s3->rx1:736 s3->rx2:736 s1->tx1:13264 s1->tx2:13264 s1->tx3:13466
s3->rx1:1904 s3->rx2:258944 s1->tx1:3968 s1->tx2:285200 s1->tx3:3766
s3->rx1:70 s3->rx2:2632392 s1->tx1:1145 s1->tx2:2635251 s1->tx3:1549
s3->rx1:0 s3->rx2:2633974 s1->tx1:1770 s1->tx2:2632518 s1->tx3:1436
s3->rx1:0 s3->rx2:2633904 s1->tx1:200 s1->tx2:2635606 s1->tx3:190
s3->rx1:0 s3->rx2:2635416 s1->tx1:120 s1->tx2:2635476 s1->tx3:60
s3->rx1:336 s3->rx2:2634240 s1->tx1:1411 s1->tx2:2633803 s1->tx3:1411
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:2632452 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:70 s3->rx2:2635416 s1->tx1:200 s1->tx2:2635616 s1->tx3:200
s3->rx1:0 s3->rx2:2633974 s1->tx1:340 s1->tx2:2632872 s1->tx3:540
s3->rx1:0 s3->rx2:2632392 s1->tx1:610 s1->tx2:2632862 s1->tx3:410
s3->rx1:0 s3->rx2:2632392 s1->tx1:263 s1->tx2:2634167 s1->tx3:466
s3->rx1:0 s3->rx2:2632392 s1->tx1:872 s1->tx2:2631752 s1->tx3:669
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2629368 s1->tx1:60 s1->tx2:2629428 s1->tx3:60
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:2632452 s1->tx3:120
s3->rx1:0 s3->rx2:2632392 s1->tx1:120 s1->tx2:2634024 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:2629428 s1->tx3:60
