s3->rx1:732 s3->rx2:646 s1->tx1:13878 s1->tx2:13788 s1->tx3:13990
s3->rx1:1904 s3->rx2:272552 s1->tx1:3768 s1->tx2:295584 s1->tx3:3566
s3->rx1:0 s3->rx2:2630880 s1->tx1:1555 s1->tx2:2635459 s1->tx3:1827
s3->rx1:70 s3->rx2:2636928 s1->tx1:1024 s1->tx2:2637952 s1->tx3:752
s3->rx1:0 s3->rx2:2636998 s1->tx1:130 s1->tx2:2635606 s1->tx3:190
s3->rx1:0 s3->rx2:2633904 s1->tx1:694 s1->tx2:2634412 s1->tx3:508
s3->rx1:336 s3->rx2:2632728 s1->tx1:837 s1->tx2:2634867 s1->tx3:963
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2638500 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:130 s1->tx2:2634034 s1->tx3:130
s3->rx1:0 s3->rx2:2633904 s1->tx1:410 s1->tx2:2634244 s1->tx3:340
s3->rx1:70 s3->rx2:2630880 s1->tx1:340 s1->tx2:2631220 s1->tx3:400
s3->rx1:0 s3->rx2:2632462 s1->tx1:330 s1->tx2:2634304 s1->tx3:340
s3->rx1:0 s3->rx2:2633904 s1->tx1:669 s1->tx2:2633061 s1->tx3:872
s3->rx1:0 s3->rx2:2633904 s1->tx1:466 s1->tx2:2637394 s1->tx3:263
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2632452 s1->tx3:60
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:2633964 s1->tx3:120
s3->rx1:0 s3->rx2:2635416 s1->tx1:120 s1->tx2:2634024 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2635476 s1->tx3:130
s3->rx1:0 s3->rx2:2635416 s1->tx1:270 s1->tx2:2635686 s1->tx3:200
s3->rx1:0 s3->rx2:2635416 s1->tx1:130 s1->tx2:2635476 s1->tx3:60
s3->rx1:70 s3->rx2:2642976 s1->tx1:260 s1->tx2:2643306 s1->tx3:260
s3->rx1:0 s3->rx2:2635416 s1->tx1:130 s1->tx2:2634034 s1->tx3:130
s3->rx1:0 s3->rx2:2633904 s1->tx1:340 s1->tx2:2635686 s1->tx3:340
s3->rx1:336 s3->rx2:2633904 s1->tx1:1341 s1->tx2:1563237 s1->tx3:1341
s3->rx1:0 s3->rx2:2635486 s1->tx1:200 s1->tx2:639846 s1->tx3:270
s3->rx1:0 s3->rx2:2630880 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:293328 s3->rx2:2633904 s1->tx1:293388 s1->tx2:641148 s1->tx3:60
s3->rx1:259378 s3->rx2:2636928 s1->tx1:259438 s1->tx2:641148 s1->tx3:120
s3->rx1:33950 s3->rx2:2635416 s1->tx1:34070 s1->tx2:639696 s1->tx3:60
s3->rx1:35308 s3->rx2:2633946 s1->tx1:35368 s1->tx2:639636 s1->tx3:60
s3->rx1:283822 s3->rx2:2636970 s1->tx1:283882 s1->tx2:641148 s1->tx3:60
s3->rx1:2800238 s3->rx2:2633946 s1->tx1:2800256 s1->tx2:641148 s1->tx3:60
s3->rx1:2638636 s3->rx2:1171842 s1->tx1:2638654 s1->tx2:639636 s1->tx3:60
s3->rx1:3043320 s3->rx2:42 s1->tx1:2895316 s1->tx2:641148 s1->tx3:60
s3->rx1:2752666 s3->rx2:459690 s1->tx1:2900916 s1->tx2:621618 s1->tx3:246
s3->rx1:2910194 s3->rx2:2635416 s1->tx1:2607480 s1->tx2:641208 s1->tx3:60
s3->rx1:1984038 s3->rx2:2638440 s1->tx1:2286932 s1->tx2:641148 s1->tx3:60
s3->rx1:729246 s3->rx2:2635416 s1->tx1:729306 s1->tx2:639636 s1->tx3:60
s3->rx1:775418 s3->rx2:2636928 s1->tx1:764614 s1->tx2:641148 s1->tx3:60
s3->rx1:765954 s3->rx2:2633904 s1->tx1:723874 s1->tx2:639636 s1->tx3:60
s3->rx1:775460 s3->rx2:2635416 s1->tx1:647826 s1->tx2:641148 s1->tx3:60
s3->rx1:1516928 s3->rx2:2639952 s1->tx1:1723362 s1->tx2:641148 s1->tx3:60
s3->rx1:1087800 s3->rx2:2632392 s1->tx1:1062016 s1->tx2:639696 s1->tx3:120
s3->rx1:42 s3->rx2:2633904 s1->tx1:120 s1->tx2:641148 s1->tx3:60
s3->rx1:124978 s3->rx2:2635416 s1->tx1:73434 s1->tx2:641190 s1->tx3:102
s3->rx1:1497874 s3->rx2:2639952 s1->tx1:1549538 s1->tx2:641148 s1->tx3:60
s3->rx1:1907990 s3->rx2:2633904 s1->tx1:1897186 s1->tx2:639636 s1->tx3:130
s3->rx1:1769474 s3->rx2:2632392 s1->tx1:1780398 s1->tx2:639636 s1->tx3:60
s3->rx1:1410962 s3->rx2:2632392 s1->tx1:1392080 s1->tx2:639706 s1->tx3:60
s3->rx1:803936 s3->rx2:2635416 s1->tx1:823008 s1->tx2:641208 s1->tx3:120
s3->rx1:1478862 s3->rx2:2638440 s1->tx1:1479122 s1->tx2:641288 s1->tx3:130
s3->rx1:1258866 s3->rx2:2636928 s1->tx1:1098682 s1->tx2:639636 s1->tx3:60
s3->rx1:1345848 s3->rx2:2629368 s1->tx1:1408446 s1->tx2:639776 s1->tx3:200
s3->rx1:1086400 s3->rx2:2636928 s1->tx1:1184236 s1->tx2:641148 s1->tx3:60
s3->rx1:1765400 s3->rx2:2633904 s1->tx1:1766006 s1->tx2:631243 s1->tx3:809
s3->rx1:939736 s3->rx2:2633904 s1->tx1:940202 s1->tx2:639839 s1->tx3:263
s3->rx1:1177386 s3->rx2:2633974 s1->tx1:1177586 s1->tx2:639776 s1->tx3:260
s3->rx1:1140720 s3->rx2:2632392 s1->tx1:1140840 s1->tx2:639696 s1->tx3:60
s3->rx1:893564 s3->rx2:2632392 s1->tx1:893624 s1->tx2:641218 s1->tx3:130
s3->rx1:1457134 s3->rx2:2636928 s1->tx1:1421886 s1->tx2:641148 s1->tx3:60
s3->rx1:956032 s3->rx2:2635416 s1->tx1:991470 s1->tx2:639706 s1->tx3:130
s3->rx1:2286872 s3->rx2:2633904 s1->tx1:2047924 s1->tx2:639636 s1->tx3:60
s3->rx1:1723302 s3->rx2:2629368 s1->tx1:1962370 s1->tx2:639636 s1->tx3:60
s3->rx1:962822 s3->rx2:2636970 s1->tx1:814860 s1->tx2:641148 s1->tx3:60
s3->rx1:730604 s3->rx2:2633946 s1->tx1:890908 s1->tx2:639696 s1->tx3:120
s3->rx1:1409646 s3->rx2:2633946 s1->tx1:1417872 s1->tx2:642660 s1->tx3:60
s3->rx1:1512854 s3->rx2:1744890 s1->tx1:1492502 s1->tx2:639678 s1->tx3:60
s3->rx1:1986796 s3->rx2:2635416 s1->tx1:1986814 s1->tx2:641148 s1->tx3:60
s3->rx1:1560342 s3->rx2:2633904 s1->tx1:1560444 s1->tx2:639678 s1->tx3:102
s3->rx1:1438164 s3->rx2:2633904 s1->tx1:1438182 s1->tx2:639678 s1->tx3:102
s3->rx1:814842 s3->rx2:2632392 s1->tx1:814860 s1->tx2:641190 s1->tx3:102
