s3->rx1:646 s3->rx2:646 s1->tx1:13828 s1->tx2:13870 s1->tx3:13772
s3->rx1:1904 s3->rx2:255920 s1->tx1:3810 s1->tx2:283488 s1->tx3:3663
s3->rx1:0 s3->rx2:2636998 s1->tx1:1555 s1->tx2:2635529 s1->tx3:1758
s3->rx1:70 s3->rx2:2635416 s1->tx1:1094 s1->tx2:2639464 s1->tx3:1094
s3->rx1:0 s3->rx2:2641464 s1->tx1:60 s1->tx2:2641584 s1->tx3:120
s3->rx1:0 s3->rx2:2635416 s1->tx1:813 s1->tx2:2634615 s1->tx3:711
s3->rx1:336 s3->rx2:2638776 s1->tx1:718 s1->tx2:2639200 s1->tx3:760
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:130 s1->tx2:2637058 s1->tx3:130
s3->rx1:0 s3->rx2:2636928 s1->tx1:480 s1->tx2:2635896 s1->tx3:480
s3->rx1:70 s3->rx2:2633974 s1->tx1:410 s1->tx2:2634314 s1->tx3:470
s3->rx1:0 s3->rx2:2635416 s1->tx1:190 s1->tx2:2637118 s1->tx3:130
s3->rx1:0 s3->rx2:2638440 s1->tx1:669 s1->tx2:2639109 s1->tx3:669
s3->rx1:0 s3->rx2:2638440 s1->tx1:466 s1->tx2:2635882 s1->tx3:466
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2635476 s1->tx3:120
s3->rx1:0 s3->rx2:2636928 s1->tx1:120 s1->tx2:2637048 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:2638500 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:2638500 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:130 s1->tx2:2638500 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:200 s1->tx2:2637198 s1->tx3:270
s3->rx1:0 s3->rx2:2630880 s1->tx1:270 s1->tx2:2634174 s1->tx3:330
s3->rx1:0 s3->rx2:2640022 s1->tx1:260 s1->tx2:2637188 s1->tx3:200
s3->rx1:0 s3->rx2:2636928 s1->tx1:200 s1->tx2:2637128 s1->tx3:130
s3->rx1:70 s3->rx2:2638440 s1->tx1:130 s1->tx2:2640082 s1->tx3:130
s3->rx1:336 s3->rx2:2638440 s1->tx1:753 s1->tx2:1608212 s1->tx3:956
s3->rx1:0 s3->rx2:2638440 s1->tx1:403 s1->tx2:614072 s1->tx3:270
s3->rx1:0 s3->rx2:2635458 s1->tx1:263 s1->tx2:639839 s1->tx3:263
s3->rx1:293328 s3->rx2:2639994 s1->tx1:293388 s1->tx2:641148 s1->tx3:60
s3->rx1:259378 s3->rx2:2635458 s1->tx1:259438 s1->tx2:641208 s1->tx3:120
s3->rx1:33950 s3->rx2:2281650 s1->tx1:34070 s1->tx2:639636 s1->tx3:60
s3->rx1:25802 s3->rx2:42 s1->tx1:35368 s1->tx2:641148 s1->tx3:60
s3->rx1:293328 s3->rx2:42 s1->tx1:283882 s1->tx2:641148 s1->tx3:60
s3->rx1:2800238 s3->rx2:1906632 s1->tx1:2800424 s1->tx2:629178 s1->tx3:186
s3->rx1:2638594 s3->rx2:2635416 s1->tx1:2638654 s1->tx2:639636 s1->tx3:60
s3->rx1:3043278 s3->rx2:2638440 s1->tx1:2896674 s1->tx2:641148 s1->tx3:60
s3->rx1:2752666 s3->rx2:2638440 s1->tx1:2899390 s1->tx2:641208 s1->tx3:120
s3->rx1:2910194 s3->rx2:2638440 s1->tx1:2614270 s1->tx2:641148 s1->tx3:60
s3->rx1:1984038 s3->rx2:2638440 s1->tx1:2280142 s1->tx2:642660 s1->tx3:60
s3->rx1:729246 s3->rx2:2639952 s1->tx1:729306 s1->tx2:641148 s1->tx3:60
s3->rx1:775418 s3->rx2:2635416 s1->tx1:775478 s1->tx2:641148 s1->tx3:60
s3->rx1:765954 s3->rx2:2638440 s1->tx1:729306 s1->tx2:639636 s1->tx3:60
s3->rx1:775460 s3->rx2:2636928 s1->tx1:649184 s1->tx2:642660 s1->tx3:60
s3->rx1:1831984 s3->rx2:2639952 s1->tx1:1723404 s1->tx2:639696 s1->tx3:120
s3->rx1:1436764 s3->rx2:2633904 s1->tx1:1708484 s1->tx2:641148 s1->tx3:60
s3->rx1:957390 s3->rx2:2638440 s1->tx1:957450 s1->tx2:641148 s1->tx3:60
s3->rx1:1008994 s3->rx2:2636928 s1->tx1:1009054 s1->tx2:641148 s1->tx3:60
s3->rx1:1497874 s3->rx2:2639952 s1->tx1:1497934 s1->tx2:641148 s1->tx3:60
s3->rx1:1907990 s3->rx2:2636928 s1->tx1:1908190 s1->tx2:641218 s1->tx3:130
s3->rx1:1769474 s3->rx2:2635416 s1->tx1:1769534 s1->tx2:641148 s1->tx3:60
s3->rx1:1410962 s3->rx2:2636928 s1->tx1:1411092 s1->tx2:639776 s1->tx3:260
s3->rx1:803936 s3->rx2:2638440 s1->tx1:804056 s1->tx2:642720 s1->tx3:60
s3->rx1:1478862 s3->rx2:2638510 s1->tx1:1479062 s1->tx2:641288 s1->tx3:200
s3->rx1:1258866 s3->rx2:2636928 s1->tx1:1144854 s1->tx2:641148 s1->tx3:60
s3->rx1:1345778 s3->rx2:2638440 s1->tx1:1413948 s1->tx2:639846 s1->tx3:200
s3->rx1:1352568 s3->rx2:2636928 s1->tx1:1180162 s1->tx2:641148 s1->tx3:60
s3->rx1:1499232 s3->rx2:2633904 s1->tx1:1718539 s1->tx2:634197 s1->tx3:669
s3->rx1:939736 s3->rx2:2639994 s1->tx1:939999 s1->tx2:641351 s1->tx3:323
s3->rx1:1177456 s3->rx2:2636970 s1->tx1:1177506 s1->tx2:642720 s1->tx3:60
s3->rx1:1140720 s3->rx2:2638482 s1->tx1:1140780 s1->tx2:639636 s1->tx3:60
s3->rx1:893564 s3->rx2:2151618 s1->tx1:893624 s1->tx2:641148 s1->tx3:130
s3->rx1:1457134 s3->rx2:2264976 s1->tx1:1457194 s1->tx2:641190 s1->tx3:60
s3->rx1:956032 s3->rx2:2636928 s1->tx1:956162 s1->tx2:641218 s1->tx3:130
s3->rx1:2286914 s3->rx2:2636928 s1->tx1:2134878 s1->tx2:641190 s1->tx3:102
s3->rx1:1723344 s3->rx2:2638440 s1->tx1:1875528 s1->tx2:641218 s1->tx3:130
s3->rx1:962864 s3->rx2:2633904 s1->tx1:905846 s1->tx2:641208 s1->tx3:120
s3->rx1:730646 s3->rx2:2638440 s1->tx1:787760 s1->tx2:639636 s1->tx3:60
s3->rx1:42 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:84 s3->rx2:2639952 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2633904 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:641208 s1->tx3:120
s3->rx1:42 s3->rx2:2639952 s1->tx1:120 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2639952 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2639952 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2638440 s1->tx1:60 s1->tx2:641208 s1->tx3:120
s3->rx1:922124 s3->rx2:2636928 s1->tx1:694100 s1->tx2:641190 s1->tx3:102
s3->rx1:763196 s3->rx2:2638440 s1->tx1:1009054 s1->tx2:642660 s1->tx3:60
s3->rx1:181972 s3->rx2:2641464 s1->tx1:164378 s1->tx2:641148 s1->tx3:60
s3->rx1:687148 s3->rx2:2638440 s1->tx1:687208 s1->tx2:641148 s1->tx3:60
s3->rx1:1047018 s3->rx2:2635416 s1->tx1:1047078 s1->tx2:641148 s1->tx3:60
s3->rx1:863688 s3->rx2:2638482 s1->tx1:863748 s1->tx2:641148 s1->tx3:60
s3->rx1:200984 s3->rx2:2638482 s1->tx1:201044 s1->tx2:641148 s1->tx3:120
s3->rx1:157528 s3->rx2:2638482 s1->tx1:157648 s1->tx2:641208 s1->tx3:60
s3->rx1:1526434 s3->rx2:2021586 s1->tx1:1526452 s1->tx2:641148 s1->tx3:60
s3->rx1:1089158 s3->rx2:42 s1->tx1:1082386 s1->tx2:639636 s1->tx3:60
s3->rx1:1652728 s3->rx2:42 s1->tx1:1525094 s1->tx2:641148 s1->tx3:60
s3->rx1:1368864 s3->rx2:2367792 s1->tx1:1403084 s1->tx2:635226 s1->tx3:186
s3->rx1:1700216 s3->rx2:2635416 s1->tx1:1560402 s1->tx2:641148 s1->tx3:60
s3->rx1:1553552 s3->rx2:2639952 s1->tx1:1819780 s1->tx2:641148 s1->tx3:60
s3->rx1:2441684 s3->rx2:2638440 s1->tx1:2415942 s1->tx2:641208 s1->tx3:120
s3->rx1:1599724 s3->rx2:2638440 s1->tx1:1599844 s1->tx2:641148 s1->tx3:60
s3->rx1:1834658 s3->rx2:2636928 s1->tx1:1834718 s1->tx2:639636 s1->tx3:60
s3->rx1:2510942 s3->rx2:2636928 s1->tx1:2197304 s1->tx2:641148 s1->tx3:60
s3->rx1:1091832 s3->rx2:2630880 s1->tx1:1405590 s1->tx2:639636 s1->tx3:60
s3->rx1:1291458 s3->rx2:2636928 s1->tx1:1291518 s1->tx2:641148 s1->tx3:60
s3->rx1:1082326 s3->rx2:2638440 s1->tx1:1082386 s1->tx2:641148 s1->tx3:60
s3->rx1:1010352 s3->rx2:2635416 s1->tx1:1010412 s1->tx2:641148 s1->tx3:120
s3->rx1:696654 s3->rx2:2636928 s1->tx1:696844 s1->tx2:641208 s1->tx3:60
s3->rx1:414190 s3->rx2:2635416 s1->tx1:414250 s1->tx2:639636 s1->tx3:60
s3->rx1:851466 s3->rx2:2636928 s1->tx1:747030 s1->tx2:641218 s1->tx3:130
s3->rx1:782208 s3->rx2:2641464 s1->tx1:907204 s1->tx2:641148 s1->tx3:60
s3->rx1:1090474 s3->rx2:2632392 s1->tx1:1070164 s1->tx2:641148 s1->tx3:60
s3->rx1:3007970 s3->rx2:2632392 s1->tx1:2462114 s1->tx2:639636 s1->tx3:60
s3->rx1:1641822 s3->rx2:2636928 s1->tx1:2187868 s1->tx2:641218 s1->tx3:260
s3->rx1:1087800 s3->rx2:2636928 s1->tx1:1087878 s1->tx2:641208 s1->tx3:60
s3->rx1:1177428 s3->rx2:2638440 s1->tx1:1177446 s1->tx2:641148 s1->tx3:60
s3->rx1:1144836 s3->rx2:2636928 s1->tx1:1144854 s1->tx2:639636 s1->tx3:60
s3->rx1:1406930 s3->rx2:2633904 s1->tx1:1407158 s1->tx2:641428 s1->tx3:270
s3->rx1:42 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2639952 s1->tx1:130 s1->tx2:641218 s1->tx3:60
s3->rx1:42 s3->rx2:2636970 s1->tx1:60 s1->tx2:635100 s1->tx3:60
s3->rx1:42 s3->rx2:2634016 s1->tx1:130 s1->tx2:639766 s1->tx3:190
s3->rx1:794430 s3->rx2:2636970 s1->tx1:804098 s1->tx2:641190 s1->tx3:102
s3->rx1:1165164 s3->rx2:1915746 s1->tx1:1156327 s1->tx2:640245 s1->tx3:669
s3->rx1:1595650 s3->rx2:42 s1->tx1:1595955 s1->tx2:641393 s1->tx3:305
s3->rx1:1544046 s3->rx2:42 s1->tx1:1544106 s1->tx2:641148 s1->tx3:60
s3->rx1:1292816 s3->rx2:2440368 s1->tx1:1293205 s1->tx2:623333 s1->tx3:389
s3->rx1:1355284 s3->rx2:2636928 s1->tx1:1355344 s1->tx2:641148 s1->tx3:60
s3->rx1:1917496 s3->rx2:2638440 s1->tx1:1917556 s1->tx2:641208 s1->tx3:120
s3->rx1:2125270 s3->rx2:2636928 s1->tx1:1932554 s1->tx2:641148 s1->tx3:60
s3->rx1:2639952 s3->rx2:2638440 s1->tx1:2766306 s1->tx2:641148 s1->tx3:60
s3->rx1:1552264 s3->rx2:2638440 s1->tx1:1444972 s1->tx2:641148 s1->tx3:60
s3->rx1:1239854 s3->rx2:2635416 s1->tx1:1317320 s1->tx2:641148 s1->tx3:60
