s3->rx1:646 s3->rx2:646 s1->tx1:13130 s1->tx2:13154 s1->tx3:13086
s3->rx1:1904 s3->rx2:261968 s1->tx1:3968 s1->tx2:288224 s1->tx3:3926
s3->rx1:70 s3->rx2:2636928 s1->tx1:1215 s1->tx2:2639655 s1->tx3:1215
s3->rx1:0 s3->rx2:2638510 s1->tx1:1770 s1->tx2:2640210 s1->tx3:1770
s3->rx1:0 s3->rx2:2638440 s1->tx1:130 s1->tx2:2638630 s1->tx3:190
s3->rx1:0 s3->rx2:2636928 s1->tx1:120 s1->tx2:2635476 s1->tx3:60
s3->rx1:336 s3->rx2:2635752 s1->tx1:1411 s1->tx2:2638339 s1->tx3:1411
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:70 s3->rx2:2635416 s1->tx1:550 s1->tx2:2635966 s1->tx3:550
s3->rx1:0 s3->rx2:2636928 s1->tx1:270 s1->tx2:2637258 s1->tx3:330
s3->rx1:0 s3->rx2:2636998 s1->tx1:330 s1->tx2:2638710 s1->tx3:270
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:2638500 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:1075 s1->tx2:2636491 s1->tx3:1075
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:2638500 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2638500 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2633964 s1->tx3:120
s3->rx1:0 s3->rx2:2636928 s1->tx1:120 s1->tx2:2638560 s1->tx3:60
