s3->rx1:646 s3->rx2:646 s1->tx1:13708 s1->tx2:13576 s1->tx3:13618
s3->rx1:1904 s3->rx2:269528 s1->tx1:3767 s1->tx2:294070 s1->tx3:3724
s3->rx1:0 s3->rx2:2633904 s1->tx1:1556 s1->tx2:2635391 s1->tx3:1487
s3->rx1:70 s3->rx2:2635486 s1->tx1:1296 s1->tx2:2636984 s1->tx3:1568
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2635536 s1->tx3:120
s3->rx1:0 s3->rx2:2633904 s1->tx1:610 s1->tx2:2634209 s1->tx3:305
s3->rx1:336 s3->rx2:2634240 s1->tx1:921 s1->tx2:2638094 s1->tx3:1166
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2636988 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:200 s1->tx2:2634104 s1->tx3:200
s3->rx1:0 s3->rx2:2633904 s1->tx1:270 s1->tx2:2635616 s1->tx3:270
s3->rx1:70 s3->rx2:2635486 s1->tx1:620 s1->tx2:2633072 s1->tx3:540
s3->rx1:0 s3->rx2:2630880 s1->tx1:120 s1->tx2:2632522 s1->tx3:200
s3->rx1:0 s3->rx2:2632392 s1->tx1:466 s1->tx2:2632655 s1->tx3:263
s3->rx1:0 s3->rx2:2636928 s1->tx1:669 s1->tx2:2639312 s1->tx3:872
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:2632452 s1->tx3:120
s3->rx1:0 s3->rx2:2632392 s1->tx1:120 s1->tx2:2635536 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2630880 s1->tx1:60 s1->tx2:2633964 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:2635476 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:130 s1->tx2:2635546 s1->tx3:130
s3->rx1:0 s3->rx2:2633904 s1->tx1:200 s1->tx2:2632592 s1->tx3:200
s3->rx1:0 s3->rx2:2635416 s1->tx1:200 s1->tx2:2635546 s1->tx3:260
s3->rx1:0 s3->rx2:2633904 s1->tx1:120 s1->tx2:2635536 s1->tx3:60
s3->rx1:70 s3->rx2:2633904 s1->tx1:270 s1->tx2:2632662 s1->tx3:340
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:2632452 s1->tx3:60
s3->rx1:336 s3->rx2:2630950 s1->tx1:963 s1->tx2:1594611 s1->tx3:823
s3->rx1:0 s3->rx2:2638440 s1->tx1:606 s1->tx2:641694 s1->tx3:606
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641218 s1->tx3:130
s3->rx1:293328 s3->rx2:2635416 s1->tx1:293388 s1->tx2:639636 s1->tx3:60
s3->rx1:259378 s3->rx2:2635416 s1->tx1:259438 s1->tx2:639636 s1->tx3:120
s3->rx1:33950 s3->rx2:2633904 s1->tx1:34070 s1->tx2:641208 s1->tx3:60
s3->rx1:25802 s3->rx2:2632392 s1->tx1:35368 s1->tx2:639636 s1->tx3:60
s3->rx1:293328 s3->rx2:2633904 s1->tx1:283882 s1->tx2:641148 s1->tx3:60
s3->rx1:2800196 s3->rx2:2633904 s1->tx1:2800256 s1->tx2:639636 s1->tx3:60
s3->rx1:2638594 s3->rx2:2638440 s1->tx1:2638654 s1->tx2:641148 s1->tx3:60
s3->rx1:3043278 s3->rx2:2633904 s1->tx1:2872230 s1->tx2:641148 s1->tx3:60
s3->rx1:2752666 s3->rx2:2635416 s1->tx1:2923834 s1->tx2:639636 s1->tx3:120
s3->rx1:2910194 s3->rx2:2633904 s1->tx1:2578962 s1->tx2:639696 s1->tx3:60
s3->rx1:1984038 s3->rx2:2633904 s1->tx1:2315450 s1->tx2:641148 s1->tx3:60
s3->rx1:729246 s3->rx2:2636928 s1->tx1:729306 s1->tx2:641148 s1->tx3:60
s3->rx1:775418 s3->rx2:2638440 s1->tx1:733380 s1->tx2:639636 s1->tx3:60
s3->rx1:765912 s3->rx2:2630880 s1->tx1:722516 s1->tx2:639636 s1->tx3:60
s3->rx1:775418 s3->rx2:2635458 s1->tx1:645110 s1->tx2:641148 s1->tx3:60
s3->rx1:1516886 s3->rx2:2633946 s1->tx1:1732868 s1->tx2:641148 s1->tx3:60
s3->rx1:1751820 s3->rx2:2632434 s1->tx1:1751940 s1->tx2:639696 s1->tx3:120
s3->rx1:957390 s3->rx2:1636026 s1->tx1:957450 s1->tx2:639636 s1->tx3:60
s3->rx1:1008994 s3->rx2:42 s1->tx1:1009054 s1->tx2:641148 s1->tx3:60
s3->rx1:1497916 s3->rx2:42 s1->tx1:1497934 s1->tx2:639636 s1->tx3:60
s3->rx1:1907990 s3->rx2:2655072 s1->tx1:1852540 s1->tx2:626154 s1->tx3:186
s3->rx1:1769474 s3->rx2:2635416 s1->tx1:1825352 s1->tx2:639776 s1->tx3:200
s3->rx1:1411004 s3->rx2:2633904 s1->tx1:1349912 s1->tx2:641148 s1->tx3:60
s3->rx1:803978 s3->rx2:2639952 s1->tx1:827222 s1->tx2:641348 s1->tx3:260
