s3->rx1:646 s3->rx2:822 s1->tx1:13556 s1->tx2:13758 s1->tx3:13798
s3->rx1:1904 s3->rx2:1904 s1->tx1:3766 s1->tx2:3767 s1->tx3:3724
s3->rx1:0 s3->rx2:0 s1->tx1:1277 s1->tx2:1346 s1->tx3:1277
s3->rx1:70 s3->rx2:70 s1->tx1:1638 s1->tx2:1506 s1->tx3:1708
s3->rx1:0 s3->rx2:0 s1->tx1:200 s1->tx2:120 s1->tx3:190
s3->rx1:0 s3->rx2:0 s1->tx1:323 s1->tx2:466 s1->tx3:263
s3->rx1:336 s3->rx2:336 s1->tx1:1208 s1->tx2:1005 s1->tx3:1208
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:130 s1->tx2:270 s1->tx3:200
s3->rx1:70 s3->rx2:0 s1->tx1:690 s1->tx2:690 s1->tx3:750
s3->rx1:0 s3->rx2:70 s1->tx1:330 s1->tx2:190 s1->tx3:200
s3->rx1:0 s3->rx2:0 s1->tx1:466 s1->tx2:669 s1->tx3:669
s3->rx1:0 s3->rx2:0 s1->tx1:669 s1->tx2:466 s1->tx3:466
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:120
s3->rx1:0 s3->rx2:0 s1->tx1:120 s1->tx2:120 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:130 s1->tx3:60
s3->rx1:70 s3->rx2:0 s1->tx1:200 s1->tx2:200 s1->tx3:260
s3->rx1:0 s3->rx2:0 s1->tx1:400 s1->tx2:470 s1->tx3:410
s3->rx1:0 s3->rx2:70 s1->tx1:200 s1->tx2:200 s1->tx3:200
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:336 s3->rx2:0 s1->tx1:1691 s1->tx2:1621 s1->tx3:1621
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:130 s1->tx2:60 s1->tx3:130
s3->rx1:293328 s3->rx2:0 s1->tx1:293388 s1->tx2:60 s1->tx3:60
s3->rx1:259378 s3->rx2:0 s1->tx1:259438 s1->tx2:120 s1->tx3:120
s3->rx1:33950 s3->rx2:0 s1->tx1:34070 s1->tx2:60 s1->tx3:60
s3->rx1:35308 s3->rx2:0 s1->tx1:35368 s1->tx2:60 s1->tx3:60
s3->rx1:958748 s3->rx2:0 s1->tx1:344992 s1->tx2:60 s1->tx3:60
s3->rx1:2125312 s3->rx2:0 s1->tx1:2741904 s1->tx2:60 s1->tx3:60
s3->rx1:2638594 s3->rx2:0 s1->tx1:2635938 s1->tx2:60 s1->tx3:60
s3->rx1:3043278 s3->rx2:0 s1->tx1:2980870 s1->tx2:60 s1->tx3:60
s3->rx1:2752666 s3->rx2:0 s1->tx1:2815194 s1->tx2:120 s1->tx3:120
s3->rx1:2910194 s3->rx2:0 s1->tx1:2693034 s1->tx2:60 s1->tx3:60
s3->rx1:1984038 s3->rx2:0 s1->tx1:2201378 s1->tx2:60 s1->tx3:60
s3->rx1:729246 s3->rx2:0 s1->tx1:729306 s1->tx2:60 s1->tx3:60
s3->rx1:775418 s3->rx2:0 s1->tx1:775478 s1->tx2:60 s1->tx3:60
s3->rx1:765912 s3->rx2:0 s1->tx1:765972 s1->tx2:60 s1->tx3:60
s3->rx1:775460 s3->rx2:0 s1->tx1:685892 s1->tx2:60 s1->tx3:60
s3->rx1:1909348 s3->rx2:0 s1->tx1:1722004 s1->tx2:60 s1->tx3:120
s3->rx1:1692068 s3->rx2:0 s1->tx1:1696262 s1->tx2:120 s1->tx3:60
s3->rx1:624680 s3->rx2:0 s1->tx1:900414 s1->tx2:60 s1->tx3:60
s3->rx1:1008994 s3->rx2:0 s1->tx1:1019918 s1->tx2:60 s1->tx3:60
s3->rx1:1497874 s3->rx2:0 s1->tx1:1484354 s1->tx2:60 s1->tx3:60
s3->rx1:1907990 s3->rx2:0 s1->tx1:1908050 s1->tx2:60 s1->tx3:60
s3->rx1:1769474 s3->rx2:0 s1->tx1:1769534 s1->tx2:130 s1->tx3:60
s3->rx1:1410962 s3->rx2:0 s1->tx1:1411022 s1->tx2:60 s1->tx3:120
s3->rx1:803936 s3->rx2:0 s1->tx1:804126 s1->tx2:190 s1->tx3:130
s3->rx1:1478862 s3->rx2:0 s1->tx1:1478922 s1->tx2:60 s1->tx3:60
s3->rx1:1258978 s3->rx2:0 s1->tx1:1211648 s1->tx2:270 s1->tx3:270
s3->rx1:1345778 s3->rx2:0 s1->tx1:1393368 s1->tx2:60 s1->tx3:60
s3->rx1:1352568 s3->rx2:0 s1->tx1:1192524 s1->tx2:270 s1->tx3:270
s3->rx1:1838732 s3->rx2:0 s1->tx1:1706114 s1->tx2:669 s1->tx3:669
s3->rx1:696654 s3->rx2:70 s1->tx1:951479 s1->tx2:606 s1->tx3:606
s3->rx1:1080968 s3->rx2:0 s1->tx1:1120470 s1->tx2:120 s1->tx3:120
s3->rx1:1140720 s3->rx2:0 s1->tx1:1140990 s1->tx2:270 s1->tx3:270
s3->rx1:893564 s3->rx2:0 s1->tx1:893624 s1->tx2:60 s1->tx3:60
s3->rx1:1457134 s3->rx2:0 s1->tx1:1457264 s1->tx2:60 s1->tx3:130
s3->rx1:956032 s3->rx2:0 s1->tx1:956092 s1->tx2:60 s1->tx3:60
s3->rx1:2286872 s3->rx2:0 s1->tx1:2176934 s1->tx2:60 s1->tx3:60
s3->rx1:1723302 s3->rx2:0 s1->tx1:1833360 s1->tx2:60 s1->tx3:60
s3->rx1:962822 s3->rx2:0 s1->tx1:952018 s1->tx2:120 s1->tx3:120
s3->rx1:911218 s3->rx2:0 s1->tx1:889610 s1->tx2:60 s1->tx3:60
s3->rx1:1421826 s3->rx2:0 s1->tx1:1420528 s1->tx2:60 s1->tx3:60
s3->rx1:1579354 s3->rx2:0 s1->tx1:1454478 s1->tx2:60 s1->tx3:60
s3->rx1:1943298 s3->rx2:0 s1->tx1:1927062 s1->tx2:60 s1->tx3:60
