s3->rx1:90 s3->rx2:176 s1->tx1:632 s1->tx2:490 s1->tx3:532
s3->rx1:2122 s3->rx2:3201546 s1->tx1:4922 s1->tx2:986262 s1->tx3:989244
s3->rx1:160 s3->rx2:5219514 s1->tx1:5893 s1->tx2:1466157 s1->tx3:1709479
s3->rx1:132 s3->rx2:5205816 s1->tx1:2884 s1->tx2:1282251 s1->tx3:1882625
s3->rx1:0 s3->rx2:5201280 s1->tx1:406 s1->tx2:1285809 s1->tx3:1877001
s3->rx1:0 s3->rx2:5205816 s1->tx1:952 s1->tx2:1289106 s1->tx3:1875762
s3->rx1:406 s3->rx2:5204710 s1->tx1:1757 s1->tx2:1277955 s1->tx3:1885849
s3->rx1:294 s3->rx2:5222742 s1->tx1:140 s1->tx2:1279292 s1->tx3:1908214
s3->rx1:294 s3->rx2:5225724 s1->tx1:203 s1->tx2:1271592 s1->tx3:1891512
s3->rx1:0 s3->rx2:3089100 s1->tx1:896 s1->tx2:1354339 s1->tx3:1804915
s3->rx1:0 s3->rx2:5220936 s1->tx1:0 s1->tx2:1463616 s1->tx3:1729728
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:1291248 s1->tx3:1897560
s3->rx1:0 s3->rx2:5252688 s1->tx1:0 s1->tx2:1303344 s1->tx3:1888488
s3->rx1:70 s3->rx2:5245198 s1->tx1:490 s1->tx2:1288574 s1->tx3:1897980
s3->rx1:0 s3->rx2:5251176 s1->tx1:70 s1->tx2:1286852 s1->tx3:1905260
s3->rx1:0 s3->rx2:5236056 s1->tx1:140 s1->tx2:1283898 s1->tx3:1881068
s3->rx1:0 s3->rx2:5210352 s1->tx1:476 s1->tx2:1282449 s1->tx3:1891785
s3->rx1:0 s3->rx2:5226984 s1->tx1:406 s1->tx2:1275225 s1->tx3:1904217
s3->rx1:0 s3->rx2:5237568 s1->tx1:203 s1->tx2:1277843 s1->tx3:1914395
s3->rx1:0 s3->rx2:5254200 s1->tx1:0 s1->tx2:1276128 s1->tx3:1906632
s3->rx1:0 s3->rx2:5242104 s1->tx1:0 s1->tx2:1285200 s1->tx3:1908144
s3->rx1:0 s3->rx2:5252688 s1->tx1:0 s1->tx2:1289736 s1->tx3:1900584
s3->rx1:0 s3->rx2:5261760 s1->tx1:0 s1->tx2:1306368 s1->tx3:1891512
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:1297296 s1->tx3:1885464
s3->rx1:0 s3->rx2:5222448 s1->tx1:0 s1->tx2:1264032 s1->tx3:1897560
