s3->rx1:176 s3->rx2:90 s1->tx1:542 s1->tx2:576 s1->tx3:576
s3->rx1:350364 s3->rx2:5252688 s1->tx1:29946 s1->tx2:570094 s1->tx3:2597686
s3->rx1:733320 s3->rx2:5260248 s1->tx1:16296 s1->tx2:563976 s1->tx3:2611224
s3->rx1:962822 s3->rx2:5248152 s1->tx1:28518 s1->tx2:563976 s1->tx3:2597616
s3->rx1:1091832 s3->rx2:5251176 s1->tx1:42098 s1->tx2:565488 s1->tx3:2587032
s3->rx1:3008040 s3->rx2:5254200 s1->tx1:59752 s1->tx2:559440 s1->tx3:2570400
s3->rx1:1641822 s3->rx2:5231520 s1->tx1:80192 s1->tx2:564046 s1->tx3:2520574
s3->rx1:1086400 s3->rx2:5225472 s1->tx1:32592 s1->tx2:567000 s1->tx3:2577960
s3->rx1:1177386 s3->rx2:5240592 s1->tx1:33950 s1->tx2:565488 s1->tx3:2591568
s3->rx1:1144794 s3->rx2:5240592 s1->tx1:39452 s1->tx2:562464 s1->tx3:2585590
s3->rx1:1465282 s3->rx2:5249664 s1->tx1:65184 s1->tx2:559440 s1->tx3:2562840
s3->rx1:111356 s3->rx2:5249664 s1->tx1:35378 s1->tx2:573118 s1->tx3:2582566
s3->rx1:1188250 s3->rx2:5225472 s1->tx1:25802 s1->tx2:559440 s1->tx3:2576448
s3->rx1:1063314 s3->rx2:5219424 s1->tx1:32732 s1->tx2:565628 s1->tx3:2593220
s3->rx1:1059282 s3->rx2:5261802 s1->tx1:32592 s1->tx2:563976 s1->tx3:2600640
s3->rx1:1159774 s3->rx2:5258806 s1->tx1:40880 s1->tx2:562534 s1->tx3:2588586
s3->rx1:1165164 s3->rx2:5255754 s1->tx1:34062 s1->tx2:570094 s1->tx3:2587102
s3->rx1:1595650 s3->rx2:5243616 s1->tx1:32592 s1->tx2:565530 s1->tx3:2590056
s3->rx1:1544046 s3->rx2:5233032 s1->tx1:58394 s1->tx2:574560 s1->tx3:2531088
s3->rx1:1146152 s3->rx2:5226984 s1->tx1:50855 s1->tx2:563143 s1->tx3:2580151
s3->rx1:1105412 s3->rx2:5255712 s1->tx1:41216 s1->tx2:567406 s1->tx3:2582902
s3->rx1:1999018 s3->rx2:5249664 s1->tx1:52962 s1->tx2:562464 s1->tx3:2574936
s3->rx1:1947414 s3->rx2:5246640 s1->tx1:63826 s1->tx2:567000 s1->tx3:2559816
s3->rx1:2823324 s3->rx2:5243616 s1->tx1:77406 s1->tx2:556416 s1->tx3:2549232
s3->rx1:1503306 s3->rx2:5228496 s1->tx1:62538 s1->tx2:561022 s1->tx3:2543254
s3->rx1:1375696 s3->rx2:5225472 s1->tx1:35308 s1->tx2:560994 s1->tx3:2585562
s3->rx1:1294216 s3->rx2:5255712 s1->tx1:39382 s1->tx2:564018 s1->tx3:2599170
s3->rx1:822948 s3->rx2:5261760 s1->tx1:43498 s1->tx2:560952 s1->tx3:2587032
s3->rx1:397894 s3->rx2:5254200 s1->tx1:24514 s1->tx2:565558 s1->tx3:2606828
s3->rx1:908502 s3->rx2:5248152 s1->tx1:21728 s1->tx2:562464 s1->tx3:2600640
s3->rx1:1377012 s3->rx2:5228496 s1->tx1:39382 s1->tx2:561022 s1->tx3:2564422
s3->rx1:571718 s3->rx2:5225472 s1->tx1:28518 s1->tx2:565488 s1->tx3:2593080
s3->rx1:1068746 s3->rx2:5246640 s1->tx1:31234 s1->tx2:563976 s1->tx3:2594592
s3->rx1:145306 s3->rx2:5252688 s1->tx1:16296 s1->tx2:573048 s1->tx3:2606688
s3->rx1:1845522 s3->rx2:5255712 s1->tx1:28518 s1->tx2:565488 s1->tx3:2596104
s3->rx1:1791202 s3->rx2:5237568 s1->tx1:54320 s1->tx2:557928 s1->tx3:2553768
s3->rx1:2110332 s3->rx2:5225472 s1->tx1:48888 s1->tx2:557928 s1->tx3:2585520
s3->rx1:1051092 s3->rx2:5249664 s1->tx1:80122 s1->tx2:560952 s1->tx3:2547720
s3->rx1:806652 s3->rx2:5252688 s1->tx1:8148 s1->tx2:570024 s1->tx3:2612736
s3->rx1:2250206 s3->rx2:5246640 s1->tx1:108640 s1->tx2:553392 s1->tx3:2528064
s3->rx1:1109486 s3->rx2:5248152 s1->tx1:51604 s1->tx2:567000 s1->tx3:2568888
s3->rx1:1109486 s3->rx2:5226984 s1->tx1:27160 s1->tx2:560952 s1->tx3:2573424
s3->rx1:2157862 s3->rx2:5222448 s1->tx1:58394 s1->tx2:559510 s1->tx3:2573424
s3->rx1:1371580 s3->rx2:5252688 s1->tx1:51604 s1->tx2:563976 s1->tx3:2570400
s3->rx1:1489726 s3->rx2:5243616 s1->tx1:42098 s1->tx2:560952 s1->tx3:2587032
s3->rx1:1772190 s3->rx2:5255712 s1->tx1:48888 s1->tx2:562464 s1->tx3:2580984
s3->rx1:687148 s3->rx2:5234544 s1->tx1:71974 s1->tx2:556416 s1->tx3:2546208
s3->rx1:905786 s3->rx2:5231520 s1->tx1:14938 s1->tx2:565488 s1->tx3:2602152
s3->rx1:976402 s3->rx2:5249664 s1->tx1:29876 s1->tx2:562464 s1->tx3:2603664
s3->rx1:1108128 s3->rx2:5255712 s1->tx1:32592 s1->tx2:563976 s1->tx3:2596104
s3->rx1:984550 s3->rx2:5248152 s1->tx1:35308 s1->tx2:565488 s1->tx3:2588544
s3->rx1:1656760 s3->rx2:5248152 s1->tx1:31234 s1->tx2:560952 s1->tx3:2594592
s3->rx1:1305038 s3->rx2:5231520 s1->tx1:63826 s1->tx2:551880 s1->tx3:2550744
s3->rx1:126294 s3->rx2:5228538 s1->tx1:5432 s1->tx2:571536 s1->tx3:2611224
s3->rx1:124936 s3->rx2:5249706 s1->tx1:8148 s1->tx2:565488 s1->tx3:2620296
s3->rx1:88270 s3->rx2:5252772 s1->tx1:4074 s1->tx2:567000 s1->tx3:2618784
s3->rx1:108640 s3->rx2:4127844 s1->tx1:44856 s1->tx2:1509018 s1->tx3:1622418
s3->rx1:1545404 s3->rx2:5219466 s1->tx1:65184 s1->tx2:665322 s1->tx3:2438856
s3->rx1:1979964 s3->rx2:5222448 s1->tx1:57036 s1->tx2:562464 s1->tx3:2568888
s3->rx1:2115764 s3->rx2:5252688 s1->tx1:73332 s1->tx2:562464 s1->tx3:2558304
s3->rx1:350364 s3->rx2:5252688 s1->tx1:47530 s1->tx2:567000 s1->tx3:2576448
s3->rx1:157570 s3->rx2:5249664 s1->tx1:8148 s1->tx2:568512 s1->tx3:2612736
s3->rx1:42 s3->rx2:5228496 s1->tx1:0 s1->tx2:563976 s1->tx3:2597616
s3->rx1:42 s3->rx2:5225472 s1->tx1:42 s1->tx2:563976 s1->tx3:2623320
s3->rx1:0 s3->rx2:5228496 s1->tx1:0 s1->tx2:562464 s1->tx3:2600640
s3->rx1:0 s3->rx2:5225472 s1->tx1:0 s1->tx2:567000 s1->tx3:2623320
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:568512 s1->tx3:2621808
s3->rx1:135 s3->rx2:5237568 s1->tx1:0 s1->tx2:562464 s1->tx3:2606688
s3->rx1:0 s3->rx2:5222448 s1->tx1:0 s1->tx2:565488 s1->tx3:2618784
s3->rx1:66 s3->rx2:1871856 s1->tx1:66 s1->tx2:467208 s1->tx3:2154600
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:135 s3->rx2:0 s1->tx1:135 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
