s3->rx1:90 s3->rx2:176 s1->tx1:460 s1->tx2:314 s1->tx3:576
s3->rx1:2122 s3->rx2:3352746 s1->tx1:5098 s1->tx2:1034916 s1->tx3:1038221
s3->rx1:160 s3->rx2:5242194 s1->tx1:6738 s1->tx2:1821025 s1->tx3:1377872
s3->rx1:132 s3->rx2:5255712 s1->tx1:3027 s1->tx2:2337465 s1->tx3:852478
s3->rx1:0 s3->rx2:5248152 s1->tx1:609 s1->tx2:2424548 s1->tx3:765884
s3->rx1:0 s3->rx2:5234544 s1->tx1:1442 s1->tx2:2400741 s1->tx3:778435
s3->rx1:336 s3->rx2:5225878 s1->tx1:1610 s1->tx2:2393839 s1->tx3:781844
s3->rx1:364 s3->rx2:5246892 s1->tx1:70 s1->tx2:2402680 s1->tx3:784728
s3->rx1:210 s3->rx2:5237820 s1->tx1:245 s1->tx2:2479883 s1->tx3:708022
s3->rx1:0 s3->rx2:2984772 s1->tx1:896 s1->tx2:2093504 s1->tx3:1084797
s3->rx1:0 s3->rx2:5255712 s1->tx1:0 s1->tx2:1849176 s1->tx3:1338120
s3->rx1:0 s3->rx2:5255712 s1->tx1:0 s1->tx2:2408616 s1->tx3:787752
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:2340576 s1->tx3:845208
s3->rx1:0 s3->rx2:5252688 s1->tx1:280 s1->tx2:2262232 s1->tx3:927206
s3->rx1:0 s3->rx2:5249734 s1->tx1:280 s1->tx2:2460304 s1->tx3:729064
s3->rx1:70 s3->rx2:5243616 s1->tx1:210 s1->tx2:2251578 s1->tx3:942116
s3->rx1:0 s3->rx2:5246640 s1->tx1:406 s1->tx2:2339267 s1->tx3:842590
s3->rx1:0 s3->rx2:5240592 s1->tx1:406 s1->tx2:2419809 s1->tx3:768502
s3->rx1:0 s3->rx2:5255712 s1->tx1:0 s1->tx2:2509920 s1->tx3:680400
s3->rx1:0 s3->rx2:5243616 s1->tx1:0 s1->tx2:2379888 s1->tx3:805896
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:2150064 s1->tx3:1038744
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:2360232 s1->tx3:833112
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:2509920 s1->tx3:677376
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:2346624 s1->tx3:846720
s3->rx1:0 s3->rx2:5258736 s1->tx1:0 s1->tx2:2429784 s1->tx3:762048
s3->rx1:0 s3->rx2:5255712 s1->tx1:0 s1->tx2:2526552 s1->tx3:669816
s3->rx1:0 s3->rx2:5263272 s1->tx1:0 s1->tx2:2420712 s1->tx3:775656
s3->rx1:0 s3->rx2:5251176 s1->tx1:210 s1->tx2:2392194 s1->tx3:795592
s3->rx1:0 s3->rx2:5228496 s1->tx1:140 s1->tx2:2493428 s1->tx3:674492
s3->rx1:0 s3->rx2:5219424 s1->tx1:0 s1->tx2:2432808 s1->tx3:751464
s3->rx1:74 s3->rx2:5252772 s1->tx1:0 s1->tx2:2354226 s1->tx3:837648
s3->rx1:218 s3->rx2:5249706 s1->tx1:210 s1->tx2:2430064 s1->tx3:756322
s3->rx1:0 s3->rx2:5246640 s1->tx1:812 s1->tx2:2344412 s1->tx3:846020
s3->rx1:148 s3->rx2:5255782 s1->tx1:553 s1->tx2:2418171 s1->tx3:777581
s3->rx1:141 s3->rx2:5243616 s1->tx1:214 s1->tx2:2417688 s1->tx3:769608
s3->rx1:293403 s3->rx2:5249664 s1->tx1:15013 s1->tx2:2499336 s1->tx3:672840
s3->rx1:253946 s3->rx2:5255712 s1->tx1:5432 s1->tx2:2342088 s1->tx3:846720
s3->rx1:33950 s3->rx2:5237568 s1->tx1:10864 s1->tx2:2373840 s1->tx3:786240
s3->rx1:32592 s3->rx2:5228496 s1->tx1:4074 s1->tx2:2457000 s1->tx3:725760
s3->rx1:293328 s3->rx2:5249664 s1->tx1:5432 s1->tx2:2546208 s1->tx3:639576
s3->rx1:2798838 s3->rx2:5246640 s1->tx1:62468 s1->tx2:2432808 s1->tx3:695520
s3->rx1:2638594 s3->rx2:5252688 s1->tx1:80122 s1->tx2:2348136 s1->tx3:763560
