s3->rx1:90 s3->rx2:90 s1->tx1:456 s1->tx2:314 s1->tx3:356
s3->rx1:148 s3->rx2:5251176 s1->tx1:616 s1->tx2:1007678 s1->tx3:2183944
s3->rx1:141 s3->rx2:5245128 s1->tx1:74 s1->tx2:993384 s1->tx3:2195424
s3->rx1:287971 s3->rx2:5243616 s1->tx1:5432 s1->tx2:994896 s1->tx3:2184840
s3->rx1:256737 s3->rx2:5252688 s1->tx1:4074 s1->tx2:981288 s1->tx3:2202984
s3->rx1:33950 s3->rx2:5237568 s1->tx1:9581 s1->tx2:996408 s1->tx3:2178792
s3->rx1:32592 s3->rx2:5249664 s1->tx1:5432 s1->tx2:991872 s1->tx3:2180304
s3->rx1:293328 s3->rx2:5222448 s1->tx1:5432 s1->tx2:1005480 s1->tx3:2175768
s3->rx1:2798838 s3->rx2:5252688 s1->tx1:63826 s1->tx2:981288 s1->tx3:2148552
s3->rx1:2638594 s3->rx2:5251176 s1->tx1:55678 s1->tx2:973728 s1->tx3:2163672
s3->rx1:3043278 s3->rx2:5254200 s1->tx1:89628 s1->tx2:964656 s1->tx3:2130408
s3->rx1:3134264 s3->rx2:6553008 s1->tx1:124936 s1->tx2:1177848 s1->tx3:2686824
s3->rx1:3161424 s3->rx2:5251218 s1->tx1:59752 s1->tx2:976752 s1->tx3:2154600
s3->rx1:1510096 s3->rx2:5258778 s1->tx1:89628 s1->tx2:969192 s1->tx3:2127384
s3->rx1:570360 s3->rx2:5237652 s1->tx1:17654 s1->tx2:997920 s1->tx3:2172744
s3->rx1:775418 s3->rx2:4478628 s1->tx1:21728 s1->tx2:991872 s1->tx3:2177280
s3->rx1:765912 s3->rx2:4898880 s1->tx1:179298 s1->tx2:1763076 s1->tx3:1244418
s3->rx1:776776 s3->rx2:5222448 s1->tx1:21728 s1->tx2:973728 s1->tx3:2168208
s3->rx1:1909348 s3->rx2:5225472 s1->tx1:47530 s1->tx2:1006992 s1->tx3:2134944
s3->rx1:1692068 s3->rx2:5251176 s1->tx1:59752 s1->tx2:972216 s1->tx3:2156112
s3->rx1:765912 s3->rx2:5242104 s1->tx1:24444 s1->tx2:996408 s1->tx3:2166696
s3->rx1:1129856 s3->rx2:5254200 s1->tx1:25802 s1->tx2:987336 s1->tx3:2181816
s3->rx1:1603798 s3->rx2:5260248 s1->tx1:44814 s1->tx2:969192 s1->tx3:2180304
s3->rx1:1932504 s3->rx2:5248152 s1->tx1:51674 s1->tx2:970774 s1->tx3:2166766
s3->rx1:1377012 s3->rx2:5236056 s1->tx1:62468 s1->tx2:966168 s1->tx3:2150064
s3->rx1:1410962 s3->rx2:5234544 s1->tx1:47600 s1->tx2:978334 s1->tx3:2151646
s3->rx1:803936 s3->rx2:5234544 s1->tx1:33950 s1->tx2:981288 s1->tx3:2165184
s3->rx1:1478862 s3->rx2:5234544 s1->tx1:43666 s1->tx2:972356 s1->tx3:2172954
s3->rx1:1258866 s3->rx2:5255712 s1->tx1:35308 s1->tx2:969192 s1->tx3:2187864
s3->rx1:1345820 s3->rx2:5249664 s1->tx1:39382 s1->tx2:990360 s1->tx3:2150064
s3->rx1:1352652 s3->rx2:5251176 s1->tx1:35350 s1->tx2:1000944 s1->tx3:2166696
s3->rx1:1856428 s3->rx2:5254270 s1->tx1:53641 s1->tx2:972692 s1->tx3:2164351
s3->rx1:467194 s3->rx2:5231520 s1->tx1:45290 s1->tx2:995575 s1->tx3:2135420
s3->rx1:42 s3->rx2:5233032 s1->tx1:4074 s1->tx2:997920 s1->tx3:2183328
s3->rx1:42 s3->rx2:5245128 s1->tx1:0 s1->tx2:997920 s1->tx3:2183328
s3->rx1:677642 s3->rx2:5249664 s1->tx1:6972 s1->tx2:1005662 s1->tx3:2188046
s3->rx1:1455776 s3->rx2:5264784 s1->tx1:36666 s1->tx2:988848 s1->tx3:2168208
s3->rx1:956032 s3->rx2:5242104 s1->tx1:36806 s1->tx2:960330 s1->tx3:2189516
s3->rx1:2286872 s3->rx2:5249664 s1->tx1:70616 s1->tx2:987336 s1->tx3:2131920
s3->rx1:1723302 s3->rx2:5257224 s1->tx1:65184 s1->tx2:960120 s1->tx3:2172744
s3->rx1:962822 s3->rx2:5258736 s1->tx1:39382 s1->tx2:987336 s1->tx3:2168208
s3->rx1:911218 s3->rx2:5252688 s1->tx1:28518 s1->tx2:988848 s1->tx3:2169720
s3->rx1:1228990 s3->rx2:5237568 s1->tx1:44814 s1->tx2:970704 s1->tx3:2171232
s3->rx1:1512812 s3->rx2:5255712 s1->tx1:47530 s1->tx2:978264 s1->tx3:2166696
s3->rx1:1986754 s3->rx2:5254200 s1->tx1:47530 s1->tx2:963144 s1->tx3:2181816
s3->rx1:1560342 s3->rx2:5254200 s1->tx1:52962 s1->tx2:1008504 s1->tx3:2130408
s3->rx1:1436764 s3->rx2:5255712 s1->tx1:44814 s1->tx2:972216 s1->tx3:2175768
s3->rx1:812084 s3->rx2:5252688 s1->tx1:35308 s1->tx2:999432 s1->tx3:2157624
s3->rx1:870478 s3->rx2:5246640 s1->tx1:27160 s1->tx2:981288 s1->tx3:2178792
s3->rx1:1364790 s3->rx2:5233032 s1->tx1:23086 s1->tx2:975240 s1->tx3:2166696
s3->rx1:1393308 s3->rx2:5222448 s1->tx1:44814 s1->tx2:954072 s1->tx3:2192400
s3->rx1:1250718 s3->rx2:5254200 s1->tx1:36666 s1->tx2:941976 s1->tx3:2210544
s3->rx1:1891694 s3->rx2:5269404 s1->tx1:52962 s1->tx2:975240 s1->tx3:2172744
s3->rx1:2392796 s3->rx2:5254284 s1->tx1:63826 s1->tx2:976752 s1->tx3:2150064
s3->rx1:1893052 s3->rx2:5251260 s1->tx1:71974 s1->tx2:975240 s1->tx3:2145528
s3->rx1:1417752 s3->rx2:4861122 s1->tx1:43456 s1->tx2:994896 s1->tx3:2147082
s3->rx1:1063314 s3->rx2:4486104 s1->tx1:249914 s1->tx2:544362 s1->tx3:2375394
s3->rx1:182014 s3->rx2:5237568 s1->tx1:10864 s1->tx2:996408 s1->tx3:2184840
s3->rx1:687148 s3->rx2:5252688 s1->tx1:5474 s1->tx2:973728 s1->tx3:2210544
s3->rx1:1047018 s3->rx2:5255712 s1->tx1:48888 s1->tx2:988848 s1->tx3:2154600
s3->rx1:749616 s3->rx2:5246640 s1->tx1:54320 s1->tx2:999432 s1->tx3:2136456
s3->rx1:283822 s3->rx2:5249664 s1->tx1:17654 s1->tx2:987336 s1->tx3:2187864
s3->rx1:154854 s3->rx2:5254200 s1->tx1:8148 s1->tx2:997920 s1->tx3:2184840
s3->rx1:1326808 s3->rx2:5234544 s1->tx1:24444 s1->tx2:991872 s1->tx3:2153088
s3->rx1:1060640 s3->rx2:5220936 s1->tx1:42098 s1->tx2:991872 s1->tx3:2148552
s3->rx1:1582070 s3->rx2:5252688 s1->tx1:40782 s1->tx2:975240 s1->tx3:2181816
s3->rx1:1461208 s3->rx2:5252688 s1->tx1:54320 s1->tx2:984312 s1->tx3:2148552
s3->rx1:1620094 s3->rx2:5249664 s1->tx1:42098 s1->tx2:976752 s1->tx3:2166696
s3->rx1:1874040 s3->rx2:5249664 s1->tx1:46172 s1->tx2:991872 s1->tx3:2154600
s3->rx1:2441684 s3->rx2:5248152 s1->tx1:74690 s1->tx2:964656 s1->tx3:2150064
s3->rx1:1370222 s3->rx2:5223960 s1->tx1:61110 s1->tx2:988848 s1->tx3:2110752
s3->rx1:1598366 s3->rx2:5222448 s1->tx1:43456 s1->tx2:994896 s1->tx3:2145528
s3->rx1:2243416 s3->rx2:5249664 s1->tx1:61110 s1->tx2:957096 s1->tx3:2172744
s3->rx1:1617378 s3->rx2:5249664 s1->tx1:55678 s1->tx2:973728 s1->tx3:2166696
s3->rx1:1284668 s3->rx2:5254200 s1->tx1:42098 s1->tx2:982800 s1->tx3:2169720
s3->rx1:1131214 s3->rx2:5257224 s1->tx1:35308 s1->tx2:1005480 s1->tx3:2147040
s3->rx1:1037512 s3->rx2:5233032 s1->tx1:19012 s1->tx2:985824 s1->tx3:2162160
s3->rx1:707518 s3->rx2:5233032 s1->tx1:29946 s1->tx2:978334 s1->tx3:2178862
s3->rx1:479374 s3->rx2:5245128 s1->tx1:20370 s1->tx2:1000944 s1->tx3:2180304
s3->rx1:487522 s3->rx2:5263272 s1->tx1:14938 s1->tx2:982800 s1->tx3:2196936
s3->rx1:894922 s3->rx2:5261760 s1->tx1:27160 s1->tx2:967680 s1->tx3:2196936
s3->rx1:1180172 s3->rx2:5249664 s1->tx1:35378 s1->tx2:984382 s1->tx3:2172814
s3->rx1:2485140 s3->rx2:5249664 s1->tx1:34020 s1->tx2:975310 s1->tx3:2181886
s3->rx1:2136176 s3->rx2:5237568 s1->tx1:81480 s1->tx2:975240 s1->tx3:2112264
s3->rx1:1117676 s3->rx2:5223960 s1->tx1:42098 s1->tx2:966168 s1->tx3:2180304
s3->rx1:1214094 s3->rx2:5255712 s1->tx1:25802 s1->tx2:982800 s1->tx3:2187934
s3->rx1:1060598 s3->rx2:5260248 s1->tx1:36666 s1->tx2:993384 s1->tx3:2160648
s3->rx1:1678530 s3->rx2:5246640 s1->tx1:35350 s1->tx2:1000986 s1->tx3:2156154
s3->rx1:168392 s3->rx2:5258736 s1->tx1:36666 s1->tx2:988848 s1->tx3:2165184
s3->rx1:985908 s3->rx2:5228496 s1->tx1:20510 s1->tx2:995036 s1->tx3:2148692
s3->rx1:1056524 s3->rx2:5228538 s1->tx1:40740 s1->tx2:961632 s1->tx3:2190888
s3->rx1:1041586 s3->rx2:5251218 s1->tx1:28588 s1->tx2:975240 s1->tx3:2183398
s3->rx1:1148868 s3->rx2:5251176 s1->tx1:36736 s1->tx2:993454 s1->tx3:2163672
s3->rx1:1214094 s3->rx2:5255796 s1->tx1:39382 s1->tx2:1002456 s1->tx3:2151618
s3->rx1:1329524 s3->rx2:5252800 s1->tx1:38836 s1->tx2:1015364 s1->tx3:2131220
s3->rx1:1777664 s3->rx2:5240634 s1->tx1:59794 s1->tx2:978306 s1->tx3:2139480
s3->rx1:1279236 s3->rx2:5228496 s1->tx1:39382 s1->tx2:988848 s1->tx3:2159136
s3->rx1:1193682 s3->rx2:5246640 s1->tx1:42098 s1->tx2:970704 s1->tx3:2174256
s3->rx1:1693426 s3->rx2:5243616 s1->tx1:43456 s1->tx2:1000944 s1->tx3:2150064
s3->rx1:1850954 s3->rx2:5258736 s1->tx1:59752 s1->tx2:963144 s1->tx3:2168208
s3->rx1:2600570 s3->rx2:5252688 s1->tx1:76048 s1->tx2:955584 s1->tx3:2157624
s3->rx1:1745030 s3->rx2:5228496 s1->tx1:88270 s1->tx2:970704 s1->tx3:2107728
s3->rx1:1519602 s3->rx2:5204304 s1->tx1:54320 s1->tx2:952560 s1->tx3:2153088
s3->rx1:1288742 s3->rx2:5222448 s1->tx1:20370 s1->tx2:985824 s1->tx3:2187864
s3->rx1:903070 s3->rx2:5255712 s1->tx1:39382 s1->tx2:993384 s1->tx3:2156112
s3->rx1:560854 s3->rx2:5246640 s1->tx1:20370 s1->tx2:1003968 s1->tx3:2160648
s3->rx1:589372 s3->rx2:5234544 s1->tx1:23226 s1->tx2:992012 s1->tx3:2163812
s3->rx1:1427258 s3->rx2:5228496 s1->tx1:43456 s1->tx2:969192 s1->tx3:2156112
s3->rx1:647766 s3->rx2:5225472 s1->tx1:36736 s1->tx2:985894 s1->tx3:2166696
s3->rx1:1133930 s3->rx2:5260248 s1->tx1:24444 s1->tx2:1003968 s1->tx3:2166696
s3->rx1:241724 s3->rx2:5252688 s1->tx1:19012 s1->tx2:1010086 s1->tx3:2160718
s3->rx1:1310470 s3->rx2:5251176 s1->tx1:17654 s1->tx2:988848 s1->tx3:2192400
s3->rx1:2015272 s3->rx2:5237568 s1->tx1:59822 s1->tx2:966238 s1->tx3:2138038
s3->rx1:1868650 s3->rx2:5222448 s1->tx1:50246 s1->tx2:972216 s1->tx3:2165184
s3->rx1:1635032 s3->rx2:5261760 s1->tx1:67942 s1->tx2:979776 s1->tx3:2145528
s3->rx1:461720 s3->rx2:5248152 s1->tx1:23086 s1->tx2:982800 s1->tx3:2187864
s3->rx1:2199960 s3->rx2:5255712 s1->tx1:57036 s1->tx2:951048 s1->tx3:2183328
s3->rx1:1495158 s3->rx2:5248152 s1->tx1:58394 s1->tx2:958608 s1->tx3:2168208
s3->rx1:708876 s3->rx2:5234544 s1->tx1:23086 s1->tx2:993384 s1->tx3:2151576
s3->rx1:2115764 s3->rx2:5219424 s1->tx1:61110 s1->tx2:978264 s1->tx3:2150064
s3->rx1:1563058 s3->rx2:5254200 s1->tx1:59752 s1->tx2:990360 s1->tx3:2139480
s3->rx1:1499232 s3->rx2:5251176 s1->tx1:35308 s1->tx2:991872 s1->tx3:2159136
s3->rx1:1747746 s3->rx2:5249664 s1->tx1:47530 s1->tx2:978264 s1->tx3:2168208
s3->rx1:962822 s3->rx2:5231520 s1->tx1:52962 s1->tx2:946512 s1->tx3:2168208
s3->rx1:670852 s3->rx2:5225472 s1->tx1:21728 s1->tx2:991872 s1->tx3:2174256
s3->rx1:1037554 s3->rx2:5251176 s1->tx1:31234 s1->tx2:972216 s1->tx3:2187864
s3->rx1:1038912 s3->rx2:5245128 s1->tx1:31234 s1->tx2:996408 s1->tx3:2162160
s3->rx1:1072862 s3->rx2:5261760 s1->tx1:33950 s1->tx2:988848 s1->tx3:2172744
s3->rx1:335468 s3->rx2:5239080 s1->tx1:23086 s1->tx2:958608 s1->tx3:2184840
s3->rx1:124978 s3->rx2:5220978 s1->tx1:42 s1->tx2:1007034 s1->tx3:2180346
s3->rx1:127652 s3->rx2:5254242 s1->tx1:4074 s1->tx2:979776 s1->tx3:2210544
s3->rx1:114072 s3->rx2:5258820 s1->tx1:4074 s1->tx2:997920 s1->tx3:2204496
s3->rx1:122220 s3->rx2:4149012 s1->tx1:48930 s1->tx2:1723722 s1->tx3:1410738
s3->rx1:86912 s3->rx2:5234586 s1->tx1:5432 s1->tx2:1115898 s1->tx3:2062368
s3->rx1:1148868 s3->rx2:5240592 s1->tx1:13580 s1->tx2:984312 s1->tx3:2189376
s3->rx1:2011198 s3->rx2:5240592 s1->tx1:58394 s1->tx2:985824 s1->tx3:2139480
s3->rx1:2083172 s3->rx2:5240592 s1->tx1:63826 s1->tx2:969192 s1->tx3:2160648
s3->rx1:763196 s3->rx2:5257224 s1->tx1:51604 s1->tx2:964656 s1->tx3:2175768
s3->rx1:164318 s3->rx2:5248152 s1->tx1:6790 s1->tx2:993384 s1->tx3:2190888
s3->rx1:0 s3->rx2:5249664 s1->tx1:1358 s1->tx2:1002456 s1->tx3:2178792
s3->rx1:42 s3->rx2:5246640 s1->tx1:0 s1->tx2:1010016 s1->tx3:2180304
s3->rx1:42 s3->rx2:5246640 s1->tx1:0 s1->tx2:1017576 s1->tx3:2169720
s3->rx1:177 s3->rx2:5246640 s1->tx1:42 s1->tx2:1005480 s1->tx3:2186352
s3->rx1:66 s3->rx2:5240592 s1->tx1:0 s1->tx2:999432 s1->tx3:2180304
s3->rx1:135 s3->rx2:252504 s1->tx1:135 s1->tx2:520128 s1->tx3:1129464
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
