s3->rx1:687148 s3->rx2:5237568 s1->tx1:55678 s1->tx2:2559816 s1->tx3:565488
s3->rx1:1438122 s3->rx2:5240592 s1->tx1:38024 s1->tx2:2582566 s1->tx3:564249
s3->rx1:1154300 s3->rx2:5246640 s1->tx1:44471 s1->tx2:2583511 s1->tx3:567812
s3->rx1:1630958 s3->rx2:5261760 s1->tx1:48958 s1->tx2:2579472 s1->tx3:567070
s3->rx1:950600 s3->rx2:5249664 s1->tx1:35308 s1->tx2:2574936 s1->tx3:570024
s3->rx1:1810214 s3->rx2:5240592 s1->tx1:49028 s1->tx2:2582706 s1->tx3:561162
s3->rx1:1208662 s3->rx2:5252772 s1->tx1:54390 s1->tx2:2578030 s1->tx3:562534
s3->rx1:966938 s3->rx2:5255754 s1->tx1:16296 s1->tx2:2602152 s1->tx3:568554
s3->rx1:1273804 s3->rx2:5245170 s1->tx1:39424 s1->tx2:2576448 s1->tx3:568512
s3->rx1:869120 s3->rx2:4605594 s1->tx1:36666 s1->tx2:2587032 s1->tx3:563976
s3->rx1:1019858 s3->rx2:4752216 s1->tx1:243124 s1->tx2:1385034 s1->tx3:1558914
s3->rx1:1228990 s3->rx2:5249664 s1->tx1:46242 s1->tx2:2573424 s1->tx3:573048
s3->rx1:1826510 s3->rx2:5261760 s1->tx1:35308 s1->tx2:2588544 s1->tx3:568512
s3->rx1:2076424 s3->rx2:5225472 s1->tx1:69258 s1->tx2:2537136 s1->tx3:556416
s3->rx1:1094590 s3->rx2:5219424 s1->tx1:31234 s1->tx2:2588544 s1->tx3:568512
s3->rx1:799904 s3->rx2:5258736 s1->tx1:31276 s1->tx2:2594592 s1->tx3:568512
s3->rx1:1424542 s3->rx2:5236056 s1->tx1:31234 s1->tx2:2573424 s1->tx3:563976
s3->rx1:1465282 s3->rx2:5220936 s1->tx1:42098 s1->tx2:2576448 s1->tx3:563976
s3->rx1:1791202 s3->rx2:5243616 s1->tx1:47530 s1->tx2:2574936 s1->tx3:565488
s3->rx1:1421826 s3->rx2:5249664 s1->tx1:66542 s1->tx2:2556792 s1->tx3:568512
s3->rx1:1663550 s3->rx2:5260248 s1->tx1:51604 s1->tx2:2577960 s1->tx3:563976
s3->rx1:989982 s3->rx2:5251176 s1->tx1:46172 s1->tx2:2571912 s1->tx3:573048
s3->rx1:852824 s3->rx2:5252688 s1->tx1:25802 s1->tx2:2602152 s1->tx3:568512
s3->rx1:957390 s3->rx2:5243616 s1->tx1:24444 s1->tx2:2579472 s1->tx3:567000
s3->rx1:1459850 s3->rx2:5225472 s1->tx1:43456 s1->tx2:2573424 s1->tx3:570024
s3->rx1:1527750 s3->rx2:5255712 s1->tx1:29876 s1->tx2:2591568 s1->tx3:571536
s3->rx1:1861818 s3->rx2:5252688 s1->tx1:50246 s1->tx2:2576448 s1->tx3:565488
s3->rx1:1793918 s3->rx2:5255712 s1->tx1:73332 s1->tx2:2568888 s1->tx3:565488
s3->rx1:2265144 s3->rx2:5287464 s1->tx1:90986 s1->tx2:2544696 s1->tx3:560952
s3->rx1:1508738 s3->rx2:5245128 s1->tx1:59752 s1->tx2:2558304 s1->tx3:570024
s3->rx1:1338988 s3->rx2:5231520 s1->tx1:44814 s1->tx2:2559816 s1->tx3:563976
s3->rx1:329994 s3->rx2:5219424 s1->tx1:27160 s1->tx2:2582496 s1->tx3:573048
s3->rx1:186046 s3->rx2:5246640 s1->tx1:12222 s1->tx2:2605176 s1->tx3:570024
s3->rx1:1078252 s3->rx2:5251176 s1->tx1:27160 s1->tx2:2593080 s1->tx3:568512
s3->rx1:1104054 s3->rx2:5239080 s1->tx1:29876 s1->tx2:2582496 s1->tx3:573048
s3->rx1:434560 s3->rx2:5249664 s1->tx1:24444 s1->tx2:2597616 s1->tx3:570024
s3->rx1:167076 s3->rx2:5257266 s1->tx1:8148 s1->tx2:2615760 s1->tx3:568512
s3->rx1:737436 s3->rx2:5230050 s1->tx1:10864 s1->tx2:2579472 s1->tx3:576072
s3->rx1:1265656 s3->rx2:5219508 s1->tx1:46214 s1->tx2:2579472 s1->tx3:560952
s3->rx1:1324050 s3->rx2:5252730 s1->tx1:33950 s1->tx2:2588544 s1->tx3:568554
s3->rx1:1572564 s3->rx2:5255712 s1->tx1:55678 s1->tx2:2568930 s1->tx3:563976
s3->rx1:1481578 s3->rx2:5245128 s1->tx1:59752 s1->tx2:2559816 s1->tx3:568512
s3->rx1:1655402 s3->rx2:5245128 s1->tx1:52962 s1->tx2:2570400 s1->tx3:567000
s3->rx1:2443042 s3->rx2:5237568 s1->tx1:50246 s1->tx2:2559816 s1->tx3:557928
s3->rx1:2027494 s3->rx2:5237568 s1->tx1:71974 s1->tx2:2555280 s1->tx3:565488
