s3->rx1:646 s3->rx2:646 s1->tx1:13352 s1->tx2:13554 s1->tx3:13554
s3->rx1:1904 s3->rx2:584024 s1->tx1:3766 s1->tx2:319775 s1->tx3:330156
s3->rx1:0 s3->rx2:5267808 s1->tx1:1277 s1->tx2:2633668 s1->tx3:2632359
s3->rx1:70 s3->rx2:5258736 s1->tx1:1638 s1->tx2:2633758 s1->tx3:2636782
s3->rx1:0 s3->rx2:5279974 s1->tx1:200 s1->tx2:2637258 s1->tx3:2635746
s3->rx1:0 s3->rx2:5266296 s1->tx1:120 s1->tx2:2634167 s1->tx3:2633964
s3->rx1:336 s3->rx2:5272680 s1->tx1:1411 s1->tx2:2639648 s1->tx3:2638339
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2632452 s1->tx3:2633964
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:2633964 s1->tx3:2630940
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2633964 s1->tx3:2635476
s3->rx1:70 s3->rx2:5270832 s1->tx1:480 s1->tx2:2634244 s1->tx3:2634384
s3->rx1:0 s3->rx2:5264784 s1->tx1:130 s1->tx2:2632592 s1->tx3:2634094
s3->rx1:0 s3->rx2:5267808 s1->tx1:470 s1->tx2:2634444 s1->tx3:2631290
s3->rx1:0 s3->rx2:5264854 s1->tx1:333 s1->tx2:2634440 s1->tx3:2635952
s3->rx1:0 s3->rx2:5267808 s1->tx1:872 s1->tx2:2631549 s1->tx3:2633061
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:2635476 s1->tx3:2635476
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:0 s3->rx2:5258736 s1->tx1:60 s1->tx2:2630940 s1->tx3:2629488
s3->rx1:0 s3->rx2:5267808 s1->tx1:120 s1->tx2:2634024 s1->tx3:2633964
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:2630940 s1->tx3:2630940
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:2632452 s1->tx3:2632452
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:2632452 s1->tx3:2632452
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:2635476 s1->tx3:2635546
s3->rx1:70 s3->rx2:5267808 s1->tx1:270 s1->tx2:2632592 s1->tx3:2632662
s3->rx1:0 s3->rx2:5276880 s1->tx1:270 s1->tx2:2641794 s1->tx3:2641794
s3->rx1:0 s3->rx2:5273856 s1->tx1:120 s1->tx2:2635476 s1->tx3:2635476
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:2634034 s1->tx3:2632522
s3->rx1:336 s3->rx2:5261760 s1->tx1:662 s1->tx2:1489982 s1->tx3:1480910
s3->rx1:0 s3->rx2:5270902 s1->tx1:879 s1->tx2:320051 s1->tx3:321423
s3->rx1:0 s3->rx2:5267808 s1->tx1:200 s1->tx2:320744 s1->tx3:320744
s3->rx1:293328 s3->rx2:5267808 s1->tx1:293388 s1->tx2:476340 s1->tx3:160332
s3->rx1:259378 s3->rx2:5261760 s1->tx1:259438 s1->tx2:574620 s1->tx3:65136
s3->rx1:27160 s3->rx2:5258736 s1->tx1:27280 s1->tx2:530832 s1->tx3:108924
s3->rx1:32592 s3->rx2:5264784 s1->tx1:32652 s1->tx2:567060 s1->tx3:72636
s3->rx1:293328 s3->rx2:5270832 s1->tx1:293388 s1->tx2:527748 s1->tx3:113460
s3->rx1:2800280 s3->rx2:5279904 s1->tx1:2741862 s1->tx2:557988 s1->tx3:83220
s3->rx1:2638678 s3->rx2:5264784 s1->tx1:2621000 s1->tx2:550428 s1->tx3:90780
s3->rx1:3043362 s3->rx2:5267808 s1->tx1:2866798 s1->tx2:505068 s1->tx3:134628
s3->rx1:680400 s3->rx2:5264784 s1->tx1:933006 s1->tx2:461220 s1->tx3:178476
s3->rx1:42 s3->rx2:5273856 s1->tx1:120 s1->tx2:474888 s1->tx3:164928
s3->rx1:251272 s3->rx2:5264784 s1->tx1:251332 s1->tx2:527790 s1->tx3:113502
s3->rx1:729246 s3->rx2:5267808 s1->tx1:729306 s1->tx2:562524 s1->tx3:77172
s3->rx1:775418 s3->rx2:5264784 s1->tx1:646468 s1->tx2:545892 s1->tx3:93804
s3->rx1:570360 s3->rx2:5270832 s1->tx1:721158 s1->tx2:542868 s1->tx3:98340
s3->rx1:706160 s3->rx2:5264784 s1->tx1:684492 s1->tx2:565548 s1->tx3:74148
s3->rx1:1781738 s3->rx2:5279904 s1->tx1:1781756 s1->tx2:556476 s1->tx3:84732
s3->rx1:1751862 s3->rx2:5270832 s1->tx1:1751880 s1->tx2:541356 s1->tx3:99852
s3->rx1:957432 s3->rx2:5270832 s1->tx1:957450 s1->tx2:505128 s1->tx3:134688
s3->rx1:1009036 s3->rx2:5267808 s1->tx1:1009114 s1->tx2:496038 s1->tx3:146766
s3->rx1:1500632 s3->rx2:5270916 s1->tx1:1500650 s1->tx2:520230 s1->tx3:119550
s3->rx1:1909390 s3->rx2:5276964 s1->tx1:1777682 s1->tx2:548958 s1->tx3:92334
s3->rx1:1770832 s3->rx2:5267892 s1->tx1:1848298 s1->tx2:521700 s1->tx3:119508
s3->rx1:1412362 s3->rx2:1406244 s1->tx1:1328394 s1->tx2:493084 s1->tx3:148488
