s3->rx1:646 s3->rx2:646 s1->tx1:13464 s1->tx2:13556 s1->tx3:13396
s3->rx1:1904 s3->rx2:422240 s1->tx1:3968 s1->tx2:241353 s1->tx3:250585
s3->rx1:0 s3->rx2:5270832 s1->tx1:1285 s1->tx2:2634986 s1->tx3:2634916
s3->rx1:70 s3->rx2:5267878 s1->tx1:1770 s1->tx2:2635674 s1->tx3:2635744
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2635536 s1->tx3:2635536
s3->rx1:0 s3->rx2:5270832 s1->tx1:323 s1->tx2:2635882 s1->tx3:2635679
s3->rx1:336 s3->rx2:5274192 s1->tx1:1208 s1->tx2:2637933 s1->tx3:2636624
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:2636988 s1->tx3:2636988
s3->rx1:0 s3->rx2:5263272 s1->tx1:60 s1->tx2:2630940 s1->tx3:2632452
s3->rx1:0 s3->rx2:5266296 s1->tx1:200 s1->tx2:2635616 s1->tx3:2635616
s3->rx1:0 s3->rx2:5276880 s1->tx1:340 s1->tx2:2637198 s1->tx3:2637198
s3->rx1:70 s3->rx2:5267878 s1->tx1:340 s1->tx2:2637408 s1->tx3:2637468
s3->rx1:0 s3->rx2:5273856 s1->tx1:330 s1->tx2:2638700 s1->tx3:2637128
s3->rx1:0 s3->rx2:5270832 s1->tx1:263 s1->tx2:2632858 s1->tx3:2632858
s3->rx1:0 s3->rx2:5270832 s1->tx1:872 s1->tx2:2636085 s1->tx3:2637597
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5278392 s1->tx1:60 s1->tx2:2635476 s1->tx3:2636988
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:2640012 s1->tx3:2638500
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2635476 s1->tx3:2634024
s3->rx1:0 s3->rx2:5270832 s1->tx1:120 s1->tx2:2635536 s1->tx3:2636988
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2636988 s1->tx3:2635476
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2633964 s1->tx3:2635476
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:2638570 s1->tx3:2637058
s3->rx1:0 s3->rx2:5270832 s1->tx1:200 s1->tx2:2635616 s1->tx3:2637128
s3->rx1:0 s3->rx2:5270832 s1->tx1:200 s1->tx2:2635616 s1->tx3:2635676
s3->rx1:0 s3->rx2:5273856 s1->tx1:260 s1->tx2:2635606 s1->tx3:2635686
s3->rx1:70 s3->rx2:5273856 s1->tx1:200 s1->tx2:2637198 s1->tx3:2637058
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2636988 s1->tx3:2636988
s3->rx1:336 s3->rx2:5276950 s1->tx1:1005 s1->tx2:1482835 s1->tx3:1473763
s3->rx1:0 s3->rx2:5273856 s1->tx1:536 s1->tx2:321080 s1->tx3:319568
s3->rx1:0 s3->rx2:5276880 s1->tx1:270 s1->tx2:320744 s1->tx3:320744
s3->rx1:293328 s3->rx2:5270832 s1->tx1:293388 s1->tx2:130092 s1->tx3:512628
s3->rx1:259378 s3->rx2:5279904 s1->tx1:259438 s1->tx2:83280 s1->tx3:556536
s3->rx1:27160 s3->rx2:5270832 s1->tx1:34070 s1->tx2:74148 s1->tx3:568572
s3->rx1:32592 s3->rx2:5276880 s1->tx1:25862 s1->tx2:56004 s1->tx3:585204
s3->rx1:293328 s3->rx2:5276880 s1->tx1:293388 s1->tx2:62052 s1->tx3:579156
s3->rx1:2800280 s3->rx2:5279904 s1->tx1:2764948 s1->tx2:77172 s1->tx3:564036
s3->rx1:2638678 s3->rx2:5270832 s1->tx1:2623716 s1->tx2:60540 s1->tx3:579156
s3->rx1:3043362 s3->rx2:5264784 s1->tx1:2866798 s1->tx2:75660 s1->tx3:565548
s3->rx1:1290142 s3->rx2:5273856 s1->tx1:1516946 s1->tx2:107412 s1->tx3:533856
s3->rx1:42 s3->rx2:5276880 s1->tx1:120 s1->tx2:124104 s1->tx3:517164
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:105900 s1->tx3:533796
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:60540 s1->tx3:580668
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:81708 s1->tx3:559500
s3->rx1:124978 s3->rx2:5276880 s1->tx1:48990 s1->tx2:65118 s1->tx3:576174
s3->rx1:510608 s3->rx2:5272428 s1->tx1:598938 s1->tx2:68100 s1->tx3:571596
s3->rx1:1781696 s3->rx2:5272428 s1->tx1:1769534 s1->tx2:74148 s1->tx3:567120
s3->rx1:1751820 s3->rx2:5273940 s1->tx1:1751880 s1->tx2:68160 s1->tx3:573108
s3->rx1:957390 s3->rx2:2863812 s1->tx1:957510 s1->tx2:75660 s1->tx3:564036
s3->rx1:1008994 s3->rx2:84 s1->tx1:1009054 s1->tx2:107412 s1->tx3:535350
s3->rx1:1497916 s3->rx2:2774562 s1->tx1:1498102 s1->tx2:107580 s1->tx3:533964
s3->rx1:1908032 s3->rx2:5375160 s1->tx1:1838834 s1->tx2:60 s1->tx3:641148
s3->rx1:1769474 s3->rx2:5270832 s1->tx1:1838932 s1->tx2:200 s1->tx3:641288
s3->rx1:1410962 s3->rx2:5273856 s1->tx1:1341764 s1->tx2:52980 s1->tx3:588228
s3->rx1:803936 s3->rx2:5273856 s1->tx1:825864 s1->tx2:109124 s1->tx3:529460
s3->rx1:1478862 s3->rx2:5279904 s1->tx1:1526512 s1->tx2:95316 s1->tx3:548916
s3->rx1:1258866 s3->rx2:5273856 s1->tx1:1055366 s1->tx2:96898 s1->tx3:541566
s3->rx1:1193682 s3->rx2:5273856 s1->tx1:1411022 s1->tx2:102876 s1->tx3:539844
s3->rx1:1238566 s3->rx2:5270832 s1->tx1:1224976 s1->tx2:93874 s1->tx3:547404
s3->rx1:1765400 s3->rx2:5270832 s1->tx1:1765663 s1->tx2:72839 s1->tx3:382799
s3->rx1:939736 s3->rx2:5273856 s1->tx1:940475 s1->tx2:88435 s1->tx3:554061
s3->rx1:1177386 s3->rx2:5273856 s1->tx1:1177446 s1->tx2:86244 s1->tx3:554964
s3->rx1:1140720 s3->rx2:5276950 s1->tx1:1140780 s1->tx2:115042 s1->tx3:526306
s3->rx1:893564 s3->rx2:5273856 s1->tx1:893624 s1->tx2:89328 s1->tx3:552000
s3->rx1:1457134 s3->rx2:5276880 s1->tx1:1405730 s1->tx2:86384 s1->tx3:555104
s3->rx1:956032 s3->rx2:5279904 s1->tx1:1003752 s1->tx2:86314 s1->tx3:555034
s3->rx1:2286872 s3->rx2:5273856 s1->tx1:2043850 s1->tx2:86244 s1->tx3:554964
s3->rx1:1723302 s3->rx2:5270832 s1->tx1:1970518 s1->tx2:90780 s1->tx3:548916
s3->rx1:962822 s3->rx2:5267808 s1->tx1:810856 s1->tx2:111948 s1->tx3:529260
s3->rx1:730604 s3->rx2:5273856 s1->tx1:894982 s1->tx2:142188 s1->tx3:497508
s3->rx1:1409604 s3->rx2:5282928 s1->tx1:1424602 s1->tx2:113460 s1->tx3:529320
s3->rx1:1512812 s3->rx2:5273856 s1->tx1:1485712 s1->tx2:90840 s1->tx3:548916
s3->rx1:1986754 s3->rx2:5279904 s1->tx1:1986874 s1->tx2:87756 s1->tx3:553452
s3->rx1:1560384 s3->rx2:5273856 s1->tx1:1560402 s1->tx2:87756 s1->tx3:553452
s3->rx1:1436806 s3->rx2:5273856 s1->tx1:1436824 s1->tx2:89268 s1->tx3:553452
s3->rx1:813484 s3->rx2:5272344 s1->tx1:813502 s1->tx2:81708 s1->tx3:557988
s3->rx1:472626 s3->rx2:5278392 s1->tx1:472644 s1->tx2:99852 s1->tx3:542868
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:90780 s1->tx3:548976
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:80256 s1->tx3:562524
s3->rx1:42 s3->rx2:5267808 s1->tx1:120 s1->tx2:83220 s1->tx3:556476
s3->rx1:1727418 s3->rx2:5267808 s1->tx1:1315962 s1->tx2:72636 s1->tx3:568572
s3->rx1:2349382 s3->rx2:5273856 s1->tx1:2405078 s1->tx2:75660 s1->tx3:564036
s3->rx1:1455818 s3->rx2:5276880 s1->tx1:1837434 s1->tx2:74148 s1->tx3:568572
s3->rx1:1417752 s3->rx2:5279904 s1->tx1:1392010 s1->tx2:93804 s1->tx3:547404
s3->rx1:1064714 s3->rx2:5276880 s1->tx1:1064732 s1->tx2:121062 s1->tx3:518718
s3->rx1:183414 s3->rx2:5275368 s1->tx1:183390 s1->tx2:83322 s1->tx3:559602
s3->rx1:688590 s3->rx2:5275368 s1->tx1:688566 s1->tx2:78726 s1->tx3:562566
s3->rx1:1048460 s3->rx2:5276880 s1->tx1:1048496 s1->tx2:93846 s1->tx3:547446
s3->rx1:168476 s3->rx2:5270832 s1->tx1:168452 s1->tx2:69654 s1->tx3:568614
s3->rx1:327320 s3->rx2:5276922 s1->tx1:327338 s1->tx2:72678 s1->tx3:571638
s3->rx1:158928 s3->rx2:5276922 s1->tx1:158946 s1->tx2:78726 s1->tx3:559542
s3->rx1:1527792 s3->rx2:5272428 s1->tx1:1430034 s1->tx2:72678 s1->tx3:568614
s3->rx1:1090516 s3->rx2:3894996 s1->tx1:1075596 s1->tx2:81750 s1->tx3:559542
