s3->rx1:646 s3->rx2:732 s1->tx1:12962 s1->tx2:13164 s1->tx3:13004
s3->rx1:1904 s3->rx2:602168 s1->tx1:4374 s1->tx2:329252 s1->tx3:341305
s3->rx1:0 s3->rx2:5270902 s1->tx1:1019 s1->tx2:2637877 s1->tx3:2636498
s3->rx1:70 s3->rx2:5267808 s1->tx1:1630 s1->tx2:2637116 s1->tx3:2637186
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:2634024 s1->tx3:2634024
s3->rx1:0 s3->rx2:5272344 s1->tx1:897 s1->tx2:2636127 s1->tx3:2634412
s3->rx1:336 s3->rx2:5271168 s1->tx1:634 s1->tx2:2634664 s1->tx3:2636379
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2638500 s1->tx3:2640012
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2635476 s1->tx3:2633964
s3->rx1:0 s3->rx2:5266296 s1->tx1:130 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:0 s3->rx2:5269320 s1->tx1:340 s1->tx2:2635826 s1->tx3:2635756
s3->rx1:70 s3->rx2:5270902 s1->tx1:480 s1->tx2:2635956 s1->tx3:2636026
s3->rx1:0 s3->rx2:5272344 s1->tx1:260 s1->tx2:2635616 s1->tx3:2634104
s3->rx1:0 s3->rx2:5269320 s1->tx1:669 s1->tx2:2637597 s1->tx3:2637394
s3->rx1:0 s3->rx2:5276880 s1->tx1:466 s1->tx2:2637394 s1->tx3:2639109
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:2635476 s1->tx3:2635476
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:2636988 s1->tx3:2638500
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:2635476 s1->tx3:2634024
s3->rx1:0 s3->rx2:5264784 s1->tx1:120 s1->tx2:2634024 s1->tx3:2633964
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2635476 s1->tx3:2635476
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:2635476 s1->tx3:2635476
s3->rx1:0 s3->rx2:5273856 s1->tx1:200 s1->tx2:2635546 s1->tx3:2635476
s3->rx1:0 s3->rx2:5266296 s1->tx1:200 s1->tx2:2634174 s1->tx3:2634234
s3->rx1:0 s3->rx2:5270832 s1->tx1:190 s1->tx2:2637118 s1->tx3:2638570
s3->rx1:0 s3->rx2:5279904 s1->tx1:340 s1->tx2:2635686 s1->tx3:2632732
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2636988 s1->tx3:2638500
s3->rx1:406 s3->rx2:5270902 s1->tx1:1138 s1->tx2:1469360 s1->tx3:1460288
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:335724 s1->tx3:303972
s3->rx1:0 s3->rx2:5266296 s1->tx1:410 s1->tx2:305834 s1->tx3:336074
s3->rx1:293328 s3->rx2:5273856 s1->tx1:293591 s1->tx2:210431 s1->tx3:431183
s3->rx1:259378 s3->rx2:5278392 s1->tx1:259438 s1->tx2:173940 s1->tx3:467268
s3->rx1:33950 s3->rx2:5272344 s1->tx1:34010 s1->tx2:160392 s1->tx3:480936
s3->rx1:25802 s3->rx2:5273856 s1->tx1:35428 s1->tx2:148236 s1->tx3:489948
s3->rx1:293328 s3->rx2:5269320 s1->tx1:283882 s1->tx2:157308 s1->tx3:485412
s3->rx1:2800280 s3->rx2:5272344 s1->tx1:2800256 s1->tx2:155796 s1->tx3:485412
s3->rx1:2638678 s3->rx2:5270832 s1->tx1:2638654 s1->tx2:148236 s1->tx3:491460
s3->rx1:3043362 s3->rx2:5270832 s1->tx1:2880378 s1->tx2:161844 s1->tx3:479364
s3->rx1:1290142 s3->rx2:5270832 s1->tx1:1453120 s1->tx2:173940 s1->tx3:467268
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:170976 s1->tx3:470352
s3->rx1:124978 s3->rx2:5279904 s1->tx1:125098 s1->tx2:169446 s1->tx3:473358
s3->rx1:727888 s3->rx2:5276880 s1->tx1:727948 s1->tx2:164868 s1->tx3:474828
s3->rx1:775418 s3->rx2:5270916 s1->tx1:755108 s1->tx2:140676 s1->tx3:500532
s3->rx1:765912 s3->rx2:5270916 s1->tx1:725232 s1->tx2:146724 s1->tx3:494484
s3->rx1:775418 s3->rx2:5273940 s1->tx1:649184 s1->tx2:152772 s1->tx3:483900
s3->rx1:1516928 s3->rx2:3536652 s1->tx1:1720646 s1->tx2:164868 s1->tx3:479364
s3->rx1:1751862 s3->rx2:2428314 s1->tx1:1735584 s1->tx2:152832 s1->tx3:485514
s3->rx1:957432 s3->rx2:2638482 s1->tx1:957510 s1->tx2:145212 s1->tx3:497508
s3->rx1:1008994 s3->rx2:2633946 s1->tx1:1009138 s1->tx2:16734 s1->tx3:624558
s3->rx1:1497874 s3->rx2:2638482 s1->tx1:1497934 s1->tx2:60 s1->tx3:639636
s3->rx1:1907990 s3->rx2:5081832 s1->tx1:1890438 s1->tx2:102 s1->tx3:641190
s3->rx1:1769474 s3->rx2:5273856 s1->tx1:1787328 s1->tx2:200 s1->tx3:641218
s3->rx1:1410962 s3->rx2:5276880 s1->tx1:1396084 s1->tx2:81708 s1->tx3:557988
s3->rx1:803936 s3->rx2:5273856 s1->tx1:819004 s1->tx2:183082 s1->tx3:459838
s3->rx1:1478862 s3->rx2:5267808 s1->tx1:1478982 s1->tx2:180048 s1->tx3:456684
s3->rx1:1258866 s3->rx2:5267808 s1->tx1:1100180 s1->tx2:163496 s1->tx3:481016
s3->rx1:1345778 s3->rx2:5275368 s1->tx1:1411022 s1->tx2:157308 s1->tx3:482388
s3->rx1:1086400 s3->rx2:5266296 s1->tx1:1180302 s1->tx2:166520 s1->tx3:473456
s3->rx1:1765400 s3->rx2:5273856 s1->tx1:1766069 s1->tx2:135237 s1->tx3:392074
s3->rx1:939736 s3->rx2:5279904 s1->tx1:940139 s1->tx2:163629 s1->tx3:479980
s3->rx1:1177386 s3->rx2:5270832 s1->tx1:1177446 s1->tx2:166380 s1->tx3:471804
s3->rx1:1140790 s3->rx2:5272414 s1->tx1:1140780 s1->tx2:167962 s1->tx3:476340
s3->rx1:893564 s3->rx2:5276880 s1->tx1:893624 s1->tx2:157368 s1->tx3:480936
s3->rx1:1457134 s3->rx2:5266296 s1->tx1:1445032 s1->tx2:167892 s1->tx3:474828
s3->rx1:956032 s3->rx2:5279904 s1->tx1:968314 s1->tx2:167892 s1->tx3:473316
s3->rx1:2286872 s3->rx2:5267808 s1->tx1:2076442 s1->tx2:146724 s1->tx3:492972
s3->rx1:1723302 s3->rx2:5264784 s1->tx1:1933852 s1->tx2:167892 s1->tx3:473316
s3->rx1:962822 s3->rx2:5270832 s1->tx1:844806 s1->tx2:166450 s1->tx3:471874
s3->rx1:911260 s3->rx2:5275368 s1->tx1:896340 s1->tx2:170916 s1->tx3:473316
s3->rx1:1421910 s3->rx2:5278392 s1->tx1:1421886 s1->tx2:163416 s1->tx3:476400
s3->rx1:1320060 s3->rx2:5267808 s1->tx1:1453180 s1->tx2:169404 s1->tx3:471804
s3->rx1:1622894 s3->rx2:5270832 s1->tx1:1622870 s1->tx2:160332 s1->tx3:479364
