s3->rx1:646 s3->rx2:646 s1->tx1:13646 s1->tx2:13556 s1->tx3:13688
s3->rx1:1904 s3->rx2:493304 s1->tx1:3969 s1->tx2:276129 s1->tx3:285159
s3->rx1:0 s3->rx2:5273856 s1->tx1:1012 s1->tx2:2638010 s1->tx3:2641104
s3->rx1:70 s3->rx2:5279974 s1->tx1:1568 s1->tx2:2638628 s1->tx3:2637046
s3->rx1:0 s3->rx2:5267808 s1->tx1:332 s1->tx2:2635606 s1->tx3:2635606
s3->rx1:0 s3->rx2:5273856 s1->tx1:449 s1->tx2:2638745 s1->tx3:2637233
s3->rx1:336 s3->rx2:5274192 s1->tx1:1082 s1->tx2:2636582 s1->tx3:2639606
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2638500 s1->tx3:2636988
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2641524 s1->tx3:2643036
s3->rx1:0 s3->rx2:5285952 s1->tx1:60 s1->tx2:2641594 s1->tx3:2638640
s3->rx1:0 s3->rx2:5273926 s1->tx1:340 s1->tx2:2634314 s1->tx3:2635756
s3->rx1:70 s3->rx2:5272344 s1->tx1:340 s1->tx2:2638700 s1->tx3:2638770
s3->rx1:0 s3->rx2:5278392 s1->tx1:470 s1->tx2:2640362 s1->tx3:2640292
s3->rx1:0 s3->rx2:5279904 s1->tx1:466 s1->tx2:2635882 s1->tx3:2634370
s3->rx1:0 s3->rx2:5270832 s1->tx1:669 s1->tx2:2639109 s1->tx3:2639109
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2633964 s1->tx3:2635476
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2636988 s1->tx3:2637048
s3->rx1:0 s3->rx2:5270832 s1->tx1:120 s1->tx2:2637048 s1->tx3:2636988
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2636988 s1->tx3:2636988
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2636988 s1->tx3:2635476
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2637128 s1->tx3:2638640
s3->rx1:0 s3->rx2:5273926 s1->tx1:270 s1->tx2:2635686 s1->tx3:2635686
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:2637058 s1->tx3:2638630
s3->rx1:0 s3->rx2:5279904 s1->tx1:190 s1->tx2:2641654 s1->tx3:2638570
s3->rx1:0 s3->rx2:5270832 s1->tx1:130 s1->tx2:2635476 s1->tx3:2636988
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2636988 s1->tx3:2635476
s3->rx1:406 s3->rx2:5270832 s1->tx1:1215 s1->tx2:1519263 s1->tx3:1510191
s3->rx1:0 s3->rx2:5270916 s1->tx1:263 s1->tx2:233111 s1->tx3:233111
s3->rx1:0 s3->rx2:5279988 s1->tx1:340 s1->tx2:378270 s1->tx3:376758
s3->rx1:293328 s3->rx2:5276964 s1->tx1:293388 s1->tx2:329676 s1->tx3:314556
s3->rx1:259378 s3->rx2:2304372 s1->tx1:259438 s1->tx2:304014 s1->tx3:332700
s3->rx1:33950 s3->rx2:2636970 s1->tx1:34010 s1->tx2:355380 s1->tx3:287340
s3->rx1:35308 s3->rx2:2963562 s1->tx1:35512 s1->tx2:432636 s1->tx3:207348
s3->rx1:283822 s3->rx2:5273856 s1->tx1:283882 s1->tx2:641148 s1->tx3:60
s3->rx1:2800196 s3->rx2:5273856 s1->tx1:2800256 s1->tx2:641148 s1->tx3:60
s3->rx1:2638594 s3->rx2:5270832 s1->tx1:2638654 s1->tx2:517164 s1->tx3:124044
s3->rx1:3043278 s3->rx2:5276880 s1->tx1:2910254 s1->tx2:281292 s1->tx3:361428
s3->rx1:2752666 s3->rx2:5276880 s1->tx1:2885810 s1->tx2:322116 s1->tx3:320604
s3->rx1:2910194 s3->rx2:5270832 s1->tx1:2622358 s1->tx2:367476 s1->tx3:273732
s3->rx1:1984080 s3->rx2:5273856 s1->tx1:2271994 s1->tx2:355440 s1->tx3:285888
s3->rx1:729288 s3->rx2:5279904 s1->tx1:729366 s1->tx2:347820 s1->tx3:293388
s3->rx1:775460 s3->rx2:5273856 s1->tx1:775478 s1->tx2:323628 s1->tx3:317580
s3->rx1:301560 s3->rx2:5276880 s1->tx1:301536 s1->tx2:260124 s1->tx3:381084
s3->rx1:900396 s3->rx2:5273856 s1->tx1:745602 s1->tx2:269196 s1->tx3:370500
s3->rx1:1909390 s3->rx2:5279904 s1->tx1:1723362 s1->tx2:222324 s1->tx3:415860
s3->rx1:1359358 s3->rx2:5267808 s1->tx1:1700276 s1->tx2:476340 s1->tx3:164910
