s3->rx1:736 s3->rx2:646 s1->tx1:13666 s1->tx2:13666 s1->tx3:13708
s3->rx1:1904 s3->rx2:574952 s1->tx1:3969 s1->tx2:313929 s1->tx3:322959
s3->rx1:0 s3->rx2:5266296 s1->tx1:872 s1->tx2:2636288 s1->tx3:2637800
s3->rx1:70 s3->rx2:5272414 s1->tx1:1910 s1->tx2:2638768 s1->tx3:2637256
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:2634164 s1->tx3:2635676
s3->rx1:0 s3->rx2:5267808 s1->tx1:526 s1->tx2:2631346 s1->tx3:2629834
s3->rx1:336 s3->rx2:5262096 s1->tx1:1005 s1->tx2:2631885 s1->tx3:2631885
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:2632452 s1->tx3:2632452
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:2630940 s1->tx3:2632452
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:2636988 s1->tx3:2638500
s3->rx1:0 s3->rx2:5272414 s1->tx1:270 s1->tx2:2634174 s1->tx3:2634244
s3->rx1:70 s3->rx2:5273856 s1->tx1:620 s1->tx2:2638990 s1->tx3:2637468
s3->rx1:0 s3->rx2:5270832 s1->tx1:260 s1->tx2:2635746 s1->tx3:2634174
s3->rx1:0 s3->rx2:5263272 s1->tx1:466 s1->tx2:2631346 s1->tx3:2632858
s3->rx1:0 s3->rx2:5266296 s1->tx1:669 s1->tx2:2634573 s1->tx3:2633061
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:0 s3->rx2:5263272 s1->tx1:60 s1->tx2:2632452 s1->tx3:2635476
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:2635476 s1->tx3:2632452
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:2632452 s1->tx3:2634024
s3->rx1:0 s3->rx2:5264784 s1->tx1:120 s1->tx2:2632512 s1->tx3:2633964
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:2635476 s1->tx3:2635476
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2633964 s1->tx3:2632452
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2632452 s1->tx3:2630940
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:2632452 s1->tx3:2633964
s3->rx1:0 s3->rx2:5263342 s1->tx1:200 s1->tx2:2632592 s1->tx3:2632592
s3->rx1:0 s3->rx2:5264784 s1->tx1:200 s1->tx2:2632592 s1->tx3:2631080
s3->rx1:70 s3->rx2:5264784 s1->tx1:270 s1->tx2:2635676 s1->tx3:2644818
s3->rx1:0 s3->rx2:5290488 s1->tx1:330 s1->tx2:2641664 s1->tx3:2635616
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:2633964 s1->tx3:2632452
s3->rx1:336 s3->rx2:5260248 s1->tx1:1369 s1->tx2:1466637 s1->tx3:1457495
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:320604 s1->tx3:320604
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:320604 s1->tx3:319092
s3->rx1:293328 s3->rx2:5270832 s1->tx1:293388 s1->tx2:257100 s1->tx3:385620
s3->rx1:259378 s3->rx2:5267808 s1->tx1:259438 s1->tx2:245004 s1->tx3:393240
s3->rx1:33950 s3->rx2:5270832 s1->tx1:34070 s1->tx2:255648 s1->tx3:384108
s3->rx1:25802 s3->rx2:5267808 s1->tx1:29936 s1->tx2:245004 s1->tx3:397716
s3->rx1:293328 s3->rx2:5270832 s1->tx1:289314 s1->tx2:240468 s1->tx3:397716
s3->rx1:2800238 s3->rx2:5269320 s1->tx1:2800256 s1->tx2:232908 s1->tx3:409812
s3->rx1:2638636 s3->rx2:5266296 s1->tx1:2623716 s1->tx2:229884 s1->tx3:409812
s3->rx1:3043320 s3->rx2:5260248 s1->tx1:2861366 s1->tx2:241980 s1->tx3:394692
s3->rx1:2752666 s3->rx2:5272344 s1->tx1:2949678 s1->tx2:243492 s1->tx3:400800
s3->rx1:2910194 s3->rx2:5263272 s1->tx1:2551802 s1->tx2:235992 s1->tx3:400740
s3->rx1:1984038 s3->rx2:5269320 s1->tx1:2342610 s1->tx2:261636 s1->tx3:382596
s3->rx1:729246 s3->rx2:5272344 s1->tx1:729306 s1->tx2:243492 s1->tx3:394692
s3->rx1:775418 s3->rx2:5263272 s1->tx1:702146 s1->tx2:235932 s1->tx3:402252
s3->rx1:765912 s3->rx2:5264784 s1->tx1:722516 s1->tx2:231396 s1->tx3:411324
s3->rx1:510608 s3->rx2:5269320 s1->tx1:645110 s1->tx2:232908 s1->tx3:405276
s3->rx1:1781696 s3->rx2:5272344 s1->tx1:1764102 s1->tx2:254076 s1->tx3:387132
s3->rx1:1751820 s3->rx2:5267808 s1->tx1:1751880 s1->tx2:238956 s1->tx3:403824
s3->rx1:957390 s3->rx2:5270832 s1->tx1:957510 s1->tx2:242040 s1->tx3:397716
s3->rx1:1009036 s3->rx2:5273856 s1->tx1:1009054 s1->tx2:231396 s1->tx3:409812
s3->rx1:1497916 s3->rx2:5269390 s1->tx1:1497934 s1->tx2:229884 s1->tx3:408300
s3->rx1:1908032 s3->rx2:5264784 s1->tx1:1826570 s1->tx2:246516 s1->tx3:396204
s3->rx1:1476188 s3->rx2:5270832 s1->tx1:1557756 s1->tx2:231466 s1->tx3:408440
s3->rx1:42 s3->rx2:5269404 s1->tx1:60 s1->tx2:232908 s1->tx3:406788
s3->rx1:42 s3->rx2:5270916 s1->tx1:200 s1->tx2:258682 s1->tx3:382796
s3->rx1:42 s3->rx2:5273940 s1->tx1:120 s1->tx2:220872 s1->tx3:418884
s3->rx1:42 s3->rx2:4602570 s1->tx1:200 s1->tx2:236072 s1->tx3:405388
s3->rx1:42 s3->rx2:2633946 s1->tx1:60 s1->tx2:234420 s1->tx3:405276
s3->rx1:70 s3->rx2:2636970 s1->tx1:130 s1->tx2:245074 s1->tx3:394762
s3->rx1:42 s3->rx2:2633946 s1->tx1:466 s1->tx2:41087 s1->tx3:600527
s3->rx1:42 s3->rx2:2632434 s1->tx1:536 s1->tx2:669 s1->tx3:640245
s3->rx1:42 s3->rx2:2633946 s1->tx1:60 s1->tx2:60 s1->tx3:639636
s3->rx1:42 s3->rx2:2632434 s1->tx1:270 s1->tx2:400 s1->tx3:639906
s3->rx1:42 s3->rx2:2629410 s1->tx1:120 s1->tx2:60 s1->tx3:639636
s3->rx1:778176 s3->rx2:2633946 s1->tx1:664164 s1->tx2:172 s1->tx3:639748
s3->rx1:956032 s3->rx2:2632434 s1->tx1:996832 s1->tx2:60 s1->tx3:641148
s3->rx1:2286872 s3->rx2:2633946 s1->tx1:2039776 s1->tx2:60 s1->tx3:639636
s3->rx1:1723302 s3->rx2:2630922 s1->tx1:1984098 s1->tx2:60 s1->tx3:639636
s3->rx1:741468 s3->rx2:2632434 s1->tx1:801280 s1->tx2:60 s1->tx3:639636
s3->rx1:952000 s3->rx2:2632434 s1->tx1:952018 s1->tx2:60 s1->tx3:641208
s3->rx1:1409646 s3->rx2:2639994 s1->tx1:1409724 s1->tx2:120 s1->tx3:639636
s3->rx1:1512854 s3->rx2:2630922 s1->tx1:1512872 s1->tx2:60 s1->tx3:639636
s3->rx1:1986754 s3->rx2:2632434 s1->tx1:1986814 s1->tx2:60 s1->tx3:641148
s3->rx1:1561742 s3->rx2:2636970 s1->tx1:1561760 s1->tx2:102 s1->tx3:639678
s3->rx1:1438164 s3->rx2:2633946 s1->tx1:1438182 s1->tx2:102 s1->tx3:639678
s3->rx1:814842 s3->rx2:2632434 s1->tx1:814860 s1->tx2:102 s1->tx3:641190
s3->rx1:871836 s3->rx2:2633946 s1->tx1:871896 s1->tx2:60 s1->tx3:639636
s3->rx1:1366190 s3->rx2:2632434 s1->tx1:1197816 s1->tx2:162 s1->tx3:639738
s3->rx1:1394708 s3->rx2:4820256 s1->tx1:1275264 s1->tx2:144 s1->tx3:641232
s3->rx1:1252118 s3->rx2:5266296 s1->tx1:1546882 s1->tx2:102 s1->tx3:639678
s3->rx1:1893052 s3->rx2:5270832 s1->tx1:1886322 s1->tx2:52980 s1->tx3:586716
s3->rx1:2394196 s3->rx2:5272344 s1->tx1:2394214 s1->tx2:248070 s1->tx3:391710
s3->rx1:1894452 s3->rx2:5272344 s1->tx1:1894470 s1->tx2:248070 s1->tx3:394734
s3->rx1:1419152 s3->rx2:5273856 s1->tx1:1419170 s1->tx2:234462 s1->tx3:403806
s3->rx1:1064672 s3->rx2:5258736 s1->tx1:1064732 s1->tx2:241980 s1->tx3:400740
s3->rx1:183372 s3->rx2:5270832 s1->tx1:183390 s1->tx2:242082 s1->tx3:397818
s3->rx1:688548 s3->rx2:5266296 s1->tx1:688626 s1->tx2:237486 s1->tx3:402294
s3->rx1:1048418 s3->rx2:5269320 s1->tx1:1006338 s1->tx2:229926 s1->tx3:411366
s3->rx1:865088 s3->rx2:5267808 s1->tx1:896340 s1->tx2:234462 s1->tx3:402294
s3->rx1:202384 s3->rx2:5267808 s1->tx1:213266 s1->tx2:243534 s1->tx3:397758
s3->rx1:124978 s3->rx2:5264784 s1->tx1:152156 s1->tx2:238998 s1->tx3:402294
s3->rx1:1328124 s3->rx2:5260248 s1->tx1:1301024 s1->tx2:248028 s1->tx3:390156
s3->rx1:1061998 s3->rx2:5273856 s1->tx1:1062016 s1->tx2:237486 s1->tx3:405378
s3->rx1:1583470 s3->rx2:5273856 s1->tx1:1583548 s1->tx2:234522 s1->tx3:405318
s3->rx1:1462608 s3->rx2:5266296 s1->tx1:1462626 s1->tx2:238998 s1->tx3:399270
s3->rx1:1621452 s3->rx2:5266296 s1->tx1:1621512 s1->tx2:243492 s1->tx3:400740
s3->rx1:1875440 s3->rx2:5272344 s1->tx1:1754596 s1->tx2:246558 s1->tx3:391710
s3->rx1:2443084 s3->rx2:5269320 s1->tx1:2463472 s1->tx2:237486 s1->tx3:405318
s3->rx1:1601124 s3->rx2:5270832 s1->tx1:1701634 s1->tx2:243534 s1->tx3:394734
s3->rx1:1836016 s3->rx2:5272344 s1->tx1:1549538 s1->tx2:241980 s1->tx3:399288
s3->rx1:2512342 s3->rx2:5275438 s1->tx1:2183784 s1->tx2:249642 s1->tx3:393222
s3->rx1:1093232 s3->rx2:5263272 s1->tx1:1557686 s1->tx2:240510 s1->tx3:396246
s3->rx1:1078294 s3->rx2:5267808 s1->tx1:1229050 s1->tx2:255630 s1->tx3:387174
s3->rx1:1132572 s3->rx2:5260290 s1->tx1:1132632 s1->tx2:237444 s1->tx3:402252
s3->rx1:1037512 s3->rx2:5272386 s1->tx1:1037614 s1->tx2:243492 s1->tx3:397716
s3->rx1:707518 s3->rx2:5273898 s1->tx1:707578 s1->tx2:245004 s1->tx3:394692
s3->rx1:479374 s3->rx2:4560234 s1->tx1:479434 s1->tx2:251052 s1->tx3:388644
s3->rx1:733320 s3->rx2:2636970 s1->tx1:733440 s1->tx2:257160 s1->tx3:385680
s3->rx1:962822 s3->rx2:2633946 s1->tx1:962882 s1->tx2:251052 s1->tx3:384108
s3->rx1:1091874 s3->rx2:2630922 s1->tx1:1091892 s1->tx2:567060 s1->tx3:74148
s3->rx1:3008012 s3->rx2:2633946 s1->tx1:2134906 s1->tx2:639706 s1->tx3:200
s3->rx1:1641864 s3->rx2:2630922 s1->tx1:2390140 s1->tx2:639636 s1->tx3:60
s3->rx1:645092 s3->rx2:2632434 s1->tx1:770116 s1->tx2:639706 s1->tx3:130
s3->rx1:42 s3->rx2:4832352 s1->tx1:102 s1->tx2:639678 s1->tx3:102
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:641208 s1->tx3:120
s3->rx1:42 s3->rx2:5264784 s1->tx1:120 s1->tx2:506580 s1->tx3:134628
s3->rx1:42 s3->rx2:5273856 s1->tx1:130 s1->tx2:229884 s1->tx3:412906
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:234420 s1->tx3:405276
s3->rx1:42 s3->rx2:5261760 s1->tx1:130 s1->tx2:225418 s1->tx3:411324
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:248028 s1->tx3:396204
s3->rx1:42 s3->rx2:5272344 s1->tx1:200 s1->tx2:236072 s1->tx3:402392
s3->rx1:42 s3->rx2:5264784 s1->tx1:60 s1->tx2:241980 s1->tx3:397776
