s3->rx1:646 s3->rx2:646 s1->tx1:13562 s1->tx2:13360 s1->tx3:13450
s3->rx1:1904 s3->rx2:529592 s1->tx1:4376 s1->tx2:294679 s1->tx3:303751
s3->rx1:0 s3->rx2:5273856 s1->tx1:535 s1->tx2:2637464 s1->tx3:2640488
s3->rx1:70 s3->rx2:5276950 s1->tx1:1568 s1->tx2:2637186 s1->tx3:2634232
s3->rx1:0 s3->rx2:5261760 s1->tx1:200 s1->tx2:2631140 s1->tx3:2631070
s3->rx1:0 s3->rx2:5267808 s1->tx1:1135 s1->tx2:2633264 s1->tx3:2634776
s3->rx1:336 s3->rx2:5265120 s1->tx1:396 s1->tx2:2634503 s1->tx3:2634503
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2636988 s1->tx3:2636988
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:2635546 s1->tx3:2634034
s3->rx1:70 s3->rx2:5269320 s1->tx1:270 s1->tx2:2634244 s1->tx3:2634244
s3->rx1:0 s3->rx2:5269320 s1->tx1:410 s1->tx2:2637338 s1->tx3:2637398
s3->rx1:0 s3->rx2:5272414 s1->tx1:330 s1->tx2:2634164 s1->tx3:2634174
s3->rx1:0 s3->rx2:5266296 s1->tx1:1145 s1->tx2:2636561 s1->tx3:2636491
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2636988 s1->tx3:2635476
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2633964 s1->tx3:2636988
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2635476 s1->tx3:2633964
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2636988 s1->tx3:2638500
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2636988 s1->tx3:2637048
s3->rx1:0 s3->rx2:5270832 s1->tx1:120 s1->tx2:2635536 s1->tx3:2635476
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:2632452 s1->tx3:2630940
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:2635476 s1->tx3:2635476
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:2637128 s1->tx3:2637058
s3->rx1:0 s3->rx2:5270832 s1->tx1:130 s1->tx2:2632522 s1->tx3:2634034
s3->rx1:70 s3->rx2:5264784 s1->tx1:130 s1->tx2:2632522 s1->tx3:2632582
s3->rx1:0 s3->rx2:5282928 s1->tx1:190 s1->tx2:2641654 s1->tx3:2643176
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:2637128 s1->tx3:2634104
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2635476 s1->tx3:2635476
s3->rx1:336 s3->rx2:5270902 s1->tx1:1649 s1->tx2:1501413 s1->tx3:1490899
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:320604 s1->tx3:320604
s3->rx1:0 s3->rx2:5276880 s1->tx1:130 s1->tx2:320674 s1->tx3:320604
s3->rx1:293328 s3->rx2:5264784 s1->tx1:293388 s1->tx2:485412 s1->tx3:152772
s3->rx1:259378 s3->rx2:5267808 s1->tx1:259438 s1->tx2:564096 s1->tx3:75720
s3->rx1:33950 s3->rx2:5264784 s1->tx1:34070 s1->tx2:550428 s1->tx3:90780
s3->rx1:25802 s3->rx2:5261760 s1->tx1:25862 s1->tx2:551940 s1->tx3:86244
s3->rx1:293328 s3->rx2:5273856 s1->tx1:293388 s1->tx2:548916 s1->tx3:92292
s3->rx1:2800196 s3->rx2:5264784 s1->tx1:2766306 s1->tx2:550428 s1->tx3:89268
s3->rx1:2638594 s3->rx2:5264784 s1->tx1:2622358 s1->tx2:557988 s1->tx3:81708
s3->rx1:3043278 s3->rx2:5264784 s1->tx1:2864082 s1->tx2:482388 s1->tx3:158820
s3->rx1:2752666 s3->rx2:5273856 s1->tx1:2982228 s1->tx2:538332 s1->tx3:102936
s3->rx1:2910194 s3->rx2:5276880 s1->tx1:2531432 s1->tx2:459768 s1->tx3:181500
s3->rx1:1984038 s3->rx2:5273856 s1->tx1:2362980 s1->tx2:467268 s1->tx3:175452
s3->rx1:729288 s3->rx2:5264784 s1->tx1:729306 s1->tx2:495996 s1->tx3:142188
s3->rx1:775460 s3->rx2:5267808 s1->tx1:677702 s1->tx2:495996 s1->tx3:143700
s3->rx1:765954 s3->rx2:5267808 s1->tx1:725232 s1->tx2:527748 s1->tx3:113460
s3->rx1:510608 s3->rx2:5267892 s1->tx1:649184 s1->tx2:535308 s1->tx3:104430
s3->rx1:1783138 s3->rx2:5270916 s1->tx1:1783114 s1->tx2:526320 s1->tx3:115074
s3->rx1:1753220 s3->rx2:5270916 s1->tx1:1753298 s1->tx2:553554 s1->tx3:86286
s3->rx1:958748 s3->rx2:2875908 s1->tx1:958808 s1->tx2:512628 s1->tx3:130092
s3->rx1:1010394 s3->rx2:84 s1->tx1:1010412 s1->tx2:535350 s1->tx3:104430
s3->rx1:1497916 s3->rx2:84 s1->tx1:1498340 s1->tx2:476732 s1->tx3:153094
s3->rx1:1907990 s3->rx2:5366088 s1->tx1:1810274 s1->tx2:311532 s1->tx3:316068
s3->rx1:1769474 s3->rx2:5270832 s1->tx1:1851084 s1->tx2:322186 s1->tx3:319162
s3->rx1:1410962 s3->rx2:5267808 s1->tx1:1328184 s1->tx2:390156 s1->tx3:248028
s3->rx1:804006 s3->rx2:5267808 s1->tx1:824366 s1->tx2:506640 s1->tx3:136200
s3->rx1:1478904 s3->rx2:5273856 s1->tx1:1526512 s1->tx2:497508 s1->tx3:140676
s3->rx1:1052492 s3->rx2:5273856 s1->tx1:1049934 s1->tx2:526376 s1->tx3:115112
s3->rx1:1400140 s3->rx2:5267808 s1->tx1:1434108 s1->tx2:542868 s1->tx3:96828
s3->rx1:810768 s3->rx2:5273856 s1->tx1:810786 s1->tx2:536820 s1->tx3:104458
s3->rx1:42 s3->rx2:5270832 s1->tx1:669 s1->tx2:461829 s1->tx3:97437
s3->rx1:42 s3->rx2:5267808 s1->tx1:263 s1->tx2:550701 s1->tx3:91053
s3->rx1:1071462 s3->rx2:5276880 s1->tx1:1071564 s1->tx2:545934 s1->tx3:96870
s3->rx1:1140720 s3->rx2:5267878 s1->tx1:1140962 s1->tx2:541398 s1->tx3:96940
s3->rx1:893564 s3->rx2:5273856 s1->tx1:893684 s1->tx2:559560 s1->tx3:84792
s3->rx1:1457134 s3->rx2:5267808 s1->tx1:1356912 s1->tx2:520398 s1->tx3:116694
s3->rx1:956032 s3->rx2:5270832 s1->tx1:996832 s1->tx2:526236 s1->tx3:117996
s3->rx1:2286872 s3->rx2:5270832 s1->tx1:2043920 s1->tx2:547474 s1->tx3:90780
