s3->rx1:732 s3->rx2:646 s1->tx1:13794 s1->tx2:13824 s1->tx3:13622
s3->rx1:1904 s3->rx2:493304 s1->tx1:3669 s1->tx2:272861 s1->tx3:281932
s3->rx1:0 s3->rx2:5267808 s1->tx1:1346 s1->tx2:2636832 s1->tx3:2638275
s3->rx1:0 s3->rx2:5270902 s1->tx1:1296 s1->tx2:2636642 s1->tx3:2636914
s3->rx1:70 s3->rx2:5273856 s1->tx1:270 s1->tx2:2637258 s1->tx3:2637258
s3->rx1:0 s3->rx2:5270832 s1->tx1:526 s1->tx2:2635882 s1->tx3:2635679
s3->rx1:294 s3->rx2:5268102 s1->tx1:1005 s1->tx2:2634909 s1->tx3:2633600
s3->rx1:42 s3->rx2:5273898 s1->tx1:60 s1->tx2:2636988 s1->tx3:2638500
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2633964 s1->tx3:2635476
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5279904 s1->tx1:340 s1->tx2:2640362 s1->tx3:2640432
s3->rx1:0 s3->rx2:5279904 s1->tx1:340 s1->tx2:2640222 s1->tx3:2637258
s3->rx1:70 s3->rx2:5270902 s1->tx1:470 s1->tx2:2635886 s1->tx3:2637268
s3->rx1:0 s3->rx2:5273856 s1->tx1:669 s1->tx2:2640621 s1->tx3:2640418
s3->rx1:0 s3->rx2:5276880 s1->tx1:466 s1->tx2:2635882 s1->tx3:2636085
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2636988 s1->tx3:2635476
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2633964 s1->tx3:2635476
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2636988 s1->tx3:2636988
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2633964 s1->tx3:2634024
s3->rx1:0 s3->rx2:5267808 s1->tx1:120 s1->tx2:2634024 s1->tx3:2633964
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2638500 s1->tx3:2638500
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:2635476 s1->tx3:2633964
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:2632452 s1->tx3:2633964
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:2636988 s1->tx3:2635476
s3->rx1:0 s3->rx2:5264784 s1->tx1:200 s1->tx2:2632592 s1->tx3:2631080
s3->rx1:0 s3->rx2:5261760 s1->tx1:270 s1->tx2:2634174 s1->tx3:2635746
s3->rx1:0 s3->rx2:5273856 s1->tx1:260 s1->tx2:2635746 s1->tx3:2635686
s3->rx1:0 s3->rx2:5276880 s1->tx1:130 s1->tx2:2637058 s1->tx3:2638570
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2635476 s1->tx3:2633964
s3->rx1:406 s3->rx2:5273926 s1->tx1:893 s1->tx2:1475023 s1->tx3:1465951
s3->rx1:0 s3->rx2:5267892 s1->tx1:333 s1->tx2:337509 s1->tx3:267957
s3->rx1:0 s3->rx2:5270916 s1->tx1:60 s1->tx2:294900 s1->tx3:364452
s3->rx1:293328 s3->rx2:5270916 s1->tx1:293591 s1->tx2:228575 s1->tx3:416063
s3->rx1:259378 s3->rx2:5204388 s1->tx1:259438 s1->tx2:238956 s1->tx3:399228
s3->rx1:33950 s3->rx2:84 s1->tx1:34010 s1->tx2:145272 s1->tx3:496056
s3->rx1:25802 s3->rx2:1552866 s1->tx1:25922 s1->tx2:121020 s1->tx3:520230
s3->rx1:293328 s3->rx2:4145904 s1->tx1:293556 s1->tx2:113628 s1->tx3:527916
s3->rx1:2800196 s3->rx2:5269320 s1->tx1:2792108 s1->tx2:60 s1->tx3:639636
s3->rx1:2638594 s3->rx2:5264784 s1->tx1:2623716 s1->tx2:15180 s1->tx3:623004
s3->rx1:3043278 s3->rx2:5276880 s1->tx1:2873588 s1->tx2:261636 s1->tx3:382596
s3->rx1:2752666 s3->rx2:5276880 s1->tx1:2945562 s1->tx2:245004 s1->tx3:394692
s3->rx1:2910194 s3->rx2:5273856 s1->tx1:2562606 s1->tx2:234420 s1->tx3:406848
s3->rx1:1984038 s3->rx2:5273856 s1->tx1:2331806 s1->tx2:235992 s1->tx3:405276
s3->rx1:729246 s3->rx2:5270832 s1->tx1:729306 s1->tx2:255588 s1->tx3:382596
s3->rx1:775418 s3->rx2:5273856 s1->tx1:721158 s1->tx2:267684 s1->tx3:376548
s3->rx1:765954 s3->rx2:5279904 s1->tx1:730664 s1->tx2:160332 s1->tx3:480876
s3->rx1:775460 s3->rx2:5270832 s1->tx1:643752 s1->tx2:225348 s1->tx3:415860
s3->rx1:1516970 s3->rx2:5267808 s1->tx1:1738300 s1->tx2:154284 s1->tx3:485412
s3->rx1:1751862 s3->rx2:5273856 s1->tx1:1751880 s1->tx2:181500 s1->tx3:458256
s3->rx1:958832 s3->rx2:5279904 s1->tx1:958868 s1->tx2:275346 s1->tx3:366006
s3->rx1:142674 s3->rx2:5276880 s1->tx1:142650 s1->tx2:228414 s1->tx3:414390
s3->rx1:1625568 s3->rx2:5276880 s1->tx1:1625586 s1->tx2:235974 s1->tx3:406830
s3->rx1:1909390 s3->rx2:5273856 s1->tx1:1870096 s1->tx2:171028 s1->tx3:467380
