s3->rx1:646 s3->rx2:646 s1->tx1:13540 s1->tx2:13386 s1->tx3:13288
s3->rx1:1904 s3->rx2:494816 s1->tx1:3809 s1->tx2:274618 s1->tx3:283585
s3->rx1:0 s3->rx2:5266296 s1->tx1:1416 s1->tx2:2632163 s1->tx3:2632366
s3->rx1:70 s3->rx2:5264854 s1->tx1:1366 s1->tx2:2633688 s1->tx3:2633688
s3->rx1:0 s3->rx2:5258736 s1->tx1:130 s1->tx2:2631070 s1->tx3:2634094
s3->rx1:0 s3->rx2:5264784 s1->tx1:323 s1->tx2:2632858 s1->tx3:2631346
s3->rx1:336 s3->rx2:5266632 s1->tx1:1208 s1->tx2:2633397 s1->tx3:2631885
s3->rx1:0 s3->rx2:5260248 s1->tx1:60 s1->tx2:2630940 s1->tx3:2632452
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2635476 s1->tx3:2633964
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:2632452 s1->tx3:2632452
s3->rx1:70 s3->rx2:5261760 s1->tx1:480 s1->tx2:2631360 s1->tx3:2631430
s3->rx1:0 s3->rx2:5264784 s1->tx1:200 s1->tx2:2631150 s1->tx3:2631140
s3->rx1:0 s3->rx2:5257294 s1->tx1:470 s1->tx2:2631280 s1->tx3:2631220
s3->rx1:0 s3->rx2:5263272 s1->tx1:466 s1->tx2:2632858 s1->tx3:2632858
s3->rx1:0 s3->rx2:5264784 s1->tx1:669 s1->tx2:2631549 s1->tx3:2633061
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:2630940 s1->tx3:2630940
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:2632452 s1->tx3:2633964
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:2632452 s1->tx3:2632452
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:2636988 s1->tx3:2636988
s3->rx1:0 s3->rx2:5269320 s1->tx1:120 s1->tx2:2632512 s1->tx3:2631000
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:2633964 s1->tx3:2632452
s3->rx1:0 s3->rx2:5263272 s1->tx1:60 s1->tx2:2630940 s1->tx3:2633964
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:2633964 s1->tx3:2632452
s3->rx1:0 s3->rx2:5263272 s1->tx1:60 s1->tx2:2633964 s1->tx3:2633964
s3->rx1:70 s3->rx2:5263272 s1->tx1:130 s1->tx2:2631010 s1->tx3:2629568
s3->rx1:0 s3->rx2:5263272 s1->tx1:200 s1->tx2:2629568 s1->tx3:2629568
s3->rx1:0 s3->rx2:5260248 s1->tx1:270 s1->tx2:2631210 s1->tx3:2632722
s3->rx1:0 s3->rx2:5263272 s1->tx1:190 s1->tx2:2634104 s1->tx3:2632522
s3->rx1:0 s3->rx2:5260248 s1->tx1:60 s1->tx2:2629428 s1->tx3:2629428
s3->rx1:336 s3->rx2:5261830 s1->tx1:1411 s1->tx2:1575403 s1->tx3:1564819
s3->rx1:0 s3->rx2:5266296 s1->tx1:130 s1->tx2:320674 s1->tx3:320674
s3->rx1:0 s3->rx2:5266296 s1->tx1:410 s1->tx2:319372 s1->tx3:320884
s3->rx1:286538 s3->rx2:5267808 s1->tx1:293388 s1->tx2:245004 s1->tx3:394692
s3->rx1:259378 s3->rx2:5270832 s1->tx1:252648 s1->tx2:211740 s1->tx3:429528
s3->rx1:33950 s3->rx2:5260248 s1->tx1:34070 s1->tx2:201216 s1->tx3:440052
s3->rx1:32592 s3->rx2:5269320 s1->tx1:32652 s1->tx2:193596 s1->tx3:446100
s3->rx1:293328 s3->rx2:5263272 s1->tx1:293388 s1->tx2:207204 s1->tx3:429468
s3->rx1:2800280 s3->rx2:5267808 s1->tx1:2616926 s1->tx2:199644 s1->tx3:443076
s3->rx1:2638678 s3->rx2:5263272 s1->tx1:2619642 s1->tx2:211740 s1->tx3:427956
s3->rx1:3043362 s3->rx2:5266296 s1->tx1:2865440 s1->tx2:217788 s1->tx3:418884
s3->rx1:1290142 s3->rx2:5252688 s1->tx1:1670400 s1->tx2:219300 s1->tx3:423420
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:208776 s1->tx3:431040
s3->rx1:42 s3->rx2:5261760 s1->tx1:120 s1->tx2:213252 s1->tx3:424932
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:211740 s1->tx3:429468
s3->rx1:42 s3->rx2:5264784 s1->tx1:60 s1->tx2:208716 s1->tx3:430980
s3->rx1:42 s3->rx2:5264784 s1->tx1:60 s1->tx2:207204 s1->tx3:434004
s3->rx1:42 s3->rx2:5272344 s1->tx1:60 s1->tx2:192084 s1->tx3:447612
s3->rx1:42 s3->rx2:5263272 s1->tx1:60 s1->tx2:198132 s1->tx3:438540
s3->rx1:42 s3->rx2:5261760 s1->tx1:60 s1->tx2:211800 s1->tx3:431040
s3->rx1:42 s3->rx2:5264784 s1->tx1:120 s1->tx2:193596 s1->tx3:444588
