s3->rx1:90 s3->rx2:90 s1->tx1:272 s1->tx2:272 s1->tx3:314
s3->rx1:2122 s3->rx2:1639576 s1->tx1:5563 s1->tx2:1667177 s1->tx3:5521
s3->rx1:160 s3->rx2:2631130 s1->tx1:7618 s1->tx2:2634325 s1->tx3:7821
s3->rx1:132 s3->rx2:2623320 s1->tx1:2374 s1->tx2:2625491 s1->tx3:2171
s3->rx1:0 s3->rx2:2624832 s1->tx1:1015 s1->tx2:2627359 s1->tx3:1015
s3->rx1:0 s3->rx2:2620296 s1->tx1:882 s1->tx2:2618084 s1->tx3:882
s3->rx1:406 s3->rx2:2613142 s1->tx1:2191 s1->tx2:2608949 s1->tx3:2191
s3->rx1:0 s3->rx2:2614248 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:203 s1->tx2:2623726 s1->tx3:406
s3->rx1:0 s3->rx2:2623320 s1->tx1:812 s1->tx2:2626953 s1->tx3:609
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:70 s1->tx2:2623320 s1->tx3:70
s3->rx1:70 s3->rx2:2623320 s1->tx1:350 s1->tx2:2625182 s1->tx3:280
s3->rx1:0 s3->rx2:2627926 s1->tx1:350 s1->tx2:2628276 s1->tx3:350
s3->rx1:0 s3->rx2:2623320 s1->tx1:140 s1->tx2:2620436 s1->tx3:210
s3->rx1:0 s3->rx2:2620296 s1->tx1:406 s1->tx2:2623726 s1->tx3:406
s3->rx1:0 s3->rx2:2618784 s1->tx1:609 s1->tx2:2608809 s1->tx3:609
s3->rx1:0 s3->rx2:2611224 s1->tx1:0 s1->tx2:2618784 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2618784 s1->tx1:70 s1->tx2:2623320 s1->tx3:70
s3->rx1:0 s3->rx2:2618784 s1->tx1:210 s1->tx2:2611434 s1->tx3:140
s3->rx1:70 s3->rx2:2618826 s1->tx1:140 s1->tx2:2623502 s1->tx3:140
s3->rx1:0 s3->rx2:2618854 s1->tx1:140 s1->tx2:2618924 s1->tx3:140
s3->rx1:215 s3->rx2:2614248 s1->tx1:215 s1->tx2:2605246 s1->tx3:70
s3->rx1:0 s3->rx2:2612736 s1->tx1:22008 s1->tx2:2596384 s1->tx3:210
s3->rx1:293328 s3->rx2:2621808 s1->tx1:272615 s1->tx2:2645503 s1->tx3:1015
s3->rx1:259378 s3->rx2:2621808 s1->tx1:259448 s1->tx2:2627926 s1->tx3:140
s3->rx1:33950 s3->rx2:2629368 s1->tx1:33950 s1->tx2:2626344 s1->tx3:0
s3->rx1:34034 s3->rx2:2623320 s1->tx1:34034 s1->tx2:2617272 s1->tx3:0
s3->rx1:1507380 s3->rx2:2614248 s1->tx1:953316 s1->tx2:1968624 s1->tx3:0
s3->rx1:2688840 s3->rx2:2615760 s1->tx1:1138004 s1->tx2:2030616 s1->tx3:0
s3->rx1:2755382 s3->rx2:2606688 s1->tx1:613816 s1->tx2:2553768 s1->tx3:0
s3->rx1:3100314 s3->rx2:2624832 s1->tx1:636902 s1->tx2:2552256 s1->tx3:0
s3->rx1:2436252 s3->rx2:2627856 s1->tx1:597520 s1->tx2:2596104 s1->tx3:0
s3->rx1:2567978 s3->rx2:2624832 s1->tx1:601594 s1->tx2:2608200 s1->tx3:0
s3->rx1:1510096 s3->rx2:2630880 s1->tx1:597520 s1->tx2:2588544 s1->tx3:0
s3->rx1:683074 s3->rx2:2621808 s1->tx1:608384 s1->tx2:2580984 s1->tx3:0
s3->rx1:801220 s3->rx2:2624832 s1->tx1:594804 s1->tx2:2594592 s1->tx3:0
s3->rx1:769986 s3->rx2:2621808 s1->tx1:588014 s1->tx2:2602152 s1->tx3:0
s3->rx1:976402 s3->rx2:2623320 s1->tx1:566286 s1->tx2:2609712 s1->tx3:0
s3->rx1:1950088 s3->rx2:2617272 s1->tx1:634186 s1->tx2:2552256 s1->tx3:0
s3->rx1:1431332 s3->rx2:2621808 s1->tx1:552706 s1->tx2:2626344 s1->tx3:0
s3->rx1:810726 s3->rx2:2627856 s1->tx1:539126 s1->tx2:2665656 s1->tx3:0
s3->rx1:1087758 s3->rx2:2626344 s1->tx1:581224 s1->tx2:2608200 s1->tx3:0
s3->rx1:1477504 s3->rx2:2623320 s1->tx1:604310 s1->tx2:2585520 s1->tx3:0
s3->rx1:1932434 s3->rx2:2626344 s1->tx1:617890 s1->tx2:2574936 s1->tx3:0
s3->rx1:1648612 s3->rx2:2627898 s1->tx1:620606 s1->tx2:2571954 s1->tx3:0
s3->rx1:1208620 s3->rx2:2621808 s1->tx1:603022 s1->tx2:2580984 s1->tx3:70
s3->rx1:976402 s3->rx2:2618784 s1->tx1:586656 s1->tx2:2587032 s1->tx3:0
s3->rx1:1425970 s3->rx2:2614248 s1->tx1:615314 s1->tx2:2575076 s1->tx3:70
s3->rx1:1443554 s3->rx2:2627856 s1->tx1:562212 s1->tx2:2615760 s1->tx3:0
s3->rx1:1105412 s3->rx2:2624832 s1->tx1:533834 s1->tx2:2655212 s1->tx3:140
s3->rx1:1219484 s3->rx2:2624832 s1->tx1:575792 s1->tx2:2626344 s1->tx3:0
s3->rx1:1856386 s3->rx2:2627926 s1->tx1:612668 s1->tx2:2584218 s1->tx3:210
s3->rx1:679000 s3->rx2:2629368 s1->tx1:585298 s1->tx2:2608200 s1->tx3:0
s3->rx1:1313186 s3->rx2:2621808 s1->tx1:590730 s1->tx2:2594592 s1->tx3:0
s3->rx1:1155658 s3->rx2:2623320 s1->tx1:604513 s1->tx2:2582902 s1->tx3:406
s3->rx1:837886 s3->rx2:2620296 s1->tx1:586180 s1->tx2:2595271 s1->tx3:679
s3->rx1:1550920 s3->rx2:2617272 s1->tx1:598962 s1->tx2:2588544 s1->tx3:0
s3->rx1:1201830 s3->rx2:2627856 s1->tx1:543410 s1->tx2:2649234 s1->tx3:210
s3->rx1:2145640 s3->rx2:2623320 s1->tx1:600236 s1->tx2:2574936 s1->tx3:0
s3->rx1:1356642 s3->rx2:2621808 s1->tx1:577150 s1->tx2:2624902 s1->tx3:70
s3->rx1:939736 s3->rx2:2629368 s1->tx1:597520 s1->tx2:2594592 s1->tx3:0
s3->rx1:911218 s3->rx2:2620296 s1->tx1:588084 s1->tx2:2597686 s1->tx3:70
s3->rx1:1421826 s3->rx2:2621808 s1->tx1:607026 s1->tx2:2574936 s1->tx3:0
s3->rx1:1579354 s3->rx2:2618784 s1->tx1:597520 s1->tx2:2584008 s1->tx3:0
s3->rx1:2004408 s3->rx2:2627856 s1->tx1:617890 s1->tx2:2579472 s1->tx3:0
s3->rx1:1663550 s3->rx2:2629368 s1->tx1:612458 s1->tx2:2584008 s1->tx3:0
s3->rx1:1250718 s3->rx2:2626344 s1->tx1:604310 s1->tx2:2585520 s1->tx3:0
s3->rx1:862330 s3->rx2:2624832 s1->tx1:573076 s1->tx2:2606688 s1->tx3:0
s3->rx1:763196 s3->rx2:2627898 s1->tx1:516040 s1->tx2:2676282 s1->tx3:0
s3->rx1:1228990 s3->rx2:2626344 s1->tx1:569002 s1->tx2:2638440 s1->tx3:0
s3->rx1:1393308 s3->rx2:2614248 s1->tx1:605668 s1->tx2:2558304 s1->tx3:0
s3->rx1:1664908 s3->rx2:2612736 s1->tx1:609742 s1->tx2:2574936 s1->tx3:0
s3->rx1:1958236 s3->rx2:2626344 s1->tx1:619248 s1->tx2:2576448 s1->tx3:0
s3->rx1:2349340 s3->rx2:2627856 s1->tx1:630112 s1->tx2:2561328 s1->tx3:0
s3->rx1:1711080 s3->rx2:2627856 s1->tx1:615174 s1->tx2:2579472 s1->tx3:0
s3->rx1:1462566 s3->rx2:2627856 s1->tx1:608384 s1->tx2:2584008 s1->tx3:0
s3->rx1:797146 s3->rx2:2624832 s1->tx1:598878 s1->tx2:2593080 s1->tx3:0
s3->rx1:187404 s3->rx2:2620296 s1->tx1:186046 s1->tx2:2987712 s1->tx3:0
s3->rx1:647766 s3->rx2:2618784 s1->tx1:505176 s1->tx2:2683800 s1->tx3:0
s3->rx1:1047018 s3->rx2:2620296 s1->tx1:817516 s1->tx2:2358720 s1->tx3:0
s3->rx1:863688 s3->rx2:2627856 s1->tx1:698012 s1->tx2:2506896 s1->tx3:0
s3->rx1:199626 s3->rx2:2629368 s1->tx1:369376 s1->tx2:2822904 s1->tx3:0
s3->rx1:158886 s3->rx2:2624832 s1->tx1:192836 s1->tx2:2998296 s1->tx3:0
s3->rx1:1525034 s3->rx2:2627856 s1->tx1:1019858 s1->tx2:2174256 s1->tx3:0
s3->rx1:1089116 s3->rx2:2618784 s1->tx1:741468 s1->tx2:2429784 s1->tx3:0
s3->rx1:1652686 s3->rx2:2611224 s1->tx1:617890 s1->tx2:2565864 s1->tx3:0
s3->rx1:1368948 s3->rx2:2624832 s1->tx1:567686 s1->tx2:2612736 s1->tx3:0
s3->rx1:1700216 s3->rx2:2626344 s1->tx1:544600 s1->tx2:2646000 s1->tx3:0
s3->rx1:1554910 s3->rx2:2626344 s1->tx1:601594 s1->tx2:2596104 s1->tx3:0
s3->rx1:2440326 s3->rx2:2623320 s1->tx1:626038 s1->tx2:2565864 s1->tx3:0
s3->rx1:1599724 s3->rx2:2618784 s1->tx1:624680 s1->tx2:2556792 s1->tx3:0
s3->rx1:1834658 s3->rx2:2620296 s1->tx1:607026 s1->tx2:2580984 s1->tx3:0
s3->rx1:2510942 s3->rx2:2623362 s1->tx1:624680 s1->tx2:2562882 s1->tx3:0
s3->rx1:1091832 s3->rx2:2626344 s1->tx1:621964 s1->tx2:2568888 s1->tx3:0
s3->rx1:1291458 s3->rx2:2624832 s1->tx1:600236 s1->tx2:2588544 s1->tx3:0
s3->rx1:1082326 s3->rx2:2623320 s1->tx1:592088 s1->tx2:2587032 s1->tx3:0
s3->rx1:1010352 s3->rx2:2627856 s1->tx1:525546 s1->tx2:2667168 s1->tx3:0
s3->rx1:569002 s3->rx2:2614248 s1->tx1:550060 s1->tx2:2630880 s1->tx3:70
s3->rx1:479374 s3->rx2:2614248 s1->tx1:544558 s1->tx2:2641464 s1->tx3:0
s3->rx1:733320 s3->rx2:2629368 s1->tx1:444066 s1->tx2:2748816 s1->tx3:0
s3->rx1:962822 s3->rx2:2624832 s1->tx1:757764 s1->tx2:2429784 s1->tx3:0
s3->rx1:1091902 s3->rx2:2623320 s1->tx1:598948 s1->tx2:2594662 s1->tx3:70
s3->rx1:3007970 s3->rx2:2623320 s1->tx1:616532 s1->tx2:2567376 s1->tx3:0
s3->rx1:1641822 s3->rx2:2614248 s1->tx1:631470 s1->tx2:2529576 s1->tx3:0
s3->rx1:1087758 s3->rx2:2609712 s1->tx1:526904 s1->tx2:2649024 s1->tx3:0
s3->rx1:989982 s3->rx2:2624832 s1->tx1:562352 s1->tx2:2643116 s1->tx3:70
s3->rx1:1060598 s3->rx2:2621808 s1->tx1:586656 s1->tx2:2599128 s1->tx3:0
s3->rx1:1678488 s3->rx2:2627856 s1->tx1:604310 s1->tx2:2588544 s1->tx3:0
s3->rx1:168392 s3->rx2:2623320 s1->tx1:327278 s1->tx2:2857680 s1->tx3:0
s3->rx1:1188250 s3->rx2:2615830 s1->tx1:757904 s1->tx2:2411780 s1->tx3:140
s3->rx1:1064672 s3->rx2:2612736 s1->tx1:680358 s1->tx2:2503872 s1->tx3:0
s3->rx1:1059240 s3->rx2:2623320 s1->tx1:590870 s1->tx2:2597756 s1->tx3:140
s3->rx1:1159732 s3->rx2:2624832 s1->tx1:600236 s1->tx2:2588544 s1->tx3:0
s3->rx1:1165164 s3->rx2:2618784 s1->tx1:525546 s1->tx2:2649024 s1->tx3:0
s3->rx1:1140762 s3->rx2:2618784 s1->tx1:554106 s1->tx2:2635416 s1->tx3:0
s3->rx1:1777622 s3->rx2:2617272 s1->tx1:612458 s1->tx2:2568888 s1->tx3:0
s3->rx1:1279278 s3->rx2:2618826 s1->tx1:598920 s1->tx2:2591610 s1->tx3:0
s3->rx1:1193682 s3->rx2:2632392 s1->tx1:592970 s1->tx2:2601452 s1->tx3:812
s3->rx1:1998976 s3->rx2:2621808 s1->tx1:618093 s1->tx2:2567579 s1->tx3:203
s3->rx1:1947372 s3->rx2:2620296 s1->tx1:615174 s1->tx2:2570470 s1->tx3:70
s3->rx1:2823282 s3->rx2:2614248 s1->tx1:631470 s1->tx2:2534112 s1->tx3:0
s3->rx1:1503306 s3->rx2:2609712 s1->tx1:611170 s1->tx2:2564422 s1->tx3:70
s3->rx1:1374296 s3->rx2:2630880 s1->tx1:543200 s1->tx2:2653560 s1->tx3:0
s3->rx1:1051092 s3->rx2:2630880 s1->tx1:560924 s1->tx2:2640022 s1->tx3:70
s3->rx1:903070 s3->rx2:2621808 s1->tx1:602952 s1->tx2:2588544 s1->tx3:0
s3->rx1:560854 s3->rx2:2620296 s1->tx1:531048 s1->tx2:2649094 s1->tx3:140
s3->rx1:908502 s3->rx2:2620296 s1->tx1:627396 s1->tx2:2561328 s1->tx3:0
s3->rx1:1377012 s3->rx2:2623320 s1->tx1:604310 s1->tx2:2585520 s1->tx3:0
s3->rx1:571718 s3->rx2:2630880 s1->tx1:514682 s1->tx2:2679264 s1->tx3:0
s3->rx1:1068746 s3->rx2:2624832 s1->tx1:649194 s1->tx2:2544766 s1->tx3:70
s3->rx1:143948 s3->rx2:2626344 s1->tx1:328636 s1->tx2:2860704 s1->tx3:0
s3->rx1:1845522 s3->rx2:2617272 s1->tx1:771344 s1->tx2:2398032 s1->tx3:0
s3->rx1:1791202 s3->rx2:2611224 s1->tx1:559496 s1->tx2:2623320 s1->tx3:0
s3->rx1:1527750 s3->rx2:2624832 s1->tx1:615174 s1->tx2:2578030 s1->tx3:0
s3->rx1:1635032 s3->rx2:2627856 s1->tx1:621964 s1->tx2:2570400 s1->tx3:0
s3->rx1:805294 s3->rx2:2621808 s1->tx1:334068 s1->tx2:2839536 s1->tx3:0
s3->rx1:2524522 s3->rx2:3206952 s1->tx1:980476 s1->tx2:2930256 s1->tx3:0
s3->rx1:874552 s3->rx2:2623320 s1->tx1:602952 s1->tx2:2582496 s1->tx3:0
s3->rx1:1550836 s3->rx2:2620296 s1->tx1:558138 s1->tx2:2627856 s1->tx3:0
s3->rx1:2009840 s3->rx2:2620296 s1->tx1:649124 s1->tx2:2538648 s1->tx3:0
s3->rx1:1343062 s3->rx2:2620338 s1->tx1:604310 s1->tx2:2570442 s1->tx3:0
s3->rx1:1454418 s3->rx2:2620296 s1->tx1:545916 s1->tx2:2629368 s1->tx3:0
s3->rx1:1848238 s3->rx2:2623320 s1->tx1:551348 s1->tx2:2650536 s1->tx3:0
s3->rx1:444066 s3->rx2:2627856 s1->tx1:541842 s1->tx2:2653560 s1->tx3:0
s3->rx1:977802 s3->rx2:2627856 s1->tx1:641018 s1->tx2:2552256 s1->tx3:0
s3->rx1:1095906 s3->rx2:2620296 s1->tx1:598878 s1->tx2:2573424 s1->tx3:0
s3->rx1:992740 s3->rx2:2615760 s1->tx1:592130 s1->tx2:2596104 s1->tx3:0
s3->rx1:987266 s3->rx2:2623320 s1->tx1:593446 s1->tx2:2597616 s1->tx3:0
s3->rx1:1943298 s3->rx2:2627856 s1->tx1:597520 s1->tx2:2596104 s1->tx3:0
s3->rx1:862330 s3->rx2:2627856 s1->tx1:506534 s1->tx2:2685312 s1->tx3:0
s3->rx1:126294 s3->rx2:2615760 s1->tx1:129010 s1->tx2:3039120 s1->tx3:0
s3->rx1:122220 s3->rx2:2612736 s1->tx1:148022 s1->tx2:3036096 s1->tx3:0
s3->rx1:86912 s3->rx2:2620296 s1->tx1:108640 s1->tx2:2875824 s1->tx3:0
s3->rx1:112714 s3->rx2:2629368 s1->tx1:112714 s1->tx2:2629368 s1->tx3:0
s3->rx1:1894410 s3->rx2:2624832 s1->tx1:1478862 s1->tx2:1682856 s1->tx3:0
s3->rx1:2037000 s3->rx2:2614248 s1->tx1:829738 s1->tx2:2351160 s1->tx3:0
