s3->rx1:176 s3->rx2:180 s1->tx1:636 s1->tx2:494 s1->tx3:494
s3->rx1:2196 s3->rx2:1594126 s1->tx1:5864 s1->tx2:1617094 s1->tx3:5302
s3->rx1:90 s3->rx2:2626594 s1->tx1:6648 s1->tx2:2631367 s1->tx3:7153
s3->rx1:42 s3->rx2:2623320 s1->tx1:2679 s1->tx2:2628039 s1->tx3:2792
s3->rx1:0 s3->rx2:2618784 s1->tx1:1015 s1->tx2:2619799 s1->tx3:812
s3->rx1:70 s3->rx2:2621878 s1->tx1:1365 s1->tx2:2624615 s1->tx3:1498
s3->rx1:336 s3->rx2:2614584 s1->tx1:1708 s1->tx2:2605645 s1->tx3:1778
s3->rx1:0 s3->rx2:2609712 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:203 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:812 s1->tx2:2627359 s1->tx3:1015
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:70 s3->rx2:2621878 s1->tx1:490 s1->tx2:2622298 s1->tx3:420
s3->rx1:0 s3->rx2:2621808 s1->tx1:350 s1->tx2:2625112 s1->tx3:350
s3->rx1:0 s3->rx2:2629368 s1->tx1:70 s1->tx2:2627996 s1->tx3:140
s3->rx1:0 s3->rx2:2626344 s1->tx1:203 s1->tx2:2624832 s1->tx3:203
s3->rx1:0 s3->rx2:2615760 s1->tx1:812 s1->tx2:2607703 s1->tx3:812
s3->rx1:0 s3->rx2:2612736 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2629368 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2615760 s1->tx1:0 s1->tx2:2605176 s1->tx3:0
s3->rx1:0 s3->rx2:2609712 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2618826 s1->tx1:0 s1->tx2:2618826 s1->tx3:0
s3->rx1:70 s3->rx2:2617342 s1->tx1:350 s1->tx2:2609992 s1->tx3:280
s3->rx1:0 s3->rx2:2611224 s1->tx1:210 s1->tx2:2620576 s1->tx3:210
s3->rx1:0 s3->rx2:2624832 s1->tx1:140 s1->tx2:2623460 s1->tx3:140
s3->rx1:215 s3->rx2:2621808 s1->tx1:285 s1->tx2:2621808 s1->tx3:70
s3->rx1:0 s3->rx2:2624832 s1->tx1:70 s1->tx2:2627926 s1->tx3:70
s3->rx1:293328 s3->rx2:2627856 s1->tx1:293937 s1->tx2:2629977 s1->tx3:609
s3->rx1:259378 s3->rx2:2629368 s1->tx1:259854 s1->tx2:2626890 s1->tx3:546
s3->rx1:33950 s3->rx2:2621808 s1->tx1:33950 s1->tx2:2623320 s1->tx3:0
s3->rx1:33950 s3->rx2:2627856 s1->tx1:33950 s1->tx2:2626344 s1->tx3:0
s3->rx1:1507380 s3->rx2:2624832 s1->tx1:953316 s1->tx2:1965600 s1->tx3:0
s3->rx1:2688840 s3->rx2:2618784 s1->tx1:1136646 s1->tx2:2035152 s1->tx3:0
s3->rx1:2755382 s3->rx2:2612736 s1->tx1:578508 s1->tx2:2596104 s1->tx3:0
s3->rx1:3100314 s3->rx2:2621808 s1->tx1:631470 s1->tx2:2553768 s1->tx3:0
s3->rx1:2075024 s3->rx2:2630880 s1->tx1:600236 s1->tx2:2600640 s1->tx3:0
s3->rx1:2929206 s3->rx2:2612736 s1->tx1:640976 s1->tx2:2546208 s1->tx3:0
s3->rx1:1510096 s3->rx2:2630880 s1->tx1:601594 s1->tx2:2596104 s1->tx3:0
s3->rx1:683074 s3->rx2:2629368 s1->tx1:607026 s1->tx2:2584008 s1->tx3:0
