s3->rx1:180 s3->rx2:180 s1->tx1:542 s1->tx2:400 s1->tx3:618
s3->rx1:2032 s3->rx2:1613782 s1->tx1:5703 s1->tx2:1637133 s1->tx3:5627
s3->rx1:250 s3->rx2:2625082 s1->tx1:6761 s1->tx2:2631976 s1->tx3:6984
s3->rx1:42 s3->rx2:2624832 s1->tx1:2934 s1->tx2:2627543 s1->tx3:2711
s3->rx1:0 s3->rx2:2624832 s1->tx1:1015 s1->tx2:2625847 s1->tx3:1015
s3->rx1:0 s3->rx2:2624832 s1->tx1:1155 s1->tx2:2622963 s1->tx3:1155
s3->rx1:406 s3->rx2:2608606 s1->tx1:1715 s1->tx2:2602355 s1->tx3:1715
s3->rx1:0 s3->rx2:2609712 s1->tx1:0 s1->tx2:2618784 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:406 s1->tx2:2626750 s1->tx3:406
s3->rx1:0 s3->rx2:2624832 s1->tx1:609 s1->tx2:2623929 s1->tx3:609
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:280 s1->tx2:2623670 s1->tx3:350
s3->rx1:70 s3->rx2:2623390 s1->tx1:490 s1->tx2:2622228 s1->tx3:420
s3->rx1:0 s3->rx2:2621808 s1->tx1:140 s1->tx2:2623460 s1->tx3:140
s3->rx1:0 s3->rx2:2626344 s1->tx1:406 s1->tx2:2623726 s1->tx3:406
s3->rx1:0 s3->rx2:2617272 s1->tx1:609 s1->tx2:2611833 s1->tx3:609
s3->rx1:0 s3->rx2:2612736 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2629368 s1->tx3:0
s3->rx1:0 s3->rx2:2629368 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2618784 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:70 s1->tx2:2621878 s1->tx3:70
s3->rx1:0 s3->rx2:2617272 s1->tx1:70 s1->tx2:2617342 s1->tx3:70
s3->rx1:0 s3->rx2:2617272 s1->tx1:0 s1->tx2:2612736 s1->tx3:0
s3->rx1:0 s3->rx2:2614248 s1->tx1:210 s1->tx2:2620576 s1->tx3:280
s3->rx1:215 s3->rx2:2626344 s1->tx1:215 s1->tx2:2624832 s1->tx3:0
s3->rx1:266168 s3->rx2:2623320 s1->tx1:92344 s1->tx2:2543184 s1->tx3:0
s3->rx1:32662 s3->rx2:2627926 s1->tx1:207648 s1->tx2:2710463 s1->tx3:1162
s3->rx1:253946 s3->rx2:2624832 s1->tx1:254149 s1->tx2:2626750 s1->tx3:203
s3->rx1:33950 s3->rx2:2629368 s1->tx1:34090 s1->tx2:2629508 s1->tx3:70
s3->rx1:34034 s3->rx2:2624832 s1->tx1:34034 s1->tx2:2624832 s1->tx3:0
s3->rx1:1507380 s3->rx2:2627856 s1->tx1:953316 s1->tx2:1992816 s1->tx3:70
s3->rx1:2688840 s3->rx2:2624832 s1->tx1:1133930 s1->tx2:2057832 s1->tx3:0
s3->rx1:2755382 s3->rx2:2623320 s1->tx1:645050 s1->tx2:2531088 s1->tx3:0
s3->rx1:3100314 s3->rx2:2612736 s1->tx1:639618 s1->tx2:2546208 s1->tx3:0
s3->rx1:2436252 s3->rx2:2629368 s1->tx1:626038 s1->tx2:2568888 s1->tx3:0
s3->rx1:3259200 s3->rx2:2623320 s1->tx1:577150 s1->tx2:2599128 s1->tx3:0
s3->rx1:975044 s3->rx2:2627856 s1->tx1:566286 s1->tx2:2626344 s1->tx3:0
s3->rx1:526904 s3->rx2:2627856 s1->tx1:582582 s1->tx2:2623320 s1->tx3:0
s3->rx1:801220 s3->rx2:2626344 s1->tx1:596162 s1->tx2:2594592 s1->tx3:0
s3->rx1:769986 s3->rx2:2624832 s1->tx1:585298 s1->tx2:2602152 s1->tx3:0
s3->rx1:976402 s3->rx2:2617272 s1->tx1:566286 s1->tx2:2615760 s1->tx3:0
s3->rx1:1950088 s3->rx2:2617272 s1->tx1:632828 s1->tx2:2538648 s1->tx3:0
s3->rx1:1431332 s3->rx2:2614248 s1->tx1:615174 s1->tx2:2573424 s1->tx3:0
s3->rx1:810726 s3->rx2:2627856 s1->tx1:567644 s1->tx2:2615760 s1->tx3:0
s3->rx1:1197756 s3->rx2:2624832 s1->tx1:575792 s1->tx2:2614248 s1->tx3:0
s3->rx1:1664908 s3->rx2:2623320 s1->tx1:522830 s1->tx2:2664144 s1->tx3:0
s3->rx1:1635032 s3->rx2:2626344 s1->tx1:605668 s1->tx2:2600640 s1->tx3:0
s3->rx1:1648612 s3->rx2:2629410 s1->tx1:615174 s1->tx2:2574978 s1->tx3:0
s3->rx1:1208620 s3->rx2:2621808 s1->tx1:601664 s1->tx2:2585590 s1->tx3:70
s3->rx1:976402 s3->rx2:2623320 s1->tx1:585298 s1->tx2:2599128 s1->tx3:0
s3->rx1:1425900 s3->rx2:2618784 s1->tx1:612528 s1->tx2:2565934 s1->tx3:70
s3->rx1:1443554 s3->rx2:2617272 s1->tx1:594804 s1->tx2:2594592 s1->tx3:0
s3->rx1:1105412 s3->rx2:2627856 s1->tx1:609742 s1->tx2:2587032 s1->tx3:0
s3->rx1:1679846 s3->rx2:2627856 s1->tx1:528262 s1->tx2:2649024 s1->tx3:0
s3->rx1:1609230 s3->rx2:2626344 s1->tx1:562282 s1->tx2:2641534 s1->tx3:70
s3->rx1:555464 s3->rx2:2626344 s1->tx1:583940 s1->tx2:2609712 s1->tx3:0
s3->rx1:1223558 s3->rx2:2627856 s1->tx1:590842 s1->tx2:2599268 s1->tx3:140
s3->rx1:1155658 s3->rx2:2624832 s1->tx1:601797 s1->tx2:2588747 s1->tx3:203
s3->rx1:837886 s3->rx2:2618784 s1->tx1:587538 s1->tx2:2584890 s1->tx3:882
s3->rx1:1550836 s3->rx2:2611224 s1->tx1:601594 s1->tx2:2582496 s1->tx3:0
s3->rx1:1201900 s3->rx2:2626414 s1->tx1:543480 s1->tx2:2649304 s1->tx3:210
s3->rx1:2145640 s3->rx2:2626344 s1->tx1:681716 s1->tx2:2512944 s1->tx3:0
s3->rx1:1501948 s3->rx2:2630880 s1->tx1:596372 s1->tx2:2588684 s1->tx3:140
s3->rx1:890848 s3->rx2:2626344 s1->tx1:521472 s1->tx2:2670192 s1->tx3:0
s3->rx1:814800 s3->rx2:2627856 s1->tx1:564928 s1->tx2:2641464 s1->tx3:0
s3->rx1:1421826 s3->rx2:2623320 s1->tx1:602952 s1->tx2:2580984 s1->tx3:0
s3->rx1:1579396 s3->rx2:2611224 s1->tx1:592200 s1->tx2:2575006 s1->tx3:70
s3->rx1:2004408 s3->rx2:2614248 s1->tx1:619248 s1->tx2:2568888 s1->tx3:0
s3->rx1:1663550 s3->rx2:2629368 s1->tx1:613816 s1->tx2:2582496 s1->tx3:70
s3->rx1:1250718 s3->rx2:2627856 s1->tx1:607026 s1->tx2:2582496 s1->tx3:0
s3->rx1:862330 s3->rx2:2624832 s1->tx1:586656 s1->tx2:2600640 s1->tx3:0
s3->rx1:763196 s3->rx2:2623320 s1->tx1:589372 s1->tx2:2599128 s1->tx3:0
s3->rx1:1594292 s3->rx2:2620296 s1->tx1:525546 s1->tx2:2650536 s1->tx3:0
s3->rx1:1028006 s3->rx2:2618784 s1->tx1:560854 s1->tx2:2621808 s1->tx3:0
s3->rx1:1664908 s3->rx2:2612736 s1->tx1:609742 s1->tx2:2577960 s1->tx3:0
s3->rx1:1958236 s3->rx2:2629368 s1->tx1:621964 s1->tx2:2571912 s1->tx3:0
s3->rx1:2349340 s3->rx2:2627856 s1->tx1:628754 s1->tx2:2564352 s1->tx3:0
s3->rx1:1711080 s3->rx2:2627856 s1->tx1:616532 s1->tx2:2573424 s1->tx3:0
s3->rx1:1462566 s3->rx2:2621808 s1->tx1:613816 s1->tx2:2574936 s1->tx3:0
s3->rx1:797146 s3->rx2:2620296 s1->tx1:597520 s1->tx2:2585520 s1->tx3:0
s3->rx1:187404 s3->rx2:2617272 s1->tx1:186046 s1->tx2:2993760 s1->tx3:0
s3->rx1:816200 s3->rx2:2620296 s1->tx1:505218 s1->tx2:2680776 s1->tx3:0
s3->rx1:1028006 s3->rx2:2623320 s1->tx1:903070 s1->tx2:2275560 s1->tx3:0
s3->rx1:714308 s3->rx2:2623320 s1->tx1:609742 s1->tx2:2591568 s1->tx3:0
s3->rx1:263452 s3->rx2:3474576 s1->tx1:435918 s1->tx2:3784536 s1->tx3:0
s3->rx1:771344 s3->rx2:2624832 s1->tx1:425054 s1->tx2:2753352 s1->tx3:0
s3->rx1:1265656 s3->rx2:2623320 s1->tx1:1049734 s1->tx2:2139480 s1->tx3:0
s3->rx1:1324050 s3->rx2:2624832 s1->tx1:573076 s1->tx2:2609712 s1->tx3:0
s3->rx1:1227632 s3->rx2:2626344 s1->tx1:564928 s1->tx2:2642976 s1->tx3:0
s3->rx1:1520960 s3->rx2:2614248 s1->tx1:609742 s1->tx2:2555280 s1->tx3:0
s3->rx1:1645896 s3->rx2:2612736 s1->tx1:608384 s1->tx2:2577960 s1->tx3:0
s3->rx1:2228478 s3->rx2:2626344 s1->tx1:617890 s1->tx2:2573424 s1->tx3:0
s3->rx1:2170084 s3->rx2:2624832 s1->tx1:631470 s1->tx2:2559816 s1->tx3:0
s3->rx1:1453060 s3->rx2:2623320 s1->tx1:609742 s1->tx2:2576448 s1->tx3:0
s3->rx1:2145640 s3->rx2:2624832 s1->tx1:620606 s1->tx2:2574936 s1->tx3:0
s3->rx1:2030210 s3->rx2:2624874 s1->tx1:570360 s1->tx2:2602194 s1->tx3:0
s3->rx1:1351210 s3->rx2:2612736 s1->tx1:539126 s1->tx2:2638440 s1->tx3:0
s3->rx1:882700 s3->rx2:2614248 s1->tx1:596162 s1->tx2:2590056 s1->tx3:0
s3->rx1:943810 s3->rx2:2623320 s1->tx1:588084 s1->tx2:2600710 s1->tx3:70
s3->rx1:1045660 s3->rx2:2623320 s1->tx1:592088 s1->tx2:2597616 s1->tx3:0
s3->rx1:674926 s3->rx2:2621808 s1->tx1:588014 s1->tx2:2596104 s1->tx3:0
s3->rx1:361270 s3->rx2:2626344 s1->tx1:449540 s1->tx2:2738232 s1->tx3:0
s3->rx1:915292 s3->rx2:2611224 s1->tx1:707518 s1->tx2:2461536 s1->tx3:0
s3->rx1:1070104 s3->rx2:2614248 s1->tx1:597520 s1->tx2:2590056 s1->tx3:0
s3->rx1:1343062 s3->rx2:2624832 s1->tx1:530978 s1->tx2:2644488 s1->tx3:0
