s3->rx1:90 s3->rx2:90 s1->tx1:584 s1->tx2:400 s1->tx3:400
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:140 s1->tx2:2622018 s1->tx3:210
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:70 s1->tx2:2626484 s1->tx3:140
s3->rx1:285 s3->rx2:2615760 s1->tx1:565 s1->tx2:2607038 s1->tx3:350
s3->rx1:272958 s3->rx2:2611224 s1->tx1:272958 s1->tx2:2518992 s1->tx3:0
s3->rx1:259378 s3->rx2:2623390 s1->tx1:260743 s1->tx2:2544409 s1->tx3:1225
s3->rx1:33950 s3->rx2:2626344 s1->tx1:33950 s1->tx2:2807784 s1->tx3:0
s3->rx1:32592 s3->rx2:2627856 s1->tx1:32592 s1->tx2:2629368 s1->tx3:0
s3->rx1:29918 s3->rx2:2629368 s1->tx1:29918 s1->tx2:2627856 s1->tx3:0
s3->rx1:2080456 s3->rx2:2624832 s1->tx1:1499232 s1->tx2:1589112 s1->tx3:0
s3->rx1:2622298 s3->rx2:2626344 s1->tx1:704802 s1->tx2:2488752 s1->tx3:0
s3->rx1:2778468 s3->rx2:2627856 s1->tx1:649124 s1->tx2:2541672 s1->tx3:0
s3->rx1:3240188 s3->rx2:2621808 s1->tx1:639618 s1->tx2:2541672 s1->tx3:0
s3->rx1:2409092 s3->rx2:2617272 s1->tx1:638260 s1->tx2:2549232 s1->tx3:0
s3->rx1:3059574 s3->rx2:2624832 s1->tx1:650482 s1->tx2:2537136 s1->tx3:0
s3->rx1:695296 s3->rx2:2627856 s1->tx1:607026 s1->tx2:2584008 s1->tx3:0
s3->rx1:650482 s3->rx2:2624832 s1->tx1:581224 s1->tx2:2614248 s1->tx3:0
s3->rx1:793072 s3->rx2:2624832 s1->tx1:526904 s1->tx2:2649024 s1->tx3:0
s3->rx1:669494 s3->rx2:2626344 s1->tx1:537768 s1->tx2:2665656 s1->tx3:0
s3->rx1:1129856 s3->rx2:2623320 s1->tx1:586656 s1->tx2:2605176 s1->tx3:0
s3->rx1:1921570 s3->rx2:2629368 s1->tx1:620606 s1->tx2:2567376 s1->tx3:0
s3->rx1:1299606 s3->rx2:2618784 s1->tx1:609742 s1->tx2:2576448 s1->tx3:0
s3->rx1:900354 s3->rx2:2621850 s1->tx1:586656 s1->tx2:2590056 s1->tx3:0
s3->rx1:1200472 s3->rx2:2617272 s1->tx1:585298 s1->tx2:2603706 s1->tx3:0
s3->rx1:1841448 s3->rx2:2626344 s1->tx1:613816 s1->tx2:2576448 s1->tx3:0
s3->rx1:1905274 s3->rx2:2624832 s1->tx1:616532 s1->tx2:2579472 s1->tx3:0
s3->rx1:1405530 s3->rx2:2627856 s1->tx1:585298 s1->tx2:2596104 s1->tx3:0
s3->rx1:1036154 s3->rx2:2630880 s1->tx1:535052 s1->tx2:2656584 s1->tx3:0
s3->rx1:1060598 s3->rx2:2624832 s1->tx1:563570 s1->tx2:2641464 s1->tx3:0
s3->rx1:1284668 s3->rx2:2624832 s1->tx1:609812 s1->tx2:2578100 s1->tx3:140
s3->rx1:1507380 s3->rx2:2617272 s1->tx1:601664 s1->tx2:2570470 s1->tx3:70
s3->rx1:1021216 s3->rx2:2617272 s1->tx1:602952 s1->tx2:2588544 s1->tx3:0
s3->rx1:1747746 s3->rx2:2626344 s1->tx1:601594 s1->tx2:2588544 s1->tx3:0
s3->rx1:1458492 s3->rx2:2626344 s1->tx1:623392 s1->tx2:2566004 s1->tx3:140
s3->rx1:813484 s3->rx2:2623320 s1->tx1:548632 s1->tx2:2642976 s1->tx3:0
s3->rx1:1258936 s3->rx2:2624832 s1->tx1:624862 s1->tx2:2566004 s1->tx3:140
s3->rx1:943810 s3->rx2:2626344 s1->tx1:533218 s1->tx2:2648394 s1->tx3:679
s3->rx1:999488 s3->rx2:2627926 s1->tx1:532749 s1->tx2:2661533 s1->tx3:546
s3->rx1:1405530 s3->rx2:2612736 s1->tx1:605738 s1->tx2:2578030 s1->tx3:70
s3->rx1:1448986 s3->rx2:2618784 s1->tx1:592298 s1->tx2:2584078 s1->tx3:140
s3->rx1:2095394 s3->rx2:2618784 s1->tx1:624680 s1->tx2:2564352 s1->tx3:0
s3->rx1:1224916 s3->rx2:2627856 s1->tx1:607026 s1->tx2:2588544 s1->tx3:0
s3->rx1:812084 s3->rx2:2627856 s1->tx1:594804 s1->tx2:2596104 s1->tx3:0
s3->rx1:1326766 s3->rx2:2623320 s1->tx1:589372 s1->tx2:2600640 s1->tx3:0
s3->rx1:1569848 s3->rx2:2626344 s1->tx1:602952 s1->tx2:2593080 s1->tx3:0
s3->rx1:1810256 s3->rx2:2629368 s1->tx1:570402 s1->tx2:2608200 s1->tx3:0
s3->rx1:1662192 s3->rx2:2618784 s1->tx1:536410 s1->tx2:2641464 s1->tx3:0
s3->rx1:1400098 s3->rx2:2618784 s1->tx1:608384 s1->tx2:2587032 s1->tx3:0
s3->rx1:1120350 s3->rx2:2617272 s1->tx1:608384 s1->tx2:2574936 s1->tx3:0
s3->rx1:854182 s3->rx2:2623320 s1->tx1:588014 s1->tx2:2603664 s1->tx3:0
s3->rx1:833812 s3->rx2:2623320 s1->tx1:589372 s1->tx2:2597616 s1->tx3:0
s3->rx1:1580712 s3->rx2:2627856 s1->tx1:604310 s1->tx2:2588544 s1->tx3:0
s3->rx1:1381086 s3->rx2:2624832 s1->tx1:607026 s1->tx2:2582496 s1->tx3:0
s3->rx1:1806140 s3->rx2:2620296 s1->tx1:585298 s1->tx2:2587032 s1->tx3:0
s3->rx1:2129344 s3->rx2:2614248 s1->tx1:526904 s1->tx2:2644488 s1->tx3:0
s3->rx1:2265144 s3->rx2:2612736 s1->tx1:605668 s1->tx2:2576448 s1->tx3:0
s3->rx1:1309112 s3->rx2:2626344 s1->tx1:619248 s1->tx2:2585520 s1->tx3:0
s3->rx1:1246644 s3->rx2:2629368 s1->tx1:602952 s1->tx2:2591568 s1->tx3:0
s3->rx1:588014 s3->rx2:2623320 s1->tx1:522830 s1->tx2:2662632 s1->tx3:0
s3->rx1:181972 s3->rx2:2626344 s1->tx1:221354 s1->tx2:2971080 s1->tx3:0
s3->rx1:968296 s3->rx2:2624832 s1->tx1:647766 s1->tx2:2535624 s1->tx3:0
s3->rx1:1110844 s3->rx2:2614248 s1->tx1:938420 s1->tx2:2234736 s1->tx3:0
s3->rx1:548632 s3->rx2:2614248 s1->tx1:582582 s1->tx2:2593080 s1->tx3:0
s3->rx1:160244 s3->rx2:2624832 s1->tx1:213206 s1->tx2:2989224 s1->tx3:0
s3->rx1:507892 s3->rx2:2623320 s1->tx1:258020 s1->tx2:2921184 s1->tx3:0
s3->rx1:1299606 s3->rx2:2626344 s1->tx1:1140720 s1->tx2:2060856 s1->tx3:0
s3->rx1:1223558 s3->rx2:2626386 s1->tx1:605668 s1->tx2:2585520 s1->tx3:0
s3->rx1:1557626 s3->rx2:2620296 s1->tx1:607026 s1->tx2:2571954 s1->tx3:0
s3->rx1:1520960 s3->rx2:2618784 s1->tx1:608384 s1->tx2:2577960 s1->tx3:0
s3->rx1:1645896 s3->rx2:2621808 s1->tx1:612458 s1->tx2:2577960 s1->tx3:0
s3->rx1:2228478 s3->rx2:2627856 s1->tx1:617890 s1->tx2:2571912 s1->tx3:0
s3->rx1:2170084 s3->rx2:2623320 s1->tx1:636902 s1->tx2:2553768 s1->tx3:0
s3->rx1:1453060 s3->rx2:2627856 s1->tx1:560854 s1->tx2:2620296 s1->tx3:0
s3->rx1:2145640 s3->rx2:2624832 s1->tx1:536410 s1->tx2:2658096 s1->tx3:0
s3->rx1:1855028 s3->rx2:2615760 s1->tx1:623322 s1->tx2:2550744 s1->tx3:0
s3->rx1:1184176 s3->rx2:2612736 s1->tx1:612458 s1->tx2:2574936 s1->tx3:0
s3->rx1:1224916 s3->rx2:2626344 s1->tx1:607026 s1->tx2:2584008 s1->tx3:0
s3->rx1:943810 s3->rx2:2627856 s1->tx1:588014 s1->tx2:2602152 s1->tx3:0
s3->rx1:1045660 s3->rx2:2624832 s1->tx1:589372 s1->tx2:2603664 s1->tx3:0
s3->rx1:674926 s3->rx2:2626344 s1->tx1:586656 s1->tx2:2602152 s1->tx3:0
s3->rx1:361228 s3->rx2:2617272 s1->tx1:446782 s1->tx2:2726136 s1->tx3:0
s3->rx1:915292 s3->rx2:2611224 s1->tx1:664062 s1->tx2:2508408 s1->tx3:0
s3->rx1:1070104 s3->rx2:2630880 s1->tx1:520114 s1->tx2:2676240 s1->tx3:0
s3->rx1:829738 s3->rx2:2627856 s1->tx1:592158 s1->tx2:2611294 s1->tx3:70
s3->rx1:3428950 s3->rx2:2626344 s1->tx1:631470 s1->tx2:2559816 s1->tx3:0
s3->rx1:1311828 s3->rx2:2624832 s1->tx1:611100 s1->tx2:2584008 s1->tx3:70
s3->rx1:1061956 s3->rx2:2621808 s1->tx1:596162 s1->tx2:2582496 s1->tx3:0
s3->rx1:1181544 s3->rx2:2623320 s1->tx1:596246 s1->tx2:2591638 s1->tx3:0
s3->rx1:1157016 s3->rx2:2617272 s1->tx1:586726 s1->tx2:2600710 s1->tx3:70
s3->rx1:1216768 s3->rx2:2627856 s1->tx1:609742 s1->tx2:2584008 s1->tx3:0
s3->rx1:529620 s3->rx2:2627856 s1->tx1:168392 s1->tx2:3027024 s1->tx3:0
s3->rx1:1222200 s3->rx2:2629368 s1->tx1:927514 s1->tx2:2251368 s1->tx3:0
s3->rx1:896280 s3->rx2:2615760 s1->tx1:540484 s1->tx2:2641464 s1->tx3:0
s3->rx1:1048376 s3->rx2:2614248 s1->tx1:592088 s1->tx2:2594592 s1->tx3:0
s3->rx1:1109486 s3->rx2:2624832 s1->tx1:597520 s1->tx2:2593150 s1->tx3:70
s3->rx1:1190966 s3->rx2:2626344 s1->tx1:597520 s1->tx2:2594592 s1->tx3:0
s3->rx1:1849596 s3->rx2:2623320 s1->tx1:605808 s1->tx2:2582636 s1->tx3:140
s3->rx1:1311828 s3->rx2:2621808 s1->tx1:612458 s1->tx2:2570400 s1->tx3:0
s3->rx1:1284668 s3->rx2:2611224 s1->tx1:600236 s1->tx2:2565864 s1->tx3:0
s3->rx1:1512812 s3->rx2:2612736 s1->tx1:582239 s1->tx2:2600143 s1->tx3:1015
s3->rx1:1830584 s3->rx2:2624832 s1->tx1:550060 s1->tx2:2635486 s1->tx3:70
s3->rx1:1784412 s3->rx2:2633904 s1->tx1:590730 s1->tx2:2611224 s1->tx3:0
s3->rx1:2640022 s3->rx2:2615830 s1->tx1:638470 s1->tx2:2547930 s1->tx3:210
s3->rx1:1552194 s3->rx2:2617272 s1->tx1:612458 s1->tx2:2555280 s1->tx3:0
s3->rx1:1238496 s3->rx2:2608200 s1->tx1:603022 s1->tx2:2579542 s1->tx3:0
s3->rx1:1314544 s3->rx2:2627856 s1->tx1:600236 s1->tx2:2596104 s1->tx3:0
s3->rx1:655914 s3->rx2:2629368 s1->tx1:590870 s1->tx2:2600780 s1->tx3:140
s3->rx1:602952 s3->rx2:2617272 s1->tx1:513324 s1->tx2:2656584 s1->tx3:0
s3->rx1:1188250 s3->rx2:2609712 s1->tx1:574574 s1->tx2:2597616 s1->tx3:70
s3->rx1:1049734 s3->rx2:2630880 s1->tx1:594804 s1->tx2:2602152 s1->tx3:0
s3->rx1:626038 s3->rx2:2620296 s1->tx1:505176 s1->tx2:2679264 s1->tx3:0
s3->rx1:813442 s3->rx2:2621850 s1->tx1:621964 s1->tx2:2573466 s1->tx3:0
s3->rx1:225428 s3->rx2:2614248 s1->tx1:262094 s1->tx2:2904552 s1->tx3:0
s3->rx1:2138892 s3->rx2:2606688 s1->tx1:897680 s1->tx2:2281608 s1->tx3:0
s3->rx1:1678488 s3->rx2:2626344 s1->tx1:628754 s1->tx2:2564352 s1->tx3:0
s3->rx1:2320822 s3->rx2:2623320 s1->tx1:608384 s1->tx2:2579472 s1->tx3:0
s3->rx1:597520 s3->rx2:2626344 s1->tx1:430486 s1->tx2:2762424 s1->tx3:0
s3->rx1:1689352 s3->rx2:2617272 s1->tx1:673568 s1->tx2:2487240 s1->tx3:0
s3->rx1:1590218 s3->rx2:2612736 s1->tx1:582582 s1->tx2:2612736 s1->tx3:0
s3->rx1:874552 s3->rx2:2626344 s1->tx1:604310 s1->tx2:2585520 s1->tx3:0
s3->rx1:1550836 s3->rx2:2629368 s1->tx1:558138 s1->tx2:2638440 s1->tx3:0
s3->rx1:2009840 s3->rx2:2627856 s1->tx1:635544 s1->tx2:2556792 s1->tx3:0
s3->rx1:1343062 s3->rx2:2621808 s1->tx1:601594 s1->tx2:2573424 s1->tx3:0
s3->rx1:1454418 s3->rx2:2612736 s1->tx1:604310 s1->tx2:2584008 s1->tx3:0
s3->rx1:1848238 s3->rx2:2627856 s1->tx1:612458 s1->tx2:2584008 s1->tx3:0
s3->rx1:635544 s3->rx2:2629368 s1->tx1:419622 s1->tx2:2769984 s1->tx3:0
s3->rx1:1017142 s3->rx2:2620296 s1->tx1:718382 s1->tx2:2457000 s1->tx3:0
s3->rx1:1034796 s3->rx2:2615760 s1->tx1:518756 s1->tx2:2659608 s1->tx3:0
s3->rx1:822948 s3->rx2:2611224 s1->tx1:592088 s1->tx2:2591568 s1->tx3:0
s3->rx1:987308 s3->rx2:2626344 s1->tx1:593488 s1->tx2:2602152 s1->tx3:0
s3->rx1:1943298 s3->rx2:2627856 s1->tx1:597520 s1->tx2:2594592 s1->tx3:0
s3->rx1:862330 s3->rx2:2626344 s1->tx1:502460 s1->tx2:2686824 s1->tx3:0
s3->rx1:126294 s3->rx2:2617272 s1->tx1:152096 s1->tx2:3017952 s1->tx3:0
s3->rx1:122220 s3->rx2:2614248 s1->tx1:146664 s1->tx2:3042144 s1->tx3:0
s3->rx1:109998 s3->rx2:2629368 s1->tx1:109998 s1->tx2:2862216 s1->tx3:0
s3->rx1:422338 s3->rx2:2624832 s1->tx1:228144 s1->tx2:2505384 s1->tx3:0
s3->rx1:1982680 s3->rx2:2617272 s1->tx1:1382444 s1->tx2:1796256 s1->tx3:0
s3->rx1:1616020 s3->rx2:2612736 s1->tx1:782208 s1->tx2:2405592 s1->tx3:0
s3->rx1:1998976 s3->rx2:2626344 s1->tx1:626038 s1->tx2:2565864 s1->tx3:0
s3->rx1:172508 s3->rx2:2623320 s1->tx1:283864 s1->tx2:2907576 s1->tx3:0
s3->rx1:21794 s3->rx2:2629368 s1->tx1:156170 s1->tx2:3036096 s1->tx3:0
s3->rx1:201 s3->rx2:2615760 s1->tx1:267 s1->tx2:3040632 s1->tx3:0
s3->rx1:0 s3->rx2:2614248 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2630880 s1->tx1:0 s1->tx2:2630880 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2620296 s1->tx1:0 s1->tx2:2609712 s1->tx3:0
s3->rx1:0 s3->rx2:2612736 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2620296 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2615760 s1->tx1:0 s1->tx2:2606688 s1->tx3:0
s3->rx1:0 s3->rx2:2611266 s1->tx1:0 s1->tx2:2623362 s1->tx3:0
s3->rx1:0 s3->rx2:2630880 s1->tx1:0 s1->tx2:2629368 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2618784 s1->tx1:0 s1->tx2:2609712 s1->tx3:0
s3->rx1:0 s3->rx2:2612736 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2617272 s1->tx1:0 s1->tx2:2608200 s1->tx3:0
s3->rx1:0 s3->rx2:2611224 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2617272 s1->tx1:0 s1->tx2:2605176 s1->tx3:0
s3->rx1:0 s3->rx2:2612736 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2617272 s1->tx1:0 s1->tx2:2608200 s1->tx3:0
s3->rx1:0 s3->rx2:2612736 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2615760 s1->tx1:0 s1->tx2:2606688 s1->tx3:0
s3->rx1:0 s3->rx2:2609712 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
