s3->rx1:180 s3->rx2:90 s1->tx1:584 s1->tx2:528 s1->tx3:356
s3->rx1:2032 s3->rx2:1681912 s1->tx1:5587 s1->tx2:1706846 s1->tx3:5405
s3->rx1:250 s3->rx2:2628016 s1->tx1:6441 s1->tx2:2634297 s1->tx3:5928
s3->rx1:42 s3->rx2:2623410 s1->tx1:3098 s1->tx2:2624816 s1->tx3:3931
s3->rx1:0 s3->rx2:2626344 s1->tx1:1218 s1->tx2:2624538 s1->tx3:1218
s3->rx1:0 s3->rx2:2618784 s1->tx1:1022 s1->tx2:2621185 s1->tx3:1022
s3->rx1:406 s3->rx2:2616166 s1->tx1:1645 s1->tx2:2611287 s1->tx3:1645
s3->rx1:0 s3->rx2:2612736 s1->tx1:406 s1->tx2:2622214 s1->tx3:406
s3->rx1:0 s3->rx2:2629368 s1->tx1:406 s1->tx2:2626750 s1->tx3:203
s3->rx1:0 s3->rx2:2624832 s1->tx1:609 s1->tx2:2626953 s1->tx3:812
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:70 s1->tx2:2626414 s1->tx3:70
s3->rx1:0 s3->rx2:2621808 s1->tx1:280 s1->tx2:2623530 s1->tx3:280
s3->rx1:0 s3->rx2:2624832 s1->tx1:350 s1->tx2:2623740 s1->tx3:350
s3->rx1:70 s3->rx2:2621878 s1->tx1:210 s1->tx2:2622018 s1->tx3:210
s3->rx1:0 s3->rx2:2621808 s1->tx1:609 s1->tx2:2620905 s1->tx3:406
s3->rx1:0 s3->rx2:2615760 s1->tx1:406 s1->tx2:2608606 s1->tx3:609
s3->rx1:0 s3->rx2:2611224 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2618784 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2626344 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:210 s1->tx2:2623460 s1->tx3:210
s3->rx1:0 s3->rx2:2614248 s1->tx1:70 s1->tx2:2605316 s1->tx3:140
s3->rx1:0 s3->rx2:2609712 s1->tx1:70 s1->tx2:2620366 s1->tx3:70
s3->rx1:0 s3->rx2:2626344 s1->tx1:210 s1->tx2:2624972 s1->tx3:140
s3->rx1:215 s3->rx2:2626344 s1->tx1:215 s1->tx2:2623320 s1->tx3:70
s3->rx1:266168 s3->rx2:2623390 s1->tx1:146664 s1->tx2:2500918 s1->tx3:0
s3->rx1:32592 s3->rx2:2630880 s1->tx1:152845 s1->tx2:2757125 s1->tx3:546
s3->rx1:259448 s3->rx2:2620296 s1->tx1:259924 s1->tx2:2611770 s1->tx3:749
s3->rx1:28518 s3->rx2:2615760 s1->tx1:28588 s1->tx2:2627926 s1->tx3:0
s3->rx1:33992 s3->rx2:2624832 s1->tx1:33992 s1->tx2:2620296 s1->tx3:0
s3->rx1:1507380 s3->rx2:2620296 s1->tx1:953316 s1->tx2:1991304 s1->tx3:0
s3->rx1:2688840 s3->rx2:2611224 s1->tx1:1136646 s1->tx2:2029104 s1->tx3:0
s3->rx1:2755382 s3->rx2:2605176 s1->tx1:646408 s1->tx2:2523528 s1->tx3:0
s3->rx1:3100314 s3->rx2:2618784 s1->tx1:636902 s1->tx2:2549232 s1->tx3:0
s3->rx1:2436252 s3->rx2:2621808 s1->tx1:636902 s1->tx2:2550744 s1->tx3:0
s3->rx1:3259200 s3->rx2:2617314 s1->tx1:548632 s1->tx2:2615802 s1->tx3:0
s3->rx1:818874 s3->rx2:2618784 s1->tx1:564928 s1->tx2:2626344 s1->tx3:0
s3->rx1:683074 s3->rx2:2623320 s1->tx1:608384 s1->tx2:2590056 s1->tx3:0
s3->rx1:801220 s3->rx2:2629368 s1->tx1:594804 s1->tx2:2597616 s1->tx3:0
s3->rx1:769986 s3->rx2:2621808 s1->tx1:585298 s1->tx2:2600640 s1->tx3:0
s3->rx1:976402 s3->rx2:2612736 s1->tx1:563570 s1->tx2:2600640 s1->tx3:0
s3->rx1:1950088 s3->rx2:2611224 s1->tx1:631470 s1->tx2:2553768 s1->tx3:0
s3->rx1:1431332 s3->rx2:2626344 s1->tx1:613816 s1->tx2:2577960 s1->tx3:0
s3->rx1:810726 s3->rx2:2626344 s1->tx1:532336 s1->tx2:2649024 s1->tx3:0
s3->rx1:1197756 s3->rx2:2630880 s1->tx1:583940 s1->tx2:2612736 s1->tx3:0
s3->rx1:1664908 s3->rx2:2626344 s1->tx1:544558 s1->tx2:2656584 s1->tx3:0
s3->rx1:1635032 s3->rx2:2623320 s1->tx1:615174 s1->tx2:2573424 s1->tx3:0
s3->rx1:1648612 s3->rx2:2624832 s1->tx1:612458 s1->tx2:2580984 s1->tx3:0
s3->rx1:1208620 s3->rx2:2624832 s1->tx1:605808 s1->tx2:2581124 s1->tx3:140
s3->rx1:976402 s3->rx2:2614248 s1->tx1:586656 s1->tx2:2580984 s1->tx3:0
s3->rx1:1425900 s3->rx2:2612736 s1->tx1:612598 s1->tx2:2570540 s1->tx3:210
s3->rx1:1443554 s3->rx2:2623320 s1->tx1:596162 s1->tx2:2594592 s1->tx3:0
s3->rx1:1105412 s3->rx2:2627856 s1->tx1:573076 s1->tx2:2606688 s1->tx3:0
s3->rx1:1679846 s3->rx2:2623320 s1->tx1:518756 s1->tx2:2670192 s1->tx3:0
s3->rx1:1609230 s3->rx2:2624832 s1->tx1:613956 s1->tx2:2588614 s1->tx3:70
s3->rx1:465794 s3->rx2:2626344 s1->tx1:581224 s1->tx2:2609712 s1->tx3:0
s3->rx1:1313186 s3->rx2:2624832 s1->tx1:593586 s1->tx2:2597756 s1->tx3:210
s3->rx1:1155658 s3->rx2:2615760 s1->tx1:603155 s1->tx2:2563043 s1->tx3:0
s3->rx1:837886 s3->rx2:2611224 s1->tx1:588896 s1->tx2:2598498 s1->tx3:1085
s3->rx1:1550836 s3->rx2:2626344 s1->tx1:604310 s1->tx2:2594592 s1->tx3:0
s3->rx1:1201830 s3->rx2:2632462 s1->tx1:543270 s1->tx2:2649094 s1->tx3:70
s3->rx1:2145640 s3->rx2:2627856 s1->tx1:674926 s1->tx2:2514456 s1->tx3:0
s3->rx1:1501948 s3->rx2:2629368 s1->tx1:560854 s1->tx2:2627926 s1->tx3:0
s3->rx1:794430 s3->rx2:2620296 s1->tx1:543200 s1->tx2:2649024 s1->tx3:0
s3->rx1:911288 s3->rx2:2618784 s1->tx1:589582 s1->tx2:2588754 s1->tx3:140
s3->rx1:1421826 s3->rx2:2609712 s1->tx1:611100 s1->tx2:2556792 s1->tx3:0
s3->rx1:1579354 s3->rx2:2615760 s1->tx1:594804 s1->tx2:2591568 s1->tx3:0
s3->rx1:2004408 s3->rx2:2623362 s1->tx1:620606 s1->tx2:2571954 s1->tx3:0
s3->rx1:1663550 s3->rx2:2624832 s1->tx1:611100 s1->tx2:2577960 s1->tx3:0
s3->rx1:1250718 s3->rx2:2627856 s1->tx1:605668 s1->tx2:2587032 s1->tx3:0
s3->rx1:862372 s3->rx2:2627856 s1->tx1:586656 s1->tx2:2606688 s1->tx3:0
s3->rx1:763196 s3->rx2:2624832 s1->tx1:537810 s1->tx2:2642976 s1->tx3:0
s3->rx1:1594292 s3->rx2:2621808 s1->tx1:530978 s1->tx2:2656584 s1->tx3:0
s3->rx1:1028006 s3->rx2:2612736 s1->tx1:605668 s1->tx2:2580984 s1->tx3:0
s3->rx1:1664908 s3->rx2:2624832 s1->tx1:611100 s1->tx2:2576448 s1->tx3:0
s3->rx1:1958236 s3->rx2:2626344 s1->tx1:611100 s1->tx2:2579472 s1->tx3:0
s3->rx1:2349382 s3->rx2:2624832 s1->tx1:634228 s1->tx2:2556792 s1->tx3:0
s3->rx1:1711080 s3->rx2:2626344 s1->tx1:615174 s1->tx2:2574936 s1->tx3:0
s3->rx1:1462566 s3->rx2:2623320 s1->tx1:617890 s1->tx2:2571912 s1->tx3:0
s3->rx1:797146 s3->rx2:2618784 s1->tx1:604310 s1->tx2:2576448 s1->tx3:0
s3->rx1:187404 s3->rx2:2621808 s1->tx1:186046 s1->tx2:2998296 s1->tx3:0
s3->rx1:816158 s3->rx2:2620296 s1->tx1:505176 s1->tx2:2683800 s1->tx3:0
s3->rx1:878626 s3->rx2:2626344 s1->tx1:851466 s1->tx2:2328480 s1->tx3:0
s3->rx1:863688 s3->rx2:2627856 s1->tx1:665420 s1->tx2:2537136 s1->tx3:0
s3->rx1:199626 s3->rx2:2626344 s1->tx1:368018 s1->tx2:2818368 s1->tx3:0
s3->rx1:158886 s3->rx2:2626344 s1->tx1:192836 s1->tx2:3005856 s1->tx3:0
s3->rx1:1525034 s3->rx2:2618784 s1->tx1:1019858 s1->tx2:2153088 s1->tx3:0
s3->rx1:1089116 s3->rx2:2618784 s1->tx1:740110 s1->tx2:2450952 s1->tx3:0
s3->rx1:1652686 s3->rx2:2623320 s1->tx1:605668 s1->tx2:2585520 s1->tx3:0
s3->rx1:1368864 s3->rx2:2629368 s1->tx1:601594 s1->tx2:2582496 s1->tx3:0
s3->rx1:1700216 s3->rx2:2623320 s1->tx1:533694 s1->tx2:2652048 s1->tx3:0
s3->rx1:1554910 s3->rx2:2630880 s1->tx1:578508 s1->tx2:2626344 s1->tx3:0
s3->rx1:2440326 s3->rx2:2615760 s1->tx1:630112 s1->tx2:2550744 s1->tx3:0
s3->rx1:1599724 s3->rx2:2615760 s1->tx1:621964 s1->tx2:2546208 s1->tx3:0
s3->rx1:1834658 s3->rx2:2614248 s1->tx1:605668 s1->tx2:2582496 s1->tx3:0
s3->rx1:2510942 s3->rx2:2623320 s1->tx1:624680 s1->tx2:2564352 s1->tx3:0
s3->rx1:1091832 s3->rx2:2626344 s1->tx1:621964 s1->tx2:2567376 s1->tx3:0
