s3->rx1:90 s3->rx2:90 s1->tx1:588 s1->tx2:532 s1->tx3:356
s3->rx1:2122 s3->rx2:2080 s1->tx1:5146 s1->tx2:5202 s1->tx3:5218
s3->rx1:160 s3->rx2:250 s1->tx1:6628 s1->tx2:7148 s1->tx3:7093
s3->rx1:132 s3->rx2:0 s1->tx1:3524 s1->tx2:3004 s1->tx3:3219
s3->rx1:0 s3->rx2:0 s1->tx1:1015 s1->tx2:1015 s1->tx3:1015
s3->rx1:42 s3->rx2:42 s1->tx1:1491 s1->tx2:1239 s1->tx3:1239
s3->rx1:364 s3->rx2:364 s1->tx1:1785 s1->tx2:2037 s1->tx3:2037
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:1015 s1->tx2:1015 s1->tx3:1015
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:70 s1->tx2:70 s1->tx3:70
s3->rx1:0 s3->rx2:0 s1->tx1:280 s1->tx2:420 s1->tx3:420
s3->rx1:70 s3->rx2:70 s1->tx1:420 s1->tx2:350 s1->tx3:350
s3->rx1:0 s3->rx2:0 s1->tx1:140 s1->tx2:70 s1->tx3:70
s3->rx1:0 s3->rx2:0 s1->tx1:203 s1->tx2:406 s1->tx3:203
s3->rx1:0 s3->rx2:0 s1->tx1:812 s1->tx2:609 s1->tx3:812
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
