s3->rx1:176 s3->rx2:180 s1->tx1:636 s1->tx2:670 s1->tx3:670
s3->rx1:2196 s3->rx2:1990 s1->tx1:5680 s1->tx2:5556 s1->tx3:5138
s3->rx1:90 s3->rx2:250 s1->tx1:5728 s1->tx2:5728 s1->tx3:5943
s3->rx1:42 s3->rx2:0 s1->tx1:3959 s1->tx2:4049 s1->tx3:4252
s3->rx1:0 s3->rx2:0 s1->tx1:1015 s1->tx2:1015 s1->tx3:1015
s3->rx1:0 s3->rx2:0 s1->tx1:1379 s1->tx2:1267 s1->tx3:1337
s3->rx1:406 s3->rx2:406 s1->tx1:1694 s1->tx2:1736 s1->tx3:1666
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:70 s1->tx3:70
s3->rx1:0 s3->rx2:0 s1->tx1:203 s1->tx2:203 s1->tx3:203
s3->rx1:0 s3->rx2:0 s1->tx1:812 s1->tx2:812 s1->tx3:812
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:70 s1->tx2:70 s1->tx3:140
s3->rx1:0 s3->rx2:0 s1->tx1:210 s1->tx2:140 s1->tx3:140
s3->rx1:70 s3->rx2:0 s1->tx1:420 s1->tx2:420 s1->tx3:350
s3->rx1:0 s3->rx2:70 s1->tx1:210 s1->tx2:280 s1->tx3:280
s3->rx1:0 s3->rx2:0 s1->tx1:203 s1->tx2:203 s1->tx3:203
s3->rx1:0 s3->rx2:0 s1->tx1:812 s1->tx2:812 s1->tx3:812
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:70 s1->tx2:70 s1->tx3:70
s3->rx1:0 s3->rx2:0 s1->tx1:70 s1->tx2:0 s1->tx3:70
s3->rx1:0 s3->rx2:0 s1->tx1:140 s1->tx2:140 s1->tx3:140
s3->rx1:0 s3->rx2:0 s1->tx1:70 s1->tx2:70 s1->tx3:70
s3->rx1:215 s3->rx2:0 s1->tx1:285 s1->tx2:70 s1->tx3:0
s3->rx1:273028 s3->rx2:0 s1->tx1:273301 s1->tx2:343 s1->tx3:140
s3->rx1:259378 s3->rx2:0 s1->tx1:260190 s1->tx2:812 s1->tx3:1015
s3->rx1:33950 s3->rx2:70 s1->tx1:34300 s1->tx2:420 s1->tx3:420
s3->rx1:32592 s3->rx2:0 s1->tx1:32592 s1->tx2:0 s1->tx3:0
s3->rx1:29918 s3->rx2:0 s1->tx1:29918 s1->tx2:0 s1->tx3:0
s3->rx1:2563904 s3->rx2:0 s1->tx1:2330328 s1->tx2:0 s1->tx3:0
s3->rx1:2684766 s3->rx2:0 s1->tx1:2544892 s1->tx2:0 s1->tx3:0
s3->rx1:2896614 s3->rx2:0 s1->tx1:2774394 s1->tx2:0 s1->tx3:0
s3->rx1:3191300 s3->rx2:0 s1->tx1:3124758 s1->tx2:0 s1->tx3:0
s3->rx1:1793918 s3->rx2:0 s1->tx1:2345266 s1->tx2:0 s1->tx3:0
s3->rx1:3059574 s3->rx2:0 s1->tx1:3070438 s1->tx2:0 s1->tx3:0
s3->rx1:695296 s3->rx2:0 s1->tx1:695296 s1->tx2:0 s1->tx3:0
s3->rx1:650482 s3->rx2:0 s1->tx1:650482 s1->tx2:0 s1->tx3:0
s3->rx1:793072 s3->rx2:0 s1->tx1:793072 s1->tx2:0 s1->tx3:0
s3->rx1:755048 s3->rx2:0 s1->tx1:755048 s1->tx2:0 s1->tx3:0
s3->rx1:1478862 s3->rx2:0 s1->tx1:1222200 s1->tx2:0 s1->tx3:0
s3->rx1:1864534 s3->rx2:0 s1->tx1:1842806 s1->tx2:0 s1->tx3:0
s3->rx1:922082 s3->rx2:0 s1->tx1:1224916 s1->tx2:0 s1->tx3:0
s3->rx1:900354 s3->rx2:0 s1->tx1:879984 s1->tx2:0 s1->tx3:0
s3->rx1:1200472 s3->rx2:0 s1->tx1:1196398 s1->tx2:0 s1->tx3:0
s3->rx1:1841448 s3->rx2:0 s1->tx1:1841448 s1->tx2:0 s1->tx3:0
s3->rx1:1905274 s3->rx2:0 s1->tx1:1905274 s1->tx2:0 s1->tx3:0
s3->rx1:1405530 s3->rx2:0 s1->tx1:1405600 s1->tx2:70 s1->tx3:70
s3->rx1:1036154 s3->rx2:0 s1->tx1:1036154 s1->tx2:0 s1->tx3:0
s3->rx1:1438122 s3->rx2:0 s1->tx1:1249430 s1->tx2:0 s1->tx3:0
s3->rx1:1154300 s3->rx2:0 s1->tx1:1211336 s1->tx2:0 s1->tx3:0
s3->rx1:1607872 s3->rx2:0 s1->tx1:1425970 s1->tx2:70 s1->tx3:70
s3->rx1:673568 s3->rx2:0 s1->tx1:987266 s1->tx2:0 s1->tx3:0
s3->rx1:1747746 s3->rx2:0 s1->tx1:1747816 s1->tx2:70 s1->tx3:140
s3->rx1:1458534 s3->rx2:0 s1->tx1:1458534 s1->tx2:0 s1->tx3:0
s3->rx1:813442 s3->rx2:0 s1->tx1:813582 s1->tx2:140 s1->tx3:70
s3->rx1:1258866 s3->rx2:0 s1->tx1:1258866 s1->tx2:0 s1->tx3:0
s3->rx1:943810 s3->rx2:0 s1->tx1:944013 s1->tx2:203 s1->tx3:203
s3->rx1:1226274 s3->rx2:0 s1->tx1:1072274 s1->tx2:812 s1->tx3:812
s3->rx1:1227702 s3->rx2:0 s1->tx1:1382584 s1->tx2:140 s1->tx3:140
s3->rx1:1826510 s3->rx2:0 s1->tx1:1434048 s1->tx2:0 s1->tx3:0
s3->rx1:1668982 s3->rx2:0 s1->tx1:2061514 s1->tx2:70 s1->tx3:70
s3->rx1:1224916 s3->rx2:0 s1->tx1:1224916 s1->tx2:0 s1->tx3:0
s3->rx1:812126 s3->rx2:70 s1->tx1:812406 s1->tx2:350 s1->tx3:350
s3->rx1:1325408 s3->rx2:0 s1->tx1:1325408 s1->tx2:0 s1->tx3:0
s3->rx1:1569848 s3->rx2:0 s1->tx1:1569848 s1->tx2:0 s1->tx3:0
s3->rx1:1810214 s3->rx2:0 s1->tx1:1586144 s1->tx2:0 s1->tx3:0
s3->rx1:1662192 s3->rx2:0 s1->tx1:1815646 s1->tx2:0 s1->tx3:0
s3->rx1:1663550 s3->rx2:0 s1->tx1:1601082 s1->tx2:0 s1->tx3:0
s3->rx1:989982 s3->rx2:0 s1->tx1:1033438 s1->tx2:0 s1->tx3:0
s3->rx1:721098 s3->rx2:0 s1->tx1:810726 s1->tx2:0 s1->tx3:0
s3->rx1:833812 s3->rx2:0 s1->tx1:833812 s1->tx2:0 s1->tx3:0
s3->rx1:1582070 s3->rx2:0 s1->tx1:1582070 s1->tx2:0 s1->tx3:0
s3->rx1:1381086 s3->rx2:0 s1->tx1:1381086 s1->tx2:0 s1->tx3:0
s3->rx1:1806140 s3->rx2:0 s1->tx1:1696142 s1->tx2:0 s1->tx3:0
