s3->rx1:736 s3->rx2:732 s1->tx1:13284 s1->tx2:13284 s1->tx3:13240
s3->rx1:1904 s3->rx2:162176 s1->tx1:3968 s1->tx2:186920 s1->tx3:3926
s3->rx1:336 s3->rx2:2632392 s1->tx1:1551 s1->tx2:1000983 s1->tx3:1551
s3->rx1:70 s3->rx2:2635486 s1->tx1:1428 s1->tx2:641004 s1->tx3:1428
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:639636 s1->tx3:120
s3->rx1:0 s3->rx2:2632392 s1->tx1:365 s1->tx2:641250 s1->tx3:60
s3->rx1:336 s3->rx2:2638776 s1->tx1:879 s1->tx2:640658 s1->tx3:1124
s3->rx1:294 s3->rx2:2635710 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:294 s3->rx2:2640246 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:985866 s1->tx1:60 s1->tx2:641218 s1->tx3:130
s3->rx1:70 s3->rx2:42 s1->tx1:340 s1->tx2:639916 s1->tx3:200
s3->rx1:0 s3->rx2:707728 s1->tx1:536 s1->tx2:637018 s1->tx3:666
s3->rx1:0 s3->rx2:2635416 s1->tx1:400 s1->tx2:639976 s1->tx3:340
s3->rx1:0 s3->rx2:2638440 s1->tx1:466 s1->tx2:641351 s1->tx3:263
s3->rx1:0 s3->rx2:2635416 s1->tx1:466 s1->tx2:640245 s1->tx3:669
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:642660 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:120
s3->rx1:0 s3->rx2:2638440 s1->tx1:120 s1->tx2:639696 s1->tx3:60
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:130 s1->tx2:639706 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:200 s1->tx2:641288 s1->tx3:130
s3->rx1:70 s3->rx2:2638440 s1->tx1:130 s1->tx2:641288 s1->tx3:200
s3->rx1:0 s3->rx2:2636928 s1->tx1:130 s1->tx2:641278 s1->tx3:190
s3->rx1:0 s3->rx2:2635486 s1->tx1:120 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2632392 s1->tx1:1152 s1->tx2:640658 s1->tx3:1222
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:619980 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:130 s1->tx2:641218 s1->tx3:130
s3->rx1:42 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2636928 s1->tx1:60 s1->tx2:641208 s1->tx3:120
s3->rx1:42 s3->rx2:2636970 s1->tx1:120 s1->tx2:641148 s1->tx3:60
s3->rx1:19054 s3->rx2:2641506 s1->tx1:19114 s1->tx2:641190 s1->tx3:102
s3->rx1:293328 s3->rx2:2636970 s1->tx1:293388 s1->tx2:641148 s1->tx3:60
s3->rx1:2800196 s3->rx2:238938 s1->tx1:2678036 s1->tx2:641148 s1->tx3:60
s3->rx1:2638594 s3->rx2:42 s1->tx1:2625074 s1->tx2:641148 s1->tx3:60
s3->rx1:3043278 s3->rx2:1433418 s1->tx1:2875072 s1->tx2:627666 s1->tx3:186
s3->rx1:2752708 s3->rx2:2635416 s1->tx1:3056918 s1->tx2:641148 s1->tx3:120
s3->rx1:2910236 s3->rx2:2639952 s1->tx1:2455384 s1->tx2:641208 s1->tx3:60
s3->rx1:1984080 s3->rx2:2635416 s1->tx1:2439028 s1->tx2:641148 s1->tx3:60
s3->rx1:729246 s3->rx2:2633904 s1->tx1:696756 s1->tx2:639636 s1->tx3:60
s3->rx1:775418 s3->rx2:2633904 s1->tx1:637004 s1->tx2:641148 s1->tx3:60
s3->rx1:570360 s3->rx2:2638440 s1->tx1:741528 s1->tx2:641148 s1->tx3:60
s3->rx1:706160 s3->rx2:2636928 s1->tx1:706220 s1->tx2:639636 s1->tx3:60
s3->rx1:1781696 s3->rx2:2635416 s1->tx1:1781756 s1->tx2:641148 s1->tx3:120
s3->rx1:1751820 s3->rx2:2635416 s1->tx1:1751940 s1->tx2:641208 s1->tx3:60
s3->rx1:957390 s3->rx2:2635416 s1->tx1:957450 s1->tx2:639636 s1->tx3:60
s3->rx1:1008994 s3->rx2:2636928 s1->tx1:1009054 s1->tx2:641148 s1->tx3:60
s3->rx1:1499232 s3->rx2:2635416 s1->tx1:1488428 s1->tx2:641148 s1->tx3:60
s3->rx1:1907990 s3->rx2:2633904 s1->tx1:1750522 s1->tx2:639636 s1->tx3:60
s3->rx1:1769544 s3->rx2:2633904 s1->tx1:1847150 s1->tx2:639776 s1->tx3:130
s3->rx1:1410962 s3->rx2:2636928 s1->tx1:1332258 s1->tx2:641148 s1->tx3:60
s3->rx1:803936 s3->rx2:2633904 s1->tx1:820492 s1->tx2:639906 s1->tx3:260
s3->rx1:1352568 s3->rx2:2633904 s1->tx1:1529168 s1->tx2:641148 s1->tx3:60
s3->rx1:1108128 s3->rx2:2638440 s1->tx1:1085172 s1->tx2:641288 s1->tx3:200
s3->rx1:1470714 s3->rx2:2632392 s1->tx1:1470774 s1->tx2:639636 s1->tx3:60
s3->rx1:1238496 s3->rx2:2636998 s1->tx1:1238556 s1->tx2:641148 s1->tx3:60
s3->rx1:1765442 s3->rx2:2638440 s1->tx1:1765866 s1->tx2:632279 s1->tx3:466
s3->rx1:939778 s3->rx2:2639952 s1->tx1:940272 s1->tx2:641827 s1->tx3:606
s3->rx1:1177428 s3->rx2:2633946 s1->tx1:1177446 s1->tx2:639696 s1->tx3:120
s3->rx1:42 s3->rx2:2635458 s1->tx1:260 s1->tx2:641288 s1->tx3:200
s3->rx1:42 s3->rx2:2635458 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:152754 s1->tx1:130 s1->tx2:639636 s1->tx3:130
s3->rx1:42 s3->rx2:42 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:1391992 s3->rx2:1593690 s1->tx1:1031104 s1->tx2:633910 s1->tx3:382
s3->rx1:1611946 s3->rx2:2633904 s1->tx1:1986814 s1->tx2:639636 s1->tx3:60
s3->rx1:854182 s3->rx2:2638440 s1->tx1:840662 s1->tx2:642720 s1->tx3:120
s3->rx1:951958 s3->rx2:2636928 s1->tx1:952078 s1->tx2:639636 s1->tx3:60
s3->rx1:1409604 s3->rx2:2633904 s1->tx1:1409664 s1->tx2:641148 s1->tx3:60
s3->rx1:1512812 s3->rx2:2638440 s1->tx1:1512872 s1->tx2:641148 s1->tx3:60
s3->rx1:1985396 s3->rx2:2636928 s1->tx1:1985456 s1->tx2:641148 s1->tx3:60
s3->rx1:1560342 s3->rx2:2638440 s1->tx1:1560402 s1->tx2:639636 s1->tx3:60
s3->rx1:1436764 s3->rx2:2635416 s1->tx1:1436824 s1->tx2:642660 s1->tx3:60
s3->rx1:813442 s3->rx2:2638440 s1->tx1:813502 s1->tx2:639636 s1->tx3:120
s3->rx1:870478 s3->rx2:2635416 s1->tx1:870598 s1->tx2:641208 s1->tx3:60
s3->rx1:1364832 s3->rx2:2636928 s1->tx1:1197816 s1->tx2:641148 s1->tx3:60
s3->rx1:1393350 s3->rx2:2639952 s1->tx1:1276580 s1->tx2:641148 s1->tx3:60
s3->rx1:1250760 s3->rx2:2635416 s1->tx1:1548180 s1->tx2:641148 s1->tx3:60
s3->rx1:1891694 s3->rx2:2638440 s1->tx1:1878174 s1->tx2:641148 s1->tx3:60
s3->rx1:2394196 s3->rx2:2636928 s1->tx1:2394214 s1->tx2:641190 s1->tx3:102
s3->rx1:1894452 s3->rx2:2638440 s1->tx1:1894470 s1->tx2:641190 s1->tx3:162
s3->rx1:1419152 s3->rx2:2635416 s1->tx1:1419230 s1->tx2:641250 s1->tx3:102
s3->rx1:1061956 s3->rx2:2638440 s1->tx1:1062058 s1->tx2:641148 s1->tx3:60
s3->rx1:181972 s3->rx2:2638440 s1->tx1:182074 s1->tx2:641148 s1->tx3:60
s3->rx1:687148 s3->rx2:2638440 s1->tx1:687208 s1->tx2:641148 s1->tx3:60
s3->rx1:1047018 s3->rx2:2636928 s1->tx1:1040288 s1->tx2:641148 s1->tx3:60
s3->rx1:863688 s3->rx2:2633904 s1->tx1:870538 s1->tx2:613932 s1->tx3:60
s3->rx1:200984 s3->rx2:2633946 s1->tx1:201044 s1->tx2:642660 s1->tx3:60
s3->rx1:157528 s3->rx2:2635458 s1->tx1:157588 s1->tx2:641208 s1->tx3:120
s3->rx1:1292858 s3->rx2:2639994 s1->tx1:1303800 s1->tx2:641148 s1->tx3:60
s3->rx1:1060640 s3->rx2:43890 s1->tx1:1068806 s1->tx2:639636 s1->tx3:60
s3->rx1:1582112 s3->rx2:42 s1->tx1:1563118 s1->tx2:641148 s1->tx3:60
s3->rx1:1026690 s3->rx2:1608810 s1->tx1:1026960 s1->tx2:624684 s1->tx3:228
s3->rx1:1620094 s3->rx2:2638440 s1->tx1:1620154 s1->tx2:642660 s1->tx3:60
s3->rx1:1874040 s3->rx2:2636928 s1->tx1:1803484 s1->tx2:639636 s1->tx3:60
s3->rx1:2441684 s3->rx2:2633904 s1->tx1:2467546 s1->tx2:641208 s1->tx3:120
s3->rx1:1599724 s3->rx2:2635416 s1->tx1:1644658 s1->tx2:639636 s1->tx3:60
s3->rx1:1834658 s3->rx2:2635416 s1->tx1:1599784 s1->tx2:641148 s1->tx3:60
s3->rx1:2510942 s3->rx2:2639952 s1->tx1:2185082 s1->tx2:641148 s1->tx3:60
s3->rx1:1091832 s3->rx2:2636928 s1->tx1:1561760 s1->tx2:641148 s1->tx3:60
s3->rx1:1291458 s3->rx2:2633904 s1->tx1:1222260 s1->tx2:639636 s1->tx3:60
s3->rx1:1082326 s3->rx2:2638440 s1->tx1:1144854 s1->tx2:642660 s1->tx3:60
s3->rx1:871836 s3->rx2:2636928 s1->tx1:979178 s1->tx2:641148 s1->tx3:120
s3->rx1:707518 s3->rx2:2635416 s1->tx1:698132 s1->tx2:639766 s1->tx3:60
s3->rx1:479374 s3->rx2:2636928 s1->tx1:479504 s1->tx2:641148 s1->tx3:60
s3->rx1:733320 s3->rx2:2638440 s1->tx1:733450 s1->tx2:641148 s1->tx3:130
s3->rx1:962822 s3->rx2:2636928 s1->tx1:962952 s1->tx2:642730 s1->tx3:60
s3->rx1:1090544 s3->rx2:2644488 s1->tx1:1090534 s1->tx2:641148 s1->tx3:60
s3->rx1:3007970 s3->rx2:2636928 s1->tx1:2232612 s1->tx2:639636 s1->tx3:60
s3->rx1:1641822 s3->rx2:2635416 s1->tx1:2399716 s1->tx2:641218 s1->tx3:190
s3->rx1:1087758 s3->rx2:2635416 s1->tx1:1058002 s1->tx2:641208 s1->tx3:60
s3->rx1:1177386 s3->rx2:2633904 s1->tx1:1153002 s1->tx2:639706 s1->tx3:60
s3->rx1:1144794 s3->rx2:2635416 s1->tx1:1071522 s1->tx2:641148 s1->tx3:60
s3->rx1:1465282 s3->rx2:2638440 s1->tx1:1610718 s1->tx2:641218 s1->tx3:130
s3->rx1:109998 s3->rx2:2635458 s1->tx1:116848 s1->tx2:641148 s1->tx3:60
s3->rx1:1188250 s3->rx2:2636970 s1->tx1:1181520 s1->tx2:641148 s1->tx3:60
s3->rx1:1064672 s3->rx2:2638482 s1->tx1:1064732 s1->tx2:616956 s1->tx3:60
s3->rx1:1059324 s3->rx2:2582538 s1->tx1:1059300 s1->tx2:641208 s1->tx3:120
s3->rx1:1159816 s3->rx2:42 s1->tx1:1159852 s1->tx2:639636 s1->tx3:60
s3->rx1:1165248 s3->rx2:42 s1->tx1:1165266 s1->tx2:641218 s1->tx3:130
s3->rx1:1595650 s3->rx2:1761480 s1->tx1:1428697 s1->tx2:639335 s1->tx3:1271
s3->rx1:1544046 s3->rx2:2636928 s1->tx1:1712498 s1->tx2:641148 s1->tx3:130
s3->rx1:1292816 s3->rx2:2636928 s1->tx1:1292876 s1->tx2:641148 s1->tx3:60
s3->rx1:1355284 s3->rx2:2635486 s1->tx1:1138064 s1->tx2:639636 s1->tx3:60
s3->rx1:1917496 s3->rx2:2633904 s1->tx1:1937926 s1->tx2:641148 s1->tx3:120
s3->rx1:2125270 s3->rx2:2636928 s1->tx1:1889168 s1->tx2:639766 s1->tx3:130
s3->rx1:2330328 s3->rx2:2633904 s1->tx1:2762232 s1->tx2:641148 s1->tx3:60
s3->rx1:1503306 s3->rx2:2636928 s1->tx1:1504794 s1->tx2:641218 s1->tx3:130
s3->rx1:1374296 s3->rx2:2633904 s1->tx1:1374356 s1->tx2:639636 s1->tx3:60
s3->rx1:1292816 s3->rx2:2638440 s1->tx1:1292876 s1->tx2:641148 s1->tx3:60
s3->rx1:824306 s3->rx2:2638440 s1->tx1:824366 s1->tx2:641148 s1->tx3:60
s3->rx1:547274 s3->rx2:2635416 s1->tx1:547334 s1->tx2:641148 s1->tx3:120
s3->rx1:1014426 s3->rx2:2638440 s1->tx1:1014546 s1->tx2:641208 s1->tx3:60
s3->rx1:1258866 s3->rx2:2636928 s1->tx1:1258996 s1->tx2:639636 s1->tx3:130
s3->rx1:723814 s3->rx2:2632392 s1->tx1:655974 s1->tx2:639636 s1->tx3:60
s3->rx1:813442 s3->rx2:2633904 s1->tx1:881402 s1->tx2:641148 s1->tx3:60
s3->rx1:225428 s3->rx2:2635416 s1->tx1:214624 s1->tx2:641148 s1->tx3:60
s3->rx1:2121196 s3->rx2:2641464 s1->tx1:1791332 s1->tx2:642730 s1->tx3:130
s3->rx1:1401456 s3->rx2:2636928 s1->tx1:1742374 s1->tx2:639636 s1->tx3:60
s3->rx1:2110332 s3->rx2:2636928 s1->tx1:2083292 s1->tx2:641208 s1->tx3:120
s3->rx1:1080968 s3->rx2:2633904 s1->tx1:1108188 s1->tx2:639636 s1->tx3:60
s3->rx1:1174670 s3->rx2:2636928 s1->tx1:1174730 s1->tx2:641148 s1->tx3:60
s3->rx1:2126628 s3->rx2:2633946 s1->tx1:2126688 s1->tx2:639636 s1->tx3:60
s3->rx1:874552 s3->rx2:2635458 s1->tx1:874612 s1->tx2:641148 s1->tx3:60
s3->rx1:1550878 s3->rx2:2635458 s1->tx1:1394726 s1->tx2:641148 s1->tx3:60
s3->rx1:2009882 s3->rx2:2638440 s1->tx1:2102244 s1->tx2:641190 s1->tx3:60
s3->rx1:1341746 s3->rx2:2636928 s1->tx1:1314604 s1->tx2:636672 s1->tx3:120
s3->rx1:1186934 s3->rx2:2636928 s1->tx1:1277998 s1->tx2:639636 s1->tx3:60
s3->rx1:42 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:60
