s3->rx1:732 s3->rx2:646 s1->tx1:13564 s1->tx2:13668 s1->tx3:13710
s3->rx1:1904 s3->rx2:260456 s1->tx1:3871 s1->tx2:283690 s1->tx3:3928
s3->rx1:336 s3->rx2:2633904 s1->tx1:1158 s1->tx2:947537 s1->tx3:1025
s3->rx1:70 s3->rx2:2633904 s1->tx1:1498 s1->tx2:640934 s1->tx3:1358
s3->rx1:0 s3->rx2:2641534 s1->tx1:130 s1->tx2:641288 s1->tx3:260
s3->rx1:0 s3->rx2:2633904 s1->tx1:190 s1->tx2:639969 s1->tx3:333
s3->rx1:336 s3->rx2:2634240 s1->tx1:1124 s1->tx2:640497 s1->tx3:921
s3->rx1:294 s3->rx2:2635710 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:294 s3->rx2:2635710 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:707658 s1->tx1:60 s1->tx2:639636 s1->tx3:102
s3->rx1:0 s3->rx2:42 s1->tx1:130 s1->tx2:641288 s1->tx3:130
s3->rx1:0 s3->rx2:1010058 s1->tx1:606 s1->tx2:638530 s1->tx3:596
s3->rx1:70 s3->rx2:2635486 s1->tx1:330 s1->tx2:641488 s1->tx3:340
s3->rx1:0 s3->rx2:2639952 s1->tx1:200 s1->tx2:641491 s1->tx3:403
s3->rx1:0 s3->rx2:2636928 s1->tx1:942 s1->tx2:640315 s1->tx3:739
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2639952 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:120 s1->tx2:639696 s1->tx3:120
s3->rx1:0 s3->rx2:2632392 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2632392 s1->tx1:130 s1->tx2:639706 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:130 s1->tx2:641218 s1->tx3:200
