s3->rx1:646 s3->rx2:732 s1->tx1:13532 s1->tx2:13532 s1->tx3:13532
s3->rx1:1904 s3->rx2:230216 s1->tx1:3766 s1->tx2:256270 s1->tx3:3766
s3->rx1:336 s3->rx2:2633904 s1->tx1:1551 s1->tx2:960159 s1->tx3:1621
s3->rx1:70 s3->rx2:2636998 s1->tx1:1428 s1->tx2:641004 s1->tx3:1358
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641208 s1->tx3:120
s3->rx1:0 s3->rx2:2636928 s1->tx1:434 s1->tx2:641462 s1->tx3:332
s3->rx1:336 s3->rx2:2635752 s1->tx1:1082 s1->tx2:639146 s1->tx3:1124
s3->rx1:294 s3->rx2:2635710 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:294 s3->rx2:2641758 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:952602 s1->tx1:102 s1->tx2:639706 s1->tx3:130
s3->rx1:0 s3->rx2:774186 s1->tx1:312 s1->tx2:641330 s1->tx3:340
s3->rx1:70 s3->rx2:2635416 s1->tx1:564 s1->tx2:640070 s1->tx3:484
s3->rx1:0 s3->rx2:2636998 s1->tx1:260 s1->tx2:641418 s1->tx3:200
s3->rx1:0 s3->rx2:2639952 s1->tx1:263 s1->tx2:639839 s1->tx3:263
s3->rx1:0 s3->rx2:2633904 s1->tx1:669 s1->tx2:641757 s1->tx3:669
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:639636 s1->tx3:120
s3->rx1:0 s3->rx2:2633904 s1->tx1:120 s1->tx2:639696 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:641218 s1->tx3:130
s3->rx1:0 s3->rx2:2638440 s1->tx1:200 s1->tx2:639706 s1->tx3:200
s3->rx1:0 s3->rx2:2633904 s1->tx1:130 s1->tx2:641218 s1->tx3:200
s3->rx1:0 s3->rx2:2636928 s1->tx1:120 s1->tx2:641208 s1->tx3:120
s3->rx1:0 s3->rx2:2635416 s1->tx1:270 s1->tx2:639776 s1->tx3:200
s3->rx1:0 s3->rx2:2635416 s1->tx1:270 s1->tx2:641358 s1->tx3:270
s3->rx1:0 s3->rx2:2633904 s1->tx1:669 s1->tx2:640245 s1->tx3:669
s3->rx1:70 s3->rx2:2636998 s1->tx1:333 s1->tx2:641491 s1->tx3:263
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:293328 s3->rx2:2636928 s1->tx1:293388 s1->tx2:641148 s1->tx3:60
s3->rx1:259378 s3->rx2:2639952 s1->tx1:259438 s1->tx2:641208 s1->tx3:120
s3->rx1:33950 s3->rx2:2635416 s1->tx1:34070 s1->tx2:639636 s1->tx3:60
s3->rx1:25802 s3->rx2:2633904 s1->tx1:35368 s1->tx2:641148 s1->tx3:60
s3->rx1:293328 s3->rx2:2635416 s1->tx1:283882 s1->tx2:639636 s1->tx3:60
s3->rx1:2800196 s3->rx2:2635416 s1->tx1:2800256 s1->tx2:641148 s1->tx3:60
s3->rx1:2638594 s3->rx2:2636928 s1->tx1:2638654 s1->tx2:641148 s1->tx3:60
s3->rx1:3043278 s3->rx2:2635416 s1->tx1:2877662 s1->tx2:641148 s1->tx3:60
s3->rx1:2752666 s3->rx2:2638440 s1->tx1:2918402 s1->tx2:641208 s1->tx3:120
s3->rx1:2910194 s3->rx2:2638440 s1->tx1:2593900 s1->tx2:641148 s1->tx3:60
s3->rx1:1984038 s3->rx2:2638440 s1->tx1:2300512 s1->tx2:639636 s1->tx3:60
s3->rx1:729246 s3->rx2:2633904 s1->tx1:729306 s1->tx2:641148 s1->tx3:60
s3->rx1:775418 s3->rx2:2638440 s1->tx1:752392 s1->tx2:641148 s1->tx3:60
s3->rx1:765912 s3->rx2:2633904 s1->tx1:725232 s1->tx2:641148 s1->tx3:60
s3->rx1:775418 s3->rx2:2633904 s1->tx1:642394 s1->tx2:639636 s1->tx3:60
s3->rx1:1516886 s3->rx2:2635416 s1->tx1:1722004 s1->tx2:641148 s1->tx3:120
s3->rx1:1751820 s3->rx2:2636928 s1->tx1:1743792 s1->tx2:641208 s1->tx3:60
s3->rx1:957390 s3->rx2:2635416 s1->tx1:957450 s1->tx2:639636 s1->tx3:60
s3->rx1:1009036 s3->rx2:2639952 s1->tx1:1009054 s1->tx2:641148 s1->tx3:60
s3->rx1:1497958 s3->rx2:2633904 s1->tx1:1497934 s1->tx2:641148 s1->tx3:60
s3->rx1:1908074 s3->rx2:2636928 s1->tx1:1887680 s1->tx2:639706 s1->tx3:130
s3->rx1:1770916 s3->rx2:2633904 s1->tx1:1791262 s1->tx2:641190 s1->tx3:102
s3->rx1:850192 s3->rx2:2638440 s1->tx1:827222 s1->tx2:641260 s1->tx3:302
s3->rx1:803936 s3->rx2:2636928 s1->tx1:827184 s1->tx2:641208 s1->tx3:60
s3->rx1:1478862 s3->rx2:2635416 s1->tx1:1478992 s1->tx2:639706 s1->tx3:200
s3->rx1:1258866 s3->rx2:2635416 s1->tx1:1095966 s1->tx2:641148 s1->tx3:60
s3->rx1:1345778 s3->rx2:2636928 s1->tx1:1412380 s1->tx2:639636 s1->tx3:60
s3->rx1:1086400 s3->rx2:2638482 s1->tx1:1182878 s1->tx2:642660 s1->tx3:60
s3->rx1:1765442 s3->rx2:2633946 s1->tx1:1765943 s1->tx2:640049 s1->tx3:473
s3->rx1:939778 s3->rx2:2635458 s1->tx1:940405 s1->tx2:640245 s1->tx3:669
s3->rx1:1177428 s3->rx2:1661730 s1->tx1:1177586 s1->tx2:641330 s1->tx3:200
s3->rx1:1140720 s3->rx2:2638440 s1->tx1:1140780 s1->tx2:639696 s1->tx3:120
s3->rx1:895034 s3->rx2:2635486 s1->tx1:895084 s1->tx2:641232 s1->tx3:144
s3->rx1:1458534 s3->rx2:2632392 s1->tx1:1439540 s1->tx2:641190 s1->tx3:102
s3->rx1:957432 s3->rx2:2638440 s1->tx1:976532 s1->tx2:641330 s1->tx3:102
s3->rx1:2288230 s3->rx2:2638440 s1->tx1:2075084 s1->tx2:641148 s1->tx3:60
s3->rx1:1724702 s3->rx2:2636928 s1->tx1:1937926 s1->tx2:639678 s1->tx3:102
s3->rx1:964222 s3->rx2:2635416 s1->tx1:846094 s1->tx2:641190 s1->tx3:102
s3->rx1:912618 s3->rx2:2636928 s1->tx1:893624 s1->tx2:641250 s1->tx3:162
s3->rx1:1423184 s3->rx2:2630880 s1->tx1:1419230 s1->tx2:639636 s1->tx3:60
s3->rx1:1321376 s3->rx2:2642976 s1->tx1:1462626 s1->tx2:642702 s1->tx3:102
s3->rx1:1988154 s3->rx2:2639952 s1->tx1:1988172 s1->tx2:641190 s1->tx3:102
s3->rx1:1561742 s3->rx2:2636928 s1->tx1:1561760 s1->tx2:641190 s1->tx3:102
s3->rx1:1438122 s3->rx2:2633904 s1->tx1:1438182 s1->tx2:639636 s1->tx3:60
s3->rx1:814842 s3->rx2:2636928 s1->tx1:814860 s1->tx2:641190 s1->tx3:102
s3->rx1:871878 s3->rx2:2630880 s1->tx1:871896 s1->tx2:639738 s1->tx3:162
s3->rx1:1366190 s3->rx2:2638440 s1->tx1:1340466 s1->tx2:641190 s1->tx3:102
s3->rx1:1394666 s3->rx2:2635416 s1->tx1:1276580 s1->tx2:641148 s1->tx3:60
s3->rx1:1666308 s3->rx2:2639952 s1->tx1:1549538 s1->tx2:641190 s1->tx3:102
s3->rx1:1959636 s3->rx2:2633904 s1->tx1:1830644 s1->tx2:639678 s1->tx3:102
