s3->rx1:646 s3->rx2:732 s1->tx1:13674 s1->tx2:13476 s1->tx3:13630
s3->rx1:1904 s3->rx2:225680 s1->tx1:3362 s1->tx2:248508 s1->tx3:3320
s3->rx1:336 s3->rx2:2632392 s1->tx1:1773 s1->tx2:955573 s1->tx3:1703
s3->rx1:70 s3->rx2:2635486 s1->tx1:954 s1->tx2:642314 s1->tx3:1024
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:639636 s1->tx3:120
s3->rx1:0 s3->rx2:2636928 s1->tx1:609 s1->tx2:641452 s1->tx3:304
s3->rx1:336 s3->rx2:2637264 s1->tx1:837 s1->tx2:640658 s1->tx3:1082
s3->rx1:294 s3->rx2:2635710 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:294 s3->rx2:2637222 s1->tx1:60 s1->tx2:642660 s1->tx3:60
s3->rx1:0 s3->rx2:1037274 s1->tx1:102 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:42 s1->tx1:340 s1->tx2:639888 s1->tx3:340
s3->rx1:70 s3->rx2:657832 s1->tx1:606 s1->tx2:638740 s1->tx3:666
s3->rx1:0 s3->rx2:2633904 s1->tx1:330 s1->tx2:639906 s1->tx3:270
s3->rx1:0 s3->rx2:2635416 s1->tx1:466 s1->tx2:641351 s1->tx3:466
s3->rx1:0 s3->rx2:2636928 s1->tx1:466 s1->tx2:640245 s1->tx3:466
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:639696 s1->tx3:120
s3->rx1:0 s3->rx2:2635416 s1->tx1:120 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:130 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:130 s1->tx2:639776 s1->tx3:200
s3->rx1:0 s3->rx2:2633904 s1->tx1:130 s1->tx2:641148 s1->tx3:130
s3->rx1:0 s3->rx2:2636928 s1->tx1:200 s1->tx2:639836 s1->tx3:260
s3->rx1:70 s3->rx2:2632462 s1->tx1:260 s1->tx2:641288 s1->tx3:130
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:1082 s1->tx2:640728 s1->tx3:1152
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:626028 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:293328 s3->rx2:2633904 s1->tx1:293388 s1->tx2:641148 s1->tx3:60
s3->rx1:259378 s3->rx2:2636928 s1->tx1:259438 s1->tx2:641148 s1->tx3:120
s3->rx1:33950 s3->rx2:2639952 s1->tx1:34070 s1->tx2:641208 s1->tx3:60
s3->rx1:35308 s3->rx2:2635416 s1->tx1:35368 s1->tx2:641148 s1->tx3:60
s3->rx1:283822 s3->rx2:2635416 s1->tx1:283882 s1->tx2:639636 s1->tx3:60
s3->rx1:2800238 s3->rx2:2632392 s1->tx1:2800256 s1->tx2:639636 s1->tx3:60
s3->rx1:2638636 s3->rx2:2638440 s1->tx1:2638654 s1->tx2:641148 s1->tx3:60
s3->rx1:3043320 s3->rx2:2635416 s1->tx1:2887168 s1->tx2:641148 s1->tx3:60
s3->rx1:2752666 s3->rx2:2638440 s1->tx1:2908896 s1->tx2:641148 s1->tx3:60
s3->rx1:2911594 s3->rx2:2635416 s1->tx1:2601988 s1->tx2:641250 s1->tx3:162
s3->rx1:1985438 s3->rx2:2635458 s1->tx1:2295140 s1->tx2:639678 s1->tx3:102
s3->rx1:730646 s3->rx2:2633946 s1->tx1:730664 s1->tx2:641190 s1->tx3:102
s3->rx1:776818 s3->rx2:2636970 s1->tx1:752392 s1->tx2:639678 s1->tx3:102
s3->rx1:767312 s3->rx2:2632392 s1->tx1:725232 s1->tx2:639720 s1->tx3:102
s3->rx1:778176 s3->rx2:2635416 s1->tx1:646468 s1->tx2:641190 s1->tx3:102
s3->rx1:1516886 s3->rx2:2635416 s1->tx1:1724720 s1->tx2:641190 s1->tx3:102
s3->rx1:1753262 s3->rx2:2638440 s1->tx1:1743732 s1->tx2:641190 s1->tx3:162
s3->rx1:958790 s3->rx2:2632392 s1->tx1:958868 s1->tx2:639738 s1->tx3:102
s3->rx1:1010352 s3->rx2:2635416 s1->tx1:1010412 s1->tx2:639636 s1->tx3:60
s3->rx1:1500632 s3->rx2:2638440 s1->tx1:1500720 s1->tx2:642772 s1->tx3:102
s3->rx1:1909390 s3->rx2:2635416 s1->tx1:1883606 s1->tx2:639678 s1->tx3:102
s3->rx1:1770874 s3->rx2:2635416 s1->tx1:1796764 s1->tx2:641260 s1->tx3:242
s3->rx1:1412320 s3->rx2:2632392 s1->tx1:1381146 s1->tx2:639636 s1->tx3:60
s3->rx1:805336 s3->rx2:2638440 s1->tx1:829938 s1->tx2:641260 s1->tx3:242
s3->rx1:1480304 s3->rx2:2632392 s1->tx1:1487130 s1->tx2:639738 s1->tx3:162
