s3->rx1:736 s3->rx2:732 s1->tx1:13550 s1->tx2:13550 s1->tx3:13592
s3->rx1:1904 s3->rx2:157640 s1->tx1:3968 s1->tx2:183896 s1->tx3:3926
s3->rx1:336 s3->rx2:2636928 s1->tx1:1481 s1->tx2:1062905 s1->tx3:1481
s3->rx1:70 s3->rx2:2636998 s1->tx1:1498 s1->tx2:641074 s1->tx3:1498
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:639696 s1->tx3:120
s3->rx1:0 s3->rx2:2636928 s1->tx1:204 s1->tx2:641190 s1->tx3:102
s3->rx1:336 s3->rx2:2640288 s1->tx1:1040 s1->tx2:642170 s1->tx3:1082
s3->rx1:294 s3->rx2:2638734 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:294 s3->rx2:2637222 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:1004010 s1->tx1:130 s1->tx2:639706 s1->tx3:130
s3->rx1:0 s3->rx2:42 s1->tx1:200 s1->tx2:641288 s1->tx3:200
s3->rx1:70 s3->rx2:686490 s1->tx1:606 s1->tx2:638740 s1->tx3:666
s3->rx1:0 s3->rx2:2638510 s1->tx1:330 s1->tx2:639836 s1->tx3:270
s3->rx1:0 s3->rx2:2636928 s1->tx1:669 s1->tx2:641554 s1->tx3:466
s3->rx1:0 s3->rx2:2636928 s1->tx1:333 s1->tx2:640112 s1->tx3:536
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:639636 s1->tx3:120
s3->rx1:0 s3->rx2:2636928 s1->tx1:120 s1->tx2:641208 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:130 s1->tx2:639706 s1->tx3:130
s3->rx1:0 s3->rx2:2635416 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2635416 s1->tx1:200 s1->tx2:641288 s1->tx3:260
s3->rx1:70 s3->rx2:2635416 s1->tx1:260 s1->tx2:639766 s1->tx3:200
s3->rx1:0 s3->rx2:2635416 s1->tx1:130 s1->tx2:641288 s1->tx3:60
s3->rx1:0 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:0 s3->rx2:2633904 s1->tx1:1012 s1->tx2:640588 s1->tx3:879
s3->rx1:0 s3->rx2:2638440 s1->tx1:60 s1->tx2:641148 s1->tx3:263
s3->rx1:0 s3->rx2:2636998 s1->tx1:200 s1->tx2:641288 s1->tx3:200
s3->rx1:42 s3->rx2:2636928 s1->tx1:60 s1->tx2:639636 s1->tx3:60
s3->rx1:42 s3->rx2:2633904 s1->tx1:60 s1->tx2:641208 s1->tx3:120
s3->rx1:42 s3->rx2:2638440 s1->tx1:120 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:2636928 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:313740 s3->rx2:2635416 s1->tx1:313800 s1->tx2:639678 s1->tx3:102
s3->rx1:2800196 s3->rx2:2636928 s1->tx1:2714702 s1->tx2:641148 s1->tx3:60
s3->rx1:2638594 s3->rx2:2638440 s1->tx1:2630506 s1->tx2:641148 s1->tx3:60
s3->rx1:3043278 s3->rx2:2633904 s1->tx1:2864082 s1->tx2:639636 s1->tx3:60
s3->rx1:2752666 s3->rx2:2635416 s1->tx1:3025684 s1->tx2:641148 s1->tx3:120
s3->rx1:2910194 s3->rx2:2638440 s1->tx1:2485260 s1->tx2:642720 s1->tx3:60
s3->rx1:1984038 s3->rx2:2638440 s1->tx1:2409152 s1->tx2:639636 s1->tx3:60
s3->rx1:729246 s3->rx2:2635416 s1->tx1:729306 s1->tx2:641148 s1->tx3:60
s3->rx1:775418 s3->rx2:2635416 s1->tx1:638320 s1->tx2:639636 s1->tx3:60
s3->rx1:570360 s3->rx2:2635416 s1->tx1:725232 s1->tx2:641148 s1->tx3:60
s3->rx1:706160 s3->rx2:2635416 s1->tx1:688566 s1->tx2:641148 s1->tx3:60
s3->rx1:1781738 s3->rx2:2638440 s1->tx1:1781756 s1->tx2:641148 s1->tx3:120
s3->rx1:1751862 s3->rx2:2636928 s1->tx1:1751940 s1->tx2:639696 s1->tx3:60
s3->rx1:957432 s3->rx2:2630880 s1->tx1:957450 s1->tx2:639636 s1->tx3:60
s3->rx1:1008994 s3->rx2:2635416 s1->tx1:1009054 s1->tx2:641148 s1->tx3:60
s3->rx1:1500632 s3->rx2:2633904 s1->tx1:1500650 s1->tx2:639678 s1->tx3:102
s3->rx1:1909390 s3->rx2:2633904 s1->tx1:1766818 s1->tx2:641190 s1->tx3:102
s3->rx1:1770874 s3->rx2:2635416 s1->tx1:1848368 s1->tx2:639748 s1->tx3:172
