s3->rx1:90 s3->rx2:90 s1->tx1:632 s1->tx2:666 s1->tx3:576
s3->rx1:2122 s3->rx2:3322432 s1->tx1:4602 s1->tx2:1027532 s1->tx3:1031540
s3->rx1:250 s3->rx2:5251336 s1->tx1:6096 s1->tx2:1540354 s1->tx3:1657303
s3->rx1:42 s3->rx2:5245218 s1->tx1:2904 s1->tx2:1478303 s1->tx3:1712553
s3->rx1:0 s3->rx2:5242104 s1->tx1:609 s1->tx2:1458177 s1->tx3:1724289
s3->rx1:0 s3->rx2:5239080 s1->tx1:1211 s1->tx2:1446669 s1->tx3:1730995
s3->rx1:406 s3->rx2:5209246 s1->tx1:1568 s1->tx2:1452899 s1->tx3:1711584
s3->rx1:294 s3->rx2:5224254 s1->tx1:245 s1->tx2:1459283 s1->tx3:1731443
s3->rx1:252 s3->rx2:5260500 s1->tx1:203 s1->tx2:1453438 s1->tx3:1740515
s3->rx1:0 s3->rx2:3004428 s1->tx1:896 s1->tx2:1491525 s1->tx3:1691312
s3->rx1:0 s3->rx2:5261760 s1->tx1:0 s1->tx2:1554336 s1->tx3:1640520
s3->rx1:0 s3->rx2:5248152 s1->tx1:0 s1->tx2:1436400 s1->tx3:1755432
s3->rx1:0 s3->rx2:5255712 s1->tx1:0 s1->tx2:1462244 s1->tx3:1731310
s3->rx1:70 s3->rx2:5255712 s1->tx1:350 s1->tx2:1442728 s1->tx3:1749734
s3->rx1:0 s3->rx2:5254270 s1->tx1:350 s1->tx2:1435168 s1->tx3:1755712
s3->rx1:0 s3->rx2:5249664 s1->tx1:70 s1->tx2:1453102 s1->tx3:1741894
s3->rx1:0 s3->rx2:5234544 s1->tx1:406 s1->tx2:1426425 s1->tx3:1736385
s3->rx1:0 s3->rx2:5204304 s1->tx1:406 s1->tx2:1430555 s1->tx3:1735979
s3->rx1:0 s3->rx2:5223960 s1->tx1:0 s1->tx2:1459080 s1->tx3:1722168
s3->rx1:0 s3->rx2:5243616 s1->tx1:0 s1->tx2:1450008 s1->tx3:1741824
s3->rx1:0 s3->rx2:5257224 s1->tx1:0 s1->tx2:1454544 s1->tx3:1735776
s3->rx1:0 s3->rx2:5245128 s1->tx1:0 s1->tx2:1439424 s1->tx3:1753920
s3->rx1:0 s3->rx2:5240592 s1->tx1:0 s1->tx2:1451520 s1->tx3:1714608
s3->rx1:0 s3->rx2:5220936 s1->tx1:0 s1->tx2:1443960 s1->tx3:1744848
s3->rx1:0 s3->rx2:5251176 s1->tx1:0 s1->tx2:1463616 s1->tx3:1725192
s3->rx1:0 s3->rx2:5248152 s1->tx1:0 s1->tx2:1445472 s1->tx3:1738800
s3->rx1:0 s3->rx2:5245128 s1->tx1:0 s1->tx2:1450078 s1->tx3:1743336
s3->rx1:0 s3->rx2:5233032 s1->tx1:70 s1->tx2:1444100 s1->tx3:1722308
s3->rx1:0 s3->rx2:5225472 s1->tx1:140 s1->tx2:1444030 s1->tx3:1738940
s3->rx1:70 s3->rx2:5239080 s1->tx1:210 s1->tx2:1465338 s1->tx3:1719354
s3->rx1:42 s3->rx2:5248152 s1->tx1:0 s1->tx2:1462104 s1->tx3:1729728
s3->rx1:42 s3->rx2:5251246 s1->tx1:140 s1->tx2:1442518 s1->tx3:1749454
s3->rx1:363 s3->rx2:5240592 s1->tx1:928 s1->tx2:1456910 s1->tx3:1727558
s3->rx1:274316 s3->rx2:5251176 s1->tx1:413 s1->tx2:1444373 s1->tx3:1748285
s3->rx1:32592 s3->rx2:5245128 s1->tx1:10864 s1->tx2:1454544 s1->tx3:1723680
s3->rx1:259378 s3->rx2:5252688 s1->tx1:6790 s1->tx2:1446984 s1->tx3:1734264
