s3->rx1:90 s3->rx2:90 s1->tx1:498 s1->tx2:576 s1->tx3:400
s3->rx1:2122 s3->rx2:3360232 s1->tx1:5782 s1->tx2:1037666 s1->tx3:1038776
s3->rx1:160 s3->rx2:5243866 s1->tx1:5273 s1->tx2:2043312 s1->tx3:1152376
s3->rx1:132 s3->rx2:5252688 s1->tx1:3286 s1->tx2:2615584 s1->tx3:578151
s3->rx1:0 s3->rx2:5249664 s1->tx1:609 s1->tx2:2622417 s1->tx3:570633
s3->rx1:0 s3->rx2:5249664 s1->tx1:1358 s1->tx2:2615606 s1->tx3:574406
s3->rx1:406 s3->rx2:5224296 s1->tx1:1218 s1->tx2:2574481 s1->tx3:589386
s3->rx1:294 s3->rx2:5224282 s1->tx1:413 s1->tx2:2610125 s1->tx3:577997
s3->rx1:294 s3->rx2:5249874 s1->tx1:448 s1->tx2:2620905 s1->tx3:565894
s3->rx1:0 s3->rx2:4126290 s1->tx1:448 s1->tx2:2729405 s1->tx3:463120
s3->rx1:0 s3->rx2:5246640 s1->tx1:203 s1->tx2:2511635 s1->tx3:676067
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:2623320 s1->tx3:565488
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:2623320 s1->tx3:567000
s3->rx1:0 s3->rx2:5252688 s1->tx1:210 s1->tx2:2623530 s1->tx3:568722
s3->rx1:70 s3->rx2:5251176 s1->tx1:420 s1->tx2:2623670 s1->tx3:565908
s3->rx1:0 s3->rx2:5248222 s1->tx1:210 s1->tx2:2619064 s1->tx3:573258
s3->rx1:0 s3->rx2:5243616 s1->tx1:406 s1->tx2:2616369 s1->tx3:568918
s3->rx1:0 s3->rx2:5231520 s1->tx1:406 s1->tx2:2602355 s1->tx3:567406
s3->rx1:0 s3->rx2:5236056 s1->tx1:203 s1->tx2:2620499 s1->tx3:568715
s3->rx1:0 s3->rx2:5245128 s1->tx1:0 s1->tx2:2615760 s1->tx3:571536
s3->rx1:0 s3->rx2:5245128 s1->tx1:0 s1->tx2:2621808 s1->tx3:568512
s3->rx1:0 s3->rx2:5257224 s1->tx1:0 s1->tx2:2624832 s1->tx3:565488
s3->rx1:0 s3->rx2:5231520 s1->tx1:0 s1->tx2:2605176 s1->tx3:562464
s3->rx1:0 s3->rx2:5222448 s1->tx1:0 s1->tx2:2615760 s1->tx3:573048
s3->rx1:0 s3->rx2:5258736 s1->tx1:0 s1->tx2:2623320 s1->tx3:567000
s3->rx1:0 s3->rx2:5731992 s1->tx1:0 s1->tx2:2866752 s1->tx3:616896
s3->rx1:0 s3->rx2:5248152 s1->tx1:0 s1->tx2:2617272 s1->tx3:573048
s3->rx1:0 s3->rx2:5249664 s1->tx1:70 s1->tx2:2585590 s1->tx3:600334
s3->rx1:0 s3->rx2:5240592 s1->tx1:70 s1->tx2:2585590 s1->tx3:600334
s3->rx1:70 s3->rx2:5243616 s1->tx1:280 s1->tx2:2611504 s1->tx3:571746
s3->rx1:42 s3->rx2:5234544 s1->tx1:0 s1->tx2:2615760 s1->tx3:571536
s3->rx1:42 s3->rx2:5258736 s1->tx1:0 s1->tx2:2627856 s1->tx3:567000
s3->rx1:42 s3->rx2:5249734 s1->tx1:1022 s1->tx2:2618364 s1->tx3:570983
s3->rx1:363 s3->rx2:5249664 s1->tx1:389 s1->tx2:2623635 s1->tx3:572054
s3->rx1:274316 s3->rx2:5252688 s1->tx1:206 s1->tx2:2611294 s1->tx3:577654
s3->rx1:32592 s3->rx2:5252688 s1->tx1:10864 s1->tx2:2617272 s1->tx3:567000
s3->rx1:259378 s3->rx2:5249664 s1->tx1:10864 s1->tx2:2609712 s1->tx3:565488
s3->rx1:33950 s3->rx2:5246640 s1->tx1:5432 s1->tx2:2617272 s1->tx3:565488
s3->rx1:31234 s3->rx2:5225472 s1->tx1:5432 s1->tx2:2597616 s1->tx3:562464
s3->rx1:2085963 s3->rx2:5222448 s1->tx1:12222 s1->tx2:2600640 s1->tx3:571536
s3->rx1:2622298 s3->rx2:5252688 s1->tx1:80122 s1->tx2:2547720 s1->tx3:565488
s3->rx1:2778468 s3->rx2:5240634 s1->tx1:88270 s1->tx2:2531088 s1->tx3:557928
s3->rx1:2768962 s3->rx2:5243616 s1->tx1:82838 s1->tx2:2537178 s1->tx3:565488
s3->rx1:2229836 s3->rx2:5234544 s1->tx1:86912 s1->tx2:2532600 s1->tx3:562464
s3->rx1:3259200 s3->rx2:5243616 s1->tx1:92344 s1->tx2:2537136 s1->tx3:559440
s3->rx1:975044 s3->rx2:5252730 s1->tx1:52962 s1->tx2:2574936 s1->tx3:565488
s3->rx1:649124 s3->rx2:5240592 s1->tx1:23086 s1->tx2:2593080 s1->tx3:567042
s3->rx1:841960 s3->rx2:5228496 s1->tx1:24444 s1->tx2:2579472 s1->tx3:560952
s3->rx1:717099 s3->rx2:5219424 s1->tx1:21728 s1->tx2:2596104 s1->tx3:568512
s3->rx1:1205904 s3->rx2:5252688 s1->tx1:23161 s1->tx2:2588544 s1->tx3:582120
s3->rx1:1921570 s3->rx2:5255712 s1->tx1:54320 s1->tx2:2570400 s1->tx3:565488
