s3->rx1:176 s3->rx2:176 s1->tx1:460 s1->tx2:404 s1->tx3:404
s3->rx1:2286 s3->rx2:3168282 s1->tx1:4672 s1->tx2:978546 s1->tx3:986016
s3->rx1:0 s3->rx2:5258826 s1->tx1:5932 s1->tx2:1194364 s1->tx3:2014048
s3->rx1:42 s3->rx2:5258736 s1->tx1:3286 s1->tx2:580870 s1->tx3:2614330
s3->rx1:0 s3->rx2:5252688 s1->tx1:1015 s1->tx2:574063 s1->tx3:2621311
s3->rx1:0 s3->rx2:5252758 s1->tx1:882 s1->tx2:570906 s1->tx3:2618154
s3->rx1:406 s3->rx2:5231856 s1->tx1:1736 s1->tx2:576254 s1->tx3:2599310
s3->rx1:252 s3->rx2:5240844 s1->tx1:0 s1->tx2:571578 s1->tx3:2617272
s3->rx1:252 s3->rx2:5240802 s1->tx1:0 s1->tx2:568512 s1->tx3:2618784
s3->rx1:0 s3->rx2:4121754 s1->tx1:1057 s1->tx2:1057945 s1->tx3:2123905
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:1209600 s1->tx3:1988280
s3->rx1:0 s3->rx2:5255712 s1->tx1:0 s1->tx2:568512 s1->tx3:2621808
s3->rx1:0 s3->rx2:5255782 s1->tx1:0 s1->tx2:573048 s1->tx3:2618784
s3->rx1:0 s3->rx2:5246640 s1->tx1:420 s1->tx2:565908 s1->tx3:2626764
s3->rx1:0 s3->rx2:5255712 s1->tx1:140 s1->tx2:573188 s1->tx3:2618994
s3->rx1:70 s3->rx2:5249664 s1->tx1:280 s1->tx2:571816 s1->tx3:2617482
s3->rx1:0 s3->rx2:5243616 s1->tx1:406 s1->tx2:569121 s1->tx3:2617678
s3->rx1:0 s3->rx2:5228496 s1->tx1:406 s1->tx2:567203 s1->tx3:2598022
s3->rx1:0 s3->rx2:5225472 s1->tx1:0 s1->tx2:570024 s1->tx3:2621808
s3->rx1:0 s3->rx2:5257224 s1->tx1:0 s1->tx2:563976 s1->tx3:2623320
s3->rx1:0 s3->rx2:5239080 s1->tx1:0 s1->tx2:574560 s1->tx3:2611224
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:579096 s1->tx3:2609712
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:571536 s1->tx3:2617272
