s3->rx1:176 s3->rx2:90 s1->tx1:510 s1->tx2:446 s1->tx3:442
s3->rx1:2196 s3->rx2:3388960 s1->tx1:4904 s1->tx2:1045224 s1->tx3:1049764
s3->rx1:90 s3->rx2:5249824 s1->tx1:6260 s1->tx2:1275800 s1->tx3:1924323
s3->rx1:42 s3->rx2:5246730 s1->tx1:3231 s1->tx2:945747 s1->tx3:2241656
s3->rx1:0 s3->rx2:5237568 s1->tx1:1328 s1->tx2:873752 s1->tx3:2319224
s3->rx1:70 s3->rx2:5246640 s1->tx1:966 s1->tx2:763042 s1->tx3:2417170
s3->rx1:336 s3->rx2:5213782 s1->tx1:1953 s1->tx2:735042 s1->tx3:2428482
s3->rx1:252 s3->rx2:5228748 s1->tx1:203 s1->tx2:872830 s1->tx3:2321326
s3->rx1:252 s3->rx2:5252898 s1->tx1:203 s1->tx2:710843 s1->tx3:2479883
s3->rx1:0 s3->rx2:2998380 s1->tx1:896 s1->tx2:1098608 s1->tx3:2070824
s3->rx1:0 s3->rx2:5243616 s1->tx1:0 s1->tx2:1372896 s1->tx3:1818936
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:793800 s1->tx3:2396520
s3->rx1:70 s3->rx2:5249664 s1->tx1:0 s1->tx2:908712 s1->tx3:2281608
s3->rx1:0 s3->rx2:5246640 s1->tx1:210 s1->tx2:967960 s1->tx3:2219826
s3->rx1:0 s3->rx2:5255782 s1->tx1:420 s1->tx2:1008854 s1->tx3:2185260
s3->rx1:0 s3->rx2:5252688 s1->tx1:70 s1->tx2:854350 s1->tx3:2339134
s3->rx1:0 s3->rx2:5254200 s1->tx1:609 s1->tx2:853174 s1->tx3:2339470
s3->rx1:0 s3->rx2:5236056 s1->tx1:406 s1->tx2:859425 s1->tx3:2306409
s3->rx1:0 s3->rx2:5219424 s1->tx1:0 s1->tx2:736344 s1->tx3:2447928
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:876960 s1->tx3:2314872
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:757512 s1->tx3:2434320
s3->rx1:0 s3->rx2:5255712 s1->tx1:0 s1->tx2:848232 s1->tx3:2340576
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:781704 s1->tx3:2408616
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:985824 s1->tx3:2196936
s3->rx1:0 s3->rx2:5243616 s1->tx1:0 s1->tx2:828576 s1->tx3:2363256
s3->rx1:0 s3->rx2:5243616 s1->tx1:0 s1->tx2:787752 s1->tx3:2401056
s3->rx1:0 s3->rx2:5255712 s1->tx1:0 s1->tx2:752976 s1->tx3:2441880
s3->rx1:70 s3->rx2:5237568 s1->tx1:210 s1->tx2:788032 s1->tx3:2380168
s3->rx1:0 s3->rx2:5222448 s1->tx1:70 s1->tx2:683494 s1->tx3:2502430
s3->rx1:0 s3->rx2:5246640 s1->tx1:70 s1->tx2:707686 s1->tx3:2476726
s3->rx1:42 s3->rx2:5243686 s1->tx1:280 s1->tx2:786450 s1->tx3:2405802
s3->rx1:215 s3->rx2:5255712 s1->tx1:116 s1->tx2:849786 s1->tx3:2342130
s3->rx1:274316 s3->rx2:5249664 s1->tx1:1022 s1->tx2:995715 s1->tx3:2199267
s3->rx1:32592 s3->rx2:5261844 s1->tx1:12425 s1->tx2:838054 s1->tx3:2339512
s3->rx1:259531 s3->rx2:5249706 s1->tx1:10939 s1->tx2:686448 s1->tx3:2493288
s3->rx1:33950 s3->rx2:5249706 s1->tx1:6790 s1->tx2:765114 s1->tx3:2423736
s3->rx1:27160 s3->rx2:5243616 s1->tx1:4074 s1->tx2:668304 s1->tx3:2508408
s3->rx1:1508738 s3->rx2:5226984 s1->tx1:13580 s1->tx2:814968 s1->tx3:2331504
s3->rx1:2687482 s3->rx2:5245128 s1->tx1:82838 s1->tx2:777168 s1->tx3:2343600
s3->rx1:2755382 s3->rx2:5255712 s1->tx1:89628 s1->tx2:955584 s1->tx3:2144016
s3->rx1:3100314 s3->rx2:5237568 s1->tx1:88270 s1->tx2:872424 s1->tx3:2227176
s3->rx1:2437610 s3->rx2:5237568 s1->tx1:89628 s1->tx2:783216 s1->tx3:2310336
s3->rx1:3259200 s3->rx2:5249664 s1->tx1:95060 s1->tx2:866376 s1->tx3:2224152
s3->rx1:975044 s3->rx2:5249664 s1->tx1:63826 s1->tx2:736344 s1->tx3:2388960
s3->rx1:649124 s3->rx2:5249664 s1->tx1:28518 s1->tx2:910224 s1->tx3:2249856
s3->rx1:841960 s3->rx2:5222448 s1->tx1:27160 s1->tx2:775656 s1->tx3:2366280
s3->rx1:607026 s3->rx2:5230008 s1->tx1:28518 s1->tx2:863352 s1->tx3:2292192
s3->rx1:976402 s3->rx2:5245128 s1->tx1:24444 s1->tx2:792288 s1->tx3:2373840
s3->rx1:1950088 s3->rx2:5249664 s1->tx1:52962 s1->tx2:663768 s1->tx3:2475144
s3->rx1:1431332 s3->rx2:5246640 s1->tx1:59752 s1->tx2:745416 s1->tx3:2382912
s3->rx1:810726 s3->rx2:5255712 s1->tx1:39382 s1->tx2:898128 s1->tx3:2254392
s3->rx1:1197756 s3->rx2:5258736 s1->tx1:31234 s1->tx2:816480 s1->tx3:2351160
s3->rx1:1664908 s3->rx2:5252688 s1->tx1:50246 s1->tx2:825552 s1->tx3:2313360
s3->rx1:2030210 s3->rx2:5249664 s1->tx1:54320 s1->tx2:839160 s1->tx3:2296728
s3->rx1:1390592 s3->rx2:5228496 s1->tx1:61110 s1->tx2:703080 s1->tx3:2399544
s3->rx1:1071462 s3->rx2:5228496 s1->tx1:43456 s1->tx2:867888 s1->tx3:2278584
s3->rx1:976472 s3->rx2:5243616 s1->tx1:32732 s1->tx2:766794 s1->tx3:2386216
s3->rx1:1425900 s3->rx2:5243658 s1->tx1:61110 s1->tx2:876960 s1->tx3:2251410
s3->rx1:1443554 s3->rx2:5258736 s1->tx1:34090 s1->tx2:806036 s1->tx3:2354254
s3->rx1:1105454 s3->rx2:5252730 s1->tx1:54362 s1->tx2:816480 s1->tx3:2317896
s3->rx1:1679846 s3->rx2:5246682 s1->tx1:40880 s1->tx2:992054 s1->tx3:2154740
s3->rx1:1609230 s3->rx2:5243616 s1->tx1:42098 s1->tx2:746928 s1->tx3:2399544
s3->rx1:597520 s3->rx2:5249664 s1->tx1:39522 s1->tx2:815038 s1->tx3:2324014
s3->rx1:1415078 s3->rx2:5231520 s1->tx1:30282 s1->tx2:723142 s1->tx3:2440774
s3->rx1:922124 s3->rx2:5255782 s1->tx1:37415 s1->tx2:718949 s1->tx3:2436581
s3->rx1:837886 s3->rx2:5249664 s1->tx1:27202 s1->tx2:754488 s1->tx3:2405592
s3->rx1:1550836 s3->rx2:5243616 s1->tx1:46312 s1->tx2:851396 s1->tx3:2292332
s3->rx1:1200472 s3->rx2:5249664 s1->tx1:36666 s1->tx2:801360 s1->tx3:2343600
s3->rx1:2145640 s3->rx2:5252688 s1->tx1:66542 s1->tx2:786240 s1->tx3:2345112
s3->rx1:1501948 s3->rx2:5234544 s1->tx1:66542 s1->tx2:852768 s1->tx3:2248344
s3->rx1:890848 s3->rx2:5228496 s1->tx1:25802 s1->tx2:817992 s1->tx3:2345112
s3->rx1:1157016 s3->rx2:5252688 s1->tx1:32592 s1->tx2:827064 s1->tx3:2334528
s3->rx1:1501948 s3->rx2:5255712 s1->tx1:47530 s1->tx2:742392 s1->tx3:2401056
s3->rx1:1161090 s3->rx2:5254200 s1->tx1:67900 s1->tx2:808920 s1->tx3:2313360
s3->rx1:2337118 s3->rx2:6116040 s1->tx1:80122 s1->tx2:964656 s1->tx3:2683800
s3->rx1:1693426 s3->rx2:5261760 s1->tx1:55678 s1->tx2:840672 s1->tx3:2298240
s3->rx1:1120350 s3->rx2:5255712 s1->tx1:51604 s1->tx2:984312 s1->tx3:2148552
s3->rx1:854182 s3->rx2:5225472 s1->tx1:27160 s1->tx2:851256 s1->tx3:2286144
s3->rx1:833812 s3->rx2:5225472 s1->tx1:24444 s1->tx2:756000 s1->tx3:2410128
s3->rx1:1582070 s3->rx2:5246640 s1->tx1:39382 s1->tx2:966168 s1->tx3:2184840
s3->rx1:1033438 s3->rx2:5252688 s1->tx1:42098 s1->tx2:703080 s1->tx3:2444904
s3->rx1:1728734 s3->rx2:5249706 s1->tx1:52962 s1->tx2:798336 s1->tx3:2334570
s3->rx1:2043790 s3->rx2:5246640 s1->tx1:63826 s1->tx2:772632 s1->tx3:2354184
s3->rx1:2392796 s3->rx2:5243616 s1->tx1:69258 s1->tx2:839160 s1->tx3:2278584
s3->rx1:1692068 s3->rx2:5234544 s1->tx1:58394 s1->tx2:824040 s1->tx3:2283120
s3->rx1:1246644 s3->rx2:5225514 s1->tx1:50246 s1->tx2:672882 s1->tx3:2463048
s3->rx1:588014 s3->rx2:5243616 s1->tx1:33950 s1->tx2:893592 s1->tx3:2264976
s3->rx1:182014 s3->rx2:5252688 s1->tx1:6790 s1->tx2:848232 s1->tx3:2331504
s3->rx1:968296 s3->rx2:5243616 s1->tx1:17654 s1->tx2:821016 s1->tx3:2348136
s3->rx1:859656 s3->rx2:5248152 s1->tx1:36666 s1->tx2:848232 s1->tx3:2305800
s3->rx1:775418 s3->rx2:5226984 s1->tx1:33992 s1->tx2:772632 s1->tx3:2355696
s3->rx1:158886 s3->rx2:5222448 s1->tx1:14938 s1->tx2:949536 s1->tx3:2221128
s3->rx1:533694 s3->rx2:5243616 s1->tx1:12222 s1->tx2:698544 s1->tx3:2476656
s3->rx1:1299606 s3->rx2:5249664 s1->tx1:48888 s1->tx2:775656 s1->tx3:2367792
s3->rx1:1223600 s3->rx2:5246640 s1->tx1:33992 s1->tx2:867888 s1->tx3:2286144
