s3->rx1:90 s3->rx2:90 s1->tx1:456 s1->tx2:490 s1->tx3:486
s3->rx1:2122 s3->rx2:3379888 s1->tx1:5262 s1->tx2:1045574 s1->tx3:1050200
s3->rx1:160 s3->rx2:5252848 s1->tx1:6328 s1->tx2:1158289 s1->tx3:2044434
s3->rx1:132 s3->rx2:5258826 s1->tx1:2422 s1->tx2:607447 s1->tx3:2589679
s3->rx1:0 s3->rx2:5249664 s1->tx1:854 s1->tx2:587468 s1->tx3:2601452
s3->rx1:0 s3->rx2:5228496 s1->tx1:952 s1->tx2:561834 s1->tx3:2607570
s3->rx1:406 s3->rx2:5219830 s1->tx1:1491 s1->tx2:571585 s1->tx3:2605106
s3->rx1:252 s3->rx2:5240844 s1->tx1:0 s1->tx2:576072 s1->tx3:2608200
s3->rx1:252 s3->rx2:5240844 s1->tx1:203 s1->tx2:568757 s1->tx3:2623726
s3->rx1:0 s3->rx2:5252688 s1->tx1:812 s1->tx2:576884 s1->tx3:2611833
s3->rx1:0 s3->rx2:5243616 s1->tx1:0 s1->tx2:571536 s1->tx3:2618784
s3->rx1:0 s3->rx2:5252688 s1->tx1:0 s1->tx2:574560 s1->tx3:2620296
s3->rx1:0 s3->rx2:5255712 s1->tx1:70 s1->tx2:591192 s1->tx3:2594592
s3->rx1:0 s3->rx2:5243616 s1->tx1:70 s1->tx2:577654 s1->tx3:2615830
s3->rx1:70 s3->rx2:5249734 s1->tx1:560 s1->tx2:569142 s1->tx3:2616390
s3->rx1:0 s3->rx2:5246640 s1->tx1:70 s1->tx2:582190 s1->tx3:2609782
s3->rx1:0 s3->rx2:5254200 s1->tx1:406 s1->tx2:570227 s1->tx3:2623726
s3->rx1:0 s3->rx2:5251176 s1->tx1:609 s1->tx2:573860 s1->tx3:2601249
s3->rx1:0 s3->rx2:5222448 s1->tx1:0 s1->tx2:570024 s1->tx3:2615760
s3->rx1:0 s3->rx2:5252688 s1->tx1:0 s1->tx2:580608 s1->tx3:2612736
s3->rx1:0 s3->rx2:5252688 s1->tx1:0 s1->tx2:573048 s1->tx3:2617272
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:568512 s1->tx3:2621808
s3->rx1:0 s3->rx2:5240592 s1->tx1:0 s1->tx2:571536 s1->tx3:2615760
s3->rx1:0 s3->rx2:5234544 s1->tx1:0 s1->tx2:565488 s1->tx3:2599128
s3->rx1:0 s3->rx2:5225472 s1->tx1:0 s1->tx2:570024 s1->tx3:2615760
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:577584 s1->tx3:2615760
s3->rx1:0 s3->rx2:5252688 s1->tx1:70 s1->tx2:576072 s1->tx3:2612736
s3->rx1:0 s3->rx2:5228496 s1->tx1:0 s1->tx2:563976 s1->tx3:2609712
s3->rx1:0 s3->rx2:5231520 s1->tx1:70 s1->tx2:570094 s1->tx3:2608270
s3->rx1:70 s3->rx2:5234544 s1->tx1:140 s1->tx2:571746 s1->tx3:2618994
s3->rx1:42 s3->rx2:5249706 s1->tx1:70 s1->tx2:570024 s1->tx3:2618896
s3->rx1:148 s3->rx2:5249734 s1->tx1:322 s1->tx2:580930 s1->tx3:2608522
s3->rx1:74 s3->rx2:5252730 s1->tx1:609 s1->tx2:573699 s1->tx3:2619393
