s3->rx1:90 s3->rx2:180 s1->tx1:546 s1->tx2:580 s1->tx3:576
s3->rx1:2122 s3->rx2:1008982 s1->tx1:5114 s1->tx2:324366 s1->tx3:327847
s3->rx1:160 s3->rx2:5222608 s1->tx1:5415 s1->tx2:1586717 s1->tx3:1587210
s3->rx1:132 s3->rx2:5216490 s1->tx1:3674 s1->tx2:2280746 s1->tx3:884337
s3->rx1:0 s3->rx2:5201280 s1->tx1:1015 s1->tx2:2291695 s1->tx3:870415
s3->rx1:0 s3->rx2:5198256 s1->tx1:1295 s1->tx2:2096927 s1->tx3:1070146
s3->rx1:406 s3->rx2:5210758 s1->tx1:1484 s1->tx2:2257430 s1->tx3:904078
s3->rx1:252 s3->rx2:5222658 s1->tx1:70 s1->tx2:2262064 s1->tx3:923944
s3->rx1:168 s3->rx2:5255880 s1->tx1:245 s1->tx2:2174459 s1->tx3:1007440
s3->rx1:0 s3->rx2:5231520 s1->tx1:812 s1->tx2:2362556 s1->tx3:832209
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:2331504 s1->tx3:851256
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:2328480 s1->tx3:861840
s3->rx1:0 s3->rx2:5249664 s1->tx1:0 s1->tx2:2472120 s1->tx3:718200
s3->rx1:0 s3->rx2:5222448 s1->tx1:350 s1->tx2:2384774 s1->tx3:776006
s3->rx1:0 s3->rx2:5198256 s1->tx1:210 s1->tx2:2407244 s1->tx3:751604
s3->rx1:70 s3->rx2:5216470 s1->tx1:210 s1->tx2:2278864 s1->tx3:892360
s3->rx1:0 s3->rx2:5222448 s1->tx1:273 s1->tx2:2297001 s1->tx3:880460
s3->rx1:0 s3->rx2:5222448 s1->tx1:812 s1->tx2:2351972 s1->tx3:832209
s3->rx1:0 s3->rx2:5243616 s1->tx1:0 s1->tx2:2316384 s1->tx3:870912
s3->rx1:0 s3->rx2:5246640 s1->tx1:0 s1->tx2:2180304 s1->tx3:999432
