s3->rx1:176 s3->rx2:180 s1->tx1:636 s1->tx2:580 s1->tx3:580
s3->rx1:1159732 s3->rx2:2626344 s1->tx1:597520 s1->tx2:2596104 s1->tx3:0
s3->rx1:1165164 s3->rx2:2627856 s1->tx1:600236 s1->tx2:2590126 s1->tx3:70
s3->rx1:1595650 s3->rx2:2620296 s1->tx1:590730 s1->tx2:2582496 s1->tx3:0
s3->rx1:1544046 s3->rx2:2612736 s1->tx1:521612 s1->tx2:2647652 s1->tx3:140
s3->rx1:1292858 s3->rx2:2614248 s1->tx1:586726 s1->tx2:2609782 s1->tx3:70
s3->rx1:958748 s3->rx2:2630880 s1->tx1:598584 s1->tx2:2597126 s1->tx3:952
s3->rx1:1998976 s3->rx2:2623320 s1->tx1:616735 s1->tx2:2572115 s1->tx3:203
s3->rx1:1947372 s3->rx2:2620296 s1->tx1:615174 s1->tx2:2568888 s1->tx3:0
s3->rx1:2823282 s3->rx2:2615760 s1->tx1:634186 s1->tx2:2537136 s1->tx3:0
s3->rx1:1503348 s3->rx2:2617272 s1->tx1:616714 s1->tx2:2575076 s1->tx3:140
s3->rx1:1374296 s3->rx2:2624832 s1->tx1:616532 s1->tx2:2570400 s1->tx3:0
s3->rx1:1292816 s3->rx2:2623320 s1->tx1:585368 s1->tx2:2590056 s1->tx3:0
s3->rx1:824306 s3->rx2:2624832 s1->tx1:526904 s1->tx2:2667168 s1->tx3:0
s3->rx1:397894 s3->rx2:2617272 s1->tx1:491596 s1->tx2:2683800 s1->tx3:0
s3->rx1:908502 s3->rx2:2615760 s1->tx1:627396 s1->tx2:2561328 s1->tx3:0
s3->rx1:1377012 s3->rx2:2618784 s1->tx1:604310 s1->tx2:2585520 s1->tx3:0
s3->rx1:571718 s3->rx2:2627856 s1->tx1:516040 s1->tx2:2673216 s1->tx3:0
s3->rx1:1068746 s3->rx2:2626344 s1->tx1:651840 s1->tx2:2538648 s1->tx3:0
s3->rx1:143948 s3->rx2:2617272 s1->tx1:325920 s1->tx2:2857680 s1->tx3:0
s3->rx1:1845522 s3->rx2:2614248 s1->tx1:771344 s1->tx2:2393496 s1->tx3:0
s3->rx1:1791202 s3->rx2:2611224 s1->tx1:661346 s1->tx2:2515968 s1->tx3:0
s3->rx1:2110332 s3->rx2:2624832 s1->tx1:536410 s1->tx2:2650536 s1->tx3:0
s3->rx1:1052450 s3->rx2:2620296 s1->tx1:619248 s1->tx2:2576448 s1->tx3:0
s3->rx1:805294 s3->rx2:2626344 s1->tx1:435918 s1->tx2:2739744 s1->tx3:0
s3->rx1:2250206 s3->rx2:2614290 s1->tx1:753690 s1->tx2:2425248 s1->tx3:0
s3->rx1:1109486 s3->rx2:2611224 s1->tx1:616532 s1->tx2:2567418 s1->tx3:0
s3->rx1:1109486 s3->rx2:2624832 s1->tx1:566286 s1->tx2:2620296 s1->tx3:0
s3->rx1:2157862 s3->rx2:2621808 s1->tx1:617890 s1->tx2:2573424 s1->tx3:0
s3->rx1:1371580 s3->rx2:2626344 s1->tx1:615174 s1->tx2:2573424 s1->tx3:0
s3->rx1:1489726 s3->rx2:2615760 s1->tx1:570360 s1->tx2:2591568 s1->tx3:0
s3->rx1:1772190 s3->rx2:2614248 s1->tx1:530978 s1->tx2:2653560 s1->tx3:0
s3->rx1:687148 s3->rx2:2626344 s1->tx1:600236 s1->tx2:2602152 s1->tx3:0
s3->rx1:905786 s3->rx2:2626344 s1->tx1:558138 s1->tx2:2630880 s1->tx3:0
s3->rx1:976402 s3->rx2:2617272 s1->tx1:612458 s1->tx2:2567376 s1->tx3:0
s3->rx1:1108128 s3->rx2:2611224 s1->tx1:597520 s1->tx2:2570400 s1->tx3:0
s3->rx1:984550 s3->rx2:2612736 s1->tx1:596162 s1->tx2:2591568 s1->tx3:0
s3->rx1:1656760 s3->rx2:2624832 s1->tx1:590730 s1->tx2:2594592 s1->tx3:0
s3->rx1:1305080 s3->rx2:2624832 s1->tx1:616574 s1->tx2:2579472 s1->tx3:0
s3->rx1:126294 s3->rx2:2618784 s1->tx1:119504 s1->tx2:3048192 s1->tx3:0
s3->rx1:124936 s3->rx2:2611224 s1->tx1:139874 s1->tx2:3048192 s1->tx3:0
s3->rx1:88270 s3->rx2:2626344 s1->tx1:122220 s1->tx2:2955960 s1->tx3:0
s3->rx1:108640 s3->rx2:2627856 s1->tx1:108640 s1->tx2:2627856 s1->tx3:0
s3->rx1:1545404 s3->rx2:2621808 s1->tx1:1127140 s1->tx2:1951992 s1->tx3:0
s3->rx1:1979964 s3->rx2:2615760 s1->tx1:1080968 s1->tx2:2088072 s1->tx3:0
s3->rx1:2115764 s3->rx2:2612736 s1->tx1:620606 s1->tx2:2567376 s1->tx3:0
s3->rx1:351722 s3->rx2:2629368 s1->tx1:393820 s1->tx2:2801736 s1->tx3:0
s3->rx1:156170 s3->rx2:2624832 s1->tx1:173824 s1->tx2:3016440 s1->tx3:0
s3->rx1:66 s3->rx2:2624832 s1->tx1:66 s1->tx2:3185784 s1->tx3:0
s3->rx1:201 s3->rx2:2623320 s1->tx1:201 s1->tx2:2652048 s1->tx3:0
s3->rx1:0 s3->rx2:2618784 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2614248 s1->tx1:0 s1->tx2:2606688 s1->tx3:0
s3->rx1:0 s3->rx2:2609712 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2617272 s1->tx1:0 s1->tx2:2608200 s1->tx3:0
s3->rx1:0 s3->rx2:2609712 s1->tx1:0 s1->tx2:2618784 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2620296 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2615760 s1->tx1:0 s1->tx2:2611224 s1->tx3:0
s3->rx1:0 s3->rx2:2608200 s1->tx1:0 s1->tx2:2603664 s1->tx3:0
s3->rx1:0 s3->rx2:2608200 s1->tx1:0 s1->tx2:2617272 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2618784 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2615760 s1->tx1:0 s1->tx2:2606688 s1->tx3:0
s3->rx1:0 s3->rx2:2611224 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2620296 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2618784 s1->tx1:0 s1->tx2:2608200 s1->tx3:0
s3->rx1:0 s3->rx2:2611224 s1->tx1:0 s1->tx2:2618784 s1->tx3:0
s3->rx1:0 s3->rx2:2623362 s1->tx1:0 s1->tx2:2624874 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2617272 s1->tx1:0 s1->tx2:2609712 s1->tx3:0
s3->rx1:0 s3->rx2:2611224 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2629368 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2617272 s1->tx1:0 s1->tx2:2608200 s1->tx3:0
s3->rx1:0 s3->rx2:2611224 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2618784 s1->tx3:0
s3->rx1:0 s3->rx2:2612736 s1->tx1:0 s1->tx2:2608200 s1->tx3:0
s3->rx1:0 s3->rx2:2612736 s1->tx1:0 s1->tx2:2620296 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
