s3->rx1:90 s3->rx2:176 s1->tx1:596 s1->tx2:442 s1->tx3:442
s3->rx1:2122 s3->rx2:1695594 s1->tx1:5450 s1->tx2:1723162 s1->tx3:5514
s3->rx1:250 s3->rx2:2626434 s1->tx1:6261 s1->tx2:2629541 s1->tx3:6566
s3->rx1:42 s3->rx2:2627856 s1->tx1:3321 s1->tx2:2632889 s1->tx3:3016
s3->rx1:0 s3->rx2:2629368 s1->tx1:1218 s1->tx2:2629074 s1->tx3:1218
s3->rx1:0 s3->rx2:2623390 s1->tx1:1092 s1->tx2:2618364 s1->tx3:1162
s3->rx1:406 s3->rx2:2613072 s1->tx1:1981 s1->tx2:2616229 s1->tx3:1911
s3->rx1:0 s3->rx2:2618784 s1->tx1:0 s1->tx2:2618784 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:406 s1->tx2:2628262 s1->tx3:609
s3->rx1:0 s3->rx2:2630880 s1->tx1:609 s1->tx2:2629977 s1->tx3:406
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2624832 s1->tx1:70 s1->tx2:2624902 s1->tx3:70
s3->rx1:0 s3->rx2:2623320 s1->tx1:210 s1->tx2:2623530 s1->tx3:280
s3->rx1:0 s3->rx2:2623390 s1->tx1:490 s1->tx2:2623740 s1->tx3:350
s3->rx1:70 s3->rx2:2621808 s1->tx1:140 s1->tx2:2620506 s1->tx3:210
s3->rx1:0 s3->rx2:2624832 s1->tx1:406 s1->tx2:2628262 s1->tx3:609
s3->rx1:0 s3->rx2:2621808 s1->tx1:609 s1->tx2:2617881 s1->tx3:406
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2621808 s1->tx3:0
s3->rx1:0 s3->rx2:2621808 s1->tx1:0 s1->tx2:2623320 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2629368 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2623320 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2630880 s1->tx1:0 s1->tx2:2629368 s1->tx3:0
s3->rx1:0 s3->rx2:2629368 s1->tx1:0 s1->tx2:2627856 s1->tx3:0
s3->rx1:0 s3->rx2:2627856 s1->tx1:0 s1->tx2:2624832 s1->tx3:0
s3->rx1:0 s3->rx2:2626344 s1->tx1:70 s1->tx2:2627926 s1->tx3:70
s3->rx1:0 s3->rx2:2624832 s1->tx1:70 s1->tx2:2624902 s1->tx3:70
s3->rx1:0 s3->rx2:2618784 s1->tx1:70 s1->tx2:2611294 s1->tx3:70
s3->rx1:0 s3->rx2:2612736 s1->tx1:280 s1->tx2:2622158 s1->tx3:210
s3->rx1:215 s3->rx2:2624832 s1->tx1:355 s1->tx2:2623320 s1->tx3:140
s3->rx1:266168 s3->rx2:2621808 s1->tx1:148022 s1->tx2:2494800 s1->tx3:0
s3->rx1:32662 s3->rx2:2624902 s1->tx1:151627 s1->tx2:2754241 s1->tx3:1295
s3->rx1:259378 s3->rx2:2627856 s1->tx1:259784 s1->tx2:2626750 s1->tx3:0
s3->rx1:28518 s3->rx2:2627856 s1->tx1:28518 s1->tx2:2629438 s1->tx3:70
s3->rx1:34034 s3->rx2:2624832 s1->tx1:34034 s1->tx2:2623320 s1->tx3:0
s3->rx1:1507380 s3->rx2:2624832 s1->tx1:953316 s1->tx2:2001888 s1->tx3:0
s3->rx1:2688840 s3->rx2:2624874 s1->tx1:1135288 s1->tx2:2051784 s1->tx3:0
s3->rx1:2755382 s3->rx2:2614248 s1->tx1:636902 s1->tx2:2531130 s1->tx3:0
s3->rx1:3100314 s3->rx2:2614248 s1->tx1:638260 s1->tx2:2550744 s1->tx3:0
s3->rx1:2436252 s3->rx2:2629368 s1->tx1:643692 s1->tx2:2546208 s1->tx3:0
s3->rx1:3259200 s3->rx2:2621808 s1->tx1:617890 s1->tx2:2561328 s1->tx3:0
s3->rx1:975044 s3->rx2:2626344 s1->tx1:571718 s1->tx2:2620296 s1->tx3:0
s3->rx1:526904 s3->rx2:2627856 s1->tx1:541842 s1->tx2:2658096 s1->tx3:0
s3->rx1:801220 s3->rx2:2621808 s1->tx1:596162 s1->tx2:2597616 s1->tx3:0
s3->rx1:769986 s3->rx2:2630880 s1->tx1:583940 s1->tx2:2608200 s1->tx3:0
s3->rx1:976402 s3->rx2:2624832 s1->tx1:564928 s1->tx2:2623320 s1->tx3:0
s3->rx1:1950088 s3->rx2:2615760 s1->tx1:631470 s1->tx2:2540160 s1->tx3:0
s3->rx1:1431332 s3->rx2:2612736 s1->tx1:613816 s1->tx2:2570400 s1->tx3:0
s3->rx1:810726 s3->rx2:2623320 s1->tx1:594804 s1->tx2:2596104 s1->tx3:0
s3->rx1:1197756 s3->rx2:2627856 s1->tx1:581224 s1->tx2:2611224 s1->tx3:0
s3->rx1:1664908 s3->rx2:2626344 s1->tx1:544558 s1->tx2:2633904 s1->tx3:0
s3->rx1:2027494 s3->rx2:2617272 s1->tx1:559496 s1->tx2:2624832 s1->tx3:0
s3->rx1:1256150 s3->rx2:2615760 s1->tx1:619248 s1->tx2:2570400 s1->tx3:0
s3->rx1:1208620 s3->rx2:2626344 s1->tx1:598948 s1->tx2:2588614 s1->tx3:70
s3->rx1:976402 s3->rx2:2617272 s1->tx1:586656 s1->tx2:2594592 s1->tx3:0
s3->rx1:1425900 s3->rx2:2615760 s1->tx1:630182 s1->tx2:2540230 s1->tx3:70
s3->rx1:1443554 s3->rx2:2612736 s1->tx1:597520 s1->tx2:2587032 s1->tx3:0
s3->rx1:1105412 s3->rx2:2627856 s1->tx1:605738 s1->tx2:2585590 s1->tx3:70
s3->rx1:1679846 s3->rx2:2614248 s1->tx1:509250 s1->tx2:2652048 s1->tx3:0
s3->rx1:1609230 s3->rx2:2611224 s1->tx1:566496 s1->tx2:2626624 s1->tx3:140
s3->rx1:465794 s3->rx2:2626344 s1->tx1:588014 s1->tx2:2603664 s1->tx3:0
s3->rx1:1313228 s3->rx2:2624832 s1->tx1:590870 s1->tx2:2599128 s1->tx3:140
s3->rx1:1155658 s3->rx2:2621808 s1->tx1:607341 s1->tx2:2575209 s1->tx3:476
s3->rx1:837886 s3->rx2:2614248 s1->tx1:588896 s1->tx2:2581866 s1->tx3:679
s3->rx1:1550836 s3->rx2:2611224 s1->tx1:598878 s1->tx2:2585520 s1->tx3:0
s3->rx1:1201942 s3->rx2:2623320 s1->tx1:543312 s1->tx2:2649094 s1->tx3:70
s3->rx1:2145640 s3->rx2:2630880 s1->tx1:680428 s1->tx2:2509990 s1->tx3:70
s3->rx1:1501948 s3->rx2:2626414 s1->tx1:554064 s1->tx2:2629368 s1->tx3:0
s3->rx1:890848 s3->rx2:2624874 s1->tx1:543270 s1->tx2:2655142 s1->tx3:70
s3->rx1:814800 s3->rx2:2624832 s1->tx1:589372 s1->tx2:2602264 s1->tx3:70
s3->rx1:1421826 s3->rx2:2626344 s1->tx1:604310 s1->tx2:2588544 s1->tx3:0
s3->rx1:1579354 s3->rx2:2617272 s1->tx1:590730 s1->tx2:2579472 s1->tx3:0
s3->rx1:2004408 s3->rx2:2614248 s1->tx1:619248 s1->tx2:2564352 s1->tx3:0
s3->rx1:1663550 s3->rx2:2621808 s1->tx1:613816 s1->tx2:2574936 s1->tx3:0
s3->rx1:1250718 s3->rx2:2629368 s1->tx1:601594 s1->tx2:2591568 s1->tx3:0
s3->rx1:862330 s3->rx2:2620296 s1->tx1:586656 s1->tx2:2597616 s1->tx3:0
s3->rx1:763196 s3->rx2:2623320 s1->tx1:555422 s1->tx2:2629368 s1->tx3:0
s3->rx1:1594292 s3->rx2:2629368 s1->tx1:518756 s1->tx2:2673216 s1->tx3:0
s3->rx1:1028006 s3->rx2:2623320 s1->tx1:602952 s1->tx2:2596104 s1->tx3:0
s3->rx1:1664908 s3->rx2:2624832 s1->tx1:611100 s1->tx2:2565864 s1->tx3:0
s3->rx1:1958236 s3->rx2:2612736 s1->tx1:613816 s1->tx2:2571912 s1->tx3:0
s3->rx1:2349340 s3->rx2:2620296 s1->tx1:623322 s1->tx2:2561328 s1->tx3:0
s3->rx1:1711080 s3->rx2:2626344 s1->tx1:609742 s1->tx2:2582496 s1->tx3:0
s3->rx1:1462566 s3->rx2:2629368 s1->tx1:604310 s1->tx2:2591568 s1->tx3:0
s3->rx1:797146 s3->rx2:2624832 s1->tx1:601594 s1->tx2:2590056 s1->tx3:0
s3->rx1:187404 s3->rx2:2624832 s1->tx1:186046 s1->tx2:2999808 s1->tx3:0
s3->rx1:816158 s3->rx2:2612736 s1->tx1:505176 s1->tx2:2661120 s1->tx3:0
s3->rx1:878668 s3->rx2:2614248 s1->tx1:856940 s1->tx2:2317896 s1->tx3:0
s3->rx1:863688 s3->rx2:2623320 s1->tx1:661346 s1->tx2:2537136 s1->tx3:0
s3->rx1:199626 s3->rx2:2624832 s1->tx1:366660 s1->tx2:2816856 s1->tx3:0
s3->rx1:158886 s3->rx2:2623320 s1->tx1:192836 s1->tx2:3005856 s1->tx3:0
s3->rx1:1525034 s3->rx2:2626344 s1->tx1:1019858 s1->tx2:2172744 s1->tx3:0
s3->rx1:1089116 s3->rx2:2623320 s1->tx1:745542 s1->tx2:2441880 s1->tx3:0
s3->rx1:1652686 s3->rx2:2617272 s1->tx1:621964 s1->tx2:2546208 s1->tx3:0
s3->rx1:1368906 s3->rx2:2612736 s1->tx1:592088 s1->tx2:2582496 s1->tx3:0
s3->rx1:1700216 s3->rx2:2623320 s1->tx1:543242 s1->tx2:2642976 s1->tx3:0
s3->rx1:1554910 s3->rx2:2624832 s1->tx1:582582 s1->tx2:2618784 s1->tx3:0
s3->rx1:2440326 s3->rx2:2621808 s1->tx1:636902 s1->tx2:2552256 s1->tx3:0
