s3->rx1:180 s3->rx2:266 s1->tx1:804 s1->tx2:838 s1->tx3:834
s3->rx1:2032 s3->rx2:2064 s1->tx1:5648 s1->tx2:4856 s1->tx3:5274
s3->rx1:160 s3->rx2:90 s1->tx1:7239 s1->tx2:7376 s1->tx3:6966
s3->rx1:132 s3->rx2:0 s1->tx1:1948 s1->tx2:2456 s1->tx3:2366
s3->rx1:0 s3->rx2:0 s1->tx1:1015 s1->tx2:1015 s1->tx3:1015
s3->rx1:0 s3->rx2:0 s1->tx1:1197 s1->tx2:1197 s1->tx3:1225
s3->rx1:406 s3->rx2:406 s1->tx1:1876 s1->tx2:2079 s1->tx3:2051
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:609 s1->tx2:406 s1->tx3:406
s3->rx1:0 s3->rx2:0 s1->tx1:406 s1->tx2:609 s1->tx3:609
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:210 s1->tx2:210 s1->tx3:280
s3->rx1:70 s3->rx2:70 s1->tx1:560 s1->tx2:560 s1->tx3:490
s3->rx1:0 s3->rx2:0 s1->tx1:140 s1->tx2:140 s1->tx3:140
s3->rx1:0 s3->rx2:0 s1->tx1:812 s1->tx2:609 s1->tx3:609
s3->rx1:0 s3->rx2:0 s1->tx1:203 s1->tx2:406 s1->tx3:406
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:70 s1->tx2:70 s1->tx3:70
s3->rx1:0 s3->rx2:0 s1->tx1:140 s1->tx2:140 s1->tx3:210
s3->rx1:0 s3->rx2:0 s1->tx1:140 s1->tx2:140 s1->tx3:140
s3->rx1:285 s3->rx2:0 s1->tx1:355 s1->tx2:210 s1->tx3:140
s3->rx1:266168 s3->rx2:0 s1->tx1:225428 s1->tx2:0 s1->tx3:0
s3->rx1:32592 s3->rx2:70 s1->tx1:74417 s1->tx2:1015 s1->tx3:1225
s3->rx1:259378 s3->rx2:0 s1->tx1:259728 s1->tx2:350 s1->tx3:140
s3->rx1:33950 s3->rx2:0 s1->tx1:33950 s1->tx2:0 s1->tx3:0
s3->rx1:28602 s3->rx2:0 s1->tx1:28602 s1->tx2:0 s1->tx3:0
s3->rx1:1507380 s3->rx2:0 s1->tx1:1482936 s1->tx2:0 s1->tx3:0
s3->rx1:2687482 s3->rx2:0 s1->tx1:2600570 s1->tx2:0 s1->tx3:0
s3->rx1:2755382 s3->rx2:0 s1->tx1:2671186 s1->tx2:0 s1->tx3:0
s3->rx1:3100314 s3->rx2:0 s1->tx1:3032414 s1->tx2:0 s1->tx3:0
s3->rx1:2437610 s3->rx2:0 s1->tx1:2398228 s1->tx2:0 s1->tx3:0
s3->rx1:3259200 s3->rx2:0 s1->tx1:3088092 s1->tx2:0 s1->tx3:0
