s3->rx1:180 s3->rx2:90 s1->tx1:272 s1->tx2:400 s1->tx3:314
s3->rx1:2032 s3->rx2:2080 s1->tx1:4942 s1->tx2:4990 s1->tx3:4990
s3->rx1:160 s3->rx2:160 s1->tx1:6890 s1->tx2:7328 s1->tx3:6800
s3->rx1:132 s3->rx2:90 s1->tx1:3512 s1->tx2:3187 s1->tx3:3602
s3->rx1:0 s3->rx2:0 s1->tx1:1015 s1->tx2:1015 s1->tx3:1015
s3->rx1:0 s3->rx2:0 s1->tx1:1281 s1->tx2:1197 s1->tx3:1197
s3->rx1:406 s3->rx2:406 s1->tx1:1995 s1->tx2:1876 s1->tx3:2079
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:203 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:1015 s1->tx2:812 s1->tx3:1015
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:350 s1->tx2:280 s1->tx3:280
s3->rx1:70 s3->rx2:70 s1->tx1:350 s1->tx2:420 s1->tx3:490
s3->rx1:0 s3->rx2:0 s1->tx1:210 s1->tx2:210 s1->tx3:140
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:203 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:1015 s1->tx2:812 s1->tx3:1015
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:0 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:70 s1->tx2:0 s1->tx3:0
s3->rx1:0 s3->rx2:0 s1->tx1:140 s1->tx2:140 s1->tx3:210
s3->rx1:70 s3->rx2:0 s1->tx1:280 s1->tx2:210 s1->tx3:210
s3->rx1:215 s3->rx2:0 s1->tx1:355 s1->tx2:140 s1->tx3:140
s3->rx1:0 s3->rx2:70 s1->tx1:32732 s1->tx2:280 s1->tx3:280
s3->rx1:293328 s3->rx2:0 s1->tx1:266777 s1->tx2:812 s1->tx3:812
s3->rx1:259378 s3->rx2:0 s1->tx1:254492 s1->tx2:343 s1->tx3:273
s3->rx1:33950 s3->rx2:0 s1->tx1:33950 s1->tx2:0 s1->tx3:0
s3->rx1:33950 s3->rx2:0 s1->tx1:33950 s1->tx2:0 s1->tx3:0
s3->rx1:1507380 s3->rx2:0 s1->tx1:1260224 s1->tx2:0 s1->tx3:0
s3->rx1:2687482 s3->rx2:0 s1->tx1:2596496 s1->tx2:0 s1->tx3:0
s3->rx1:2755382 s3->rx2:0 s1->tx1:2676618 s1->tx2:0 s1->tx3:0
s3->rx1:3100314 s3->rx2:0 s1->tx1:3043278 s1->tx2:0 s1->tx3:0
s3->rx1:2437610 s3->rx2:0 s1->tx1:2406376 s1->tx2:0 s1->tx3:0
s3->rx1:2567978 s3->rx2:0 s1->tx1:3085376 s1->tx2:0 s1->tx3:0
s3->rx1:1508738 s3->rx2:0 s1->tx1:1496516 s1->tx2:0 s1->tx3:0
s3->rx1:683074 s3->rx2:0 s1->tx1:683074 s1->tx2:0 s1->tx3:0
s3->rx1:801220 s3->rx2:0 s1->tx1:801220 s1->tx2:0 s1->tx3:0
s3->rx1:771344 s3->rx2:0 s1->tx1:771344 s1->tx2:0 s1->tx3:0
s3->rx1:976402 s3->rx2:0 s1->tx1:900354 s1->tx2:0 s1->tx3:0
s3->rx1:1950088 s3->rx2:0 s1->tx1:1825152 s1->tx2:0 s1->tx3:0
s3->rx1:1431332 s3->rx2:0 s1->tx1:1616020 s1->tx2:0 s1->tx3:0
s3->rx1:689864 s3->rx2:0 s1->tx1:688506 s1->tx2:0 s1->tx3:0
s3->rx1:1082326 s3->rx2:0 s1->tx1:1131214 s1->tx2:0 s1->tx3:0
s3->rx1:1603798 s3->rx2:0 s1->tx1:1572564 s1->tx2:0 s1->tx3:0
s3->rx1:1932434 s3->rx2:0 s1->tx1:1932434 s1->tx2:0 s1->tx3:0
s3->rx1:1648612 s3->rx2:0 s1->tx1:1648612 s1->tx2:0 s1->tx3:0
s3->rx1:1208620 s3->rx2:0 s1->tx1:1208620 s1->tx2:0 s1->tx3:0
s3->rx1:976402 s3->rx2:0 s1->tx1:976472 s1->tx2:0 s1->tx3:0
s3->rx1:1425900 s3->rx2:0 s1->tx1:1425900 s1->tx2:0 s1->tx3:0
s3->rx1:1443554 s3->rx2:0 s1->tx1:1200542 s1->tx2:70 s1->tx3:70
s3->rx1:1105412 s3->rx2:0 s1->tx1:1273804 s1->tx2:0 s1->tx3:0
s3->rx1:1219554 s3->rx2:0 s1->tx1:1294524 s1->tx2:280 s1->tx3:350
s3->rx1:1856386 s3->rx2:0 s1->tx1:1856386 s1->tx2:0 s1->tx3:0
