s3->rx1:646 s3->rx2:646 s1->tx1:13478 s1->tx2:13538 s1->tx3:13336
s3->rx1:1904 s3->rx2:142520 s1->tx1:3871 s1->tx2:106744 s1->tx3:117327
s3->rx1:336 s3->rx2:5290488 s1->tx1:1277 s1->tx2:988682 s1->tx3:978099
s3->rx1:0 s3->rx2:5270902 s1->tx1:1156 s1->tx2:321428 s1->tx3:321700
s3->rx1:70 s3->rx2:5273856 s1->tx1:1016 s1->tx2:320048 s1->tx3:321550
s3->rx1:0 s3->rx2:5267808 s1->tx1:1181 s1->tx2:101176 s1->tx3:539351
s3->rx1:336 s3->rx2:5268144 s1->tx1:981 s1->tx2:86962 s1->tx3:555927
s3->rx1:294 s3->rx2:5265078 s1->tx1:876 s1->tx2:90084 s1->tx3:551244
s3->rx1:294 s3->rx2:5277174 s1->tx1:60 s1->tx2:96828 s1->tx3:544380
s3->rx1:0 s3->rx2:2499420 s1->tx1:162 s1->tx2:92394 s1->tx3:549018
s3->rx1:0 s3->rx2:84 s1->tx1:550 s1->tx2:83752 s1->tx3:578064
s3->rx1:0 s3->rx2:716842 s1->tx1:312 s1->tx2:68352 s1->tx3:571908
s3->rx1:70 s3->rx2:5293512 s1->tx1:470 s1->tx2:635510 s1->tx3:1992
s3->rx1:0 s3->rx2:5267808 s1->tx1:263 s1->tx2:345202 s1->tx3:296615
s3->rx1:0 s3->rx2:5270832 s1->tx1:669 s1->tx2:242386 s1->tx3:401349
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:83220 s1->tx3:556476
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:86244 s1->tx3:556476
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:90780 s1->tx3:548916
s3->rx1:0 s3->rx2:5452272 s1->tx1:60 s1->tx2:90840 s1->tx3:571656
s3->rx1:0 s3->rx2:5279904 s1->tx1:120 s1->tx2:77172 s1->tx3:562524
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:86244 s1->tx3:557988
s3->rx1:0 s3->rx2:5282928 s1->tx1:60 s1->tx2:78684 s1->tx3:559500
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:90780 s1->tx3:551940
s3->rx1:0 s3->rx2:5270832 s1->tx1:200 s1->tx2:98480 s1->tx3:539914
s3->rx1:0 s3->rx2:5273856 s1->tx1:200 s1->tx2:95456 s1->tx3:547474
s3->rx1:0 s3->rx2:5267808 s1->tx1:270 s1->tx2:95456 s1->tx3:544650
s3->rx1:0 s3->rx2:5273926 s1->tx1:190 s1->tx2:83420 s1->tx3:559640
s3->rx1:0 s3->rx2:5278392 s1->tx1:130 s1->tx2:96898 s1->tx3:544450
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:84732 s1->tx3:556476
s3->rx1:70 s3->rx2:5301072 s1->tx1:739 s1->tx2:94483 s1->tx3:548083
s3->rx1:0 s3->rx2:5264784 s1->tx1:263 s1->tx2:86447 s1->tx3:555167
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:86244 s1->tx3:555034
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:98340 s1->tx3:542868
s3->rx1:42 s3->rx2:5261760 s1->tx1:120 s1->tx2:105960 s1->tx3:532344
s3->rx1:42 s3->rx2:5273856 s1->tx1:60 s1->tx2:80196 s1->tx3:561012
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:86244 s1->tx3:556476
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:89268 s1->tx3:550428
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:89268 s1->tx3:554964
s3->rx1:42 s3->rx2:5298048 s1->tx1:60 s1->tx2:95316 s1->tx3:544380
s3->rx1:42 s3->rx2:5273856 s1->tx1:60 s1->tx2:83220 s1->tx3:559500
s3->rx1:42 s3->rx2:5273856 s1->tx1:60 s1->tx2:83280 s1->tx3:556536
s3->rx1:42 s3->rx2:5270832 s1->tx1:120 s1->tx2:84732 s1->tx3:556476
s3->rx1:1899842 s3->rx2:5261760 s1->tx1:1603900 s1->tx2:77214 s1->tx3:562566
s3->rx1:695296 s3->rx2:5270832 s1->tx1:991400 s1->tx2:86244 s1->tx3:553452
s3->rx1:650482 s3->rx2:5270832 s1->tx1:586716 s1->tx2:92292 s1->tx3:548916
s3->rx1:793072 s3->rx2:5264784 s1->tx1:780910 s1->tx2:90780 s1->tx3:548916
s3->rx1:593446 s3->rx2:5273898 s1->tx1:669554 s1->tx2:77172 s1->tx3:565548
s3->rx1:1205904 s3->rx2:5279946 s1->tx1:1205964 s1->tx2:87816 s1->tx3:552000
s3->rx1:1921570 s3->rx2:5269404 s1->tx1:1921690 s1->tx2:89268 s1->tx3:551940
s3->rx1:1299648 s3->rx2:3898020 s1->tx1:1299666 s1->tx2:95316 s1->tx3:545892
s3->rx1:900396 s3->rx2:2638524 s1->tx1:900414 s1->tx2:74148 s1->tx3:567060
s3->rx1:1200514 s3->rx2:1256556 s1->tx1:1200714 s1->tx2:80336 s1->tx3:559570
s3->rx1:1841448 s3->rx2:270732 s1->tx1:1722004 s1->tx2:60 s1->tx3:639678
s3->rx1:1905274 s3->rx2:2865282 s1->tx1:1970826 s1->tx2:368 s1->tx3:641456
s3->rx1:1405530 s3->rx2:5276880 s1->tx1:1333616 s1->tx2:60 s1->tx3:641148
s3->rx1:1036154 s3->rx2:5273856 s1->tx1:1063644 s1->tx2:260 s1->tx3:641348
s3->rx1:1436764 s3->rx2:5276880 s1->tx1:1253494 s1->tx2:57516 s1->tx3:582180
s3->rx1:983192 s3->rx2:5279974 s1->tx1:1233124 s1->tx2:90850 s1->tx3:552010
s3->rx1:1432690 s3->rx2:5285952 s1->tx1:1465342 s1->tx2:101364 s1->tx3:539844
s3->rx1:1021216 s3->rx2:5267808 s1->tx1:1021346 s1->tx2:77242 s1->tx3:562594
s3->rx1:1747746 s3->rx2:5273856 s1->tx1:1748415 s1->tx2:80805 s1->tx3:563133
s3->rx1:1458492 s3->rx2:5270832 s1->tx1:1458825 s1->tx2:80469 s1->tx3:559773
s3->rx1:812084 s3->rx2:5270832 s1->tx1:812144 s1->tx2:83280 s1->tx3:558048
s3->rx1:1258936 s3->rx2:5276880 s1->tx1:1259056 s1->tx2:93874 s1->tx3:545962
s3->rx1:943810 s3->rx2:5264784 s1->tx1:943870 s1->tx2:86244 s1->tx3:553452
s3->rx1:1226274 s3->rx2:5267808 s1->tx1:1133990 s1->tx2:101364 s1->tx3:539844
s3->rx1:1228990 s3->rx2:5264784 s1->tx1:1321394 s1->tx2:87756 s1->tx3:551940
s3->rx1:1826510 s3->rx2:5281416 s1->tx1:1541390 s1->tx2:86244 s1->tx3:554964
s3->rx1:2076382 s3->rx2:5275368 s1->tx1:2038418 s1->tx2:78684 s1->tx3:562524
s3->rx1:816158 s3->rx2:5261760 s1->tx1:1161150 s1->tx2:77172 s1->tx3:561142
s3->rx1:812084 s3->rx2:5264784 s1->tx1:790416 s1->tx2:89328 s1->tx3:551940
s3->rx1:1326766 s3->rx2:5270832 s1->tx1:1326886 s1->tx2:92292 s1->tx3:550428
s3->rx1:1569890 s3->rx2:5273856 s1->tx1:1569908 s1->tx2:80196 s1->tx3:559500
s3->rx1:1810256 s3->rx2:5270832 s1->tx1:1761386 s1->tx2:89268 s1->tx3:551940
s3->rx1:1662234 s3->rx2:5276880 s1->tx1:1711140 s1->tx2:93804 s1->tx3:547404
s3->rx1:654598 s3->rx2:5273856 s1->tx1:654616 s1->tx2:78684 s1->tx3:562524
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:99852 s1->tx3:538392
s3->rx1:124978 s3->rx2:5267808 s1->tx1:125038 s1->tx2:75762 s1->tx3:567102
s3->rx1:956032 s3->rx2:5273856 s1->tx1:888252 s1->tx2:102876 s1->tx3:536820
s3->rx1:1459850 s3->rx2:5267808 s1->tx1:1519662 s1->tx2:87756 s1->tx3:553452
s3->rx1:1527750 s3->rx2:5264784 s1->tx1:1314604 s1->tx2:87756 s1->tx3:551940
s3->rx1:1526392 s3->rx2:5263272 s1->tx1:1747806 s1->tx2:95316 s1->tx3:544380
s3->rx1:2129344 s3->rx2:5272344 s1->tx1:2129404 s1->tx2:95316 s1->tx3:545892
s3->rx1:2265144 s3->rx2:5285952 s1->tx1:2265204 s1->tx2:77172 s1->tx3:565548
s3->rx1:1508738 s3->rx2:5270832 s1->tx1:1508798 s1->tx2:78684 s1->tx3:562584
s3->rx1:1338988 s3->rx2:5273856 s1->tx1:1339108 s1->tx2:81768 s1->tx3:556476
s3->rx1:329994 s3->rx2:5276880 s1->tx1:330054 s1->tx2:89268 s1->tx3:553452
s3->rx1:186046 s3->rx2:5264784 s1->tx1:186106 s1->tx2:89268 s1->tx3:550428
s3->rx1:1078252 s3->rx2:5267850 s1->tx1:1078312 s1->tx2:81708 s1->tx3:559500
s3->rx1:1104054 s3->rx2:5270874 s1->tx1:1104114 s1->tx2:84732 s1->tx3:554964
s3->rx1:435918 s3->rx2:5276964 s1->tx1:435978 s1->tx2:89268 s1->tx3:557988
s3->rx1:165676 s3->rx2:3799740 s1->tx1:165736 s1->tx2:87756 s1->tx3:552000
s3->rx1:1047018 s3->rx2:2635500 s1->tx1:809428 s1->tx2:87816 s1->tx3:553452
s3->rx1:1139362 s3->rx2:1114428 s1->tx1:1272566 s1->tx2:155796 s1->tx3:483900
s3->rx1:1140720 s3->rx2:84 s1->tx1:1269790 s1->tx2:639636 s1->tx3:60
s3->rx1:1573922 s3->rx2:600348 s1->tx1:1549790 s1->tx2:564288 s1->tx3:50208
s3->rx1:1481578 s3->rx2:5272344 s1->tx1:1481638 s1->tx2:343284 s1->tx3:296412
