s3->rx1:646 s3->rx2:736 s1->tx1:13988 s1->tx2:13988 s1->tx3:14142
s3->rx1:1904 s3->rx2:407120 s1->tx1:3565 s1->tx2:230365 s1->tx3:242420
s3->rx1:406 s3->rx2:5270832 s1->tx1:1410 s1->tx2:763458 s1->tx3:757479
s3->rx1:0 s3->rx2:5273926 s1->tx1:1226 s1->tx2:321770 s1->tx3:319986
s3->rx1:0 s3->rx2:5275368 s1->tx1:200 s1->tx2:320744 s1->tx3:319292
s3->rx1:0 s3->rx2:5269320 s1->tx1:323 s1->tx2:292181 s1->tx3:349780
s3->rx1:294 s3->rx2:5269572 s1->tx1:921 s1->tx2:294207 s1->tx3:348436
s3->rx1:336 s3->rx2:5274192 s1->tx1:60 s1->tx2:306996 s1->tx3:332700
s3->rx1:294 s3->rx2:5274150 s1->tx1:60 s1->tx2:296412 s1->tx3:346308
s3->rx1:0 s3->rx2:1982358 s1->tx1:60 s1->tx2:300948 s1->tx3:335724
s3->rx1:70 s3->rx2:84 s1->tx1:410 s1->tx2:292086 s1->tx3:352636
s3->rx1:0 s3->rx2:1075116 s1->tx1:662 s1->tx2:238186 s1->tx3:401472
s3->rx1:0 s3->rx2:5276950 s1->tx1:260 s1->tx2:641348 s1->tx3:200
s3->rx1:0 s3->rx2:5273856 s1->tx1:466 s1->tx2:331797 s1->tx3:310629
s3->rx1:0 s3->rx2:5273856 s1->tx1:466 s1->tx2:304175 s1->tx3:337439
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:313044 s1->tx3:326652
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:310020 s1->tx3:332700
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:299436 s1->tx3:338748
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:299436 s1->tx3:344796
s3->rx1:0 s3->rx2:5270832 s1->tx1:120 s1->tx2:290424 s1->tx3:346368
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:299436 s1->tx3:344796
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:300948 s1->tx3:337236
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:300948 s1->tx3:341772
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:301018 s1->tx3:338818
s3->rx1:0 s3->rx2:5287464 s1->tx1:60 s1->tx2:299436 s1->tx3:344796
s3->rx1:0 s3->rx2:5272344 s1->tx1:270 s1->tx2:305624 s1->tx3:334352
s3->rx1:0 s3->rx2:5269320 s1->tx1:130 s1->tx2:308568 s1->tx3:329806
s3->rx1:70 s3->rx2:5275368 s1->tx1:190 s1->tx2:296482 s1->tx3:347890
s3->rx1:0 s3->rx2:5266296 s1->tx1:130 s1->tx2:290434 s1->tx3:349402
s3->rx1:0 s3->rx2:5273856 s1->tx1:872 s1->tx2:291316 s1->tx3:351726
s3->rx1:0 s3->rx2:5269320 s1->tx1:270 s1->tx2:331398 s1->tx3:284526
s3->rx1:0 s3->rx2:5273926 s1->tx1:60 s1->tx2:279780 s1->tx3:385620
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:297924 s1->tx3:340260
s3->rx1:42 s3->rx2:5278392 s1->tx1:60 s1->tx2:322116 s1->tx3:322116
s3->rx1:42 s3->rx2:5275368 s1->tx1:60 s1->tx2:294960 s1->tx3:344856
s3->rx1:42 s3->rx2:5276880 s1->tx1:120 s1->tx2:300948 s1->tx3:338748
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:297924 s1->tx3:344796
s3->rx1:42 s3->rx2:5275368 s1->tx1:60 s1->tx2:299436 s1->tx3:338748
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:296412 s1->tx3:347820
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:294900 s1->tx3:343284
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:294900 s1->tx3:347820
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:307056 s1->tx3:332760
s3->rx1:42 s3->rx2:5272428 s1->tx1:120 s1->tx2:311532 s1->tx3:326652
s3->rx1:42 s3->rx2:5270916 s1->tx1:60 s1->tx2:297924 s1->tx3:346308
s3->rx1:42 s3->rx2:5273940 s1->tx1:60 s1->tx2:287340 s1->tx3:350844
s3->rx1:42 s3->rx2:5032020 s1->tx1:60 s1->tx2:293388 s1->tx3:349332
s3->rx1:42 s3->rx2:1623930 s1->tx1:60 s1->tx2:305526 s1->tx3:332700
s3->rx1:42 s3->rx2:2638482 s1->tx1:60 s1->tx2:297924 s1->tx3:346308
s3->rx1:1613304 s3->rx2:4268376 s1->tx1:1613490 s1->tx2:491586 s1->tx3:145398
s3->rx1:957390 s3->rx2:5269320 s1->tx1:957510 s1->tx2:641208 s1->tx3:60
s3->rx1:1008994 s3->rx2:5270832 s1->tx1:1009054 s1->tx2:597300 s1->tx3:42396
s3->rx1:1499232 s3->rx2:5269320 s1->tx1:1499292 s1->tx2:290364 s1->tx3:353868
s3->rx1:1908032 s3->rx2:5276880 s1->tx1:1813060 s1->tx2:297994 s1->tx3:340330
s3->rx1:1768158 s3->rx2:5278392 s1->tx1:1851084 s1->tx2:296412 s1->tx3:347820
s3->rx1:1411004 s3->rx2:5272344 s1->tx1:1329542 s1->tx2:302460 s1->tx3:335724
s3->rx1:805336 s3->rx2:5267808 s1->tx1:823008 s1->tx2:302502 s1->tx3:340362
s3->rx1:1480262 s3->rx2:5273856 s1->tx1:1533442 s1->tx2:305726 s1->tx3:332882
s3->rx1:1260266 s3->rx2:5276880 s1->tx1:1052580 s1->tx2:308620 s1->tx3:335766
