s3->rx1:646 s3->rx2:646 s1->tx1:12848 s1->tx2:12758 s1->tx3:12954
s3->rx1:1904 s3->rx2:419216 s1->tx1:3968 s1->tx2:235304 s1->tx3:250424
s3->rx1:336 s3->rx2:5273856 s1->tx1:1341 s1->tx2:704491 s1->tx3:690813
s3->rx1:70 s3->rx2:5276950 s1->tx1:1498 s1->tx2:321972 s1->tx3:322042
s3->rx1:0 s3->rx2:5276880 s1->tx1:200 s1->tx2:313244 s1->tx3:328364
s3->rx1:0 s3->rx2:5267808 s1->tx1:204 s1->tx2:136182 s1->tx3:503598
s3->rx1:336 s3->rx2:5271168 s1->tx1:1040 s1->tx2:138674 s1->tx3:504578
s3->rx1:294 s3->rx2:5271126 s1->tx1:60 s1->tx2:140676 s1->tx3:497508
s3->rx1:294 s3->rx2:5277174 s1->tx1:102 s1->tx2:131604 s1->tx3:512628
s3->rx1:0 s3->rx2:2307396 s1->tx1:60 s1->tx2:119508 s1->tx3:517164
s3->rx1:0 s3->rx2:84 s1->tx1:270 s1->tx2:147004 s1->tx3:496276
s3->rx1:70 s3->rx2:806050 s1->tx1:1012 s1->tx2:118878 s1->tx3:516594
s3->rx1:0 s3->rx2:5273856 s1->tx1:120 s1->tx2:355440 s1->tx3:282804
s3->rx1:0 s3->rx2:5267808 s1->tx1:263 s1->tx2:321010 s1->tx3:320807
s3->rx1:0 s3->rx2:5269320 s1->tx1:669 s1->tx2:243898 s1->tx3:396813
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:149748 s1->tx3:492972
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:140676 s1->tx3:500532
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:149748 s1->tx3:489948
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:160332 s1->tx3:480936
s3->rx1:0 s3->rx2:5264784 s1->tx1:120 s1->tx2:118056 s1->tx3:520188
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:136140 s1->tx3:506580
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:158820 s1->tx3:480876
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:157308 s1->tx3:485412
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:157308 s1->tx3:482388
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:152842 s1->tx3:488506
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:154354 s1->tx3:488576
s3->rx1:0 s3->rx2:5270902 s1->tx1:400 s1->tx2:148576 s1->tx3:490288
s3->rx1:0 s3->rx2:5270832 s1->tx1:130 s1->tx2:148376 s1->tx3:493042
s3->rx1:70 s3->rx2:5272344 s1->tx1:270 s1->tx2:148376 s1->tx3:493042
s3->rx1:0 s3->rx2:5270832 s1->tx1:872 s1->tx2:147536 s1->tx3:493784
s3->rx1:0 s3->rx2:5275368 s1->tx1:130 s1->tx2:124044 s1->tx3:517234
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:142188 s1->tx3:494484
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:122532 s1->tx3:518676
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:131604 s1->tx3:509664
s3->rx1:42 s3->rx2:5276880 s1->tx1:120 s1->tx2:146784 s1->tx3:494484
s3->rx1:42 s3->rx2:5263272 s1->tx1:60 s1->tx2:151260 s1->tx3:488436
s3->rx1:42 s3->rx2:5278392 s1->tx1:60 s1->tx2:124044 s1->tx3:514140
s3->rx1:630154 s3->rx2:5267808 s1->tx1:586758 s1->tx2:121062 s1->tx3:521742
s3->rx1:2638594 s3->rx2:5270832 s1->tx1:2627790 s1->tx2:127068 s1->tx3:511116
s3->rx1:3043278 s3->rx2:5273856 s1->tx1:2868156 s1->tx2:146724 s1->tx3:497508
s3->rx1:2752666 s3->rx2:5273856 s1->tx1:2982228 s1->tx2:161844 s1->tx3:476400
s3->rx1:2910194 s3->rx2:5276880 s1->tx1:2528716 s1->tx2:155856 s1->tx3:488436
s3->rx1:1984038 s3->rx2:5270832 s1->tx1:2365696 s1->tx2:155796 s1->tx3:482388
s3->rx1:729246 s3->rx2:5266380 s1->tx1:729306 s1->tx2:160332 s1->tx3:480876
s3->rx1:775418 s3->rx2:5266380 s1->tx1:677702 s1->tx2:154284 s1->tx3:485412
s3->rx1:765912 s3->rx2:5275452 s1->tx1:725232 s1->tx2:137652 s1->tx3:505068
s3->rx1:510608 s3->rx2:2100252 s1->tx1:649184 s1->tx2:157308 s1->tx3:483900
s3->rx1:1781696 s3->rx2:84 s1->tx1:1781756 s1->tx2:145212 s1->tx3:494484
s3->rx1:1751820 s3->rx2:1214220 s1->tx1:1752132 s1->tx2:103188 s1->tx3:506892
s3->rx1:957390 s3->rx2:5270832 s1->tx1:957510 s1->tx2:381084 s1->tx3:258612
s3->rx1:1008994 s3->rx2:5278392 s1->tx1:1009054 s1->tx2:320604 s1->tx3:320604
s3->rx1:1499274 s3->rx2:5272344 s1->tx1:1499292 s1->tx2:222324 s1->tx3:420396
s3->rx1:1908032 s3->rx2:5279904 s1->tx1:1823854 s1->tx2:134628 s1->tx3:506580
s3->rx1:1769516 s3->rx2:5266296 s1->tx1:1848298 s1->tx2:151260 s1->tx3:488436
s3->rx1:1410962 s3->rx2:5275368 s1->tx1:1329542 s1->tx2:122532 s1->tx3:520188
s3->rx1:803936 s3->rx2:5270832 s1->tx1:824408 s1->tx2:140736 s1->tx3:497568
s3->rx1:1478862 s3->rx2:5269320 s1->tx1:1526722 s1->tx2:143980 s1->tx3:497858
s3->rx1:1258866 s3->rx2:5270832 s1->tx1:1049794 s1->tx2:130092 s1->tx3:508092
s3->rx1:1193682 s3->rx2:5276950 s1->tx1:1422026 s1->tx2:140816 s1->tx3:503696
s3->rx1:1238496 s3->rx2:5273856 s1->tx1:1238556 s1->tx2:137652 s1->tx3:502044
s3->rx1:1765400 s3->rx2:5267808 s1->tx1:1766006 s1->tx2:142734 s1->tx3:482661
s3->rx1:939736 s3->rx2:5270832 s1->tx1:940202 s1->tx2:141082 s1->tx3:505677
s3->rx1:1177456 s3->rx2:5276880 s1->tx1:1177516 s1->tx2:151330 s1->tx3:490008
s3->rx1:1140720 s3->rx2:5275368 s1->tx1:1140840 s1->tx2:161904 s1->tx3:479364
s3->rx1:893564 s3->rx2:5269320 s1->tx1:893694 s1->tx2:124114 s1->tx3:514210
s3->rx1:1457134 s3->rx2:5273856 s1->tx1:1378430 s1->tx2:158820 s1->tx3:483900
