s3->rx1:732 s3->rx2:646 s1->tx1:13784 s1->tx2:13986 s1->tx3:14028
s3->rx1:882 s3->rx2:840 s1->tx1:3285 s1->tx2:3286 s1->tx3:3041
s3->rx1:1428 s3->rx2:4741184 s1->tx1:1779 s1->tx2:951454 s1->tx3:953169
s3->rx1:0 s3->rx2:5276950 s1->tx1:1025 s1->tx2:321227 s1->tx3:321227
s3->rx1:0 s3->rx2:5279904 s1->tx1:876 s1->tx2:319968 s1->tx3:321480
s3->rx1:0 s3->rx2:5273856 s1->tx1:1223 s1->tx2:181252 s1->tx3:462484
s3->rx1:336 s3->rx2:5268144 s1->tx1:837 s1->tx2:151876 s1->tx3:489052
s3->rx1:294 s3->rx2:5275662 s1->tx1:876 s1->tx2:155100 s1->tx3:487740
s3->rx1:294 s3->rx2:5284734 s1->tx1:60 s1->tx2:145212 s1->tx3:494484
s3->rx1:0 s3->rx2:3131436 s1->tx1:162 s1->tx2:145384 s1->tx3:497610
s3->rx1:70 s3->rx2:84 s1->tx1:270 s1->tx2:143980 s1->tx3:497858
s3->rx1:0 s3->rx2:304066 s1->tx1:522 s1->tx2:129032 s1->tx3:514592
s3->rx1:0 s3->rx2:4907952 s1->tx1:610 s1->tx2:534216 s1->tx3:104808
s3->rx1:0 s3->rx2:5273856 s1->tx1:669 s1->tx2:393992 s1->tx3:247328
s3->rx1:0 s3->rx2:5267808 s1->tx1:263 s1->tx2:281292 s1->tx3:359916
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:161844 s1->tx3:480876
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:163356 s1->tx3:477852
s3->rx1:0 s3->rx2:5282928 s1->tx1:60 s1->tx2:140676 s1->tx3:500532
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:154284 s1->tx3:486984
s3->rx1:0 s3->rx2:5281416 s1->tx1:120 s1->tx2:142248 s1->tx3:502044
s3->rx1:0 s3->rx2:5284440 s1->tx1:60 s1->tx2:149748 s1->tx3:488436
s3->rx1:0 s3->rx2:5258736 s1->tx1:60 s1->tx2:137652 s1->tx3:503556
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:148236 s1->tx3:491460
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:161844 s1->tx3:480876
s3->rx1:0 s3->rx2:5284440 s1->tx1:130 s1->tx2:149888 s1->tx3:491530
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:148376 s1->tx3:491660
s3->rx1:70 s3->rx2:5273856 s1->tx1:270 s1->tx2:152972 s1->tx3:488716
s3->rx1:0 s3->rx2:5275368 s1->tx1:190 s1->tx2:149818 s1->tx3:491530
s3->rx1:0 s3->rx2:5269390 s1->tx1:200 s1->tx2:163426 s1->tx3:477852
s3->rx1:0 s3->rx2:5267808 s1->tx1:1012 s1->tx2:146164 s1->tx3:493924
s3->rx1:0 s3->rx2:5278392 s1->tx1:60 s1->tx2:145212 s1->tx3:497508
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:134628 s1->tx3:508092
