s3->rx1:646 s3->rx2:732 s1->tx1:13472 s1->tx2:13472 s1->tx3:13514
s3->rx1:1904 s3->rx2:481208 s1->tx1:3767 s1->tx2:269879 s1->tx3:278706
s3->rx1:336 s3->rx2:5276880 s1->tx1:1570 s1->tx2:707604 s1->tx3:698463
s3->rx1:70 s3->rx2:5269390 s1->tx1:954 s1->tx2:321568 s1->tx3:320328
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:326712 s1->tx3:316128
s3->rx1:0 s3->rx2:5272344 s1->tx1:365 s1->tx2:453905 s1->tx3:183012
s3->rx1:336 s3->rx2:5274192 s1->tx1:879 s1->tx2:451455 s1->tx3:191636
s3->rx1:294 s3->rx2:5268102 s1->tx1:60 s1->tx2:458196 s1->tx3:181500
s3->rx1:294 s3->rx2:5263566 s1->tx1:60 s1->tx2:452190 s1->tx3:189060
s3->rx1:0 s3->rx2:3627330 s1->tx1:130 s1->tx2:458196 s1->tx3:180058
s3->rx1:70 s3->rx2:2634016 s1->tx1:270 s1->tx2:467478 s1->tx3:174080
s3->rx1:0 s3->rx2:2633946 s1->tx1:270 s1->tx2:496276 s1->tx3:142528
s3->rx1:0 s3->rx2:3217578 s1->tx1:372 s1->tx2:641460 s1->tx3:312
s3->rx1:0 s3->rx2:5269320 s1->tx1:466 s1->tx2:640042 s1->tx3:263
s3->rx1:0 s3->rx2:5267808 s1->tx1:466 s1->tx2:641554 s1->tx3:669
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:508092 s1->tx3:131604
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:447612 s1->tx3:196620
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:452148 s1->tx3:184524
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:461220 s1->tx3:181560
s3->rx1:0 s3->rx2:5273856 s1->tx1:120 s1->tx2:470352 s1->tx3:169404
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:470292 s1->tx3:169404
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:479364 s1->tx3:163356
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:455172 s1->tx3:183012
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:458196 s1->tx3:186106
s3->rx1:0 s3->rx2:5264784 s1->tx1:130 s1->tx2:455242 s1->tx3:183082
s3->rx1:70 s3->rx2:5279974 s1->tx1:200 s1->tx2:462872 s1->tx3:178546
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:459838 s1->tx3:180118
s3->rx1:0 s3->rx2:5264784 s1->tx1:190 s1->tx2:468850 s1->tx3:170986
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:447752 s1->tx3:195248
s3->rx1:0 s3->rx2:5272344 s1->tx1:669 s1->tx2:461829 s1->tx3:177573
s3->rx1:0 s3->rx2:5266296 s1->tx1:543 s1->tx2:464727 s1->tx3:178959
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:450636 s1->tx3:187548
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:453660 s1->tx3:187548
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:449184 s1->tx3:190632
s3->rx1:130410 s3->rx2:5273856 s1->tx1:130530 s1->tx2:461262 s1->tx3:180030
s3->rx1:25802 s3->rx2:5269320 s1->tx1:25862 s1->tx2:465756 s1->tx3:175452
s3->rx1:293328 s3->rx2:5270832 s1->tx1:293388 s1->tx2:458196 s1->tx3:181500
s3->rx1:2800196 s3->rx2:5276880 s1->tx1:2774454 s1->tx2:446100 s1->tx3:196620
s3->rx1:2638594 s3->rx2:5267808 s1->tx1:2627790 s1->tx2:450636 s1->tx3:187548
s3->rx1:3043320 s3->rx2:5273856 s1->tx1:2869514 s1->tx2:452148 s1->tx3:190572
s3->rx1:2752708 s3->rx2:5273856 s1->tx1:2963216 s1->tx2:435516 s1->tx3:204240
s3->rx1:2910236 s3->rx2:5269362 s1->tx1:2542296 s1->tx2:453720 s1->tx3:186036
s3->rx1:1984038 s3->rx2:5269362 s1->tx1:2352116 s1->tx2:437028 s1->tx3:204180
s3->rx1:730646 s3->rx2:5264826 s1->tx1:730664 s1->tx2:441606 s1->tx3:198174
s3->rx1:776818 s3->rx2:2898546 s1->tx1:691282 s1->tx2:429510 s1->tx3:213294
s3->rx1:767312 s3->rx2:2633988 s1->tx1:723874 s1->tx2:446142 s1->tx3:192126
s3->rx1:511966 s3->rx2:2632476 s1->tx1:645110 s1->tx2:252564 s1->tx3:390156
s3->rx1:1783096 s3->rx2:3896508 s1->tx1:1779082 s1->tx2:144 s1->tx3:641334
s3->rx1:1753220 s3->rx2:5270832 s1->tx1:1753298 s1->tx2:162 s1->tx3:639678
s3->rx1:958790 s3->rx2:5269320 s1->tx1:958808 s1->tx2:102 s1->tx3:641190
s3->rx1:1010352 s3->rx2:5278392 s1->tx1:1010412 s1->tx2:430980 s1->tx3:208716
s3->rx1:1500632 s3->rx2:5267808 s1->tx1:1500650 s1->tx2:444630 s1->tx3:196662
s3->rx1:1909390 s3->rx2:5267808 s1->tx1:1815776 s1->tx2:446212 s1->tx3:190684
s3->rx1:1770874 s3->rx2:5269320 s1->tx1:1846940 s1->tx2:456726 s1->tx3:187590
s3->rx1:1412320 s3->rx2:5269320 s1->tx1:1331040 s1->tx2:447682 s1->tx3:189200
s3->rx1:805336 s3->rx2:5266296 s1->tx1:823008 s1->tx2:462834 s1->tx3:178578
s3->rx1:1480332 s3->rx2:5269320 s1->tx1:1530656 s1->tx2:459820 s1->tx3:180030
s3->rx1:1022616 s3->rx2:5270832 s1->tx1:1048436 s1->tx2:471846 s1->tx3:169446
s3->rx1:1432690 s3->rx2:5267878 s1->tx1:1438364 s1->tx2:456824 s1->tx3:183152
s3->rx1:1238496 s3->rx2:5264784 s1->tx1:1238556 s1->tx2:450636 s1->tx3:190572
