s3->rx1:646 s3->rx2:646 s1->tx1:13618 s1->tx2:13242 s1->tx3:13328
s3->rx1:1904 s3->rx2:255920 s1->tx1:3731 s1->tx2:159620 s1->tx3:170204
s3->rx1:336 s3->rx2:5282928 s1->tx1:1438 s1->tx2:854137 s1->tx3:845135
s3->rx1:70 s3->rx2:5276950 s1->tx1:1086 s1->tx2:320390 s1->tx3:320380
s3->rx1:0 s3->rx2:5267808 s1->tx1:936 s1->tx2:321480 s1->tx3:321420
s3->rx1:0 s3->rx2:5261760 s1->tx1:1079 s1->tx2:294204 s1->tx3:347124
s3->rx1:294 s3->rx2:5265078 s1->tx1:921 s1->tx2:297476 s1->tx3:342836
s3->rx1:336 s3->rx2:5268144 s1->tx1:978 s1->tx2:285234 s1->tx3:354786
s3->rx1:294 s3->rx2:5428374 s1->tx1:60 s1->tx2:313044 s1->tx3:346308
s3->rx1:0 s3->rx2:1933932 s1->tx1:172 s1->tx2:311532 s1->tx3:332700
s3->rx1:70 s3->rx2:154 s1->tx1:340 s1->tx2:264912 s1->tx3:373934
s3->rx1:0 s3->rx2:461244 s1->tx1:820 s1->tx2:218688 s1->tx3:419584
s3->rx1:0 s3->rx2:5270832 s1->tx1:130 s1->tx2:335794 s1->tx3:304042
s3->rx1:0 s3->rx2:5273856 s1->tx1:669 s1->tx2:319701 s1->tx3:321213
s3->rx1:0 s3->rx2:5264784 s1->tx1:263 s1->tx2:322319 s1->tx3:317783
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:305484 s1->tx3:335724
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:311532 s1->tx3:328164
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:300948 s1->tx3:340320
s3->rx1:0 s3->rx2:5267808 s1->tx1:120 s1->tx2:282864 s1->tx3:355380
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:258612 s1->tx3:381084
s3->rx1:0 s3->rx2:6199200 s1->tx1:60 s1->tx2:338748 s1->tx3:415860
s3->rx1:0 s3->rx2:5346432 s1->tx1:60 s1->tx2:276756 s1->tx3:373524
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:294900 s1->tx3:346308
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:281292 s1->tx3:356952
s3->rx1:0 s3->rx2:5267808 s1->tx1:260 s1->tx2:282934 s1->tx3:359986
s3->rx1:70 s3->rx2:5292070 s1->tx1:270 s1->tx2:295040 s1->tx3:348100
s3->rx1:0 s3->rx2:5270832 s1->tx1:130 s1->tx2:307066 s1->tx3:331258
s3->rx1:0 s3->rx2:5267808 s1->tx1:200 s1->tx2:308648 s1->tx3:332840
s3->rx1:0 s3->rx2:5367600 s1->tx1:263 s1->tx2:291876 s1->tx3:361428
s3->rx1:0 s3->rx2:5276880 s1->tx1:809 s1->tx2:330768 s1->tx3:314066
s3->rx1:0 s3->rx2:5322240 s1->tx1:60 s1->tx2:300948 s1->tx3:338808
s3->rx1:0 s3->rx2:5295024 s1->tx1:190 s1->tx2:316198 s1->tx3:325140
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:252564 s1->tx3:388644
s3->rx1:42 s3->rx2:5258736 s1->tx1:60 s1->tx2:275244 s1->tx3:364452
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:293388 s1->tx3:344796
s3->rx1:157528 s3->rx2:5273856 s1->tx1:157630 s1->tx2:329718 s1->tx3:313086
s3->rx1:29876 s3->rx2:5273940 s1->tx1:29936 s1->tx2:293388 s1->tx3:349332
s3->rx1:2563904 s3->rx2:5273940 s1->tx1:2289690 s1->tx2:272262 s1->tx3:366066
s3->rx1:2683408 s3->rx2:5267892 s1->tx1:2559950 s1->tx2:294960 s1->tx3:344796
s3->rx1:2896614 s3->rx2:1261092 s1->tx1:2740504 s1->tx2:317580 s1->tx3:329676
s3->rx1:3191300 s3->rx2:84 s1->tx1:3074572 s1->tx2:281292 s1->tx3:358404
s3->rx1:2406376 s3->rx2:2082108 s1->tx1:2503106 s1->tx2:264912 s1->tx3:345048
s3->rx1:2448474 s3->rx2:5266296 s1->tx1:3024326 s1->tx2:346308 s1->tx3:296412
s3->rx1:693938 s3->rx2:5270832 s1->tx1:692640 s1->tx2:320604 s1->tx3:319092
s3->rx1:650482 s3->rx2:5275368 s1->tx1:650542 s1->tx2:302460 s1->tx3:338748
s3->rx1:793072 s3->rx2:5270832 s1->tx1:793132 s1->tx2:260184 s1->tx3:379632
s3->rx1:755048 s3->rx2:5267808 s1->tx1:755168 s1->tx2:305484 s1->tx3:335724
s3->rx1:1478904 s3->rx2:5273856 s1->tx1:1375714 s1->tx2:302460 s1->tx3:340260
s3->rx1:1864576 s3->rx2:5273856 s1->tx1:1860520 s1->tx2:282804 s1->tx3:355380
s3->rx1:1053850 s3->rx2:5264784 s1->tx1:1161150 s1->tx2:270708 s1->tx3:370500
s3->rx1:992698 s3->rx2:5267808 s1->tx1:985968 s1->tx2:278268 s1->tx3:359916
s3->rx1:1368864 s3->rx2:5270832 s1->tx1:1138106 s1->tx2:316068 s1->tx3:328164
s3->rx1:1811572 s3->rx2:5270832 s1->tx1:1780398 s1->tx2:308568 s1->tx3:328224
