s3->rx1:646 s3->rx2:646 s1->tx1:13668 s1->tx2:13870 s1->tx3:13912
s3->rx1:1904 s3->rx2:398048 s1->tx1:3767 s1->tx2:225829 s1->tx3:233550
s3->rx1:336 s3->rx2:5267808 s1->tx1:1297 s1->tx2:736401 s1->tx3:727196
s3->rx1:70 s3->rx2:5267808 s1->tx1:1024 s1->tx2:321296 s1->tx3:321226
s3->rx1:0 s3->rx2:5273926 s1->tx1:60 s1->tx2:331248 s1->tx3:311592
s3->rx1:0 s3->rx2:5276880 s1->tx1:323 s1->tx2:535714 s1->tx3:103282
s3->rx1:336 s3->rx2:5275704 s1->tx1:921 s1->tx2:532942 s1->tx3:109582
s3->rx1:294 s3->rx2:5278686 s1->tx1:60 s1->tx2:554964 s1->tx3:84732
s3->rx1:294 s3->rx2:5271126 s1->tx1:60 s1->tx2:548916 s1->tx3:93804
s3->rx1:0 s3->rx2:2519076 s1->tx1:60 s1->tx2:556588 s1->tx3:83290
s3->rx1:0 s3->rx2:84 s1->tx1:480 s1->tx2:537170 s1->tx3:106250
s3->rx1:0 s3->rx2:84 s1->tx1:270 s1->tx2:419094 s1->tx3:221082
s3->rx1:70 s3->rx2:5216470 s1->tx1:610 s1->tx2:304522 s1->tx3:331678
s3->rx1:0 s3->rx2:5264784 s1->tx1:466 s1->tx2:321213 s1->tx3:319904
s3->rx1:0 s3->rx2:5276880 s1->tx1:466 s1->tx2:387335 s1->tx3:252564
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:541356 s1->tx3:98340
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:526236 s1->tx3:114972
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:533796 s1->tx3:105900
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:536820 s1->tx3:105900
s3->rx1:0 s3->rx2:5276880 s1->tx1:120 s1->tx2:538392 s1->tx3:101424
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:542868 s1->tx3:98340
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:527748 s1->tx3:111948
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:544380 s1->tx3:95316
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:545962 s1->tx3:95386
s3->rx1:0 s3->rx2:5266296 s1->tx1:270 s1->tx2:543008 s1->tx3:95386
s3->rx1:0 s3->rx2:5269320 s1->tx1:270 s1->tx2:534006 s1->tx3:109204
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:526296 s1->tx3:113520
s3->rx1:0 s3->rx2:5270832 s1->tx1:120 s1->tx2:542868 s1->tx3:98340
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:535308 s1->tx3:104388
s3->rx1:70 s3->rx2:5270902 s1->tx1:1152 s1->tx2:536400 s1->tx3:105480
s3->rx1:0 s3->rx2:5263272 s1->tx1:60 s1->tx2:544380 s1->tx3:89268
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:538332 s1->tx3:102876
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:527748 s1->tx3:111948
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:542868 s1->tx3:96888
s3->rx1:42 s3->rx2:5272344 s1->tx1:120 s1->tx2:536880 s1->tx3:104388
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:545892 s1->tx3:93804
s3->rx1:42 s3->rx2:5267892 s1->tx1:60 s1->tx2:538332 s1->tx3:105900
s3->rx1:42 s3->rx2:5273940 s1->tx1:60 s1->tx2:539844 s1->tx3:98340
s3->rx1:42 s3->rx2:5267892 s1->tx1:60 s1->tx2:551940 s1->tx3:87756
s3->rx1:42 s3->rx2:3278100 s1->tx1:60 s1->tx2:544422 s1->tx3:96828
s3->rx1:42 s3->rx2:2636970 s1->tx1:60 s1->tx2:536820 s1->tx3:104448
s3->rx1:42 s3->rx2:2862258 s1->tx1:204 s1->tx2:544524 s1->tx3:95400
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:5272344 s1->tx1:60 s1->tx2:641148 s1->tx3:60
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:565548 s1->tx3:75660
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:544380 s1->tx3:95316
s3->rx1:124978 s3->rx2:5264784 s1->tx1:95162 s1->tx2:541398 s1->tx3:98382
s3->rx1:1781696 s3->rx2:5267808 s1->tx1:1811632 s1->tx2:535308 s1->tx3:104448
s3->rx1:1751820 s3->rx2:5270832 s1->tx1:1751940 s1->tx2:535368 s1->tx3:104388
s3->rx1:957390 s3->rx2:5261760 s1->tx1:957450 s1->tx2:532284 s1->tx3:108924
s3->rx1:1007636 s3->rx2:5270832 s1->tx1:1007696 s1->tx2:518676 s1->tx3:121020
s3->rx1:1499232 s3->rx2:5270832 s1->tx1:1487070 s1->tx2:529260 s1->tx3:114972
s3->rx1:1908032 s3->rx2:5276880 s1->tx1:1754596 s1->tx2:520188 s1->tx3:117996
s3->rx1:1769516 s3->rx2:5273856 s1->tx1:1849726 s1->tx2:524794 s1->tx3:115042
s3->rx1:1411004 s3->rx2:5264784 s1->tx1:1326826 s1->tx2:530772 s1->tx3:110436
s3->rx1:805336 s3->rx2:5267808 s1->tx1:822000 s1->tx2:511568 s1->tx3:128962
s3->rx1:1353968 s3->rx2:5267808 s1->tx1:1530586 s1->tx2:536862 s1->tx3:104430
s3->rx1:1109528 s3->rx2:5272344 s1->tx1:1086460 s1->tx2:530814 s1->tx3:109036
s3->rx1:1472072 s3->rx2:5272344 s1->tx1:1472132 s1->tx2:536820 s1->tx3:105900
s3->rx1:1239896 s3->rx2:5264784 s1->tx1:1239914 s1->tx2:532326 s1->tx3:105942
s3->rx1:1766800 s3->rx2:5266296 s1->tx1:1767427 s1->tx2:461871 s1->tx3:86895
s3->rx1:941136 s3->rx2:5269320 s1->tx1:941357 s1->tx2:532529 s1->tx3:109169
s3->rx1:1178744 s3->rx2:5273856 s1->tx1:1178804 s1->tx2:517164 s1->tx3:121080
s3->rx1:1142190 s3->rx2:5270902 s1->tx1:1142408 s1->tx2:540156 s1->tx3:103128
s3->rx1:894964 s3->rx2:5270832 s1->tx1:894982 s1->tx2:545934 s1->tx3:93846
s3->rx1:1458534 s3->rx2:5261760 s1->tx1:1271218 s1->tx2:529372 s1->tx3:110548
s3->rx1:957390 s3->rx2:5270832 s1->tx1:998190 s1->tx2:538332 s1->tx3:101364
s3->rx1:2114448 s3->rx2:5264784 s1->tx1:2043850 s1->tx2:530814 s1->tx3:108966
s3->rx1:1785812 s3->rx2:5267808 s1->tx1:2003110 s1->tx2:538374 s1->tx3:102918
s3->rx1:855582 s3->rx2:5261760 s1->tx1:855600 s1->tx2:524766 s1->tx3:113502
s3->rx1:953316 s3->rx2:5267808 s1->tx1:953436 s1->tx2:524784 s1->tx3:116544
s3->rx1:1411004 s3->rx2:5267808 s1->tx1:1411022 s1->tx2:536862 s1->tx3:105942
s3->rx1:1514212 s3->rx2:5267808 s1->tx1:1514230 s1->tx2:533838 s1->tx3:104430
s3->rx1:1988154 s3->rx2:5275410 s1->tx1:1988172 s1->tx2:529302 s1->tx3:113502
s3->rx1:1561700 s3->rx2:5273898 s1->tx1:1561760 s1->tx2:539844 s1->tx3:99852
s3->rx1:1438164 s3->rx2:5272428 s1->tx1:1438182 s1->tx2:535350 s1->tx3:104430
s3->rx1:814842 s3->rx2:4758348 s1->tx1:814860 s1->tx2:514182 s1->tx3:127110
s3->rx1:871878 s3->rx2:2635500 s1->tx1:843378 s1->tx2:523254 s1->tx3:116586
s3->rx1:1366148 s3->rx2:2124444 s1->tx1:1165326 s1->tx2:524784 s1->tx3:117996
s3->rx1:1037512 s3->rx2:84 s1->tx1:1279296 s1->tx2:178476 s1->tx3:462732
s3->rx1:1606514 s3->rx2:84 s1->tx1:1594352 s1->tx2:60 s1->tx3:641148
s3->rx1:1891694 s3->rx2:3591000 s1->tx1:1892006 s1->tx2:205944 s1->tx3:410064
s3->rx1:2392796 s3->rx2:5272344 s1->tx1:2390140 s1->tx2:320604 s1->tx3:320604
s3->rx1:1893052 s3->rx2:5276880 s1->tx1:1895828 s1->tx2:325140 s1->tx3:314556
s3->rx1:1417752 s3->rx2:5276880 s1->tx1:1417812 s1->tx2:518676 s1->tx3:122532
s3->rx1:1063314 s3->rx2:5276880 s1->tx1:1063374 s1->tx2:521760 s1->tx3:118056
s3->rx1:181972 s3->rx2:5266296 s1->tx1:182092 s1->tx2:541356 s1->tx3:101364
s3->rx1:687148 s3->rx2:5275368 s1->tx1:687208 s1->tx2:520188 s1->tx3:119508
s3->rx1:1045660 s3->rx2:5270832 s1->tx1:975104 s1->tx2:536820 s1->tx3:102876
s3->rx1:863688 s3->rx2:5267808 s1->tx1:893624 s1->tx2:538332 s1->tx3:102876
s3->rx1:200984 s3->rx2:5269320 s1->tx1:241784 s1->tx2:483900 s1->tx3:99852
s3->rx1:124936 s3->rx2:5273856 s1->tx1:129070 s1->tx2:541356 s1->tx3:102876
s3->rx1:1326808 s3->rx2:5278392 s1->tx1:1322752 s1->tx2:535308 s1->tx3:102936
s3->rx1:1059282 s3->rx2:5267808 s1->tx1:1059360 s1->tx2:538392 s1->tx3:102876
s3->rx1:1582112 s3->rx2:5264784 s1->tx1:1582130 s1->tx2:532284 s1->tx3:108924
s3->rx1:1165206 s3->rx2:5270832 s1->tx1:1165224 s1->tx2:533796 s1->tx3:104388
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:523212 s1->tx3:119508
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:524724 s1->tx3:114972
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:532284 s1->tx3:107412
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:533796 s1->tx3:107412
s3->rx1:42 s3->rx2:5275368 s1->tx1:60 s1->tx2:553452 s1->tx3:86304
s3->rx1:42 s3->rx2:5263272 s1->tx1:120 s1->tx2:536880 s1->tx3:105900
s3->rx1:42 s3->rx2:5264784 s1->tx1:60 s1->tx2:533796 s1->tx3:104388
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:550428 s1->tx3:92292
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:548916 s1->tx3:89268
