s3->rx1:646 s3->rx2:646 s1->tx1:13268 s1->tx2:13670 s1->tx3:13268
s3->rx1:1904 s3->rx2:531104 s1->tx1:4171 s1->tx2:294476 s1->tx3:306571
s3->rx1:336 s3->rx2:5276880 s1->tx1:823 s1->tx2:635660 s1->tx3:623767
s3->rx1:70 s3->rx2:5276880 s1->tx1:1701 s1->tx2:320733 s1->tx3:322245
s3->rx1:0 s3->rx2:5266366 s1->tx1:60 s1->tx2:316068 s1->tx3:323688
s3->rx1:0 s3->rx2:5279904 s1->tx1:323 s1->tx2:283312 s1->tx3:361673
s3->rx1:294 s3->rx2:5275662 s1->tx1:921 s1->tx2:272836 s1->tx3:368295
s3->rx1:336 s3->rx2:5275704 s1->tx1:60 s1->tx2:275244 s1->tx3:362940
s3->rx1:294 s3->rx2:5271126 s1->tx1:60 s1->tx2:270708 s1->tx3:370500
s3->rx1:0 s3->rx2:1980804 s1->tx1:60 s1->tx2:261636 s1->tx3:379572
s3->rx1:70 s3->rx2:84 s1->tx1:270 s1->tx2:272430 s1->tx3:369268
s3->rx1:0 s3->rx2:462756 s1->tx1:760 s1->tx2:189760 s1->tx3:446790
s3->rx1:0 s3->rx2:5269390 s1->tx1:260 s1->tx2:335924 s1->tx3:304112
s3->rx1:0 s3->rx2:5275368 s1->tx1:466 s1->tx2:321213 s1->tx3:321213
s3->rx1:0 s3->rx2:5276880 s1->tx1:466 s1->tx2:302663 s1->tx3:338951
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:290364 s1->tx3:349332
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:266172 s1->tx3:376548
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:278268 s1->tx3:359916
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:276756 s1->tx3:367476
s3->rx1:0 s3->rx2:5272344 s1->tx1:120 s1->tx2:267744 s1->tx3:370560
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:270708 s1->tx3:372012
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:281292 s1->tx3:358404
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:285828 s1->tx3:353868
s3->rx1:0 s3->rx2:5272344 s1->tx1:130 s1->tx2:287410 s1->tx3:355380
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:290434 s1->tx3:347890
s3->rx1:0 s3->rx2:5275368 s1->tx1:200 s1->tx2:281362 s1->tx3:361568
s3->rx1:70 s3->rx2:5275368 s1->tx1:130 s1->tx2:273792 s1->tx3:366094
s3->rx1:0 s3->rx2:5284440 s1->tx1:190 s1->tx2:285898 s1->tx3:358474
s3->rx1:0 s3->rx2:5281416 s1->tx1:200 s1->tx2:275454 s1->tx3:364592
s3->rx1:0 s3->rx2:5273856 s1->tx1:872 s1->tx2:274544 s1->tx3:368288
s3->rx1:0 s3->rx2:5275438 s1->tx1:270 s1->tx2:255798 s1->tx3:345006
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:278268 s1->tx3:365964
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:273732 s1->tx3:365964
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:281292 s1->tx3:361428
s3->rx1:42 s3->rx2:5270832 s1->tx1:120 s1->tx2:281352 s1->tx3:356952
s3->rx1:42 s3->rx2:5275368 s1->tx1:60 s1->tx2:266172 s1->tx3:376548
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:281292 s1->tx3:361428
s3->rx1:42 s3->rx2:5283012 s1->tx1:60 s1->tx2:267684 s1->tx3:370500
s3->rx1:42 s3->rx2:5276964 s1->tx1:60 s1->tx2:269196 s1->tx3:375036
s3->rx1:42 s3->rx2:5276964 s1->tx1:60 s1->tx2:278268 s1->tx3:359916
s3->rx1:42 s3->rx2:2382996 s1->tx1:60 s1->tx2:278268 s1->tx3:364452
s3->rx1:42 s3->rx2:84 s1->tx1:60 s1->tx2:278328 s1->tx3:361488
s3->rx1:124978 s3->rx2:659316 s1->tx1:125350 s1->tx2:242274 s1->tx3:372306
s3->rx1:729246 s3->rx2:5270832 s1->tx1:729306 s1->tx2:346308 s1->tx3:293388
s3->rx1:774060 s3->rx2:5270832 s1->tx1:774120 s1->tx2:320604 s1->tx3:320604
s3->rx1:765912 s3->rx2:5282928 s1->tx1:765972 s1->tx2:302460 s1->tx3:338748
s3->rx1:776776 s3->rx2:5275368 s1->tx1:702146 s1->tx2:269196 s1->tx3:375036
s3->rx1:1909390 s3->rx2:5282928 s1->tx1:1724720 s1->tx2:275244 s1->tx3:361428
s3->rx1:1692110 s3->rx2:5269320 s1->tx1:1690770 s1->tx2:278328 s1->tx3:366024
s3->rx1:623364 s3->rx2:5275368 s1->tx1:900474 s1->tx2:269196 s1->tx3:368988
s3->rx1:1008994 s3->rx2:5275368 s1->tx1:1021276 s1->tx2:278268 s1->tx3:365964
s3->rx1:1500632 s3->rx2:5270832 s1->tx1:1472132 s1->tx2:278310 s1->tx3:359958
s3->rx1:1909390 s3->rx2:5278392 s1->tx1:1909478 s1->tx2:275356 s1->tx3:369030
s3->rx1:1770874 s3->rx2:5270832 s1->tx1:1770892 s1->tx2:282846 s1->tx3:355422
s3->rx1:1412320 s3->rx2:5278392 s1->tx1:1412380 s1->tx2:273802 s1->tx3:370570
s3->rx1:805336 s3->rx2:5275368 s1->tx1:805354 s1->tx2:270750 s1->tx3:369090
