s3->rx1:646 s3->rx2:646 s1->tx1:13092 s1->tx2:13002 s1->tx3:13002
s3->rx1:1904 s3->rx2:254408 s1->tx1:4374 s1->tx2:158801 s1->tx3:163134
s3->rx1:336 s3->rx2:5267808 s1->tx1:753 s1->tx2:812494 s1->tx3:800601
s3->rx1:0 s3->rx2:5261760 s1->tx1:1568 s1->tx2:320600 s1->tx3:322112
s3->rx1:70 s3->rx2:5266366 s1->tx1:876 s1->tx2:319968 s1->tx3:319968
s3->rx1:0 s3->rx2:5278392 s1->tx1:1139 s1->tx2:525946 s1->tx3:115991
s3->rx1:294 s3->rx2:5262054 s1->tx1:1061 s1->tx2:508890 s1->tx3:132605
s3->rx1:336 s3->rx2:5268144 s1->tx1:876 s1->tx2:521004 s1->tx3:118812
s3->rx1:294 s3->rx2:5268102 s1->tx1:162 s1->tx2:530874 s1->tx3:110538
s3->rx1:0 s3->rx2:2160732 s1->tx1:60 s1->tx2:526236 s1->tx3:116484
s3->rx1:0 s3->rx2:84 s1->tx1:130 s1->tx2:518746 s1->tx3:118066
s3->rx1:0 s3->rx2:279804 s1->tx1:900 s1->tx2:383436 s1->tx3:254906
s3->rx1:70 s3->rx2:5263272 s1->tx1:260 s1->tx2:323828 s1->tx3:314766
s3->rx1:0 s3->rx2:5267878 s1->tx1:466 s1->tx2:319701 s1->tx3:321213
s3->rx1:0 s3->rx2:5266296 s1->tx1:466 s1->tx2:396407 s1->tx3:243695
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:515652 s1->tx3:125556
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:505068 s1->tx3:134628
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:518676 s1->tx3:121020
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:514140 s1->tx3:127128
s3->rx1:0 s3->rx2:5263272 s1->tx1:120 s1->tx2:514200 s1->tx3:125556
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:512628 s1->tx3:127068
s3->rx1:0 s3->rx2:5263272 s1->tx1:60 s1->tx2:524724 s1->tx3:114972
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:524724 s1->tx3:117996
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:512628 s1->tx3:127068
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:517164 s1->tx3:122532
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:520188 s1->tx3:119508
s3->rx1:0 s3->rx2:5270832 s1->tx1:270 s1->tx2:522040 s1->tx3:121290
s3->rx1:70 s3->rx2:5281416 s1->tx1:190 s1->tx2:529330 s1->tx3:110506
s3->rx1:0 s3->rx2:5267808 s1->tx1:340 s1->tx2:524934 s1->tx3:116764
s3->rx1:0 s3->rx2:5269320 s1->tx1:872 s1->tx2:528560 s1->tx3:111248
s3->rx1:0 s3->rx2:5257294 s1->tx1:130 s1->tx2:512768 s1->tx3:119648
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:523212 s1->tx3:117996
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:514140 s1->tx3:125556
s3->rx1:42 s3->rx2:5264784 s1->tx1:60 s1->tx2:524784 s1->tx3:116544
s3->rx1:42 s3->rx2:5264784 s1->tx1:120 s1->tx2:523212 s1->tx3:114972
s3->rx1:42 s3->rx2:5269404 s1->tx1:60 s1->tx2:521700 s1->tx3:117996
s3->rx1:42 s3->rx2:5267892 s1->tx1:60 s1->tx2:520188 s1->tx3:124044
s3->rx1:42 s3->rx2:5270916 s1->tx1:60 s1->tx2:514140 s1->tx3:124086
s3->rx1:42 s3->rx2:2705010 s1->tx1:60 s1->tx2:533796 s1->tx3:107412
s3->rx1:42 s3->rx2:2633946 s1->tx1:60 s1->tx2:515652 s1->tx3:124044
s3->rx1:42 s3->rx2:2633946 s1->tx1:60 s1->tx2:202668 s1->tx3:440112
s3->rx1:42 s3->rx2:2633946 s1->tx1:120 s1->tx2:120 s1->tx3:639636
s3->rx1:42 s3->rx2:2633946 s1->tx1:60 s1->tx2:60 s1->tx3:641148
s3->rx1:42 s3->rx2:2635458 s1->tx1:60 s1->tx2:60 s1->tx3:639636
s3->rx1:42 s3->rx2:2632434 s1->tx1:60 s1->tx2:60 s1->tx3:639636
s3->rx1:42 s3->rx2:2635458 s1->tx1:60 s1->tx2:60 s1->tx3:641148
s3->rx1:42 s3->rx2:2633946 s1->tx1:60 s1->tx2:60 s1->tx3:641148
s3->rx1:42 s3->rx2:2635458 s1->tx1:60 s1->tx2:60 s1->tx3:639696
s3->rx1:42 s3->rx2:2635458 s1->tx1:120 s1->tx2:120 s1->tx3:641148
s3->rx1:42 s3->rx2:2635458 s1->tx1:60 s1->tx2:60 s1->tx3:639636
s3->rx1:1133930 s3->rx2:4318314 s1->tx1:1134144 s1->tx2:144 s1->tx3:639720
s3->rx1:1499232 s3->rx2:5261760 s1->tx1:1409664 s1->tx2:60 s1->tx3:639636
s3->rx1:1907990 s3->rx2:5272344 s1->tx1:1747806 s1->tx2:113460 s1->tx3:526236
s3->rx1:1768116 s3->rx2:5267808 s1->tx1:1851014 s1->tx2:508092 s1->tx3:131604
s3->rx1:1410962 s3->rx2:5267808 s1->tx1:1322752 s1->tx2:521700 s1->tx3:121020
s3->rx1:569044 s3->rx2:5264784 s1->tx1:824366 s1->tx2:517224 s1->tx3:119568
s3->rx1:1588902 s3->rx2:5266296 s1->tx1:1589050 s1->tx2:520328 s1->tx3:119578
s3->rx1:1108170 s3->rx2:5269320 s1->tx1:1108188 s1->tx2:517164 s1->tx3:125556
s3->rx1:1470756 s3->rx2:5269320 s1->tx1:1470984 s1->tx2:518928 s1->tx3:119760
s3->rx1:1237138 s3->rx2:5263272 s1->tx1:1184278 s1->tx2:511116 s1->tx3:130092
s3->rx1:1765470 s3->rx2:5261760 s1->tx1:1745839 s1->tx2:508771 s1->tx3:126305
s3->rx1:939736 s3->rx2:5267850 s1->tx1:1013331 s1->tx2:515855 s1->tx3:128783
s3->rx1:1177386 s3->rx2:5270874 s1->tx1:1111044 s1->tx2:502184 s1->tx3:140886
s3->rx1:1140720 s3->rx2:5267850 s1->tx1:1207382 s1->tx2:514200 s1->tx3:124104
s3->rx1:893564 s3->rx2:2674770 s1->tx1:809498 s1->tx2:512698 s1->tx3:127138
s3->rx1:1457134 s3->rx2:2633946 s1->tx1:1253494 s1->tx2:508092 s1->tx3:131604
s3->rx1:703444 s3->rx2:2632504 s1->tx1:998190 s1->tx2:594346 s1->tx3:45420
s3->rx1:2103542 s3->rx2:2638482 s1->tx1:2096812 s1->tx2:641148 s1->tx3:60
s3->rx1:2046506 s3->rx2:2633946 s1->tx1:2046566 s1->tx2:639636 s1->tx3:60
s3->rx1:854182 s3->rx2:2629410 s1->tx1:854242 s1->tx2:639636 s1->tx3:60
s3->rx1:951958 s3->rx2:2635458 s1->tx1:952018 s1->tx2:641208 s1->tx3:120
s3->rx1:1409604 s3->rx2:2639994 s1->tx1:1409724 s1->tx2:641148 s1->tx3:60
s3->rx1:1512812 s3->rx2:2638482 s1->tx1:1512872 s1->tx2:641148 s1->tx3:60
s3->rx1:1986754 s3->rx2:2639994 s1->tx1:1913482 s1->tx2:641148 s1->tx3:60
s3->rx1:1560342 s3->rx2:2633946 s1->tx1:1576698 s1->tx2:641148 s1->tx3:60
s3->rx1:1436764 s3->rx2:2635500 s1->tx1:1428676 s1->tx2:639636 s1->tx3:60
s3->rx1:813442 s3->rx2:4330452 s1->tx1:850210 s1->tx2:641190 s1->tx3:102
s3->rx1:870478 s3->rx2:5264826 s1->tx1:783626 s1->tx2:639696 s1->tx3:120
s3->rx1:1068746 s3->rx2:2656626 s1->tx1:1184296 s1->tx2:612420 s1->tx3:30300
s3->rx1:1333556 s3->rx2:2636970 s1->tx1:1333616 s1->tx2:514140 s1->tx3:125556
s3->rx1:1606514 s3->rx2:2632434 s1->tx1:1606574 s1->tx2:199644 s1->tx3:443076
s3->rx1:1891694 s3->rx2:2635458 s1->tx1:1891754 s1->tx2:60 s1->tx3:641148
s3->rx1:2392796 s3->rx2:2636970 s1->tx1:2299154 s1->tx2:60 s1->tx3:639636
s3->rx1:1893052 s3->rx2:2635458 s1->tx1:1986814 s1->tx2:60 s1->tx3:641148
s3->rx1:1417752 s3->rx2:2633946 s1->tx1:1417812 s1->tx2:60 s1->tx3:639636
s3->rx1:1063314 s3->rx2:2829036 s1->tx1:1063434 s1->tx2:120 s1->tx3:688080
s3->rx1:182014 s3->rx2:2636970 s1->tx1:182032 s1->tx2:60 s1->tx3:641148
s3->rx1:687190 s3->rx2:2635458 s1->tx1:687208 s1->tx2:60 s1->tx3:639636
s3->rx1:1047060 s3->rx2:2635458 s1->tx1:1047078 s1->tx2:60 s1->tx3:641148
