s3->rx1:646 s3->rx2:646 s1->tx1:13390 s1->tx2:13536 s1->tx3:13334
s3->rx1:1904 s3->rx2:522032 s1->tx1:3870 s1->tx2:289492 s1->tx3:298766
s3->rx1:336 s3->rx2:5270902 s1->tx1:1208 s1->tx2:926754 s1->tx3:915898
s3->rx1:70 s3->rx2:5270832 s1->tx1:1428 s1->tx2:320258 s1->tx3:322042
s3->rx1:0 s3->rx2:5272344 s1->tx1:200 s1->tx2:320804 s1->tx3:319292
s3->rx1:0 s3->rx2:5269320 s1->tx1:204 s1->tx2:449369 s1->tx3:190614
s3->rx1:336 s3->rx2:5269656 s1->tx1:1040 s1->tx2:468087 s1->tx3:176474
s3->rx1:294 s3->rx2:5271126 s1->tx1:60 s1->tx2:456684 s1->tx3:179988
s3->rx1:294 s3->rx2:5268102 s1->tx1:60 s1->tx2:461262 s1->tx3:183012
s3->rx1:0 s3->rx2:2242380 s1->tx1:60 s1->tx2:443076 s1->tx3:193596
s3->rx1:0 s3->rx2:154 s1->tx1:410 s1->tx2:452428 s1->tx3:187898
s3->rx1:70 s3->rx2:857388 s1->tx1:732 s1->tx2:393922 s1->tx3:244294
s3->rx1:0 s3->rx2:5269320 s1->tx1:260 s1->tx2:360116 s1->tx3:278338
s3->rx1:0 s3->rx2:5261760 s1->tx1:669 s1->tx2:319701 s1->tx3:321010
s3->rx1:0 s3->rx2:5278392 s1->tx1:263 s1->tx2:393383 s1->tx3:249946
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:449124 s1->tx3:189060
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:438540 s1->tx3:202668
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:446100 s1->tx3:193596
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:449124 s1->tx3:192144
s3->rx1:0 s3->rx2:5270832 s1->tx1:120 s1->tx2:435576 s1->tx3:205692
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:468780 s1->tx3:170916
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:464244 s1->tx3:178476
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:461220 s1->tx3:175452
