s3->rx1:646 s3->rx2:732 s1->tx1:13572 s1->tx2:13412 s1->tx3:13412
s3->rx1:1904 s3->rx2:432824 s1->tx1:3766 s1->tx2:241310 s1->tx3:251894
s3->rx1:336 s3->rx2:5264784 s1->tx1:1229 s1->tx2:764789 s1->tx3:754135
s3->rx1:70 s3->rx2:5273926 s1->tx1:1498 s1->tx2:320530 s1->tx3:322112
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:319152 s1->tx3:322176
s3->rx1:0 s3->rx2:5273856 s1->tx1:609 s1->tx2:162088 s1->tx3:479608
s3->rx1:336 s3->rx2:5271168 s1->tx1:837 s1->tx2:171938 s1->tx3:466778
s3->rx1:294 s3->rx2:5272638 s1->tx1:60 s1->tx2:184524 s1->tx3:458196
s3->rx1:294 s3->rx2:5269614 s1->tx1:263 s1->tx2:177167 s1->tx3:462935
s3->rx1:0 s3->rx2:2664228 s1->tx1:60 s1->tx2:175452 s1->tx3:464244
s3->rx1:0 s3->rx2:84 s1->tx1:410 s1->tx2:163636 s1->tx3:478132
s3->rx1:70 s3->rx2:154 s1->tx1:270 s1->tx2:137862 s1->tx3:503826
s3->rx1:0 s3->rx2:5028912 s1->tx1:680 s1->tx2:292566 s1->tx3:340890
s3->rx1:0 s3->rx2:5273856 s1->tx1:263 s1->tx2:320604 s1->tx3:320604
s3->rx1:0 s3->rx2:5267808 s1->tx1:669 s1->tx2:274544 s1->tx3:368288
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:164868 s1->tx3:473316
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:175452 s1->tx3:467268
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:155796 s1->tx3:482388
s3->rx1:0 s3->rx2:5264784 s1->tx1:60 s1->tx2:178476 s1->tx3:464304
s3->rx1:0 s3->rx2:5272344 s1->tx1:120 s1->tx2:180048 s1->tx3:461220
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:175452 s1->tx3:461220
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:167892 s1->tx3:474828
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:175452 s1->tx3:464244
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:161844 s1->tx3:480876
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:172498 s1->tx3:467268
s3->rx1:0 s3->rx2:5267808 s1->tx1:340 s1->tx2:174150 s1->tx3:466096
s3->rx1:0 s3->rx2:5263272 s1->tx1:260 s1->tx2:168022 s1->tx3:473456
s3->rx1:70 s3->rx2:5270902 s1->tx1:60 s1->tx2:136210 s1->tx3:500532
