s3->rx1:732 s3->rx2:736 s1->tx1:14140 s1->tx2:14182 s1->tx3:13980
s3->rx1:1904 s3->rx2:447944 s1->tx1:3405 s1->tx2:249819 s1->tx3:258890
s3->rx1:406 s3->rx2:5270902 s1->tx1:1410 s1->tx2:722634 s1->tx3:714935
s3->rx1:0 s3->rx2:5273856 s1->tx1:1296 s1->tx2:321840 s1->tx3:320670
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:310150 s1->tx3:331318
s3->rx1:0 s3->rx2:5273856 s1->tx1:547 s1->tx2:57901 s1->tx3:583874
s3->rx1:336 s3->rx2:5275704 s1->tx1:837 s1->tx2:68919 s1->tx3:572618
s3->rx1:294 s3->rx2:5275662 s1->tx1:60 s1->tx2:75660 s1->tx3:564036
s3->rx1:294 s3->rx2:5274150 s1->tx1:60 s1->tx2:63564 s1->tx3:579156
s3->rx1:70 s3->rx2:1855378 s1->tx1:130 s1->tx2:65146 s1->tx3:574620
s3->rx1:0 s3->rx2:84 s1->tx1:130 s1->tx2:59140 s1->tx3:583762
s3->rx1:0 s3->rx2:600348 s1->tx1:830 s1->tx2:46260 s1->tx3:590570
s3->rx1:0 s3->rx2:5276880 s1->tx1:330 s1->tx2:343484 s1->tx3:296692
s3->rx1:0 s3->rx2:5270832 s1->tx1:669 s1->tx2:321213 s1->tx3:321010
s3->rx1:0 s3->rx2:5279904 s1->tx1:263 s1->tx2:205895 s1->tx3:435922
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:63564 s1->tx3:579156
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:65076 s1->tx3:574620
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:74148 s1->tx3:567060
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:75660 s1->tx3:564096
s3->rx1:0 s3->rx2:5275368 s1->tx1:120 s1->tx2:62112 s1->tx3:580668
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:68100 s1->tx3:571596
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:65076 s1->tx3:577644
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:78684 s1->tx3:562524
s3->rx1:70 s3->rx2:5267808 s1->tx1:130 s1->tx2:65146 s1->tx3:574620
s3->rx1:0 s3->rx2:5276950 s1->tx1:60 s1->tx2:66588 s1->tx3:573108
s3->rx1:0 s3->rx2:5272344 s1->tx1:130 s1->tx2:75730 s1->tx3:567130
s3->rx1:0 s3->rx2:5278392 s1->tx1:120 s1->tx2:63624 s1->tx3:576192
s3->rx1:0 s3->rx2:5276880 s1->tx1:130 s1->tx2:74218 s1->tx3:568642
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:65076 s1->tx3:576132
s3->rx1:0 s3->rx2:5267808 s1->tx1:1152 s1->tx2:70774 s1->tx3:571176
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:74148 s1->tx3:557988
s3->rx1:0 s3->rx2:5267808 s1->tx1:270 s1->tx2:77312 s1->tx3:564316
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:57516 s1->tx3:583692
s3->rx1:42 s3->rx2:5282928 s1->tx1:60 s1->tx2:83280 s1->tx3:558048
s3->rx1:42 s3->rx2:5273856 s1->tx1:120 s1->tx2:57516 s1->tx3:582180
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:75660 s1->tx3:565548
