s3->rx1:732 s3->rx2:646 s1->tx1:13580 s1->tx2:13782 s1->tx3:13824
s3->rx1:1904 s3->rx2:417704 s1->tx1:3969 s1->tx2:236818 s1->tx3:244336
s3->rx1:406 s3->rx2:5270832 s1->tx1:1075 s1->tx2:735906 s1->tx3:726562
s3->rx1:0 s3->rx2:5276950 s1->tx1:1156 s1->tx2:321498 s1->tx3:321770
s3->rx1:0 s3->rx2:5272344 s1->tx1:402 s1->tx2:319494 s1->tx3:322518
s3->rx1:0 s3->rx2:5272344 s1->tx1:610 s1->tx2:253012 s1->tx3:386068
s3->rx1:336 s3->rx2:5274192 s1->tx1:634 s1->tx2:253180 s1->tx3:390772
s3->rx1:294 s3->rx2:5274150 s1->tx1:60 s1->tx2:260124 s1->tx3:378060
s3->rx1:294 s3->rx2:5278686 s1->tx1:60 s1->tx2:254076 s1->tx3:390156
s3->rx1:0 s3->rx2:2310420 s1->tx1:60 s1->tx2:264730 s1->tx3:375036
s3->rx1:70 s3->rx2:84 s1->tx1:270 s1->tx2:257310 s1->tx3:385830
s3->rx1:0 s3->rx2:775810 s1->tx1:872 s1->tx2:282034 s1->tx3:350204
s3->rx1:0 s3->rx2:5275368 s1->tx1:190 s1->tx2:287470 s1->tx3:355450
s3->rx1:0 s3->rx2:5276880 s1->tx1:466 s1->tx2:321010 s1->tx3:321010
s3->rx1:0 s3->rx2:5266296 s1->tx1:466 s1->tx2:283210 s1->tx3:355786
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:252564 s1->tx3:391668
s3->rx1:0 s3->rx2:5278392 s1->tx1:60 s1->tx2:240468 s1->tx3:399228
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:240468 s1->tx3:402252
s3->rx1:0 s3->rx2:5278392 s1->tx1:60 s1->tx2:255588 s1->tx3:384168
s3->rx1:0 s3->rx2:5264784 s1->tx1:120 s1->tx2:257160 s1->tx3:381084
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:246516 s1->tx3:397716
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:246516 s1->tx3:391668
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:254076 s1->tx3:388644
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:270778 s1->tx3:369058
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:257170 s1->tx3:385620
s3->rx1:70 s3->rx2:5273856 s1->tx1:130 s1->tx2:249680 s1->tx3:391808
s3->rx1:0 s3->rx2:5275368 s1->tx1:410 s1->tx2:264930 s1->tx3:373864
s3->rx1:0 s3->rx2:5275368 s1->tx1:260 s1->tx2:261776 s1->tx3:381154
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:258612 s1->tx3:381084
s3->rx1:0 s3->rx2:5272414 s1->tx1:669 s1->tx2:263757 s1->tx3:380251
s3->rx1:0 s3->rx2:5273856 s1->tx1:263 s1->tx2:245207 s1->tx3:393383
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:249610 s1->tx3:388714
s3->rx1:42 s3->rx2:5275368 s1->tx1:60 s1->tx2:261636 s1->tx3:382596
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:261636 s1->tx3:376608
s3->rx1:42 s3->rx2:5279904 s1->tx1:120 s1->tx2:249600 s1->tx3:394692
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:257100 s1->tx3:381084
s3->rx1:42 s3->rx2:5275368 s1->tx1:60 s1->tx2:245004 s1->tx3:399228
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:257100 s1->tx3:382596
s3->rx1:42 s3->rx2:5275452 s1->tx1:60 s1->tx2:261636 s1->tx3:381084
s3->rx1:42 s3->rx2:5275452 s1->tx1:60 s1->tx2:257100 s1->tx3:382596
s3->rx1:292012 s3->rx2:5275452 s1->tx1:292072 s1->tx2:260166 s1->tx3:382698
s3->rx1:2910194 s3->rx2:3382428 s1->tx1:2555876 s1->tx2:249600 s1->tx3:390156
s3->rx1:1984038 s3->rx2:84 s1->tx1:2338536 s1->tx2:258612 s1->tx3:381084
s3->rx1:729246 s3->rx2:84 s1->tx1:729306 s1->tx2:266172 s1->tx3:373524
s3->rx1:775418 s3->rx2:5186160 s1->tx1:714620 s1->tx2:302712 s1->tx3:304224
s3->rx1:765912 s3->rx2:5273856 s1->tx1:725232 s1->tx2:320604 s1->tx3:320604
s3->rx1:551348 s3->rx2:5273856 s1->tx1:649184 s1->tx2:300948 s1->tx3:340260
s3->rx1:1740956 s3->rx2:5267808 s1->tx1:1745090 s1->tx2:249540 s1->tx3:388644
s3->rx1:1751862 s3->rx2:5270832 s1->tx1:1751880 s1->tx2:255648 s1->tx3:388704
s3->rx1:957432 s3->rx2:5276880 s1->tx1:957510 s1->tx2:251052 s1->tx3:387132
s3->rx1:1009036 s3->rx2:5270832 s1->tx1:1009054 s1->tx2:254076 s1->tx3:387132
s3->rx1:1499232 s3->rx2:5273856 s1->tx1:1499362 s1->tx2:270778 s1->tx3:370570
s3->rx1:1909390 s3->rx2:5276880 s1->tx1:1855088 s1->tx2:260166 s1->tx3:381126
s3->rx1:1770874 s3->rx2:5270832 s1->tx1:1825212 s1->tx2:260166 s1->tx3:381126
s3->rx1:1412362 s3->rx2:5272344 s1->tx1:1355344 s1->tx2:264702 s1->tx3:373566
s3->rx1:805406 s3->rx2:5270832 s1->tx1:827222 s1->tx2:249792 s1->tx3:394934
s3->rx1:1480262 s3->rx2:5269320 s1->tx1:1515648 s1->tx2:264762 s1->tx3:373566
s3->rx1:1258908 s3->rx2:5269320 s1->tx1:1060910 s1->tx2:264842 s1->tx3:376800
s3->rx1:1193682 s3->rx2:5272344 s1->tx1:1409664 s1->tx2:245004 s1->tx3:393180
s3->rx1:1238496 s3->rx2:5266296 s1->tx1:1221154 s1->tx2:264870 s1->tx3:378200
s3->rx1:1765400 s3->rx2:5275368 s1->tx1:1765866 s1->tx2:246922 s1->tx3:349738
s3->rx1:939736 s3->rx2:5267808 s1->tx1:940202 s1->tx2:252970 s1->tx3:423826
s3->rx1:1177386 s3->rx2:5275368 s1->tx1:1177446 s1->tx2:255588 s1->tx3:382596
s3->rx1:1140720 s3->rx2:5278462 s1->tx1:1140780 s1->tx2:278328 s1->tx3:366094
s3->rx1:893564 s3->rx2:5275368 s1->tx1:893684 s1->tx2:257100 s1->tx3:381084
s3->rx1:1457134 s3->rx2:5275368 s1->tx1:1407018 s1->tx2:270778 s1->tx3:373594
s3->rx1:956032 s3->rx2:5276880 s1->tx1:1002264 s1->tx2:252564 s1->tx3:385620
s3->rx1:2286872 s3->rx2:5276880 s1->tx1:2046566 s1->tx2:270708 s1->tx3:373524
s3->rx1:1723302 s3->rx2:5273856 s1->tx1:1967802 s1->tx2:261636 s1->tx3:378060
s3->rx1:962822 s3->rx2:5270832 s1->tx1:816218 s1->tx2:263148 s1->tx3:379572
s3->rx1:730604 s3->rx2:5276964 s1->tx1:896340 s1->tx2:272280 s1->tx3:367536
s3->rx1:1409604 s3->rx2:5269404 s1->tx1:1417872 s1->tx2:254076 s1->tx3:384108
s3->rx1:1512812 s3->rx2:5278476 s1->tx1:1485712 s1->tx2:255588 s1->tx3:390156
s3->rx1:1986754 s3->rx2:3164700 s1->tx1:1986814 s1->tx2:260124 s1->tx3:378060
s3->rx1:1560342 s3->rx2:84 s1->tx1:1560402 s1->tx2:249540 s1->tx3:394692
s3->rx1:1436764 s3->rx2:84 s1->tx1:1437076 s1->tx2:267936 s1->tx3:349584
s3->rx1:813442 s3->rx2:5426568 s1->tx1:813502 s1->tx2:317580 s1->tx3:317580
s3->rx1:869120 s3->rx2:5275368 s1->tx1:869180 s1->tx2:320604 s1->tx3:320664
s3->rx1:1364790 s3->rx2:5275368 s1->tx1:1329602 s1->tx2:293448 s1->tx3:346308
s3->rx1:1393308 s3->rx2:5275368 s1->tx1:1275222 s1->tx2:252564 s1->tx3:391668
s3->rx1:1664950 s3->rx2:5269320 s1->tx1:1546822 s1->tx2:252564 s1->tx3:385620
s3->rx1:1958278 s3->rx2:5267808 s1->tx1:1829286 s1->tx2:260124 s1->tx3:382596
s3->rx1:2349382 s3->rx2:5278392 s1->tx1:2403720 s1->tx2:258612 s1->tx3:379572
