s3->rx1:646 s3->rx2:646 s1->tx1:12892 s1->tx2:12978 s1->tx3:13024
s3->rx1:1904 s3->rx2:428288 s1->tx1:3968 s1->tx2:249318 s1->tx3:259657
s3->rx1:406 s3->rx2:5285952 s1->tx1:1166 s1->tx2:687278 s1->tx3:678339
s3->rx1:0 s3->rx2:5273926 s1->tx1:1359 s1->tx2:320321 s1->tx3:321903
s3->rx1:0 s3->rx2:5270832 s1->tx1:262 s1->tx2:305746 s1->tx3:335986
s3->rx1:0 s3->rx2:5264784 s1->tx1:477 s1->tx2:130610 s1->tx3:508407
s3->rx1:336 s3->rx2:5268144 s1->tx1:837 s1->tx2:138268 s1->tx3:505887
s3->rx1:294 s3->rx2:5278686 s1->tx1:60 s1->tx2:175452 s1->tx3:462732
s3->rx1:294 s3->rx2:5266590 s1->tx1:60 s1->tx2:161844 s1->tx3:479364
s3->rx1:0 s3->rx2:2116884 s1->tx1:60 s1->tx2:139164 s1->tx3:500532
s3->rx1:70 s3->rx2:84 s1->tx1:550 s1->tx2:219902 s1->tx3:422328
s3->rx1:0 s3->rx2:993468 s1->tx1:480 s1->tx2:228722 s1->tx3:405826
s3->rx1:0 s3->rx2:5270902 s1->tx1:260 s1->tx2:273932 s1->tx3:369128
s3->rx1:0 s3->rx2:5276880 s1->tx1:669 s1->tx2:319701 s1->tx3:321010
s3->rx1:0 s3->rx2:5270832 s1->tx1:263 s1->tx2:225551 s1->tx3:416266
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:175452 s1->tx3:465756
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:167892 s1->tx3:473316
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:195108 s1->tx3:444588
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:116484 s1->tx3:526296
s3->rx1:0 s3->rx2:5267808 s1->tx1:120 s1->tx2:174000 s1->tx3:462732
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:246516 s1->tx3:397716
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:131604 s1->tx3:509604
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:114972 s1->tx3:526236
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:116484 s1->tx3:524724
s3->rx1:70 s3->rx2:5279904 s1->tx1:270 s1->tx2:165078 s1->tx3:473526
s3->rx1:0 s3->rx2:5264784 s1->tx1:130 s1->tx2:143770 s1->tx3:499160
s3->rx1:0 s3->rx2:5275368 s1->tx1:260 s1->tx2:133386 s1->tx3:505268
s3->rx1:0 s3->rx2:5263272 s1->tx1:200 s1->tx2:119648 s1->tx3:521770
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:139164 s1->tx3:499020
s3->rx1:0 s3->rx2:5270902 s1->tx1:809 s1->tx2:126235 s1->tx3:516401
s3->rx1:0 s3->rx2:5267808 s1->tx1:263 s1->tx2:157511 s1->tx3:482591
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:137652 s1->tx3:461220
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:122532 s1->tx3:517164
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:172428 s1->tx3:467328
s3->rx1:130410 s3->rx2:5269320 s1->tx1:130530 s1->tx2:189162 s1->tx3:449166
s3->rx1:25802 s3->rx2:5270832 s1->tx1:25862 s1->tx2:181500 s1->tx3:462732
s3->rx1:293328 s3->rx2:5276880 s1->tx1:293388 s1->tx2:152772 s1->tx3:486924
s3->rx1:2800196 s3->rx2:5270832 s1->tx1:2800256 s1->tx2:211740 s1->tx3:430980
s3->rx1:2638594 s3->rx2:5273856 s1->tx1:2630506 s1->tx2:169404 s1->tx3:470292
s3->rx1:3043320 s3->rx2:5270832 s1->tx1:2865440 s1->tx2:223836 s1->tx3:417372
s3->rx1:2752708 s3->rx2:5258736 s1->tx1:2938772 s1->tx2:181500 s1->tx3:456744
s3->rx1:2910236 s3->rx2:5267808 s1->tx1:2558592 s1->tx2:246576 s1->tx3:391668
s3->rx1:1984038 s3->rx2:5264868 s1->tx1:2335820 s1->tx2:196620 s1->tx3:446100
s3->rx1:730646 s3->rx2:5267892 s1->tx1:730664 s1->tx2:242022 s1->tx3:399270
s3->rx1:776818 s3->rx2:5276964 s1->tx1:711652 s1->tx2:169446 s1->tx3:471846
s3->rx1:767312 s3->rx2:1936956 s1->tx1:726590 s1->tx2:201198 s1->tx3:438582
s3->rx1:511966 s3->rx2:84 s1->tx1:649184 s1->tx2:155796 s1->tx3:483900
s3->rx1:1783096 s3->rx2:1073604 s1->tx1:1752174 s1->tx2:251304 s1->tx3:361680
s3->rx1:1750462 s3->rx2:5276880 s1->tx1:1750582 s1->tx2:269256 s1->tx3:375096
s3->rx1:957390 s3->rx2:5269320 s1->tx1:957450 s1->tx2:319092 s1->tx3:320604
s3->rx1:1008994 s3->rx2:5272344 s1->tx1:1009054 s1->tx2:278268 s1->tx3:364452
s3->rx1:1499232 s3->rx2:5273856 s1->tx1:1499292 s1->tx2:201156 s1->tx3:437028
s3->rx1:1907990 s3->rx2:5270832 s1->tx1:1844224 s1->tx2:163356 s1->tx3:479364
s3->rx1:1769474 s3->rx2:5270832 s1->tx1:1833500 s1->tx2:210368 s1->tx3:429608
s3->rx1:1410962 s3->rx2:5270832 s1->tx1:1343122 s1->tx2:205692 s1->tx3:435516
s3->rx1:804006 s3->rx2:5267808 s1->tx1:824576 s1->tx2:163556 s1->tx3:478122
s3->rx1:1478862 s3->rx2:5273856 s1->tx1:1526512 s1->tx2:155796 s1->tx3:482388
s3->rx1:1258866 s3->rx2:5269320 s1->tx1:1051222 s1->tx2:195248 s1->tx3:447682
s3->rx1:1193682 s3->rx2:5275368 s1->tx1:1413738 s1->tx2:161844 s1->tx3:477852
s3->rx1:1238496 s3->rx2:5270832 s1->tx1:1226474 s1->tx2:162054 s1->tx3:479504
s3->rx1:1765400 s3->rx2:5270832 s1->tx1:1766069 s1->tx2:174549 s1->tx3:454066
s3->rx1:939736 s3->rx2:5273856 s1->tx1:940069 s1->tx2:180261 s1->tx3:461696
s3->rx1:1177386 s3->rx2:5270832 s1->tx1:1177446 s1->tx2:205752 s1->tx3:435576
s3->rx1:1140720 s3->rx2:5267808 s1->tx1:1141113 s1->tx2:151533 s1->tx3:488709
s3->rx1:893564 s3->rx2:5270832 s1->tx1:893624 s1->tx2:166380 s1->tx3:474828
s3->rx1:1457134 s3->rx2:5270902 s1->tx1:1389364 s1->tx2:192084 s1->tx3:447682
s3->rx1:956032 s3->rx2:5270832 s1->tx1:998190 s1->tx2:166380 s1->tx3:474828
s3->rx1:2286872 s3->rx2:5273856 s1->tx1:2046566 s1->tx2:210228 s1->tx3:430980
s3->rx1:1721944 s3->rx2:5270832 s1->tx1:1986814 s1->tx2:164868 s1->tx3:476340
s3->rx1:962822 s3->rx2:5276880 s1->tx1:797206 s1->tx2:210228 s1->tx3:431040
s3->rx1:731962 s3->rx2:5267808 s1->tx1:899056 s1->tx2:152832 s1->tx3:488436
s3->rx1:1409604 s3->rx2:5276880 s1->tx1:1413798 s1->tx2:121020 s1->tx3:520188
s3->rx1:1512812 s3->rx2:5275368 s1->tx1:1508798 s1->tx2:189060 s1->tx3:452148
s3->rx1:1985396 s3->rx2:5275368 s1->tx1:1985456 s1->tx2:220812 s1->tx3:420396
s3->rx1:1560342 s3->rx2:5261760 s1->tx1:1560402 s1->tx2:207204 s1->tx3:427956
s3->rx1:1436764 s3->rx2:5267808 s1->tx1:1436824 s1->tx2:257100 s1->tx3:387132
s3->rx1:813484 s3->rx2:5275368 s1->tx1:813502 s1->tx2:189060 s1->tx3:449124
s3->rx1:870520 s3->rx2:5269320 s1->tx1:870538 s1->tx2:204240 s1->tx3:438600
s3->rx1:1364832 s3->rx2:5267892 s1->tx1:1276640 s1->tx2:160332 s1->tx3:479364
s3->rx1:365344 s3->rx2:5270916 s1->tx1:453632 s1->tx2:164868 s1->tx3:476340
s3->rx1:42 s3->rx2:5270916 s1->tx1:60 s1->tx2:151260 s1->tx3:489948
s3->rx1:42 s3->rx2:1750980 s1->tx1:60 s1->tx2:186036 s1->tx3:453660
s3->rx1:201068 s3->rx2:84 s1->tx1:158946 s1->tx2:139164 s1->tx3:500532
