s3->rx1:646 s3->rx2:732 s1->tx1:13004 s1->tx2:12894 s1->tx3:13138
s3->rx1:1904 s3->rx2:596120 s1->tx1:3969 s1->tx2:327537 s1->tx3:338080
s3->rx1:336 s3->rx2:5276880 s1->tx1:1096 s1->tx2:681426 s1->tx3:669399
s3->rx1:70 s3->rx2:5279974 s1->tx1:1428 s1->tx2:322042 s1->tx3:320258
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:320664 s1->tx3:322176
s3->rx1:0 s3->rx2:5272344 s1->tx1:204 s1->tx2:273774 s1->tx3:366209
s3->rx1:336 s3->rx2:5274192 s1->tx1:1040 s1->tx2:294410 s1->tx3:347127
s3->rx1:294 s3->rx2:5280198 s1->tx1:60 s1->tx2:291876 s1->tx3:350844
s3->rx1:294 s3->rx2:5274150 s1->tx1:60 s1->tx2:291876 s1->tx3:346308
s3->rx1:0 s3->rx2:2343684 s1->tx1:200 s1->tx2:294970 s1->tx3:349472
s3->rx1:0 s3->rx2:84 s1->tx1:130 s1->tx2:282874 s1->tx3:356962
s3->rx1:0 s3->rx2:795466 s1->tx1:732 s1->tx2:244224 s1->tx3:395494
s3->rx1:70 s3->rx2:5272344 s1->tx1:330 s1->tx2:355660 s1->tx3:282944
s3->rx1:0 s3->rx2:5267808 s1->tx1:263 s1->tx2:321010 s1->tx3:321010
s3->rx1:0 s3->rx2:5272344 s1->tx1:669 s1->tx2:302866 s1->tx3:339154
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:285828 s1->tx3:352356
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:294900 s1->tx3:349332
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:279780 s1->tx3:359916
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:291876 s1->tx3:347880
s3->rx1:0 s3->rx2:5270832 s1->tx1:120 s1->tx2:293448 s1->tx3:347820
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:285828 s1->tx3:355380
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:285828 s1->tx3:356892
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:290364 s1->tx3:347820
s3->rx1:0 s3->rx2:5279904 s1->tx1:130 s1->tx2:293388 s1->tx3:350914
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:308578 s1->tx3:329746
s3->rx1:0 s3->rx2:5279904 s1->tx1:130 s1->tx2:287410 s1->tx3:357022
s3->rx1:0 s3->rx2:5276880 s1->tx1:190 s1->tx2:298054 s1->tx3:340330
s3->rx1:0 s3->rx2:5272414 s1->tx1:270 s1->tx2:278478 s1->tx3:366244
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:284316 s1->tx3:353868
s3->rx1:0 s3->rx2:5276880 s1->tx1:1012 s1->tx2:286850 s1->tx3:357844
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:294900 s1->tx3:344796
s3->rx1:70 s3->rx2:5281416 s1->tx1:130 s1->tx2:278338 s1->tx3:350844
