s3->rx1:646 s3->rx2:646 s1->tx1:13360 s1->tx2:13562 s1->tx3:13470
s3->rx1:1904 s3->rx2:192416 s1->tx1:3969 s1->tx2:132490 s1->tx3:144585
s3->rx1:336 s3->rx2:5288976 s1->tx1:823 s1->tx2:780812 s1->tx3:770501
s3->rx1:70 s3->rx2:5272344 s1->tx1:1498 s1->tx2:322042 s1->tx3:320460
s3->rx1:0 s3->rx2:5266366 s1->tx1:263 s1->tx2:319355 s1->tx3:319355
s3->rx1:0 s3->rx2:5272344 s1->tx1:407 s1->tx2:274180 s1->tx3:369233
s3->rx1:336 s3->rx2:5263608 s1->tx1:837 s1->tx2:272836 s1->tx3:366783
s3->rx1:294 s3->rx2:5272638 s1->tx1:60 s1->tx2:263148 s1->tx3:378060
s3->rx1:294 s3->rx2:5268102 s1->tx1:60 s1->tx2:276756 s1->tx3:361428
s3->rx1:0 s3->rx2:2222724 s1->tx1:60 s1->tx2:270708 s1->tx3:373524
s3->rx1:0 s3->rx2:84 s1->tx1:270 s1->tx2:267894 s1->tx3:369338
s3->rx1:70 s3->rx2:872508 s1->tx1:942 s1->tx2:233850 s1->tx3:404566
s3->rx1:0 s3->rx2:5273926 s1->tx1:120 s1->tx2:359916 s1->tx3:279780
s3->rx1:0 s3->rx2:5266296 s1->tx1:263 s1->tx2:321010 s1->tx3:319295
s3->rx1:0 s3->rx2:5278392 s1->tx1:669 s1->tx2:301354 s1->tx3:340869
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:270708 s1->tx3:370500
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:276756 s1->tx3:361428
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:279780 s1->tx3:362940
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:264660 s1->tx3:373584
s3->rx1:0 s3->rx2:5264784 s1->tx1:120 s1->tx2:281352 s1->tx3:359916
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:270708 s1->tx3:372012
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:266172 s1->tx3:372012
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:261636 s1->tx3:381084
s3->rx1:0 s3->rx2:5270832 s1->tx1:130 s1->tx2:278338 s1->tx3:359986
s3->rx1:0 s3->rx2:5279904 s1->tx1:130 s1->tx2:281362 s1->tx3:363010
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:278268 s1->tx3:358534
s3->rx1:70 s3->rx2:5270832 s1->tx1:330 s1->tx2:265000 s1->tx3:379852
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:278338 s1->tx3:359986
s3->rx1:0 s3->rx2:5273926 s1->tx1:270 s1->tx2:278408 s1->tx3:364592
s3->rx1:0 s3->rx2:5278392 s1->tx1:872 s1->tx2:259424 s1->tx3:381896
s3->rx1:0 s3->rx2:5269320 s1->tx1:130 s1->tx2:257170 s1->tx3:382596
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:272220 s1->tx3:367476
s3->rx1:42 s3->rx2:5273856 s1->tx1:60 s1->tx2:263148 s1->tx3:376548
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:267744 s1->tx3:372072
s3->rx1:42 s3->rx2:5272344 s1->tx1:120 s1->tx2:261636 s1->tx3:381084
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:258612 s1->tx3:378060
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:269196 s1->tx3:375036
s3->rx1:42 s3->rx2:5272344 s1->tx1:60 s1->tx2:273732 s1->tx3:365964
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:273732 s1->tx3:367476
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:261636 s1->tx3:378060
s3->rx1:42 s3->rx2:5272344 s1->tx1:60 s1->tx2:267744 s1->tx3:373584
s3->rx1:42 s3->rx2:5270832 s1->tx1:120 s1->tx2:260124 s1->tx3:381084
s3->rx1:42 s3->rx2:5264784 s1->tx1:60 s1->tx2:269196 s1->tx3:367476
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:272220 s1->tx3:372012
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:263148 s1->tx3:375036
s3->rx1:42 s3->rx2:5273856 s1->tx1:60 s1->tx2:260124 s1->tx3:382596
s3->rx1:42 s3->rx2:5275368 s1->tx1:60 s1->tx2:252564 s1->tx3:388644
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:278268 s1->tx3:359976
s3->rx1:42 s3->rx2:5269320 s1->tx1:120 s1->tx2:270768 s1->tx3:372012
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:272220 s1->tx3:365964
s3->rx1:42 s3->rx2:5263272 s1->tx1:130 s1->tx2:267754 s1->tx3:375106
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:263148 s1->tx3:376548
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:279780 s1->tx3:362940
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:275244 s1->tx3:364452
s3->rx1:42 s3->rx2:5270832 s1->tx1:130 s1->tx2:276826 s1->tx3:363080
s3->rx1:42 s3->rx2:5273940 s1->tx1:60 s1->tx2:275244 s1->tx3:367536
s3->rx1:112 s3->rx2:5275452 s1->tx1:260 s1->tx2:267884 s1->tx3:370640
s3->rx1:42 s3->rx2:5267892 s1->tx1:60 s1->tx2:276756 s1->tx3:365964
s3->rx1:42 s3->rx2:3299268 s1->tx1:200 s1->tx2:281502 s1->tx3:357102
s3->rx1:42 s3->rx2:84 s1->tx1:60 s1->tx2:270708 s1->tx3:370500
s3->rx1:42 s3->rx2:154 s1->tx1:669 s1->tx2:273032 s1->tx3:360525
s3->rx1:1064672 s3->rx2:5062176 s1->tx1:1065586 s1->tx2:27927 s1->tx3:480218
s3->rx1:1177386 s3->rx2:5267808 s1->tx1:1120550 s1->tx2:369058 s1->tx3:272290
s3->rx1:1140720 s3->rx2:5276880 s1->tx1:1197816 s1->tx2:340260 s1->tx3:302460
s3->rx1:893564 s3->rx2:5267808 s1->tx1:828580 s1->tx2:285968 s1->tx3:350914
s3->rx1:1455776 s3->rx2:5270832 s1->tx1:1256210 s1->tx2:263208 s1->tx3:381144
s3->rx1:704844 s3->rx2:5267808 s1->tx1:998250 s1->tx2:272220 s1->tx3:365964
s3->rx1:2103584 s3->rx2:5269320 s1->tx1:2075084 s1->tx2:269196 s1->tx3:370500
s3->rx1:2046548 s3->rx2:5270832 s1->tx1:2046566 s1->tx2:273732 s1->tx3:368988
s3->rx1:854224 s3->rx2:5273856 s1->tx1:854242 s1->tx2:272262 s1->tx3:366006
s3->rx1:953358 s3->rx2:5267808 s1->tx1:953376 s1->tx2:296454 s1->tx3:346350
s3->rx1:1411004 s3->rx2:5267808 s1->tx1:1411022 s1->tx2:272262 s1->tx3:367518
s3->rx1:1514212 s3->rx2:5273856 s1->tx1:1514230 s1->tx2:263250 s1->tx3:378162
s3->rx1:1985396 s3->rx2:5267808 s1->tx1:1925806 s1->tx2:272220 s1->tx3:365964
s3->rx1:1560342 s3->rx2:5272344 s1->tx1:1578056 s1->tx2:293388 s1->tx3:350844
s3->rx1:1436764 s3->rx2:5272344 s1->tx1:1427318 s1->tx2:287340 s1->tx3:352356
s3->rx1:813442 s3->rx2:5264784 s1->tx1:844736 s1->tx2:273732 s1->tx3:362940
s3->rx1:870478 s3->rx2:5270832 s1->tx1:790416 s1->tx2:269196 s1->tx3:375036
s3->rx1:1068746 s3->rx2:5269320 s1->tx1:1169298 s1->tx2:266172 s1->tx3:372012
s3->rx1:1333556 s3->rx2:5276880 s1->tx1:1333616 s1->tx2:266172 s1->tx3:378120
s3->rx1:1606514 s3->rx2:5267808 s1->tx1:1606634 s1->tx2:266232 s1->tx3:372012
s3->rx1:1891694 s3->rx2:5270832 s1->tx1:1891754 s1->tx2:261636 s1->tx3:379572
s3->rx1:2392796 s3->rx2:5275368 s1->tx1:2315450 s1->tx2:269196 s1->tx3:372012
s3->rx1:1893052 s3->rx2:5270832 s1->tx1:1970518 s1->tx2:276756 s1->tx3:361428
s3->rx1:1417752 s3->rx2:5269320 s1->tx1:1417812 s1->tx2:284316 s1->tx3:359916
s3->rx1:1063314 s3->rx2:5275368 s1->tx1:1063374 s1->tx2:279780 s1->tx3:358404
s3->rx1:181972 s3->rx2:5269320 s1->tx1:182032 s1->tx2:287340 s1->tx3:353928
s3->rx1:687148 s3->rx2:5264784 s1->tx1:626158 s1->tx2:276816 s1->tx3:364452
s3->rx1:1047018 s3->rx2:5270832 s1->tx1:947944 s1->tx2:273732 s1->tx3:362940
s3->rx1:748258 s3->rx2:5264784 s1->tx1:892266 s1->tx2:270708 s1->tx3:373524
s3->rx1:285180 s3->rx2:5266296 s1->tx1:301536 s1->tx2:266172 s1->tx3:372012
s3->rx1:154812 s3->rx2:5263272 s1->tx1:154872 s1->tx2:270708 s1->tx3:367476
s3->rx1:1326766 s3->rx2:5266296 s1->tx1:1326826 s1->tx2:276756 s1->tx3:365964
s3->rx1:1060598 s3->rx2:5270832 s1->tx1:1060658 s1->tx2:278268 s1->tx3:359916
s3->rx1:1582070 s3->rx2:5260248 s1->tx1:1582130 s1->tx2:275304 s1->tx3:367536
s3->rx1:1461208 s3->rx2:5269320 s1->tx1:1461328 s1->tx2:276756 s1->tx3:361428
s3->rx1:1620094 s3->rx2:5266296 s1->tx1:1620154 s1->tx2:266172 s1->tx3:373524
s3->rx1:1874040 s3->rx2:5273856 s1->tx1:1626944 s1->tx2:267684 s1->tx3:375036
s3->rx1:2441684 s3->rx2:5270832 s1->tx1:2463472 s1->tx2:273732 s1->tx3:364452
s3->rx1:1599724 s3->rx2:5266296 s1->tx1:1704350 s1->tx2:276756 s1->tx3:365964
s3->rx1:1834658 s3->rx2:5266296 s1->tx1:1537316 s1->tx2:279780 s1->tx3:358404
s3->rx1:1777622 s3->rx2:5276880 s1->tx1:2195946 s1->tx2:284376 s1->tx3:359976
s3->rx1:1617378 s3->rx2:5276880 s1->tx1:1617498 s1->tx2:270708 s1->tx3:367476
s3->rx1:1284668 s3->rx2:5275452 s1->tx1:1284728 s1->tx2:293388 s1->tx3:349332
s3->rx1:1131214 s3->rx2:5275452 s1->tx1:1131274 s1->tx2:261636 s1->tx3:379572
s3->rx1:1037512 s3->rx2:5276964 s1->tx1:1037572 s1->tx2:272220 s1->tx3:367476
s3->rx1:707518 s3->rx2:3117828 s1->tx1:707648 s1->tx2:285898 s1->tx3:355450
s3->rx1:479374 s3->rx2:84 s1->tx1:479434 s1->tx2:279780 s1->tx3:358404
s3->rx1:731962 s3->rx2:84 s1->tx1:732274 s1->tx2:258864 s1->tx3:348132
s3->rx1:962864 s3->rx2:5441688 s1->tx1:863808 s1->tx2:317640 s1->tx3:320604
s3->rx1:1091874 s3->rx2:5275368 s1->tx1:1121768 s1->tx2:320604 s1->tx3:319092
s3->rx1:3008012 s3->rx2:5279904 s1->tx1:2107676 s1->tx2:300948 s1->tx3:340260
s3->rx1:931630 s3->rx2:5272344 s1->tx1:1901260 s1->tx2:281292 s1->tx3:359916
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:264660 s1->tx3:378060
s3->rx1:42 s3->rx2:5270832 s1->tx1:200 s1->tx2:272360 s1->tx3:366174
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:276756 s1->tx3:364512
s3->rx1:42 s3->rx2:5273856 s1->tx1:120 s1->tx2:273792 s1->tx3:365964
s3->rx1:42 s3->rx2:5275368 s1->tx1:60 s1->tx2:285828 s1->tx3:356892
s3->rx1:112 s3->rx2:5270832 s1->tx1:200 s1->tx2:270848 s1->tx3:370640
s3->rx1:42 s3->rx2:5278392 s1->tx1:60 s1->tx2:260124 s1->tx3:376548
s3->rx1:42 s3->rx2:5269320 s1->tx1:130 s1->tx2:269336 s1->tx3:375176
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:257100 s1->tx3:379572
s3->rx1:42 s3->rx2:5266296 s1->tx1:263 s1->tx2:263554 s1->tx3:379775
s3->rx1:42 s3->rx2:5270832 s1->tx1:669 s1->tx2:271114 s1->tx3:369597
s3->rx1:42 s3->rx2:5276950 s1->tx1:60 s1->tx2:278328 s1->tx3:363000
s3->rx1:42 s3->rx2:5267808 s1->tx1:120 s1->tx2:260124 s1->tx3:381084
s3->rx1:1083684 s3->rx2:5275368 s1->tx1:1083926 s1->tx2:269238 s1->tx3:372124
s3->rx1:1998976 s3->rx2:5267808 s1->tx1:1999036 s1->tx2:273732 s1->tx3:365964
s3->rx1:1947372 s3->rx2:5273856 s1->tx1:1947502 s1->tx2:281362 s1->tx3:358404
s3->rx1:2823282 s3->rx2:5276880 s1->tx1:2616926 s1->tx2:279780 s1->tx3:362940
s3->rx1:1503306 s3->rx2:5266296 s1->tx1:1683980 s1->tx2:267684 s1->tx3:370500
s3->rx1:1374338 s3->rx2:5267808 s1->tx1:1400158 s1->tx2:284316 s1->tx3:358464
s3->rx1:1292858 s3->rx2:5272344 s1->tx1:1286216 s1->tx2:284516 s1->tx3:356962
s3->rx1:822990 s3->rx2:5272344 s1->tx1:829798 s1->tx2:282804 s1->tx3:353868
s3->rx1:548674 s3->rx2:5261760 s1->tx1:509310 s1->tx2:273774 s1->tx3:369030
s3->rx1:1013068 s3->rx2:5269320 s1->tx1:846136 s1->tx2:260124 s1->tx3:378060
s3->rx1:1258866 s3->rx2:5275368 s1->tx1:1393368 s1->tx2:273732 s1->tx3:370500
s3->rx1:435918 s3->rx2:5272344 s1->tx1:512026 s1->tx2:276756 s1->tx3:361428
s3->rx1:1067388 s3->rx2:5272344 s1->tx1:1063374 s1->tx2:264660 s1->tx3:376608
s3->rx1:145306 s3->rx2:5267808 s1->tx1:145426 s1->tx2:255648 s1->tx3:387132
s3->rx1:1845522 s3->rx2:5273856 s1->tx1:1730152 s1->tx2:261636 s1->tx3:375036
s3->rx1:1791202 s3->rx2:5269320 s1->tx1:1906692 s1->tx2:273732 s1->tx3:370500
s3->rx1:2110332 s3->rx2:5270832 s1->tx1:1856446 s1->tx2:276756 s1->tx3:361428
s3->rx1:1080968 s3->rx2:5267808 s1->tx1:1334974 s1->tx2:284316 s1->tx3:358404
s3->rx1:1174670 s3->rx2:5275368 s1->tx1:985968 s1->tx2:272220 s1->tx3:367476
s3->rx1:2126628 s3->rx2:5273856 s1->tx1:2193230 s1->tx2:278268 s1->tx3:362940
s3->rx1:874552 s3->rx2:5269320 s1->tx1:996832 s1->tx2:263208 s1->tx3:378120
s3->rx1:1550836 s3->rx2:5266296 s1->tx1:1166642 s1->tx2:264660 s1->tx3:372012
s3->rx1:1732808 s3->rx2:5264784 s1->tx1:2094096 s1->tx2:276756 s1->tx3:364452
s3->rx1:1315902 s3->rx2:5266296 s1->tx1:1339048 s1->tx2:264660 s1->tx3:378060
s3->rx1:1489726 s3->rx2:5267808 s1->tx1:1489786 s1->tx2:270708 s1->tx3:365964
s3->rx1:1772190 s3->rx2:5276964 s1->tx1:1772250 s1->tx2:291876 s1->tx3:352356
s3->rx1:788998 s3->rx2:5267892 s1->tx1:789058 s1->tx2:267684 s1->tx3:370500
s3->rx1:977760 s3->rx2:5273940 s1->tx1:977820 s1->tx2:272280 s1->tx3:369048
s3->rx1:1095906 s3->rx2:2904636 s1->tx1:1096026 s1->tx2:276756 s1->tx3:364452
s3->rx1:992698 s3->rx2:84 s1->tx1:992758 s1->tx2:269196 s1->tx3:368988
s3->rx1:987266 s3->rx2:365988 s1->tx1:982146 s1->tx2:249792 s1->tx3:355632
