s3->rx1:736 s3->rx2:646 s1->tx1:13926 s1->tx2:13536 s1->tx3:13578
s3->rx1:882 s3->rx2:840 s1->tx1:3550 s1->tx2:3689 s1->tx3:3647
s3->rx1:1358 s3->rx2:4762422 s1->tx1:1305 s1->tx2:1135536 s1->tx3:1143026
s3->rx1:70 s3->rx2:5279904 s1->tx1:1366 s1->tx2:321840 s1->tx3:321970
s3->rx1:0 s3->rx2:5272344 s1->tx1:936 s1->tx2:321480 s1->tx3:319908
s3->rx1:0 s3->rx2:5266296 s1->tx1:1282 s1->tx2:181007 s1->tx3:459215
s3->rx1:252 s3->rx2:5275578 s1->tx1:718 s1->tx2:130953 s1->tx3:513489
s3->rx1:336 s3->rx2:5272680 s1->tx1:876 s1->tx2:114276 s1->tx3:524028
s3->rx1:294 s3->rx2:5268102 s1->tx1:60 s1->tx2:139164 s1->tx3:505068
s3->rx1:42 s3->rx2:2253048 s1->tx1:60 s1->tx2:127068 s1->tx3:511116
s3->rx1:70 s3->rx2:154 s1->tx1:130 s1->tx2:133256 s1->tx3:508292
s3->rx1:0 s3->rx2:84 s1->tx1:470 s1->tx2:107752 s1->tx3:529540
s3->rx1:0 s3->rx2:5435640 s1->tx1:760 s1->tx2:316768 s1->tx3:321304
s3->rx1:0 s3->rx2:5270832 s1->tx1:466 s1->tx2:321010 s1->tx3:319498
s3->rx1:0 s3->rx2:5270832 s1->tx1:466 s1->tx2:252970 s1->tx3:390562
s3->rx1:0 s3->rx2:5279904 s1->tx1:60 s1->tx2:142188 s1->tx3:497508
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:139164 s1->tx3:503556
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:137652 s1->tx3:502044
s3->rx1:0 s3->rx2:5301072 s1->tx1:60 s1->tx2:128640 s1->tx3:517224
s3->rx1:0 s3->rx2:5273856 s1->tx1:120 s1->tx2:133116 s1->tx3:503556
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:127068 s1->tx3:517164
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:121020 s1->tx3:518676
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:151260 s1->tx3:489948
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:134628 s1->tx3:506580
s3->rx1:0 s3->rx2:5276880 s1->tx1:130 s1->tx2:125626 s1->tx3:514140
s3->rx1:70 s3->rx2:5272414 s1->tx1:60 s1->tx2:139294 s1->tx3:503756
s3->rx1:0 s3->rx2:5272344 s1->tx1:190 s1->tx2:133186 s1->tx3:505138
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:128650 s1->tx3:514210
s3->rx1:0 s3->rx2:5270832 s1->tx1:270 s1->tx2:142328 s1->tx3:497648
s3->rx1:0 s3->rx2:5276880 s1->tx1:872 s1->tx2:141488 s1->tx3:501344
s3->rx1:0 s3->rx2:5270832 s1->tx1:340 s1->tx2:125836 s1->tx3:514420
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:113460 s1->tx3:424932
