s3->rx1:736 s3->rx2:736 s1->tx1:13508 s1->tx2:13550 s1->tx3:13542
s3->rx1:1904 s3->rx2:411656 s1->tx1:4010 s1->tx2:235304 s1->tx3:245986
s3->rx1:336 s3->rx2:5273856 s1->tx1:1341 s1->tx2:721053 s1->tx3:710399
s3->rx1:70 s3->rx2:5276950 s1->tx1:1568 s1->tx2:322112 s1->tx3:320670
s3->rx1:0 s3->rx2:5276880 s1->tx1:130 s1->tx2:311662 s1->tx3:328294
s3->rx1:0 s3->rx2:5267808 s1->tx1:204 s1->tx2:341814 s1->tx3:299478
s3->rx1:336 s3->rx2:5274192 s1->tx1:1110 s1->tx2:362520 s1->tx3:280872
s3->rx1:294 s3->rx2:5268102 s1->tx1:60 s1->tx2:376548 s1->tx3:261636
s3->rx1:294 s3->rx2:5277174 s1->tx1:60 s1->tx2:372012 s1->tx3:270708
s3->rx1:0 s3->rx2:2404164 s1->tx1:60 s1->tx2:261636 s1->tx3:381084
s3->rx1:70 s3->rx2:84 s1->tx1:200 s1->tx2:278408 s1->tx3:363080
s3->rx1:0 s3->rx2:777252 s1->tx1:802 s1->tx2:266914 s1->tx3:369790
s3->rx1:0 s3->rx2:5270902 s1->tx1:260 s1->tx2:354068 s1->tx3:282944
s3->rx1:0 s3->rx2:5273856 s1->tx1:263 s1->tx2:322522 s1->tx3:320807
s3->rx1:0 s3->rx2:5273856 s1->tx1:669 s1->tx2:381490 s1->tx3:259221
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:365964 s1->tx3:273732
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:388644 s1->tx3:254076
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:229884 s1->tx3:409812
s3->rx1:0 s3->rx2:5275368 s1->tx1:60 s1->tx2:305484 s1->tx3:335784
s3->rx1:0 s3->rx2:5273856 s1->tx1:120 s1->tx2:347880 s1->tx3:291876
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:334212 s1->tx3:310020
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:426444 s1->tx3:211740
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:473316 s1->tx3:169404
s3->rx1:0 s3->rx2:5279904 s1->tx1:130 s1->tx2:205762 s1->tx3:435586
s3->rx1:0 s3->rx2:5273856 s1->tx1:130 s1->tx2:372082 s1->tx3:270708
s3->rx1:0 s3->rx2:5273856 s1->tx1:270 s1->tx2:366104 s1->tx3:273942
s3->rx1:70 s3->rx2:5276880 s1->tx1:120 s1->tx2:370560 s1->tx3:270768
s3->rx1:0 s3->rx2:5276880 s1->tx1:130 s1->tx2:329816 s1->tx3:311672
s3->rx1:0 s3->rx2:5276880 s1->tx1:270 s1->tx2:334422 s1->tx3:308718
s3->rx1:0 s3->rx2:5276880 s1->tx1:942 s1->tx2:242862 s1->tx3:398598
s3->rx1:0 s3->rx2:5275368 s1->tx1:130 s1->tx2:304042 s1->tx3:319162
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:362940 s1->tx3:279780
s3->rx1:42 s3->rx2:5273926 s1->tx1:60 s1->tx2:258612 s1->tx3:382596
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:341832 s1->tx3:299496
s3->rx1:42 s3->rx2:5267808 s1->tx1:120 s1->tx2:285828 s1->tx3:353868
s3->rx1:42 s3->rx2:5279904 s1->tx1:60 s1->tx2:378060 s1->tx3:263148
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:397716 s1->tx3:243492
s3->rx1:42 s3->rx2:5276880 s1->tx1:60 s1->tx2:302460 s1->tx3:341772
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:329676 s1->tx3:308508
s3->rx1:42 s3->rx2:5273940 s1->tx1:60 s1->tx2:308508 s1->tx3:331188
s3->rx1:42 s3->rx2:5273940 s1->tx1:60 s1->tx2:242040 s1->tx3:402312
