s3->rx1:736 s3->rx2:822 s1->tx1:13714 s1->tx2:13666 s1->tx3:13868
s3->rx1:1850954 s3->rx2:5266296 s1->tx1:2050710 s1->tx2:346308 s1->tx3:297994
s3->rx1:2046506 s3->rx2:5279904 s1->tx1:2046566 s1->tx2:350844 s1->tx3:285828
s3->rx1:854182 s3->rx2:5264784 s1->tx1:854242 s1->tx2:364452 s1->tx3:278338
s3->rx1:951958 s3->rx2:5269320 s1->tx1:952018 s1->tx2:338748 s1->tx3:300948
s3->rx1:1409604 s3->rx2:5275368 s1->tx1:1409664 s1->tx2:353868 s1->tx3:285828
s3->rx1:1512812 s3->rx2:5267808 s1->tx1:1512872 s1->tx2:358404 s1->tx3:284316
s3->rx1:1986754 s3->rx2:5266296 s1->tx1:1948790 s1->tx2:349392 s1->tx3:288912
s3->rx1:1560342 s3->rx2:5266380 s1->tx1:1574042 s1->tx2:359916 s1->tx3:279780
s3->rx1:1436764 s3->rx2:5263356 s1->tx1:1424602 s1->tx2:359916 s1->tx3:282804
s3->rx1:812084 s3->rx2:5269404 s1->tx1:848810 s1->tx2:346308 s1->tx3:290364
s3->rx1:870478 s3->rx2:210252 s1->tx1:782268 s1->tx2:355380 s1->tx3:285828
s3->rx1:1070146 s3->rx2:84 s1->tx1:1158434 s1->tx2:350844 s1->tx3:290364
s3->rx1:1333598 s3->rx2:2966628 s1->tx1:1333910 s1->tx2:325350 s1->tx3:290574
s3->rx1:1606514 s3->rx2:5264784 s1->tx1:1606574 s1->tx2:319092 s1->tx3:320664
s3->rx1:1890336 s3->rx2:5264784 s1->tx1:1890456 s1->tx2:320664 s1->tx3:320604
s3->rx1:2392796 s3->rx2:5267808 s1->tx1:2310018 s1->tx2:356892 s1->tx3:284316
s3->rx1:1893094 s3->rx2:5269320 s1->tx1:1975950 s1->tx2:337236 s1->tx3:302460
s3->rx1:1417794 s3->rx2:5267808 s1->tx1:1417812 s1->tx2:343284 s1->tx3:297924
s3->rx1:1063356 s3->rx2:5264784 s1->tx1:1063374 s1->tx2:344796 s1->tx3:294900
s3->rx1:183372 s3->rx2:5272344 s1->tx1:183390 s1->tx2:350886 s1->tx3:287382
s3->rx1:688548 s3->rx2:5263272 s1->tx1:613876 s1->tx2:358446 s1->tx3:282846
s3->rx1:1048418 s3->rx2:5264784 s1->tx1:946586 s1->tx2:346410 s1->tx3:293490
s3->rx1:700728 s3->rx2:5269320 s1->tx1:895042 s1->tx2:344796 s1->tx3:290364
s3->rx1:334068 s3->rx2:5264784 s1->tx1:316516 s1->tx2:347820 s1->tx3:290364
s3->rx1:154812 s3->rx2:5263272 s1->tx1:154872 s1->tx2:362940 s1->tx3:279780
s3->rx1:1326766 s3->rx2:5269320 s1->tx1:1326826 s1->tx2:362940 s1->tx3:273732
s3->rx1:1060598 s3->rx2:5261760 s1->tx1:1060658 s1->tx2:358404 s1->tx3:282804
s3->rx1:1582070 s3->rx2:5267808 s1->tx1:1582130 s1->tx2:362940 s1->tx3:278268
s3->rx1:1461208 s3->rx2:5273856 s1->tx1:1461268 s1->tx2:344796 s1->tx3:296472
s3->rx1:1620094 s3->rx2:5278392 s1->tx1:1620214 s1->tx2:349392 s1->tx3:291876
s3->rx1:1874040 s3->rx2:5260248 s1->tx1:1612006 s1->tx2:358404 s1->tx3:278268
s3->rx1:2441684 s3->rx2:5266296 s1->tx1:2462114 s1->tx2:352356 s1->tx3:287340
s3->rx1:1599724 s3->rx2:5261760 s1->tx1:1704350 s1->tx2:353868 s1->tx3:290364
s3->rx1:1372938 s3->rx2:5273856 s1->tx1:1537316 s1->tx2:349332 s1->tx3:287340
s3->rx1:2239342 s3->rx2:5260248 s1->tx1:2212242 s1->tx2:353868 s1->tx3:287340
s3->rx1:1617378 s3->rx2:5269320 s1->tx1:1617438 s1->tx2:344796 s1->tx3:294960
s3->rx1:1284668 s3->rx2:5269320 s1->tx1:1284728 s1->tx2:359976 s1->tx3:279780
s3->rx1:1131214 s3->rx2:5264784 s1->tx1:1131334 s1->tx2:353868 s1->tx3:288852
s3->rx1:1037512 s3->rx2:5266296 s1->tx1:1037572 s1->tx2:341772 s1->tx3:296412
s3->rx1:707518 s3->rx2:5267808 s1->tx1:707578 s1->tx2:359916 s1->tx3:279780
s3->rx1:479374 s3->rx2:5264784 s1->tx1:479434 s1->tx2:370500 s1->tx3:270708
s3->rx1:733320 s3->rx2:5264868 s1->tx1:714368 s1->tx2:356892 s1->tx3:281292
s3->rx1:962822 s3->rx2:5267892 s1->tx1:832654 s1->tx2:350914 s1->tx3:291946
s3->rx1:1091832 s3->rx2:5261844 s1->tx1:1114978 s1->tx2:353928 s1->tx3:282864
s3->rx1:2259712 s3->rx2:205716 s1->tx1:2098230 s1->tx2:352356 s1->tx3:287340
s3->rx1:2136134 s3->rx2:84 s1->tx1:2424090 s1->tx2:344796 s1->tx3:296412
s3->rx1:1117634 s3->rx2:3108756 s1->tx1:1117904 s1->tx2:320814 s1->tx3:292086
s3->rx1:1214052 s3->rx2:5270832 s1->tx1:1214112 s1->tx2:320604 s1->tx3:320604
s3->rx1:1060598 s3->rx2:5267808 s1->tx1:1060658 s1->tx2:320674 s1->tx3:319162
s3->rx1:1678488 s3->rx2:5264784 s1->tx1:1678548 s1->tx2:362940 s1->tx3:279780
s3->rx1:168392 s3->rx2:5270832 s1->tx1:168592 s1->tx2:360186 s1->tx3:276886
s3->rx1:1188250 s3->rx2:5263272 s1->tx1:1188310 s1->tx2:355380 s1->tx3:284316
s3->rx1:1063384 s3->rx2:5267808 s1->tx1:1063434 s1->tx2:368988 s1->tx3:267684
s3->rx1:1059282 s3->rx2:5264784 s1->tx1:998190 s1->tx2:356892 s1->tx3:281292
s3->rx1:1159774 s3->rx2:5267808 s1->tx1:1086460 s1->tx2:347820 s1->tx3:290364
s3->rx1:1165206 s3->rx2:5264784 s1->tx1:1151847 s1->tx2:369191 s1->tx3:272626
s3->rx1:42 s3->rx2:5257224 s1->tx1:148761 s1->tx2:353035 s1->tx3:287816
s3->rx1:935704 s3->rx2:5255712 s1->tx1:935764 s1->tx2:343284 s1->tx3:293448
s3->rx1:1279236 s3->rx2:5263272 s1->tx1:1279366 s1->tx2:347950 s1->tx3:291946
s3->rx1:1193682 s3->rx2:5263272 s1->tx1:1193802 s1->tx2:359916 s1->tx3:282804
s3->rx1:1998976 s3->rx2:5270902 s1->tx1:1999106 s1->tx2:356962 s1->tx3:281362
s3->rx1:1947372 s3->rx2:5266296 s1->tx1:1893112 s1->tx2:343284 s1->tx3:299436
s3->rx1:2823282 s3->rx2:5263272 s1->tx1:2535516 s1->tx2:366034 s1->tx3:272290
s3->rx1:1503306 s3->rx2:5258736 s1->tx1:1679906 s1->tx2:350844 s1->tx3:285828
s3->rx1:1374296 s3->rx2:5257224 s1->tx1:1450404 s1->tx2:341772 s1->tx3:296412
s3->rx1:1292816 s3->rx2:5261760 s1->tx1:1224976 s1->tx2:352356 s1->tx3:291936
s3->rx1:661388 s3->rx2:5267808 s1->tx1:843448 s1->tx2:343414 s1->tx3:293458
s3->rx1:560896 s3->rx2:5266296 s1->tx1:536530 s1->tx2:364452 s1->tx3:276756
s3->rx1:908544 s3->rx2:5267808 s1->tx1:908562 s1->tx2:343284 s1->tx3:296412
s3->rx1:1377012 s3->rx2:5264784 s1->tx1:1377072 s1->tx2:372012 s1->tx3:267684
s3->rx1:573118 s3->rx2:5263272 s1->tx1:573206 s1->tx2:356934 s1->tx3:284428
s3->rx1:1070146 s3->rx2:5263272 s1->tx1:1070164 s1->tx2:353910 s1->tx3:284358
s3->rx1:146706 s3->rx2:5267808 s1->tx1:146724 s1->tx2:358446 s1->tx3:282846
s3->rx1:1846880 s3->rx2:5266380 s1->tx1:1557686 s1->tx2:352416 s1->tx3:287400
s3->rx1:1792602 s3->rx2:5266380 s1->tx1:1955640 s1->tx2:361470 s1->tx3:278380
s3->rx1:2111732 s3->rx2:5264868 s1->tx1:1803484 s1->tx2:362982 s1->tx3:279822
s3->rx1:1082368 s3->rx2:246540 s1->tx1:1516946 s1->tx2:353910 s1->tx3:282846
s3->rx1:778134 s3->rx2:84 s1->tx1:797206 s1->tx2:362940 s1->tx3:275244
s3->rx1:2250248 s3->rx2:3030132 s1->tx1:2231590 s1->tx2:322410 s1->tx3:287634
s3->rx1:1109486 s3->rx2:5260248 s1->tx1:1109546 s1->tx2:319092 s1->tx3:320604
s3->rx1:1109486 s3->rx2:5269320 s1->tx1:1109546 s1->tx2:320604 s1->tx3:319152
s3->rx1:2157862 s3->rx2:5269320 s1->tx1:2157982 s1->tx2:347880 s1->tx3:290364
s3->rx1:1371580 s3->rx2:5263272 s1->tx1:1371640 s1->tx2:349332 s1->tx3:282804
s3->rx1:1489726 s3->rx2:5266296 s1->tx1:1489786 s1->tx2:349332 s1->tx3:290364
s3->rx1:1772190 s3->rx2:5260248 s1->tx1:1766818 s1->tx2:356892 s1->tx3:281292
s3->rx1:789040 s3->rx2:5278392 s1->tx1:794490 s1->tx2:358404 s1->tx3:284316
s3->rx1:977802 s3->rx2:5264784 s1->tx1:958808 s1->tx2:349332 s1->tx3:288852
s3->rx1:1095948 s3->rx2:5261760 s1->tx1:909920 s1->tx2:356892 s1->tx3:282804
s3->rx1:168434 s3->rx2:5267808 s1->tx1:373510 s1->tx2:349392 s1->tx3:291936
s3->rx1:42 s3->rx2:5263272 s1->tx1:120 s1->tx2:362940 s1->tx3:275244
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:356892 s1->tx3:284316
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:359916 s1->tx3:279780
s3->rx1:42 s3->rx2:5273856 s1->tx1:60 s1->tx2:358404 s1->tx3:281292
s3->rx1:42 s3->rx2:5266296 s1->tx1:60 s1->tx2:359916 s1->tx3:282804
s3->rx1:42 s3->rx2:5269320 s1->tx1:60 s1->tx2:343284 s1->tx3:294900
s3->rx1:42 s3->rx2:5270832 s1->tx1:60 s1->tx2:353928 s1->tx3:288912
s3->rx1:42 s3->rx2:5261760 s1->tx1:120 s1->tx2:361428 s1->tx3:276756
s3->rx1:42 s3->rx2:5264784 s1->tx1:60 s1->tx2:361428 s1->tx3:276756
s3->rx1:437318 s3->rx2:5266296 s1->tx1:225530 s1->tx2:366006 s1->tx3:276798
s3->rx1:111356 s3->rx2:5261760 s1->tx1:285240 s1->tx2:353868 s1->tx3:284316
s3->rx1:84196 s3->rx2:5269320 s1->tx1:122280 s1->tx2:353868 s1->tx3:288852
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:341772 s1->tx3:296412
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:344796 s1->tx3:294960
s3->rx1:0 s3->rx2:5267808 s1->tx1:120 s1->tx2:356952 s1->tx3:285828
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:367476 s1->tx3:269196
s3->rx1:0 s3->rx2:5255796 s1->tx1:60 s1->tx2:373524 s1->tx3:266172
s3->rx1:0 s3->rx2:5258820 s1->tx1:60 s1->tx2:358404 s1->tx3:282804
s3->rx1:0 s3->rx2:5266380 s1->tx1:60 s1->tx2:355422 s1->tx3:284316
s3->rx1:0 s3->rx2:2767002 s1->tx1:60 s1->tx2:364452 s1->tx3:275244
s3->rx1:0 s3->rx2:414330 s1->tx1:60 s1->tx2:355380 s1->tx3:282864
s3->rx1:0 s3->rx2:139146 s1->tx1:102 s1->tx2:526338 s1->tx3:113502
s3->rx1:0 s3->rx2:0 s1->tx1:162 s1->tx2:340302 s1->tx3:139206
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:120 s1->tx3:120
s3->rx1:0 s3->rx2:0 s1->tx1:120 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:120 s1->tx3:120
s3->rx1:0 s3->rx2:0 s1->tx1:120 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:120
s3->rx1:0 s3->rx2:0 s1->tx1:120 s1->tx2:120 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
s3->rx1:0 s3->rx2:0 s1->tx1:60 s1->tx2:60 s1->tx3:60
