s3->rx1:736 s3->rx2:732 s1->tx1:13434 s1->tx2:13788 s1->tx3:13678
s3->rx1:1904 s3->rx2:160664 s1->tx1:3809 s1->tx2:102048 s1->tx3:118477
s3->rx1:406 s3->rx2:5264784 s1->tx1:1227 s1->tx2:878256 s1->tx3:866293
s3->rx1:0 s3->rx2:5264854 s1->tx1:1297 s1->tx2:320057 s1->tx3:320127
s3->rx1:0 s3->rx2:5267808 s1->tx1:876 s1->tx2:321420 s1->tx3:319968
s3->rx1:0 s3->rx2:5255712 s1->tx1:1209 s1->tx2:182852 s1->tx3:459285
s3->rx1:336 s3->rx2:5268144 s1->tx1:921 s1->tx2:192742 s1->tx3:448473
s3->rx1:294 s3->rx2:5265078 s1->tx1:876 s1->tx2:189876 s1->tx3:449940
s3->rx1:294 s3->rx2:5265078 s1->tx1:60 s1->tx2:181500 s1->tx3:456684
s3->rx1:70 s3->rx2:2431380 s1->tx1:60 s1->tx2:189060 s1->tx3:452148
s3->rx1:0 s3->rx2:154 s1->tx1:270 s1->tx2:189270 s1->tx3:449264
s3->rx1:0 s3->rx2:84 s1->tx1:410 s1->tx2:150168 s1->tx3:493452
s3->rx1:0 s3->rx2:5245128 s1->tx1:680 s1->tx2:306034 s1->tx3:325700
s3->rx1:0 s3->rx2:5273856 s1->tx1:466 s1->tx2:321213 s1->tx3:321213
s3->rx1:0 s3->rx2:5266296 s1->tx1:466 s1->tx2:275447 s1->tx3:364655
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:186036 s1->tx3:455172
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:190572 s1->tx3:450636
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:190572 s1->tx3:447612
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:163356 s1->tx3:479364
s3->rx1:0 s3->rx2:5263272 s1->tx1:60 s1->tx2:175512 s1->tx3:464304
s3->rx1:0 s3->rx2:5264784 s1->tx1:120 s1->tx2:186036 s1->tx3:452148
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:189060 s1->tx3:453660
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:179988 s1->tx3:458196
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:183012 s1->tx3:458196
s3->rx1:70 s3->rx2:5264784 s1->tx1:60 s1->tx2:183012 s1->tx3:458196
s3->rx1:0 s3->rx2:5270832 s1->tx1:200 s1->tx2:189130 s1->tx3:447682
s3->rx1:0 s3->rx2:5267878 s1->tx1:130 s1->tx2:190702 s1->tx3:455302
s3->rx1:0 s3->rx2:5284440 s1->tx1:330 s1->tx2:181850 s1->tx3:455382
s3->rx1:0 s3->rx2:5263272 s1->tx1:60 s1->tx2:183012 s1->tx3:459708
s3->rx1:0 s3->rx2:5270832 s1->tx1:1082 s1->tx2:186988 s1->tx3:454752
s3->rx1:0 s3->rx2:5261760 s1->tx1:60 s1->tx2:175452 s1->tx3:429468
s3->rx1:0 s3->rx2:5264784 s1->tx1:130 s1->tx2:180058 s1->tx3:425002
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:192084 s1->tx3:446100
s3->rx1:42 s3->rx2:5267808 s1->tx1:60 s1->tx2:201156 s1->tx3:441564
s3->rx1:42 s3->rx2:5261760 s1->tx1:60 s1->tx2:179988 s1->tx3:459768
s3->rx1:20412 s3->rx2:5264784 s1->tx1:20532 s1->tx2:193698 s1->tx3:443118
s3->rx1:291970 s3->rx2:5267808 s1->tx1:262154 s1->tx2:178476 s1->tx3:464244
s3->rx1:2800196 s3->rx2:5261760 s1->tx1:2497422 s1->tx2:178476 s1->tx3:459708
s3->rx1:2638594 s3->rx2:5258736 s1->tx1:2619642 s1->tx2:186036 s1->tx3:453660
s3->rx1:3043278 s3->rx2:5266296 s1->tx1:2864082 s1->tx2:186036 s1->tx3:455172
s3->rx1:2752666 s3->rx2:5263272 s1->tx1:3071856 s1->tx2:202668 s1->tx3:435516
s3->rx1:2239342 s3->rx2:5269320 s1->tx1:2429522 s1->tx2:199644 s1->tx3:441564
s3->rx1:2527238 s3->rx2:5263272 s1->tx1:2549026 s1->tx2:201216 s1->tx3:440112
s3->rx1:719740 s3->rx2:5270832 s1->tx1:719860 s1->tx2:186036 s1->tx3:452148
s3->rx1:698012 s3->rx2:5264784 s1->tx1:698072 s1->tx2:186036 s1->tx3:455172
s3->rx1:784924 s3->rx2:5267808 s1->tx1:784984 s1->tx2:195108 s1->tx3:443076
s3->rx1:706202 s3->rx2:5264868 s1->tx1:706220 s1->tx2:187548 s1->tx3:455172
s3->rx1:1781738 s3->rx2:5270916 s1->tx1:1626944 s1->tx2:189060 s1->tx3:450636
s3->rx1:1751862 s3->rx2:5269404 s1->tx1:1803484 s1->tx2:187548 s1->tx3:450636
s3->rx1:957390 s3->rx2:3046764 s1->tx1:990042 s1->tx2:183072 s1->tx3:459768
s3->rx1:1010394 s3->rx2:84 s1->tx1:999608 s1->tx2:193638 s1->tx3:444630
s3->rx1:1500632 s3->rx2:84 s1->tx1:1306456 s1->tx2:193638 s1->tx3:444630
s3->rx1:1473430 s3->rx2:4983552 s1->tx1:1749500 s1->tx2:301200 s1->tx3:313296
s3->rx1:1908060 s3->rx2:5266296 s1->tx1:1908050 s1->tx2:319092 s1->tx3:319092
s3->rx1:1389234 s3->rx2:5263272 s1->tx1:1389294 s1->tx2:281292 s1->tx3:361428
s3->rx1:884058 s3->rx2:5269320 s1->tx1:884188 s1->tx2:189060 s1->tx3:450636
s3->rx1:1588860 s3->rx2:5264784 s1->tx1:1588920 s1->tx2:193596 s1->tx3:446160
s3->rx1:1108128 s3->rx2:5263272 s1->tx1:1108388 s1->tx2:195308 s1->tx3:443216
