s3->rx1:646 s3->rx2:646 s1->tx1:13668 s1->tx2:13668 s1->tx3:13710
s3->rx1:1078 s3->rx2:980 s1->tx1:3424 s1->tx2:3627 s1->tx3:3585
s3->rx1:1162 s3->rx2:5067706 s1->tx1:1773 s1->tx2:1016052 s1->tx3:1016122
s3->rx1:70 s3->rx2:5279904 s1->tx1:1094 s1->tx2:321708 s1->tx3:321698
s3->rx1:0 s3->rx2:5282928 s1->tx1:946 s1->tx2:321550 s1->tx3:319978
s3->rx1:0 s3->rx2:5270832 s1->tx1:1181 s1->tx2:527297 s1->tx3:114479
s3->rx1:252 s3->rx2:5265036 s1->tx1:879 s1->tx2:549735 s1->tx3:90129
s3->rx1:336 s3->rx2:5274192 s1->tx1:876 s1->tx2:545196 s1->tx3:97644
s3->rx1:294 s3->rx2:5280198 s1->tx1:162 s1->tx2:558090 s1->tx3:83322
s3->rx1:42 s3->rx2:3489850 s1->tx1:60 s1->tx2:576132 s1->tx3:65188
s3->rx1:0 s3->rx2:2643018 s1->tx1:130 s1->tx2:553452 s1->tx3:90780
s3->rx1:70 s3->rx2:2636970 s1->tx1:550 s1->tx2:434624 s1->tx3:207754
s3->rx1:0 s3->rx2:2636970 s1->tx1:260 s1->tx2:200 s1->tx3:641288
s3->rx1:0 s3->rx2:2635458 s1->tx1:466 s1->tx2:466 s1->tx3:640042
s3->rx1:0 s3->rx2:2633946 s1->tx1:466 s1->tx2:466 s1->tx3:649114
s3->rx1:0 s3->rx2:2671746 s1->tx1:60 s1->tx2:60 s1->tx3:644172
s3->rx1:0 s3->rx2:2649066 s1->tx1:60 s1->tx2:60 s1->tx3:641148
s3->rx1:0 s3->rx2:2636970 s1->tx1:60 s1->tx2:60 s1->tx3:641148
s3->rx1:0 s3->rx2:2639994 s1->tx1:60 s1->tx2:60 s1->tx3:642660
s3->rx1:0 s3->rx2:2644530 s1->tx1:120 s1->tx2:120 s1->tx3:641208
s3->rx1:0 s3->rx2:2636970 s1->tx1:60 s1->tx2:60 s1->tx3:639636
s3->rx1:0 s3->rx2:2633946 s1->tx1:60 s1->tx2:60 s1->tx3:641148
s3->rx1:0 s3->rx2:2633946 s1->tx1:60 s1->tx2:60 s1->tx3:642660
s3->rx1:0 s3->rx2:2641506 s1->tx1:60 s1->tx2:60 s1->tx3:639636
