s3->rx1:646 s3->rx2:646 s1->tx1:13868 s1->tx2:14070 s1->tx3:13910
s3->rx1:1904 s3->rx2:499352 s1->tx1:3564 s1->tx2:275725 s1->tx3:283242
s3->rx1:336 s3->rx2:5264784 s1->tx1:1612 s1->tx2:685105 s1->tx3:671428
s3->rx1:70 s3->rx2:5273926 s1->tx1:1094 s1->tx2:319854 s1->tx3:321638
s3->rx1:0 s3->rx2:5263272 s1->tx1:333 s1->tx2:317913 s1->tx3:323961
s3->rx1:0 s3->rx2:5270832 s1->tx1:162 s1->tx2:287585 s1->tx3:350844
s3->rx1:336 s3->rx2:5269656 s1->tx1:1082 s1->tx2:295719 s1->tx3:348884
s3->rx1:294 s3->rx2:5272638 s1->tx1:60 s1->tx2:297924 s1->tx3:340260
s3->rx1:294 s3->rx2:5275662 s1->tx1:60 s1->tx2:299436 s1->tx3:343284
s3->rx1:0 s3->rx2:1965684 s1->tx1:60 s1->tx2:296412 s1->tx3:344796
s3->rx1:0 s3->rx2:84 s1->tx1:340 s1->tx2:287690 s1->tx3:354148
s3->rx1:0 s3->rx2:1179514 s1->tx1:452 s1->tx2:243884 s1->tx3:393702
s3->rx1:70 s3->rx2:5270832 s1->tx1:470 s1->tx2:378400 s1->tx3:260404
s3->rx1:0 s3->rx2:5273856 s1->tx1:669 s1->tx2:321213 s1->tx3:321010
s3->rx1:0 s3->rx2:5272344 s1->tx1:263 s1->tx2:298127 s1->tx3:342178
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:296412 s1->tx3:344796
s3->rx1:0 s3->rx2:5266296 s1->tx1:60 s1->tx2:294900 s1->tx3:346308
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:305484 s1->tx3:332700
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:302460 s1->tx3:340320
s3->rx1:0 s3->rx2:5272344 s1->tx1:120 s1->tx2:293448 s1->tx3:344796
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:317580 s1->tx3:325140
s3->rx1:0 s3->rx2:5269320 s1->tx1:60 s1->tx2:272220 s1->tx3:368988
s3->rx1:0 s3->rx2:5272344 s1->tx1:60 s1->tx2:291876 s1->tx3:347820
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:300948 s1->tx3:341772
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:288852 s1->tx3:349332
s3->rx1:0 s3->rx2:5266296 s1->tx1:340 s1->tx2:296692 s1->tx3:346518
s3->rx1:0 s3->rx2:5270832 s1->tx1:120 s1->tx2:293518 s1->tx3:346438
s3->rx1:0 s3->rx2:5267808 s1->tx1:130 s1->tx2:296482 s1->tx3:341842
s3->rx1:0 s3->rx2:5276880 s1->tx1:60 s1->tx2:303972 s1->tx3:340260
