s3->rx1:736 s3->rx2:822 s1->tx1:13380 s1->tx2:13380 s1->tx3:13380
s3->rx1:1904 s3->rx2:410144 s1->tx1:3969 s1->tx2:230769 s1->tx3:241353
s3->rx1:336 s3->rx2:5269320 s1->tx1:1075 s1->tx2:737349 s1->tx3:729789
s3->rx1:70 s3->rx2:5272414 s1->tx1:1428 s1->tx2:320530 s1->tx3:320530
s3->rx1:0 s3->rx2:5273856 s1->tx1:333 s1->tx2:313317 s1->tx3:328497
s3->rx1:0 s3->rx2:5270832 s1->tx1:407 s1->tx2:68405 s1->tx3:573353
s3->rx1:336 s3->rx2:5268144 s1->tx1:907 s1->tx2:72013 s1->tx3:569461
s3->rx1:294 s3->rx2:5271126 s1->tx1:60 s1->tx2:68100 s1->tx3:573108
s3->rx1:294 s3->rx2:5277174 s1->tx1:263 s1->tx2:75863 s1->tx3:565751
s3->rx1:0 s3->rx2:2227260 s1->tx1:60 s1->tx2:71194 s1->tx3:570126
s3->rx1:0 s3->rx2:2635458 s1->tx1:340 s1->tx2:74288 s1->tx3:565800
s3->rx1:0 s3->rx2:2634016 s1->tx1:382 s1->tx2:45812 s1->tx3:596240
s3->rx1:70 s3->rx2:2638482 s1->tx1:260 s1->tx2:260 s1->tx3:639776
s3->rx1:0 s3->rx2:2632434 s1->tx1:466 s1->tx2:263 s1->tx3:641554
s3->rx1:0 s3->rx2:2638482 s1->tx1:466 s1->tx2:669 s1->tx3:640042
s3->rx1:0 s3->rx2:2636970 s1->tx1:60 s1->tx2:60 s1->tx3:641148
s3->rx1:0 s3->rx2:2636970 s1->tx1:60 s1->tx2:60 s1->tx3:642660
s3->rx1:0 s3->rx2:2638482 s1->tx1:60 s1->tx2:60 s1->tx3:639636
s3->rx1:0 s3->rx2:3581970 s1->tx1:102 s1->tx2:102 s1->tx3:639738
s3->rx1:0 s3->rx2:5272344 s1->tx1:120 s1->tx2:120 s1->tx3:641148
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:60 s1->tx3:641148
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:63564 s1->tx3:576132
s3->rx1:0 s3->rx2:5267808 s1->tx1:60 s1->tx2:71124 s1->tx3:568572
s3->rx1:0 s3->rx2:5270832 s1->tx1:60 s1->tx2:63564 s1->tx3:579156
s3->rx1:0 s3->rx2:5273856 s1->tx1:60 s1->tx2:63634 s1->tx3:576132
